0,0,3.9136,4.2955,-1.2366,-0.10872,-2.4278,-0.64014,3.3488,3.627,0.59725,-4.6978,4.8688,0.11095,2.3362,1.8515,-1.2321,1.1701,5.4231,5.9073,2.5148,0.3954,1.254,-0.5306,2.5154,0.51744,4.2407,-2.4139,1.0185,1.5186,5.0518,-1.7025,0.15163,0.51602,0.56288,-0.27824,3.2467,3.0138,-0.64555,9.576,0.87,0.1127,0.39366,5.9449,-2.3384,-4.3315,0.78118,-5.0009,1.3542,-5.1968,-1.9491,4.4851
3.3333,2.2222,4.7357,1.6262,-1.6567,-1.9376,6.2391,0.10325,-1.7768,-0.64116,-3.2546,3.1143,-8.0051,4.7436,4.9189,1.5587,1.3708,-2.9578,0.37058,5.2948,-0.018811,4.845,1.2132,-0.66259,-0.96777,3.3111,-1.4753,2.3308,1.9554,-3.7573,0.26769,-0.78997,4.4724,1.6482,-0.61162,0.50087,-3.1694,-0.57833,-1.4156,2.6097,3.8467,1.8833,-2.8544,-1.049,5.1452,-2.1612,1.4508,3.278,0.74435,-0.054421,0.52114,4.3044
3.3333,3.3333,0.68275,1.1863,0.95683,-4.759,-1.4338,-1.7816,-3.614,0.87377,0.10506,-1.6988,5.3402,-5.635,-0.87263,-0.41256,2.7172,-0.75046,-0.21905,1.0122,1.2375,0.85837,-4.242,-5.6212,-0.90578,-4.1673,3.9697,3.6486,-2.9952,2.5626,0.56841,-3.6621,2.7612,2.7055,1.6348,-1.6409,-1.8475,1.6406,1.2573,-1.9987,-2.7419,-1.4458,2.391,-2.5569,-2.5139,2.1637,-1.3408,-2.5357,-1.6371,-3.353,-4.8085,2.0898
3.3333,4.4444,4.292,-5.0113,-4.3805,1.0413,1.1281,-4.7862,3.9036,-2.0039,5.3139,-0.64999,-1.1533,0.54941,0.27785,-0.91093,0.32345,1.7661,3.992,3.699,1.0693,0.080018,2.0918,-4.9966,-1.2823,-6.2666,-4.4603,-1.0374,-4.2774,-1.3191,1.0206,0.4384,-1.3324,-0.28084,2.4324,-1.5754,1.3061,-0.26796,-5.2119,4.6354,0.034088,4.1192,2.6601,1.9794,-2.3918,-2.2033,-0.80354,2.3274,-2.8434,2.4003,-4.4904,6.9756
3.3333,5.5556,0.65247,-1.3372,-2.6727,-1.3067,-1.1788,-6.3766,-1.9161,3.2104,-3.0212,-2.0979,-0.32469,-0.89613,-0.31444,-2.5025,0.56822,-2.4073,-0.42494,4.0796,-3.7711,2.1801,2.3864,0.48262,-1.6623,2.2507,3.6406,2.1498,-2.9057,0.73863,-1.9894,3.1957,-1.6542,-9.8368,-6.8442,1.3733,-7.6361,-2.5134,0.26279,-3.237,5.5387,2.6084,-0.1449,-5.6059,-0.23102,1.3281,7.4333,-0.80312,-1.645,-3.2602,0.75393,-1.9516
3.3333,6.6667,-0.64044,-0.69499,1.7648,-0.92998,3.2297,5.7586,-3.0464,-3.2906,-1.8934,-1.3146,-3.842,-1.5977,-4.3354,-2.8682,1.1594,0.39464,4.6481,1.648,-1.3525,1.1278,-0.12221,-1.7984,4.7734,-3.4874,-0.45112,1.448,3.6512,-0.71645,3.6728,0.31413,-2.4477,-3.8158,2.948,-2.9893,-0.012303,-4.2123,-2.906,-3.4077,0.76926,2.1778,3.0061,0.62349,-0.65882,-3.7949,2.4061,-1.1523,1.2377,3.5705,-4.506,-5.0882
3.3333,7.7778,-7.2397,1.1604,2.0646,-0.92521,2.6958,-3.7083,-1.647,1.9468,3.1435,1.8558,3.9809,-1.2743,3.6878,3.6725,2.7264,-1.8301,-1.1214,2.3229,3.1379,-1.5829,0.61522,-0.88736,1.6542,0.25104,-5.1422,1.112,1.3546,-4.0406,-2.8375,6.2231,-3.5531,-1.6485,1.5883,2.4628,1.3497,-2.1852,0.17379,-4.226,3.9542,3.5874,0.65079,-2.2171,-2.1155,-0.81382,-1.6789,5.7616,0.33163,5.1995,-2.9048,1.5864
3.3333,8.8889,-0.22284,5.1977,-2.091,-0.98035,1.5257,-0.65403,0.019245,1.6771,2.2469,-0.63583,2.5907,2.9123,2.9848,0.79553,3.2643,0.75871,-0.92574,1.6161,3.7587,5.7595,2.0948,1.1827,-0.7358,-2.0376,1.8089,-2.4002,2.5828,0.27679,3.2896,4.8007,2.3936,1.651,2.2558,0.85816,4.556,2.2217,-1.7569,1.539,1.281,0.77797,0.16496,1.0686,3.199,-2.9982,-0.2098,2.0566,0.28072,-1.6062,0.082392,-0.92851
3.3333,10,0.61164,0.55244,2.3944,2.6997,5.1295,1.2637,-0.91831,5.6143,-1.4816,5.9466,-1.8478,-0.98027,3.7263,-3.4735,-4.7448,-3.7363,2.7604,1.0431,-1.3804,-0.13418,0.13807,7.9299,4.0017,2.8113,-0.836,2.1253,-3.2585,1.0603,0.72224,0.43121,-1.1058,0.63237,2.9846,3.3103,3.2534,0.47144,1.125,3.9874,2.719,-2.8157,3.3643,-2.5773,5.9535,1.8613,0.84547,4.1669,-3.3565,-0.7857,-1.5974,6.3526
4.4444,0,2.0976,2.1267,-0.19367,0.73182,2.4863,1.7785,0.32519,2.9912,0.89421,3.5775,2.0725,2.1238,5.3473,0.92035,4.7239,2.8637,-2.328,3.5004,-0.20222,-1.5878,5.3039,5.9309,-1.0268,6.7021,4.0947,0.58526,6.4525,-2.0373,6.3462,-2.4447,-0.26813,-3.1737,-0.83806,0.085389,-0.47417,0.27129,-5.2971,4.073,1.9654,2.1397,2.4499,0.63253,-0.21104,-0.25507,3.9232,1.9796,-1.5214,-0.65144,-0.61609,1.865
4.4444,1.1111,-0.211,-1.8119,1.0158,4.2274,-4.2453,-4.3847,-0.81936,-0.13903,-0.29812,1.4201,0.30944,5.0442,3.4152,-0.33759,5.0495,-1.1653,3.5613,-0.36773,2.9152,-5.5286,3.4208,-0.28867,6.0079,0.87885,4.7979,-1.0678,0.60701,0.5756,5.4433,-0.21607,-2.7385,-0.49634,3.1061,3.0086,-1.8749,-5.3291,3.0612,-3.1633,5.8395,3.9474,0.22422,-3.9033,0.44402,-3.6621,6.9746,0.87063,1.0722,1.4064,-3.7154,-2.9786
4.4444,2.2222,0.65584,0.48926,2.8039,4.2633,3.8156,-4.3919,-7.1647,1.1542,4.2241,0.32532,1.6317,0.89688,-0.36865,1.4762,-0.73765,-2.6109,0.24887,0.98199,-1.3006,-0.8093,5.3398,3.8929,-5.7541,0.83037,0.47882,3.7958,0.78809,4.1293,0.27221,-0.13665,-1.766,0.90896,6.9706,2.4985,0.54259,1.997,1.2864,0.89429,-2.5626,0.59298,-3.0584,-2.3233,-0.54934,-0.38453,-0.69384,5.7462,-1.6389,3.2743,-1.0165,5.957
4.4444,3.3333,-2.3109,1.844,0.76143,0.45769,0.97026,-0.20162,-0.41745,-2.4407,-1.0102,-1.2015,-5.0206,-4.1935,4.4287,3.4979,3.6305,0.15054,0.98154,4.1605,1.0385,1.6648,-5.0321,1.54,6.2643,1.7141,-3.0808,1.1019,-1.408,1.7014,0.0032023,5.0611,-1.9556,1.7903,-3.4832,-2.1931,-0.38025,-1.9899,3.3002,-1.1446,1.9828,1.6738,-0.96454,0.15122,-1.7789,0.7267,-3.1183,-0.51192,2.8283,-2.737,1.1461,-1.5745
4.4444,4.4444,-2.2592,2.0694,1.8917,-0.038215,-4.8274,-3.6863,6.1053,3.5387,2.113,-7.6322,-3.3763,-6.5189,4.4604,3.2943,-1.4164,-2.6139,1.3611,-3.1653,-5.2767,-0.76191,1.0377,4.0272,-3.0996,0.1111,-2.3743,-0.92619,1.2458,-1.7619,-0.048274,-4.3182,-4.2037,1.7555,1.2333,2.7226,1.967,-3.9525,-1.3937,5.3356,-2.0454,3.614,1.1505,-1.5027,-1.2111,0.17734,0.60947,-3.73,3.4424,3.1117,-1.1169,-2.8712
4.4444,5.5556,4.7844,-1.266,0.81273,0.37333,0.71693,2.411,-1.7404,-4.8595,-3.252,-0.87684,3.3337,4.0602,-0.81164,-3.5805,-4.8335,2.9159,-1.999,1.2343,-1.7531,-1.191,2.2641,0.7776,-1.1015,0.38955,-1.2778,-3.3266,3.8115,-3.3839,-0.21361,1.9567,-0.92763,-6.9075,-0.50971,-0.79844,-1.0062,4.0791,-4.1563,3.5345,1.012,0.73074,2.9332,1.1987,1.0686,5.9089,-1.4691,-2.1391,0.46206,4.2748,-1.4036,-1.5066
4.4444,6.6667,2.376,6.845,2.627,-4.6772,-2.3429,-0.69471,1.4482,-0.58582,1.8727,-4.7406,-2.2291,-4.0348,-2.2699,1.0004,0.25853,-0.21011,2.4783,-0.82257,-1.5462,1.0132,-1.4279,2.4966,1.3045,-3.8272,-2.0371,-4.4423,2.3831,0.81879,-2.3849,2.3911,-1.7529,-1.6221,3.1742,1.143,2.0297,1.7155,-1.4506,3.4438,-5.9238,4.0314,-1.0059,-0.514,-0.57472,-2.4038,-0.56171,1.0096,0.041732,2.1839,3.4437,-4.5371
4.4444,7.7778,2.5306,-3.0721,4.3172,3.8104,-1.4275,1.739,1.7748,1.0856,8.6411,-0.50026,-1.3321,0.063352,2.643,2.0357,2.1029,-1.46,-3.4263,2.4006,-1.3645,-0.62804,5.6275,2.4583,2.3568,3.0036,0.66301,-0.26089,-1.1986,-5.325,0.1889,3.197,0.80241,1.3639,-3.1111,1.26,-2.9618,-5.4049,2.1089,-1.4753,0.73431,2.8283,-4.2805,-3.2461,-1.1375,-6.4018,-4.1601,4.1863,2.0778,-2.6793,-0.63161,0.54751
4.4444,8.8889,-2.2363,1.8001,2.3386,-3.1048,-5.9165,1.1361,2.6955,-1.3825,-1.459,2.6048,-2.7275,-1.1598,-1.6141,3.6687,-2.9058,-0.10627,-5.859,3.1541,1.564,7.2491,2.7614,1.0317,1.3295,0.39373,-3.2401,-0.80771,-1.8551,5.0125,1.3534,2.7292,2.755,3.0616,-0.93267,-1.2428,3.1663,1.0544,1.0807,1.8291,2.1944,-3.7844,-0.64164,1.0955,-1.3141,0.88222,-0.87942,0.44425,-4.5536,-2.4436,0.54401,-1.1763
4.4444,10,-1.2064,7.0583,-0.01228,-2.0929,-1.0178,-1.4394,-3.1946,0.84219,4.7117,6.9851,-4.4709,-0.74699,-4.1872,1.9834,-2.6622,-3.8438,-0.47946,-3.0643,-1.1907,0.29404,0.45795,-0.049465,0.44283,-3.1809,2.5877,0.59262,-2.2937,4.0066,2.8141,4.1904,4.6059,0.0083441,-0.22119,-0.27234,2.0856,8.3307,-3.1456,0.38301,4.8726,0.27825,-0.60057,4.1904,1.4019,-5.0999,1.2547,5.5341,4.6996,-0.087577,0.96402,-1.4045
5.5556,0,0.91882,3.8722,-1.5607,0.089497,0.38286,10.351,2.4884,2.8291,1.1919,1.7124,1.1874,-2.8905,1.8863,5.696,0.13189,1.776,-3.8483,1.1814,0.30357,-0.30632,-2.9703,7.5706,-5.6114,3.5394,1.3267,1.671,0.56171,-0.47087,0.55654,-0.66833,0.3564,4.3463,-0.27275,-0.32229,3.6777,3.4574,2.9474,-1.9976,-1.0024,3.6906,0.68017,-1.0176,-1.6451,4.1954,0.48695,2.4425,2.416,-1.4655,-0.88951,4.2305
5.5556,1.1111,3.6361,-1.1619,-2.7599,-0.36979,-0.71694,-2.4432,-3.2843,8.5174,2.0421,-4.0819,3.363,8.3719,-1.0347,-2.899,-0.067615,-4.5654,-1.662,-0.094623,-0.085769,-0.31324,-1.7788,3.0381,-2.3106,-5.6384,6.4741,1.142,-5.6013,-1.1063,5.4401,-0.60892,2.5206,-3.0858,2.656,0.4631,1.8344,1.1458,3.1096,4.3032,2.9777,0.94987,-2.5515,2.5123,-2.9925,-1.6233,1.8037,3.5282,2.6098,-3.2387,0.24076,0.76759
5.5556,2.2222,4.1177,3.2506,1.0195,-0.82704,6.6717,2.0594,-3.3906,-1.6681,-0.65588,-0.91349,-2.2998,-2.0138,-1.8606,-3.7741,4.4414,-1.5506,-1.5811,-3.3543,1.081,-2.4746,0.48458,0.12472,-1.787,-3.9782,7.0446,-4.3274,-2.1486,2.2401,1.8188,4.5867,1.3527,-1.2276,2.4864,1.3651,-0.64628,-0.49731,1.408,3.2845,1.195,1.3693,1.0853,-1.6575,-2.2475,-3.2434,2.7733,4.9155,-2.2592,1.0809,-3.8946,3.6831
5.5556,3.3333,-2.4856,2.1866,-2.6239,3.8202,-3.4728,2.0617,-1.4237,-0.70981,4.0968,7.2924,-0.11375,0.3437,-0.59893,-0.021967,-4.4112,-7.1478,1.2689,-0.13171,4.6735,2.7804,2.5776,0.22441,0.34954,-0.6207,1.6278,-3.0227,1.7992,4.0126,-3.2286,-2.2065,-3.8681,-4.4327,1.9461,-2.7242,1.1219,-2.4273,1.6292,1.1998,1.7769,4.04,0.17818,-0.639,-4.6013,2.9619,-0.02723,2.3617,2.3804,4.2301,-5.4663,2.491
5.5556,4.4444,-0.74298,4.4595,2.5787,0.27898,-1.1625,4.3129,5.3956,0.24538,1.1694,-1.5779,6.1791,-0.094335,-2.6839,-2.0633,1.5779,-2.2592,-1.3895,0.25447,0.88737,-2.6565,1.8431,-2.0045,1.961,0.53103,1.3025,3.5123,-0.73524,1.3613,-7.1948,-2.8226,-0.15439,-0.02215,-0.80811,-0.83157,-1.6622,-1.4442,-0.67674,3.1143,-2.436,-2.025,0.91817,-0.98465,-1.767,2.1489,3.8657,4.2782,1.8722,1.3499,3.1717,1.3625
5.5556,5.5556,0.65863,-1.7743,-1.2925,-2.6685,0.48703,5.9662,-6.3714,-4.7838,2.1399,0.28505,1.3146,7.3477,-0.81968,2.6011,-0.80567,-2.6167,-0.68093,-3.1609,-1.493,0.48547,2.483,3.0111,2.6629,0.22598,1.2039,-3.1387,-1.1453,-0.089336,2.7559,-3.2991,-5.4276,0.58052,-2.9067,4.3363,0.82591,0.27285,-0.46641,-2.8362,-4.0048,3.2131,3.8098,-2.1751,2.5297,-1.9141,7.2286,-0.71804,0.42249,-2.4042,-1.0233,0.2892
5.5556,6.6667,-0.66733,0.45582,-4.2426,4.5256,-1.5709,0.51546,1.044,-0.53785,-1.2157,-0.76467,-5.2189,-2.3261,-5.528,-1.6965,-0.13153,7.2866,-6.2775,1.9891,-0.9868,-3.8865,2.4432,0.3228,2.9452,-1.7871,-0.24089,-6.9051,1.4147,-4.2276,0.32343,4.957,0.90123,-4.8109,-2.6751,-4.5933,2.1895,-2.1552,5.7285,-0.055095,3.5978,-4.0045,-2.4418,2.4777,1.045,3.2205,-2.0093,-1.1173,3.1073,-4.0318,3.1189,-1.681
5.5556,7.7778,-6.9728,-0.0011769,-1.5069,1.4919,1.3869,-0.79438,-0.10512,0.94238,-3.3949,1.3256,6.791,-1.4205,4.258,-7.9129,-0.49625,-5.3927,0.4984,-0.2266,-3.4295,-2.2001,0.73905,-2.3819,1.2498,-0.14978,5.1459,-0.47278,6.7428,1.9647,-5.9308,2.4658,-6.3753,-1.5395,-5.0769,7.5269,-0.040929,-5.087,1.6807,-2.2287,-6.0452,-1.9059,2.5427,-0.43193,-0.027251,-0.195,-3.3476,-1.587,0.85768,-1.4509,-1.967,1.8987
5.5556,8.8889,4.3246,1.2755,3.3429,1.6407,0.34968,1.2659,0.009669,-0.52016,-2.2143,0.64279,3.8496,-0.72866,7.1852,2.9718,-2.0668,4.4765,-7.2496,-2.4115,4.1214,-1.0292,-0.50476,5.1386,-1.9216,1.5121,1.8999,-1.0598,-1.7985,3.5871,-1.792,5.1023,-1.6619,1.8872,3.4997,-3.0418,-0.22509,5.0575,3.1129,-4.8162,-2.0388,0.2283,-0.057195,-0.93748,-3.4933,0.56923,0.26708,2.971,4.6426,1.0337,1.6866,1.2352
5.5556,10,1.5143,1.4439,5.7812,-2.7489,3.41,-2.079,-3.3183,7.1842,-0.69507,-0.74406,2.7963,-0.10578,-1.964,-1.0682,4.4495,4.9621,2.2331,0.54619,3.2292,2.4214,1.8608,-1.9231,4.2369,6.8556,1.7996,0.47953,0.45973,2.6944,2.9716,3.5484,2.574,3.941,4.7517,2.6656,0.90282,-1.1049,-2.5368,2.4631,6.7495,-5.6839,-2.0108,9.2928,0.21777,1.0825,7.4269,2.3795,0.00029267,-5.3852,-1.1205,1.9729
6.6667,0,3.3602,2.6536,-3.6646,5.9006,1.5244,2.9782,2.6097,-0.39566,2.3655,4.3412,4.0725,-2.0298,4.5755,3.0906,8.5533,0.66365,-0.9349,2.9787,-0.99333,-1.9403,1.2903,1.8108,-2.2396,-1.2326,-4.3244,-0.85113,-1.4879,3.4468,3.2401,3.0044,-1.149,3.0841,2.7526,1.5555,0.87973,-0.63927,-3.9344,4.6584,2.478,0.59428,-1.9294,-2.5303,1.808,1.1055,6.187,2.0025,2.164,-0.15279,3.8803,1.7086
6.6667,1.1111,1.2037,6.3258,-2.2678,4.2495,6.2225,0.71921,3.2999,2.1537,2.7319,4.4643,-2.9467,8.4675,3.6871,-2.5914,1.0311,-0.57301,1.6906,-3.1037,0.052654,2.4141,3.7961,1.7616,-0.27409,4.0827,0.67578,-0.58046,-1.3351,-2.013,4.7052,0.53669,0.71927,3.512,2.0979,1.4805,0.78716,-5.8534,4.7542,-5.8109,-1.2837,-2.4949,-2.0746,-2.0887,-5.7474,-3.4866,2.9973,7.0609,-0.93699,2.3449,-0.495,-3.3927
6.6667,2.2222,-0.42877,-3.2647,-4.7203,-2.889,-1.66,-3.1511,2.1598,0.4066,6.9116,0.93377,-0.071575,-2.3609,5.606,4.0421,-3.4865,-0.42058,0.37704,1.2318,-8.092,6.1023,-6.938,-0.77928,-2.2393,-1.143,2.1895,3.1485,4.9496,-5.4296,-4.2768,1.593,-1.418,0.87971,-3.3286,-1.1964,-4.0585,-2.7763,2.3485,1.7747,2.7026,-3.967,-0.062911,-5.7503,-0.27224,0.19421,2.3025,1.2151,-1.8838,-2.2173,3.6532,0.58923
6.6667,3.3333,3.1328,2.769,-1.5363,2.6551,-2.355,1.4566,-0.60746,-3.6941,1.7037,-4.1761,-0.28604,1.1871,-0.80994,-5.5627,0.48245,0.49108,-0.8182,0.77343,0.71448,1.5848,-2.4273,-1.0044,-1.0168,-1.0609,1.5557,2.5478,6.1112,1.7209,2.7261,2.1748,6.9544,-4.9315,-3.2943,1.7419,-1.523,-1.1917,-3.9605,1.7285,1.2815,-1.7738,-0.11133,2.8473,3.4219,-2.4152,0.043675,5.2789,3.3681,4.4918,5.4779,1.609
6.6667,4.4444,-2.9146,-1.9698,-3.0075,-0.70751,2.3739,-4.4016,1.0056,9.752,-2.0504,3.793,-0.65837,-3.0054,-1.2163,-2.8886,4.2866,1.2261,-1.0834,0.38231,0.43865,1.1977,-3.262,3.6487,-3.2175,3.9473,4.7492,-6.588,0.6349,2.0277,-0.17786,4.6655,4.5506,-2.5794,2.3965,-2.7517,-2.0163,-3.0532,0.1517,8.5275,2.5207,-0.15414,-3.6954,-1.2948,-1.0176,1.5436,2.0665,-0.60719,-1.0422,-2.5645,8.2395,2.4347
