0,0,3.9136,4.2955,-1.2366,-0.10872,-2.4278,-0.64014,3.3488,3.627,0.59725,-4.6978,4.8688,0.11095,2.3362,1.8515,-1.2321,1.1701,5.4231,5.9073,2.5148,0.3954,1.254,-0.5306,2.5154,0.51744,4.2407,-2.4139,1.0185,1.5186,5.0518,-1.7025,0.15163,0.51602,0.56288,-0.27824,3.2467,3.0138,-0.64555,9.576,0.87,0.1127,0.39366,5.9449,-2.3384,-4.3315,0.78118,-5.0009,1.3542,-5.1968,-1.9491,4.4851
6.6667,5.5556,1.0222,-0.9656,1.9203,0.77577,-0.60158,0.18194,-3.8969,-1.3324,-1.8494,1.2754,-2.6232,1.661,6.1832,0.2729,-3.5298,2.2682,1.589,-2.9458,2.6183,1.9121,-1.6124,-0.08816,2.7937,1.6709,-0.70828,-2.7397,-0.79525,0.78447,-1.4623,-0.13129,0.57946,0.85642,1.0453,-3.2046,-3.4035,3.8894,2.6687,2.8523,-1.2027,1.6334,-4.495,5.7516,7.0886,4.3811,-3.2969,-2.5918,3.6035,-1.9398,2.2057,-0.27962
6.6667,6.6667,-3.1389,3.0868,2.0353,-0.64515,0.41199,0.34549,3.8231,2.5023,1.2466,-0.23688,0.68825,-0.064102,0.7565,-0.064575,-0.12472,4.0421,1.4858,0.36824,-0.53817,8.199,0.0039884,3.6126,2.8773,-3.589,2.4162,-3.2071,-3.4271,-1.8942,3.5799,3.5537,-2.5174,-0.62968,4.2885,-3.7349,-0.4728,2.4839,-4.5688,-0.96321,4.0187,4.5976,1.5046,-3.0964,-0.26217,-0.4709,-6.3176,-0.49749,-2.5374,-2.7617,0.47901,-0.18647
6.6667,7.7778,-3.0086,0.23307,0.60679,-0.39086,-0.46365,5.2153,-1.3692,-1.4266,-1.9137,-0.010399,2.0826,-1.0488,5.4096,-0.82664,-0.098153,-2.2955,1.2823,-2.7251,-0.4547,-3.4768,0.75686,0.69517,-0.32536,-3.1809,-3.8222,1.8318,0.012066,2.852,-3.7559,0.83671,3.3858,0.57589,-1.6879,1.8844,2.968,-1.556,-2.8859,-1.817,0.90392,-1.5359,-2.3837,-1.2258,1.2031,-0.62729,3.6029,1.717,1.8272,5.9424,2.9065,-4.5172
6.6667,8.8889,4.1675,4.9058,3.7642,0.67662,-1.6438,1.6921,1.2421,0.053017,8.384,8.3777,-3.8436,-2.3932,1.8515,2.4671,1.2889,6.3804,1.1977,3.5945,-0.14862,1.2873,3.1787,3.5326,-2.701,3.4963,0.7706,5.4192,3.1876,-1.6637,-5.0398,-1.0953,-0.50249,0.91333,1.9501,1.6537,5.4269,-1.2934,4.9207,-2.325,-1.4069,7.4412,3.8348,3.6115,-0.43484,6.0826,3.7618,4.9282,-2.3224,1.7869,-2.1423,-0.61598
6.6667,10,-1.3155,4.0752,2.979,4.2803,2.3997,0.02593,0.17325,-1.3321,-1.59,-1.6126,2.833,3.4783,3.4556,-0.92645,1.4705,0.8709,6.0399,1.0664,-0.6004,-0.56102,-0.49504,-3.5758,3.4745,4.3686,3.7567,4.8672,3.5586,-4.8603,4.8449,-1.994,-4.9416,2.4352,-1.799,3.2046,4.9336,-3.0645,3.2543,2.1754,-1.7101,-0.43718,1.0731,0.17199,1.3129,-1.0853,3.3822,5.5951,-3.0988,4.4741,-0.088917,0.53731
7.7778,0,8.8075,5.5964,3.1531,2.7395,5.8525,5.1169,-2.6367,-0.35968,5.8427,6.0698,1.7772,1.6822,2.7669,0.32882,-0.9971,1.6027,-0.37759,4.4267,1.258,6.9773,3.4216,5.5993,-0.5547,2.875,4.1747,1.7232,0.66229,1.4415,1.7437,2.7204,3.6743,5.0646,-0.16632,1.1569,2.7962,-0.088581,-2.0039,5.9966,3.0011,4.114,6.1886,-0.29827,-1.0687,-3.8247,3.9744,2.1795,4.1729,-1.7586,0.93359,5.9134
7.7778,1.1111,0.93482,0.61268,2.4976,-4.2527,1.0129,-7.0442,-2.787,2.5647,5.9126,1.3251,6.2103,4.5914,2.665,-3.6688,5.4556,0.77995,4.1382,0.93525,5.678,-3.7683,-2.9354,3.0617,-0.77689,3.8392,5.0816,1.0594,1.6303,2.6811,1.229,-0.67435,1.1972,1.332,-3.3746,0.11372,3.6978,1.9499,4.7677,4.1739,2.3458,6.0497,7.0892,2.3235,2.1659,1.9796,8.1399,-0.095121,2.0568,-0.26588,0.24173,0.87128
7.7778,2.2222,-4.7644,3.8078,0.7408,1.8511,0.098679,-2.2378,0.887,-0.44348,1.3652,2.7678,-0.97137,0.39122,1.614,4.1236,-3.2653,3.204,-2.9201,-1.2091,0.54422,-0.65618,-0.51262,0.66349,0.13916,0.51913,5.2509,2.5507,5.8842,4.0726,-3.4947,-6.5261,3.5726,1.867,4.7668,6.2572,-1.3497,1.9953,6.6477,2.2461,2.6951,-1.163,-2.8431,5.9016,0.35457,-1.8141,4.1935,-3.4328,-0.47929,0.7332,-0.70938,-2.8747
7.7778,3.3333,-3.0558,-2.3216,-5.2991,-2.2342,3.5109,3.9395,0.2296,0.57838,7.6799,4.9732,3.6006,0.043647,1.2894,4.9538,-4.5388,0.6503,7.0152,3.5414,3.7411,5.0206,1.7386,6.4976,-2.6576,0.61244,-0.14061,1.9198,-1.849,6.4867,2.0377,0.35921,3.8958,4.6082,0.25385,3.8634,-3.1464,-0.8827,-0.66061,3.1319,0.49396,-1.2688,1.6434,3.7839,-0.079543,2.8958,-0.22181,-3.5736,-1.3703,2.4157,3.2642,3.0402
7.7778,4.4444,-3.7932,0.24135,-2.8519,-5.0955,2.9745,-0.5233,1.106,-1.2625,-4.1479,0.97126,5.5473,4.1081,3.462,3.3174,-1.3191,0.43037,7.0826,1.4522,-0.81509,-2.4048,7.1665,-0.40835,-3.9154,0.059214,-0.8902,6.5989,2.3119,-7.7338,0.63089,-1.1547,4.9987,-2.2015,1.2978,4.4899,-1.4538,0.12619,6.2908,4.7176,2.3652,-1.2208,0.36754,-0.80845,-0.99655,2.801,2.5742,4.8364,-1.4339,-4.978,0.04598,0.036173
7.7778,5.5556,-2.9224,2.2025,1.7064,-0.074963,-1.7231,4.0802,-0.37369,0.94642,-4.1474,4.0995,2.3804,3.293,-0.88915,8.285,-1.5495,2.2817,0.18097,2.9306,1.6636,3.9888,3.1799,-0.15447,-0.21898,5.3815,1.4458,0.15963,3.5159,4.8417,5.4308,0.7413,-1.7421,-2.6049,-1.2365,0.7229,-3.2158,2.8674,2.7673,-0.83009,0.11341,3.746,-1.0557,0.26214,2.3577,1.8248,-1.202,3.0483,0.74208,1.7254,2.9633,-1.7002
7.7778,6.6667,7.2985,2.2521,-5.1518,-0.14904,-1.8927,2.3015,-2.3735,1.5146,-8.5512,-3.8188,1.9993,6.0505,-3.3787,5.5473,-3.6265,3.6919,0.37471,3.7888,2.5716,6.0305,1.3185,-0.4348,7.0067,1.652,0.44412,2.3316,-0.11783,-4.1676,0.29315,-0.14675,-3.1657,-1.689,-0.61495,-3.1518,4.4249,0.33128,0.58347,1.4351,-0.54789,3.3123,1.6144,-0.81856,3.0548,-0.86936,-2.188,-0.45538,-0.89437,0.86737,-4.1956,3.6123
7.7778,7.7778,6.2743,0.74251,3.4663,4.1463,0.51148,6.4845,-0.53528,5.5973,-1.2219,1.0602,0.70545,0.88651,1.2404,-2.3418,4.9176,2.9973,2.3043,0.42567,1.3967,-1.4786,4.1114,6.7054,4.2873,-2.5766,-1.4284,2.677,-0.32272,2.1718,-3.3315,-1.6657,5.3547,-0.48221,-0.32942,6.9178,2.6311,0.38548,5.5558,3.9659,5.2733,1.4218,2.369,-0.67497,6.8516,2.672,-1.1,3.96,7.3441,0.33069,-1.6128,0.93623
7.7778,8.8889,2.4481,2.4749,-0.81158,2.077,4.3894,4.8383,1.5436,-2.3461,5.8827,6.7503,2.7217,5.4478,0.9694,1.9118,2.048,0.69215,3.4992,5.5946,1.4979,0.30321,-5.0298,-0.6291,-0.3245,-2.0912,-5.9865,1.1975,5.9872,0.59829,2.5222,4.5911,4.7437,6.9614,-2.84,-2.4664,2.3985,2.2747,4.4217,-0.62328,-3.9504,7.7459,0.33285,2.4592,3.3932,0.6398,-1.3675,0.88522,2.7556,3.9742,1.0879,1.5183
7.7778,10,1.5524,4.4843,6.2107,6.7595,-1.4995,-1.3475,2.7302,2.0761,-1.3257,5.3141,-0.048656,3.4786,3.297,-2.6031,1.8149,3.1736,4.5025,1.8085,-0.24018,-1.0165,3.1809,3.1985,1.594,6.4877,6.2031,-0.045322,-1.5404,2.5747,-1.7686,-3.0092,1.353,9.5171,0.55601,-0.61513,-7.1415,1.1974,-3.3351,3.2218,9.0552,5.9314,1.8097,6.1081,3.6806,0.16978,3.092,2.7081,2.9121,0.95648,1.1883,-0.69609
8.8889,0,6.1714,-1.6222,9.0213,3.9676,5.3141,6.7164,3.7381,3.7094,6.95,5.9588,11.923,0.64981,4.6772,1.8311,4.9137,1.0586,6.4815,3.3259,9.6606,3.8988,3.639,3.777,0.51975,-0.73047,5.1601,-2.8466,1.1979,4.7305,3.3046,3.265,9.4067,-0.34572,4.4341,6.53,3.8911,3.7611,7.7393,5.6858,3.221,3.5729,6.8578,3.1465,0.70762,6.6718,6.6834,7.2522,7.5898,4.9908,-0.81269,3.7304
8.8889,1.1111,5.4799,0.77736,-3.257,5.1039,4.1036,-4.1423,9.7105,6.5153,3.0784,-0.21893,3.7234,-1.4259,10.648,6.817,3.2741,-3.5834,8.2654,4.3837,-2.7143,2.46,1.6746,0.11885,1.6586,2.8435,3.5471,3.4791,8.8608,4.8185,5.3573,5.9371,5.8381,4.8924,5.2878,7.5338,0.95364,4.1838,5.8736,-1.6871,7.5658,1.0842,5.1863,3.8082,5.159,2.0503,2.4373,1.3074,5.7132,-2.1133,6.3514,5.1274
8.8889,2.2222,5.0216,-1.2887,7.7876,0.36649,5.2344,4.6772,4.3024,4.2886,4.089,4.0282,7.0801,1.2123,6.4914,4.8587,4.8534,-0.16569,4.4733,2.0418,5.3432,2.7556,4.3534,1.2081,1.2631,9.4323,-1.0169,6.3798,4.7226,9.4077,8.7974,6.1323,7.6722,3.3097,4.497,4.8799,5.5531,0.27494,2.6246,3.22,5.7653,5.306,3.0422,1.1939,1.3226,5.4996,5.1332,-1.2306,4.024,8.1807,-2.5725,6.4
8.8889,3.3333,2.0101,2.7679,1.5,2.5815,5.7026,7.6849,3.6447,0.81868,6.6701,2.2209,0.44038,3.4262,4.1179,2.0289,6.5043,2.7904,8.4745,1.3152,8.6873,1.5056,3.0446,5.8094,6.0602,6.017,4.0892,3.6744,-2.0163,3.1111,-0.49139,1.636,1.9805,4.1316,-0.95515,8.2426,4.6487,3.1088,-2.6147,-0.95953,3.8924,2.3981,3.3637,-0.39023,4.452,3.0492,-0.31644,2.6931,5.9378,1.6488,5.6884,3.6443
8.8889,4.4444,4.1586,5.0091,5.5529,1.7989,0.80977,-1.8321,-0.46422,3.4558,2.1354,5.3705,4.2302,1.4844,0.1766,0.14111,5.3434,4.6731,-0.48294,1.9655,1.8461,1.1237,-0.42337,1.315,7.0246,5.9574,5.0984,-0.48403,0.79747,-1.1198,-0.93454,-0.53854,1.2819,1.3048,3.7625,4.798,3.6602,-3.8798,4.1149,0.58123,-4.7627,5.1584,7.4707,2.2706,2.2483,3.9288,12.596,4.7306,5.0636,-0.12674,2.0858,-4.4508
8.8889,5.5556,1.3978,4.2875,-4.4841,6.5944,7.2294,-2.1682,4.0312,3.5652,0.4822,-1.4903,-1.1685,0.91209,0.73277,3.3151,4.263,1.4751,5.0099,3.2329,2.7963,-1.6985,3.4527,2.3685,8.5384,2.878,2.5595,-1.0979,6.8716,5.7454,6.1519,1.2645,5.9349,-0.364,-4.1604,5.8774,1.1979,5.0712,7.8082,-0.010494,-0.86187,0.50882,-2.0573,2.3977,-2.1677,-3.9599,2.9786,0.46678,4.5304,7.4401,3.4455,4.6748
8.8889,6.6667,6.4516,4.9242,-0.9982,0.62543,3.6104,0.16282,6.4682,2.4806,3.74,-1.7304,-2.4377,0.52797,-1.5492,3.9834,-4.1402,4.9105,-3.1831,0.092558,-2.3051,3.5911,5.6808,4.7213,3.225,3.1507,7.3226,10.646,-0.79239,0.91864,1.988,6.9545,5.2604,5.7234,-2.9623,3.0567,-1.3297,7.8131,4.8487,3.2234,-3.094,2.9549,5.5913,4.8636,4.6266,4.6291,5.934,6.4627,6.5039,-2.5645,5.6165,6.692
8.8889,7.7778,2.0335,3.1461,2.0403,6.5933,-0.32089,-0.046175,5.4514,0.60847,8.7231,3.4908,2.9658,5.8855,-0.47773,3.3251,4.4762,1.0365,2.0988,0.11711,10.511,6.2272,6.8901,0.77429,5.0252,1.7574,4.9909,0.57927,2.4181,5.8414,5.5976,4.7353,3.0841,-2.4737,7.291,2.1151,2.7033,4.2672,0.014973,8.6791,2.9074,0.7693,2.9262,4.681,3.1941,4.3572,2.7997,0.19711,4.9146,5.5366,7.6814,8.8804
8.8889,8.8889,4.8809,0.12183,-1.1942,4.7745,-1.0669,4.1071,1.0195,6.0895,1.7069,7.3548,8.267,-1.3009,0.96976,1.8047,2.4529,7.4336,-0.92031,0.011212,2.7928,3.751,3.3858,2.9007,5.5682,3.3238,0.18268,6.329,6.5345,4.8901,4.2421,1.7106,0.7087,1.4393,2.1014,2.342,5.9275,2.7476,1.1847,9.8682,8.2138,2.199,4.7611,5.823,2.5904,6.4168,5.0605,4.4838,4.9067,3.4803,5.0223,10.572
8.8889,10,8.2155,5.1286,7.7814,5.6951,3.7445,5.1791,9.173,4.3137,6.7205,7.4056,10.19,-0.13841,8.4014,4.2589,9.7489,11.207,11.831,15.78,12.846,1.3385,1.8752,9.8559,3.3954,4.8651,4.2532,4.8472,3.7921,7.6587,5.303,8.8815,6.8832,0.72886,2.7415,9.7052,4.1122,6.6617,2.2203,-1.1537,5.0556,2.4398,1.6439,2.819,8.9483,1.2867,7.2268,5.4451,5.5626,5.8319,5.894,11.745
10,0,6.5535,14.282,4.5907,8.4858,14.054,9.042,13.972,10.57,9.2544,10.943,9.892,7.9172,11.097,10.07,10.507,11.489,13.111,15.507,9.3042,8.7617,12.387,15.757,9.2198,10.223,8.9028,10.153,11.571,11.817,8.4168,-0.41385,11.103,9.2303,11.839,11.101,13.845,7.4863,9.9956,7.817,7.8902,4.1165,10.864,5.286,15.539,14.653,4.0069,12.203,10.932,9.1727,9.7643,9.4315
10,1.1111,10.193,8.0929,12.066,9.5057,2.7498,7.7652,8.5413,13.671,11.208,9.1653,11.442,12.28,9.3143,9.4653,6.5697,7.9954,6.9966,14.956,9.9427,7.1187,12.18,8.0831,10.152,7.1943,6.1941,10.027,10.103,6.3479,12.28,7.6091,10.418,11.108,7.2398,10.44,8.0616,3.9935,3.2335,10.633,9.9041,8.3245,5.3846,7.0264,7.6822,8.4725,9.8647,11.006,12.038,6.3594,10.325,4.9129
10,2.2222,13.679,7.2462,6.9029,11.973,13.01,9.1549,9.8684,8.7624,12.209,7.3903,10.144,10.434,12.526,12.688,10.495,9.0595,8.9,8.4202,8.4562,5.7938,11.6,11.397,12.069,15.318,8.4228,9.7817,14.008,15.02,11.031,6.1084,7.2096,4.2845,12.118,14.2,6.8421,7.5094,5.4042,8.137,9.8609,9.6797,4.0348,9.8479,7.9731,8.4531,8.4236,9.483,8.5398,7.9861,5.5965,11.35
10,3.3333,16.572,9.2915,8.0302,13.359,6.6955,8.4502,8.3803,10.597,11.349,3.8994,6.0423,7.2697,4.7746,10.953,8.4155,7.519,14.779,8.7288,11.549,10.815,16.729,3.3935,5.8058,9.7065,4.7116,8.5086,10.826,13.514,9.1767,4.8592,6.144,8.1369,9.5814,8.9357,9.8291,3.2043,4.5423,7.7596,7.7941,7.2566,10.22,11.245,13.518,9.3495,11.519,10.439,11.217,8.3573,6.8764,12.992
10,4.4444,6.1748,7.7884,7.6465,16.141,3.9151,4.4879,11.72,6.5478,9.4675,6.972,10.467,9.7687,8.6871,12.954,7.7275,15.178,8.7826,12.586,3.8889,7.03,15.702,8.5013,9.6737,3.8448,6.3725,9.6281,8.4172,9.3272,9.53,5.6462,8.5205,8.8251,9.778,14.869,8.9512,5.5484,11.621,14.077,13.175,6.1276,7.8765,6.5894,12.134,15.066,9.2042,7.1678,10.74,9.7683,11.986,9.9584
10,5.5556,3.3229,5.8437,11.362,13.953,7.1536,7.2738,10.081,4.0094,9.6904,11.722,10.228,6.5099,10.092,10.27,9.3075,9.7993,12.221,10.465,9.4962,7.3193,8.9809,7.6361,8.5662,7.6986,14.229,4.6437,10.149,7.4204,10.999,7.4499,10.71,6.3979,10.76,7.6145,7.8323,2.7405,13.197,12.4,9.5989,11.134,8.7404,13.643,8.2081,10.853,10.066,10.597,5.831,10.306,7.5359,9.1882
10,6.6667,7.441,8.9002,10.417,8.5943,11.608,6.4338,9.2447,7.5817,10.176,6.9751,6.8024,8.757,6.0737,8.9017,10.818,5.8479,9.1705,8.5262,11.942,4.8073,8.6181,8.3347,8.0029,8.4359,9.3913,12.615,6.3753,6.0945,7.059,5.085,11.436,10.994,13.538,9.5816,10.054,7.1927,2.9003,7.2218,11.968,13.098,0.81155,9.7297,9.6926,9.6291,10.324,8.9752,11.282,7.7736,10.252,11.103
10,7.7778,9.9713,8.2629,2.7077,9.1202,8.5512,9.6718,15.747,6.8825,0.58064,4.7695,7.5994,5.1302,5.3925,7.0031,5.8574,8.348,8.7919,6.9865,10.255,4.6383,12.975,6.8877,10.25,10.049,6.2671,8.7215,8.0451,7.984,8.8057,6.0324,13.948,10.278,9.6497,9.9531,8.8069,4.8104,6.7571,17.557,15.097,11.441,11.458,9.3321,11.385,9.3684,9.013,9.328,8.7701,5.2684,11.968,14.199
10,8.8889,14.551,10.517,7.0202,9.815,5.7202,9.6278,7.6656,4.0471,8.8749,7.8612,7.8309,5.4752,11.279,15.879,12.454,11.468,10.688,8.2334,4.2646,9.6099,7.9524,7.0991,11.151,5.9639,14.364,11.757,12.193,8.842,7.7632,10.121,6.7916,10.709,8.3749,4.4964,15.337,11.419,5.2397,7.6498,8.2587,12.112,9.8001,8.4632,5.4604,5.6897,9.432,9.2475,9.683,10.459,4.1747,7.1496
10,10,9.5139,5.9273,11.682,11.734,11.584,7.0632,10.184,16.569,13.771,7.3072,9.7749,14.012,9.2973,7.5168,4.7828,6.3947,11.441,4.5366,11.999,11.156,6.9897,10.525,11.411,6.9138,13.52,7.3048,8.9553,7.8633,5.7328,14.185,12.415,8.0991,8.5369,14.031,11.935,8.8299,13.262,11.884,9.0963,17.309,3.9457,10.548,10.647,12.573,14.244,11.735,8.1892,8.1646,9.7583,10.914
