0,0,-4.4425,-1.4135,1.3919,0.20458,-4.3483,0.28801,-0.0062104,0.24532,-3.3531,0.75208,-5.5066,0.055659,3.2803,-4.7256,0.39719,1.015,0.59096,4.7073,-3.2478,-0.090085,-7.2251,-5.1813,-1.7299,1.7589,-9.0946,-0.099737,-4.0361,3.7878,-2.3009,-3.291,1.4702,-1.9608,-2.4765,-3.6404,-2.9967,0.49787,-0.92412,2.1334,-1.02,-3.0964,-0.088196,1.5678,-5.41,-2.3426,-0.98061,-1.373,-1.7184,8.1748,-0.61661,1.027
0,1.1111,2.3054,1.2921,-0.15647,0.1102,0.099869,1.4844,0.42083,2.7006,-0.59313,-1.4555,1.8534,1.7272,-0.47973,-2.5681,-2.4151,-0.35099,3.2419,-0.43082,-2.2626,-0.1937,2.7664,1.975,-1.4284,-4.1729,-2.1131,3.2852,-7.2839,1.3224,-2.8507,0.85761,4.3778,3.3618,3.4784,2.734,-0.97975,1.5697,-1.9459,-0.33726,-3.1396,0.4277,-2.1497,3.1642,2.1427,-1.1696,0.6609,3.3458,3.3734,3.431,-0.68038,-0.64816
0,2.2222,1.1731,-3.9613,-5.8227,-4.6359,1.4173,-4.4993,-0.78193,0.15461,-2.1351,2.0015,0.7363,4.1089,-3.446,0.0088098,-5.6411,0.49951,1.6308,-6.3953,6.055,6.6406,1.1689,-0.27349,1.509,5.3158,-1.4643,-0.16957,0.95001,8.128,-2.9578,-3.8089,2.642,6.1746,-4.8577,1.8845,1.5419,5.0215,0.61951,-1.1849,-0.75168,2.8893,-1.2287,4.7379,-2.3616,0.29438,0.80249,-2.7016,-1.8414,2.3351,3.5746,0.37569
0,3.3333,0.34722,4.3099,3.0121,-4.1896,-3.6231,-1.382,4.2593,0.37536,-3.6148,4.1555,7.4451,-3.6135,-0.59367,-4.394,-5.3961,-2.9507,3.3397,1.702,8.371,0.86279,-7.4646,-0.28799,6.781,-0.91599,0.80912,0.5744,-0.38231,2.1876,-4.8163,0.51966,-4.0648,-2.977,-0.29698,3.9362,3.4005,4.9262,5.8909,-2.6256,3.4997,-1.0768,6.144,-1.0527,-2.9753,0.57663,1.9754,2.3737,1.234,-4.1479,-6.9652,-2.2765
0,4.4444,-4.329,-2.314,-1.6553,5.0537,-5.1474,-2.6473,1.7393,0.94899,-2.5805,1.4858,-2.4455,1.9481,-2.1709,2.221,4.529,0.48135,1.3037,-0.056315,2.4337,4.2982,4.1286,-0.48968,-3.1648,-4.0072,-0.13131,-2.7168,1.622,-0.10422,5.1774,1.3176,-7.2325,-3.1123,-3.4156,-1.1342,-7.6644,-4.7026,-0.45386,-1.8091,-2.1149,2.1032,3.0426,-3.6332,-6.5772,-2.4286,1.3244,-0.4045,-0.33023,-0.01391,-2.5425,-0.22806
0,5.5556,0.72267,5.5388,0.93336,1.2697,-2.8907,-0.51619,5.3699,3.3379,-2.9372,2.3483,0.97231,1.3256,-3.5687,-2.8841,-3.943,5.7391,3.7518,2.95,-3.7006,-3.7234,2.5483,-5.2226,5.5728,3.3683,3.3345,-3.2697,-0.19537,-1.7332,0.3457,-2.7046,2.7121,2.306,-0.37838,0.94961,-4.616,-2.6408,1.4878,-0.11192,-3.7852,2.4814,-1.2171,1.0665,-2.0681,0.66621,-2.0847,-5.2092,0.52939,-4.8055,-1.5392,2.8437
0,6.6667,1.2061,-3.5048,4.1108,-1.7929,1.2445,0.73435,-1.9696,8.3712,2.2642,-0.25392,-0.20376,4.9903,1.4202,4.5502,-3.9723,0.72932,0.6745,0.78459,-0.72144,0.27764,4.5339,0.51711,0.65314,-2.7506,1.8975,4.8347,3.4905,-0.0020027,4.7613,2.1877,5.6805,3.2225,3.3523,0.10552,3.2816,2.7122,-0.63638,1.0031,6.7429,8.2991,-0.58984,5.3191,0.29248,1.9621,1.1313,1.4677,4.5576,-0.47841,-4.6695,-0.24413
0,7.7778,4.3038,3.8818,-1.7956,3.3967,6.1998,3.2091,3.3669,3.3973,4.4939,-0.49733,3.1806,5.2364,6.2104,1.7689,-1.6524,-1.8217,2.1802,0.020369,2.439,4.5917,5.3341,1.228,0.28303,-2.5642,1.0009,3.1491,-2.0845,1.4169,3.9487,4.6535,3.4656,6.5419,-1.6776,1.2958,1.453,0.75659,-3.0356,-1.4682,1.5607,1.7712,1.1376,2.0619,-1.416,3.2933,1.7838,-1.3156,4.1529,-0.32581,3.3339,2.1276
0,8.8889,1.1076,4.0887,1.6914,2.1395,1.1752,1.8709,1.9757,4.3269,4.1129,7.2286,-0.34555,2.4019,6.7877,5.4534,-3.0272,7.2861,5.0999,2.6309,1.4293,3.426,6.4588,2.0278,-0.58638,3.9776,6.028,1.7721,6.3837,2.7966,2.1952,1.7131,0.64812,4.3767,5.6864,6.5625,2.3049,6.5633,1.7452,0.41641,1.2831,3.9193,6.2195,3.1738,2.4168,3.6417,3.9361,2.5821,2.6608,1.8343,7.8393,5.4985
0,10,5.1624,7.9424,9.1779,6.0649,8.4964,4.5621,4.8075,5.5993,6.2294,2.6438,6.7363,4.1613,10.449,5.0808,6.2084,2.5324,6.4591,1.2416,-0.022101,7.7727,4.4592,6.5518,6.1475,3.8094,4.8577,8.2772,6.9567,1.4639,1.7109,7.1315,10.518,6.2057,-0.63069,6.3056,7.8347,6.4052,11.931,9.1287,5.9639,4.8853,8.5514,10.503,7.557,2.6227,11.269,2.782,2.4281,8.0165,-0.98805,4.6672
1.1111,0,0.63848,1.0357,-0.81181,-3.2383,-0.90153,-8.2599,-0.57703,-2.7234,-1.6135,2.4014,-0.31694,2.2098,0.29509,-3.0632,0.25464,0.38483,-0.90391,6.1544,4.2584,-0.96298,-1.8241,-2.0924,-6.3786,-0.087327,-2.9505,-6.3965,-1.1105,1.7113,-2.331,-0.61438,0.80256,-4.0736,6.4111,-6.3756,-0.6883,3.9227,0.89576,8.1088,4.4351,5.8179,0.53875,-2.5095,0.52697,-2.6037,-4.8696,4.0076,-5.8709,-0.94997,-2.0956,0.9667
1.1111,1.1111,-5.6926,-2.7687,-0.054683,1.3702,-2.4635,2.6988,2.7034,2.0555,-3.0939,-0.33761,0.34646,1.5473,-3.3807,-6.5152,-0.87238,-0.4185,0.015387,-1.0746,3.4805,-3.5532,-0.068277,2.726,-0.19005,-6.8653,-2.0016,-0.022085,1.4617,-3.8954,1.287,-5.1676,3.9153,1.6503,3.1818,-5.2259,-5.0299,1.5427,1.3037,-1.2574,1.5215,-0.36492,-2.7236,3.8198,-1.9428,-0.67653,0.55722,2.3448,3.0322,-4.2876,3.2022,2.5179
1.1111,2.2222,2.237,0.70049,1.086,2.6914,0.34431,-3.3386,0.32657,0.79452,-0.11993,-0.52248,-3.3106,2.2697,0.035089,2.5896,0.36515,1.9834,2.0889,-2.4754,-0.5789,-2.5687,2.497,0.96939,2.0995,-3.3443,4.4136,-2.6801,0.72648,1.2697,-4.5908,5.5073,5.8778,-0.099768,-6.1,2.499,0.26027,1.8993,0.52424,-0.3189,-0.016921,-2.5874,-6.8115,-0.85482,4.4097,-1.2688,-1.0684,2.745,-3.899,-4.7469,1.6474,-1.1069
1.1111,3.3333,-4.0664,0.68137,1.9958,-0.5995,-1.0997,-2.4908,6.507,-2.6218,-4.2199,2.8872,0.13662,-3.1541,-5.3923,2.8939,-1.6917,-3.7948,0.53032,3.0599,-0.89302,4.5313,4.4611,-4.0232,0.38921,-3.2139,-0.16145,1.1505,-4.9244,0.92038,4.5837,-1.3451,1.3278,0.8458,-5.1749,5.8671,0.63793,-5.6821,-2.8291,-1.6162,-1.6392,-0.38191,-0.53198,4.2696,0.2319,-3.8157,-2.3958,-1.8264,4.4112,0.99327,-5.6681,4.0708
1.1111,4.4444,-3.9149,-2.6373,0.71151,-0.55881,4.8859,5.5634,0.56978,2.8466,4.3649,0.90978,-2.2931,3.6989,0.59114,0.4945,0.14335,2.9142,7.6997,1.3602,10.115,0.98017,-2.6296,1.4997,-2.8055,-5.7417,-2.9655,-3.2036,-1.7511,-0.9185,1.0308,-2.4034,-0.41586,3.9132,2.0413,6.5584,-0.79582,-0.064242,-2.7073,1.9581,1.1636,0.7094,1.8237,-3.1947,9.0195,0.014501,6.4352,0.9126,4.0896,5.56,3.8705,-1.2153
1.1111,5.5556,-2.5472,-1.2908,-0.79142,-0.27839,-1.8589,0.79218,4.9912,-1.3091,2.6398,3.7449,4.1331,2.9809,-0.51538,3.1769,-2.2912,-1.4691,2.1325,3.7162,0.027951,1.4543,-0.75539,5.218,-1.0896,4.8174,-3.49,2.4512,-3.3004,-2.6857,-3.9805,5.6618,0.75916,2.0444,0.70762,1.6277,-0.38154,-1.797,3.0622,1.8327,2.1506,7.6459,3.0815,-4.8747,5.3263,-1.6704,-2.2934,2.4429,3.0988,-0.67834,1.9798,-1.916
1.1111,6.6667,1.4388,2.9272,0.18006,-1.2558,-4.8741,6.5166,-5.2348,1.5868,6.1093,2.0396,3.7015,2.5349,0.076155,-0.79235,-0.57422,-2.2543,0.96482,1.708,6.1331,2.2949,-0.29392,0.45276,-2.466,3.1488,3.2109,-1.8657,-2.2451,-0.49441,3.9187,2.381,-4.175,-0.095409,-2.8469,7.4695,2.6582,1.8107,-0.050958,0.097399,6.1526,2.9594,1.2799,4.4204,-3.2419,-0.58099,2.7374,-1.9205,2.8013,0.37548,1.0972,3.8203
1.1111,7.7778,5.1759,-0.0098591,2.4133,-0.28795,4.2859,-2.6132,6.5366,0.14503,0.89576,0.3063,7.1446,4.2648,0.42676,0.45,-1.537,0.9444,1.2784,1.9113,0.37594,-2.6217,3.2159,1.6991,3.4314,1.0937,0.79438,2.8371,2.1093,9.1736,3.6498,3.5852,0.69015,-3.0201,5.4818,0.70043,0.39345,3.5039,3.4862,-3.956,-0.36253,2.2783,2.5325,0.89995,4.9711,1.0918,4.2668,4.7687,4.4534,3.0801,-2.3754,1.599
1.1111,8.8889,6.7712,4.4415,4.577,0.3339,2.8937,0.95949,1.7743,7.279,7.0828,-0.40251,5.9132,1.2695,3.5547,6.7879,4.5478,6.2202,0.72907,0.87537,2.9049,3.1522,4.2819,4.4684,-2.8461,8.1809,1.58,3.949,2.9926,3.6986,0.81988,5.5297,-0.60985,-1.8043,-2.1938,4.2213,-0.97177,0.49259,4.9889,5.8878,3.043,5.1194,4.258,8.8485,-2.3917,-0.086586,3.0676,4.6462,4.5434,3.6039,5.3042,5.5947
1.1111,10,3.0722,-4.6078,-0.88219,3.6237,2.2737,11.167,8.6826,6.0073,8.2301,9.2281,9.1787,0.66316,0.54005,4.9808,6.1751,3.6777,2.8536,2.5074,4.6849,6.7077,5.618,2.9376,4.2797,-2.2359,5.9601,9.493,6.4265,1.0806,2.0313,6.9851,0.3752,4.705,6.0369,8.2044,-0.90733,6.1301,0.60797,5.2878,0.036916,7.2843,4.3735,6.8096,5.8904,4.6994,4.0251,5.593,2.5703,3.7578,9.3898,1.0255
2.2222,0,-0.10568,0.60067,0.70875,-1.5352,-1.0039,7.3584,5.5013,-0.40671,-0.63514,-2.8452,-1.0899,3.8061,-0.22943,-1.2371,1.7926,1.3105,2.4866,0.1452,-1.4701,-1.3708,5.7713,-0.73468,1.348,1.7148,7.2766,0.86925,-3.5504,-2.503,0.48426,-2.9805,3.6275,-1.0782,3.4632,-2.3825,1.2297,3.0007,1.0296,-0.31392,-5.7211,-2.3967,3.7,-4.5486,4.2643,-5.0593,0.40035,-1.6744,3.0292,3.1055,3.7414,3.5062
2.2222,1.1111,-2.4701,-2.7828,-1.1082,2.6256,4.2647,1.0687,0.74285,-2.8088,4.1878,1.9009,1.4975,1.2439,0.95978,6.0851,0.97709,3.0482,2.6294,-0.28292,6.9195,2.9679,-1.8553,-4.3913,6.4158,1.7466,-0.44363,3.2882,3.0143,4.2279,4.564,-5.379,3.2727,-0.5137,-4.1652,1.4938,8.0235,-0.70438,-1.8396,-4.7026,-2.3613,0.11844,-4.3122,3.5748,4.054,1.3524,1.3943,1.4625,-3.848,0.99637,-3.288,2.479
2.2222,2.2222,-2.5391,1.259,-3.1289,-0.99555,-3.2726,2.6098,2.0343,-1.3103,0.29979,-3.4301,-0.91742,0.24758,4.1876,-2.6043,4.9691,-2.3562,2.4676,3.7541,0.49489,0.11527,1.2733,-3.2853,-3.708,-1.3627,-1.9655,-3.5421,-1.0682,-4.942,1.6617,-3.6064,-5.3096,2.0863,-0.76785,2.7537,0.60641,-4.8632,-6.9678,0.0081976,1.8224,-2.3756,6.3796,3.5984,0.052644,-5.7178,3.4005,6.0372,-5.0039,-2.9084,1.972,-0.69973
2.2222,3.3333,1.5847,-2.0237,-0.74612,1.847,0.95234,2.8834,2.3728,5.4184,1.278,-6.1288,7.6861,3.069,-2.9299,-2.4265,-0.46126,4.3795,-0.23401,0.86711,-2.212,7.5414,1.9703,1.7857,4.5314,-0.84784,2.0955,-0.84466,1.2255,1.6589,4.1316,0.62727,-2.045,1.6502,0.84923,0.50483,-1.2787,-0.95412,4.5878,4.5423,0.029079,2.0389,0.76616,2.1886,0.30215,0.87295,5.6616,0.80241,-0.33962,-7.4512,1.9157,0.48361
2.2222,4.4444,-1.5394,3.8106,0.11124,1.1723,-0.65316,3.4281,-2.8476,-1.9081,-0.86629,5.0189,-1.6493,-5.2123,-4.4146,4.8321,-4.2413,-1.1946,4.3943,-0.32696,-2.9246,3.3822,3.5608,-0.28362,1.4248,4.9417,-1.2437,-3.3863,0.35317,2.0971,-2.1498,0.88293,-5.7061,-0.14975,-0.58919,0.67518,-1.876,6.3531,-1.194,-3.1929,-0.45508,1.0366,-1.2606,1.5698,9.3303,-0.46791,0.75151,-2.1016,-3.9909,5.3052,3.1783,5.1675
2.2222,5.5556,-0.55034,3.0908,-0.88361,0.62578,-0.22676,5.4397,-0.96263,-0.32704,-2.625,1.1829,-2.1908,-2.7988,0.64231,-0.0052912,-2.624,5.65,-0.39474,1.6977,1.1923,1.2603,-4.1105,3.0557,0.37639,-5.764,-5.5185,1.5661,-3.664,0.48486,-6.4163,3.597,1.7469,4.5291,-1.2905,-1.6587,1.718,-1.7203,7.4173,-2.6939,-0.83586,3.1939,1.2477,-0.38994,0.65141,2.9492,-3.1617,-0.92831,2.5192,-1.2085,-0.38351,-0.47167
2.2222,6.6667,0.59769,-2.8677,5.1269,1.3886,2.9903,0.38183,1.0335,3.8992,2.0169,-3.6648,-1.1283,0.99767,4.2041,-0.59669,-3.8294,-0.42937,4.2884,3.607,-2.7301,-2.2616,1.2234,-5.7779,3.1783,0.04457,1.9869,5.3316,2.159,2.1523,-0.59905,4.51,-1.7936,-0.34287,1.6035,3.3998,1.6408,0.051056,1.1401,4.16,-1.0515,-2.3109,-5.2105,0.99058,-2.1232,2.3893,-5.2535,-4.6827,1.6278,2.4162,0.10912,-0.37296
2.2222,7.7778,0.4034,2.1982,1.4157,7.4295,3.7475,-0.8144,0.98777,1.9247,4.1231,1.5353,-1.046,-1.5208,3.4847,2.9248,4.6269,0.6674,0.64482,0.25935,4.601,1.6071,0.45962,1.6218,3.3058,5.0157,4.9783,0.78346,2.8249,-0.48485,1.5946,-1.8677,8.2146,0.21773,-1.3837,3.9917,1.5539,5.4224,1.1873,-1.7167,3.9849,5.506,0.92746,1.327,2.0531,2.9545,4.2832,1.9676,4.1722,11.309,2.4065,0.68889
2.2222,8.8889,3.3966,8.8944,-3.4103,2.7439,-0.85428,-0.095799,5.384,5.4801,1.1991,2.8237,4.7818,3.412,-0.11529,2.1904,1.7574,5.9307,2.9956,0.99954,-1.7914,2.1293,3.6288,4.3958,-0.022014,-0.5327,8.7048,1.3777,8.4481,-0.36381,3.5965,4.4318,6.1295,-2.2598,5.7097,3.1681,2.839,6.8111,5.2324,-0.39948,7.5043,6.5211,0.97347,1.4373,4.4622,-0.56443,-1.7548,-2.9022,-4.5871,3.702,4.335,0.13216
2.2222,10,0.96567,2.5179,3.6187,10.77,4.5694,7.5529,2.6345,9.571,2.7336,7.7905,6.1563,0.34695,2.4341,6.2669,3.9564,10.385,6.2051,5.4923,5.3319,6.1507,6.369,3.3241,6.9565,9.1667,3.2078,0.059013,7.3105,7.5117,2.3199,1.5843,0.56678,3.5568,6.9636,4.3906,11.142,6.3664,3.3706,7.5042,5.6424,1.376,5.1901,3.2089,9.5252,3.5081,7.7902,10.125,-0.031021,4.6785,5.6613,10.618
3.3333,0,-0.66366,-1.4158,4.0803,0.70461,-3.655,3.0926,1.4567,0.46862,1.5053,-0.24685,8.0932,1.244,4.4276,0.64147,-2.2122,7.8908,3.848,1.304,1.577,2.2717,-0.92967,1.444,3.7655,3.3704,-3.1504,-4.911,-0.9991,-4.2354,-4.4662,-6.4205,-2.7844,-2.4616,-0.83601,-1.0306,0.74544,2.3815,3.0899,0.28545,0.1757,2.2295,-0.7598,-4.2772,1.6073,-1.3686,1.6086,-0.74794,-1.2684,0.056307,-3.0479,3.7196
3.3333,1.1111,9.6119,-0.65989,-2.73,-2.7875,1.6374,4.6705,-1.8133,-1.6119,-0.8791,2.8469,-0.56606,0.94315,-3.7657,-1.0052,1.5845,-1.0685,5.9021,0.29466,-2.8329,3.3579,2.8956,3.6166,-5.2986,-0.81523,3.1206,-5.1035,-6.1882,2.311,-2.4104,2.1713,0.54037,1.7711,-1.1784,0.47852,-4.8679,-1.7494,1.3811,4.8307,0.13832,-2.0096,-1.2419,-1.8999,1.1948,1.3725,-1.0149,-1.4915,-1.9594,4.6975,-0.79822,-1.1304
