0,0,-4.4425,-1.4135,1.3919,0.20458,-4.3483,0.28801,-0.0062104,0.24532,-3.3531,0.75208,-5.5066,0.055659,3.2803,-4.7256,0.39719,1.015,0.59096,4.7073,-3.2478,-0.090085,-7.2251,-5.1813,-1.7299,1.7589,-9.0946,-0.099737,-4.0361,3.7878,-2.3009,-3.291,1.4702,-1.9608,-2.4765,-3.6404,-2.9967,0.49787,-0.92412,2.1334,-1.02,-3.0964,-0.088196,1.5678,-5.41,-2.3426,-0.98061,-1.373,-1.7184,8.1748,-0.61661,1.027
3.3333,2.2222,-3.6963,-2.8465,-1.3366,2.1177,-3.6368,-0.5783,-2.1177,0.015057,-0.9193,1.902,1.5463,7.0522,0.62614,-1.155,-6.51,3.0828,4.2203,2.9053,-4.3115,0.046184,0.85238,-1.9116,-0.65883,-0.74231,3.9912,0.11712,1.669,-1.6068,5.5906,4.9523,0.24592,-1.6345,0.37766,0.8811,0.71221,0.23663,0.26885,2.0851,0.20362,4.1968,1.5448,1.1859,1.5344,-2.4933,0.82817,-1.6276,0.64889,-5.1892,-4.6662,-1.9303
3.3333,3.3333,1.2955,7.5122,-0.81343,-1.2339,-1.2063,-3.828,2.5751,-2.701,1.0069,-3.8862,1.0422,-1.9789,1.4825,-1.7745,0.85658,1.3166,5.7474,-0.0085253,1.1942,0.9647,6.5692,1.2327,2.0042,5.3708,0.96388,1.9227,4.7818,-3.6116,4.1507,0.96795,0.99026,1.8193,2.024,-0.50518,-3.2491,-2.3598,0.83603,-3.5111,-0.022762,-6.3013,2.6783,0.89433,0.84668,-0.99894,-2.0999,-0.61397,-2.8702,-0.44737,-2.5579,-1.2287
3.3333,4.4444,3.4639,-2.9127,5.2799,-2.6022,1.8683,2.5269,6.114,3.94,3.1468,-7.1383,4.3368,1.1101,1.4956,0.099992,-2.1421,-3.5002,1.2831,-5.4377,-5.0522,-0.052184,-4.3123,-5.0345,-3.2569,4.1251,1.0986,1.196,-4.7472,4.248,0.39721,3.2379,1.8132,0.82496,-2.0632,0.68434,3.4693,2.7655,2.9654,-3.9913,-1.2288,5.9177,-3.3258,-0.64982,0.43271,3.0951,2.95,4.0879,-1.0581,-4.1418,-2.4305,5.4651
3.3333,5.5556,5.499,2.2692,3.895,-2.8114,-2.1989,4.6246,1.4002,3.2761,1.0001,2.138,2.7123,1.5015,5.9178,3.1655,0.85791,1.2387,4.1673,1.9237,-2.8101,1.0883,-0.7163,4.7493,-0.74761,3.1734,2.4364,-3.3956,5.0143,-0.45932,0.11531,3.7947,0.69234,1.8763,-0.94193,-0.73796,-0.54679,-1.7465,-0.51211,-0.79198,-2.1129,2.7756,1.3814,-1.0472,-0.1739,4.2126,3.9945,2.9785,-2.3089,-1.1684,4.8256,3.0771
3.3333,6.6667,3.4342,-3.1897,2.0899,-1.379,2.1595,1.5607,4.2559,-5.9558,-0.7341,-0.25369,5.6057,-3.999,7.2564,0.49321,0.87644,-2.7431,0.28919,2.958,2.5806,-1.462,4.7401,2.7062,0.67907,2.7527,1.4016,-2.9759,-0.51446,-0.51177,-4.7222,-0.40864,2.2226,1.4747,-0.52424,1.1422,-5.7621,0.6301,-1.1122,2.0458,-6.5293,1.4661,0.30174,3.8487,0.022714,2.1861,-0.25158,4.605,5.8169,-1.0615,-0.86233,5.0104
3.3333,7.7778,-0.79666,7.3459,3.9244,3.7458,1.271,-0.88974,-0.47182,5.375,-0.55253,-2.6552,-1.152,-0.31839,0.59136,0.86777,2.5967,2.9919,1.1253,-3.1902,6.4017,-1.5859,0.90816,1.344,4.658,0.37946,2.608,2.2004,-2.8598,2.5849,4.0358,1.0825,-3.4096,-0.30242,3.489,3.1914,1.0766,3.0411,-1.2454,-2.1696,3.2275,-2.0667,-1.2516,0.57488,3.1164,3.0226,0.26211,-3.3477,6.6347,3.2294,0.80031,-1.5843
3.3333,8.8889,2.7531,2.993,0.8567,3.2257,-0.88904,0.90735,-0.45331,7.0627,3.5141,1.4421,4.3059,2.3053,-0.35944,2.891,-0.097074,5.7469,3.5501,3.9173,-0.060195,4.9012,2.0664,2.7259,3.7923,-1.3276,4.858,6.632,7.7436,8.675,1.6726,3.972,11.596,0.91761,4.2106,-4.9733,3.4444,6.0759,7.1406,-3.036,2.0674,5.6364,0.59578,-0.05239,0.37948,1.8467,2.7689,3.9883,2.3985,0.36772,-3.9493,3.5845
3.3333,10,5.9108,8.3831,4.6494,9.476,0.73331,5.5866,4.005,7.8837,1.7413,3.9768,1.5133,6.1229,4.6433,9.3676,2.7631,7.6587,6.2646,3.6196,3.8754,6.0688,9.6231,-0.35848,5.5466,4.2161,9.3455,0.28484,3.9129,2.1798,4.8953,4.3839,2.3396,6.6598,4.1117,5.5894,1.7357,-0.88055,0.19755,11.899,8.7996,5.7717,4.9169,6.9144,8.5004,0.7892,2.8452,8.8693,5.4065,14.296,10.146,11.622
4.4444,0,0.050818,0.97,-2.3609,4.6974,-1.4379,-1.6302,2.8631,0.52997,7.9006,1.1003,3.6211,-0.067791,-1.6507,6.1841,-3.0417,-0.40473,3.2459,-4.0956,7.5689,-3.6183,0.37761,-1.2,-0.32526,0.47003,0.9273,-0.80186,4.1998,1.9271,2.1258,-1.1921,-2.8942,-3.752,1.5382,2.8009,1.794,2.1445,-1.1509,-4.8849,-3.3571,0.34831,-3.8153,2.8028,2.7116,1.6411,1.6028,0.33934,-1.973,3.1331,-2.977,5.5805
4.4444,1.1111,4.9648,-6.2488,1.8284,-1.621,4.3287,0.59116,-3.0228,-0.097374,2.6473,0.3579,2.7177,-0.88164,-0.18486,-1.9557,2.0924,2.5048,-1.2367,1.6295,-2.7561,-0.409,4.0438,2.6113,1.8092,0.93591,5.8332,-6.5298,-0.65134,-3.71,2.1175,2.5445,4.457,-1.403,4.0268,0.50938,2.4518,-1.7669,-0.11169,3.6697,3.037,-1.3535,3.2392,3.8914,-3.681,2.1167,1.9303,3.3404,-1.4944,1.2956,1.1641,-2.0003
4.4444,2.2222,-0.83835,4.5502,2.98,7.85,0.69421,-0.23188,0.60053,0.78339,1.0481,-2.4037,1.1744,2.718,3.8038,0.055128,-4.6033,1.5896,2.3105,9.1855,-4.898,-3.5106,1.6639,-3.2367,1.7158,4.2077,1.1628,-5.0226,-2.2347,-2.027,-2.2708,-4.8879,0.42336,3.0992,-1.6008,1.9866,0.67422,-3.3024,1.3349,-0.5725,1.6965,0.98934,-0.054129,-1.0573,4.2577,1.3826,3.294,1.4743,3.6958,-4.9896,0.82769,-0.33226
4.4444,3.3333,1.5249,4.7958,-0.045639,-4.8591,-0.72543,3.3545,4.764,-2.2048,5.9934,3.0975,1.704,3.517,3.1992,-2.3521,-1.0273,1.1523,0.43045,2.4027,-1.7823,-1.4186,-3.0549,8.0064,0.15709,2.8346,0.68056,-1.7865,-3.6572,0.035532,1.433,1.3922,1.262,0.81102,1.9659,1.7757,4.4822,2.9674,0.87014,0.01034,2.7845,0.82616,3.5336,1.1486,5.5479,-2.3741,1.6909,1.8247,1.8821,0.21272,2.7111,1.4399
4.4444,4.4444,2.857,-0.62794,-1.0894,-2.0101,-0.58425,-1.0821,4.351,-2.5291,-5.2422,6.1673,3.1153,-1.9112,3.817,3.5111,3.8141,0.93347,-1.9921,-1.4457,1.3397,2.5513,-1.2079,0.47438,1.6845,1.2568,-3.4245,-3.0508,4.1453,2.0662,2.0807,1.1046,-1.0439,2.9514,1.5418,-1.0375,-2.482,-3.2154,-2.7412,0.71268,1.0378,0.5193,-1.4343,1.0078,-1.0696,5.5661,-2.2913,-5.1209,0.064661,2.617,-4.3803,0.82651
4.4444,5.5556,3.2762,-0.99257,-0.59186,0.50787,3.1515,-1.3059,3.1034,0.29344,-1.4176,3.1381,-5.0803,0.030293,0.62793,4.5573,3.0345,-0.4013,0.9316,-4.3565,5.9881,-1.2444,-3.2891,-2.1274,1.5471,-4.6729,5.6435,-0.6176,-0.88319,-1.3263,-2.2548,4.0502,3.4838,0.67034,-0.31304,2.9546,-6.3419,-0.65607,1.0556,-6.5442,6.2423,-1.2154,-1.0866,-0.10859,-2.1183,-2.774,2.4933,1.5349,-0.73317,3.9681,-5.2389,4.2373
4.4444,6.6667,0.81464,0.95785,3.5879,-3.6006,-4.1147,2.0349,6.7022,-0.63805,0.6923,-3.9492,1.0018,-0.5428,1.1782,1.2204,2.9993,-1.9248,-2.1427,2.2197,4.3572,2.2271,-3.1281,3.0883,0.28663,3.5121,-1.2475,2.4901,-3.4208,1.825,-1.0353,-0.44669,6.1094,-0.54307,1.2904,1.1664,-5.5273,1.367,-2.4859,-2.5503,-1.5903,-2.8587,-3.584,-2.127,-1.5544,2.79,1.4215,0.45448,2.9854,1.2085,1.9311,0.21786
4.4444,7.7778,10.919,2.7749,5.4601,4.1898,0.47541,1.1537,-1.6475,-2.3652,-0.4917,1.679,-2.0184,8.7656,10.435,2.5291,0.89775,2.7145,3.8141,5.4708,2.7076,3.1311,-1.2309,4.549,3.9003,-1.0536,6.9236,4.0183,1.8672,2.0402,5.0926,4.9024,1.4553,-0.93365,-0.9027,4.5176,3.7549,-1.017,-1.6252,-0.1773,-3.4813,5.0051,-0.94825,0.97866,1.8415,2.2943,4.6709,5.4468,-1.314,3.0673,0.73627,3.3862
4.4444,8.8889,3.5271,7.2969,4.6772,-0.82167,6.2416,0.56857,3.086,6.0864,2.9976,4.5037,6.4139,1.2594,5.876,5.3242,2.4573,2.7138,-1.8624,0.69318,5.053,2.9564,4.9448,6.5371,1.311,3.1651,1.1712,3.3293,0.42885,2.9739,-0.59179,0.17973,1.7566,4.0067,2.2187,6.9832,5.3842,9.7794,3.0236,4.9252,6.0938,3.4726,1.6788,-1.0381,6.5629,1.2141,-2.1376,5.3102,6.9731,8.0211,9.1312,7.0481
4.4444,10,8.4874,6.4445,4.6414,5.4781,2.3841,4.4234,6.6164,2.1271,6.1783,8.8025,2.242,8.1655,8.834,3.1958,6.6079,5.1357,2.0877,6.5585,7.9648,6.4926,2.2997,9.5584,5.08,7.2774,0.83079,5.4414,5.7385,7.2047,2.9177,9.1911,6.65,-0.93666,3.262,6.7379,2.7532,6.2206,5.0684,1.2591,0.31309,1.9134,2.5566,3.7366,5.9239,4.6391,9.2409,-1.1462,9.7388,5.203,3.5978,8.3409
5.5556,0,0.73685,0.039157,0.43644,-0.32774,0.87031,0.61789,0.46999,2.8444,0.52174,-0.65779,3.3935,1.0461,2.3056,3.13,-1.2787,2.7551,-0.22343,1.7934,4.4637,-2.356,0.12447,-1.4461,0.10158,4.7795,2.3323,0.51958,3.1784,-0.92915,0.66609,-10.242,-2.1235,1.8577,3.4267,-1.0607,-1.8155,4.1796,0.47507,-1.8607,0.91758,-4.4477,2.984,3.7279,-2.6044,1.5905,5.0371,-4.2866,2.7752,1.5983,-2.2303,-1.0882
5.5556,1.1111,1.41,-0.10896,2.4018,-1.689,2.2068,-2.559,1.609,3.7711,-1.0569,3.2879,1.8386,0.064406,1.6688,0.39124,5.0398,0.019067,3.941,0.41058,-1.5144,-10.233,0.81858,-0.70797,-0.37541,4.5158,-5.872,-2.202,4.6935,0.15883,6.8194,2.9832,0.88778,-1.5617,3.5177,4.5913,-2.6537,4.6444,4.3652,6.834,0.67347,2.7701,-0.9046,-1.9147,0.64222,4.1157,1.3678,-1.3272,1.9036,2.5314,-7.5051,-7.7844
5.5556,2.2222,-0.93894,1.07,-0.76643,-0.19081,5.1977,-1.9219,-2.6006,1.7655,-0.96661,8.7926,-2.9566,3.4197,2.297,0.3715,0.48322,-1.913,4.3786,1.0832,2.1166,2.2701,-2.456,7.8603,-1.5887,1.6102,4.0942,2.4083,2.1482,2.9032,-2.4533,3.8609,-0.31265,2.1182,0.21863,11.118,2.2636,1.9725,-3.9036,-2.9486,-1.813,3.7368,7.5805,-5.2681,-1.6832,2.4379,-1.5498,5.7831,1.0032,-3.8235,4.4469,0.14918
5.5556,3.3333,0.39498,1.2081,-2.3835,-0.53194,-6.7872,-3.5236,-1.6724,5.6052,2.7645,-2.5283,1.2368,-0.88845,5.2105,0.24708,1.5552,0.037269,0.93006,2.4682,3.5537,-0.036675,1.7675,1.0961,2.4391,1.5139,-0.054492,0.016653,-0.34808,3.0955,2.7764,-1.6644,-1.1746,-1.7771,1.5271,9.3361,3.0419,-5.4273,4.1047,2.7871,1.3182,-1.0009,-4.7634,1.6748,-1.0944,1.8542,1.4115,2.8893,2.0494,-1.3582,5.9378,4.0979
5.5556,4.4444,2.7545,5.3571,1.7895,-0.095917,2.1996,-3.0669,4.7763,1.0489,-1.6187,2.8973,2.5172,0.016094,1.3292,1.028,-0.99521,-3.8569,-1.804,-0.28378,5.5725,-3.4271,0.42372,-1.0465,-7.3602,2.2006,3.0813,2.0909,6.2905,-1.9065,1.2892,0.64516,1.2339,-6.1079,0.82037,1.4461,1.8568,4.3741,1.967,0.73792,-2.9982,-1.5174,2.16,3.63,3.6803,-0.83551,-1.5535,-1.3533,0.91861,-0.54721,1.3304,-2.0298
5.5556,5.5556,3.9105,2.1118,-0.58595,1.4082,0.41377,0.76568,-0.72432,-2.0621,3.9223,-1.4422,-0.11368,3.8239,7.967,3.4033,2.7389,5.7269,2.1256,-1.938,1.7067,4.4779,1.7652,-0.38168,5.0688,-2.1755,2.1337,1.1311,-2.7212,1.8321,4.2909,-1.8852,0.52238,-2.221,-3.2153,0.85037,1.2923,1.2858,-1.1554,3.6427,6.9078,-5.186,1.9282,3.1925,1.0612,3.5291,-0.68504,0.89651,-0.40939,2.3455,4.0699,1.0878
5.5556,6.6667,1.794,-0.8409,4.6593,0.19248,4.2078,1.1801,-5.984,4.2402,4.6573,5.3008,5.6482,4.1287,5.111,1.7634,-1.8785,2.3862,3.6712,3.786,0.67209,-3.3358,2.5889,-1.7763,-3.3291,0.33191,2.0011,-1.3847,-5.782,-0.30626,3.4089,3.2379,-0.41279,1.819,3.546,2.4051,2.1358,-2.6156,2.9384,-0.90128,-4.5906,-0.62604,3.2958,-4.6591,-0.78717,3.5291,-1.8796,-3.5879,3.5431,5.2313,5.1295,6.7161
5.5556,7.7778,0.93915,-1.7105,-0.00098482,4.0464,0.58513,3.647,3.6248,5.2803,4.9201,-0.75154,2.8304,4.3347,-0.89523,1.6374,2.2344,0.6587,-2.9181,5.6362,-1.0894,6.3549,7.2762,-1.8104,-2.1233,4.5332,4.1728,4.4765,-0.57447,-1.5846,-2.452,3.542,2.6347,4.3543,6.8357,1.6001,5.5081,8.4551,5.1896,4.5828,-1.7776,-0.29828,2.8753,5.6157,6.1463,-2.6741,-2.2304,1.3221,-2.8117,-1.5359,2.6996,4.375
5.5556,8.8889,2.5331,-0.26295,4.4634,4.1651,-0.28461,2.1961,3.9824,-2.5147,5.7062,5.3839,6.5133,-3.0344,-0.38189,3.647,-0.053171,5.5154,-0.74157,-0.086045,3.9372,0.032978,4.6846,4.6874,6.3376,0.20142,7.4297,-0.43085,2.3919,5.8649,3.8984,8.2389,4.174,4.8432,5.755,4.5215,6.9591,2.3692,4.5785,0.31538,2.4019,2.9266,5.3274,-3.1137,5.9363,6.8106,-0.59049,3.0958,1.4692,0.96576,4.1474,2.8353
5.5556,10,6.5999,4.6285,1.3698,3.9981,10.253,5.2712,4.6279,2.1157,4.944,7.772,8.7174,2.9128,8.0799,7.7151,2.348,8.1446,6.0024,3.5345,5.3109,10.58,5.4185,6.4464,5.89,5.7428,9.9119,5.2611,5.953,0.45942,3.0352,1.3981,1.7761,10.021,9.8047,9.369,9.8006,5.7639,6.4698,3.8316,10.398,7.1366,3.8989,8.3001,1.9096,4.1657,6.1764,6.3044,1.6871,4.0722,2.8139,3.8887
6.6667,0,5.743,2.1616,1.543,1.1079,0.71317,4.3329,-4.2394,0.79381,0.80832,-1.4336,1.8814,3.127,-2.8731,1.06,-1.7902,2.1514,0.96801,-0.32618,-2.8122,-2.4341,-4.5552,1.3819,3.8233,3.6694,1.127,4.8375,4.5962,-1.9182,-3.2805,-1.3379,-2.064,-2.2934,2.7551,3.3368,2.064,1.6887,2.2753,0.21436,-0.23983,3.3443,6.0706,2.16,-0.67929,3.4224,-2.4066,-2.3971,-0.24578,-1.6098,0.52719,2.7615
6.6667,1.1111,3.4283,1.7925,-0.71963,-1.6466,5.6014,4.237,-4.4593,4.5919,4.6113,-3.0448,0.75902,0.18811,2.1835,5.8918,3.1562,1.8833,-1.316,7.922,1.9749,-4.9699,0.80327,0.063315,-0.30792,1.0713,-1.1289,9.5919,2.4435,2.5162,-2.6962,4.071,-2.9645,2.0927,2.8899,-6.9703,0.78727,5.3953,-1.1177,-0.40033,0.51519,-3.8433,-0.25809,-2.7938,2.4113,2.2576,-5.8379,-2.6618,0.25487,1.621,4.5767,-1.5988
6.6667,2.2222,3.4174,7.3606,3.8209,-1.5848,1.23,1.3759,1.8111,-5.1373,-2.4437,-5.3878,0.65942,1.1636,3.1643,4.5997,2.9516,3.0806,-5.1855,-4.0454,1.2259,-0.6084,1.5126,2.8616,-0.85144,0.85563,-0.09627,4.2275,0.44814,6.4333,-0.2368,2.6502,6.2087,4.2134,2.7124,-1.6552,-4.2316,4.8581,3.5647,1.4527,2.5349,-2.1509,-1.2529,3.4424,1.7391,-1.6643,-1.6953,-1.7031,-0.24388,6.5214,0.47284,-0.30839
6.6667,3.3333,2.0484,7.5429,2.1235,3.0687,-0.74284,-0.40006,1.9533,1.1377,-1.2081,4.1749,6.4777,4.8229,-4.7512,3.0786,-0.64201,8.5145,1.0877,-0.44268,7.0101,2.301,-3.9998,-0.021673,-4.5377,0.13208,-1.5709,3.0273,6.3439,-0.81086,-0.55702,3.4558,3.4409,0.33696,4.2947,-1.9781,-2.8854,5.0018,-2.2936,0.51204,1.4717,4.5275,1.4391,1.4798,-0.21378,-1.7697,-3.5261,2.5655,2.8252,1.8346,1.3856,4.2815
6.6667,4.4444,5.8689,1.4098,7.4991,4.5331,-3.5103,-1.4033,3.2682,5.7721,6.966,4.2582,-2.3258,4.7673,7.4287,-2.2684,2.2894,2.8669,1.522,5.8111,7.2508,2.962,5.5,0.28372,6.5739,2.1925,3.4425,4.1693,1.0808,0.39632,3.6369,1.7468,4.228,-2.9666,5.5602,3.0075,-0.59085,0.16264,0.10018,-6.3284,3.7473,-0.22183,-1.0083,2.3938,0.99347,1.6452,-0.06633,4.2455,2.4709,1.86,3.3933,2.5438
