0,0,-4.4425,-1.4135,1.3919,0.20458,-4.3483,0.28801,-0.0062104,0.24532,-3.3531,0.75208,-5.5066,0.055659,3.2803,-4.7256,0.39719,1.015,0.59096,4.7073,-3.2478,-0.090085,-7.2251,-5.1813,-1.7299,1.7589,-9.0946,-0.099737,-4.0361,3.7878,-2.3009,-3.291,1.4702,-1.9608,-2.4765,-3.6404,-2.9967,0.49787,-0.92412,2.1334,-1.02,-3.0964,-0.088196,1.5678,-5.41,-2.3426,-0.98061,-1.373,-1.7184,8.1748,-0.61661,1.027
6.6667,5.5556,-1.1615,1.8916,1.4807,0.90152,-0.27617,1.4601,5.8735,1.3452,-1.7162,0.81512,6.952,1.1084,7.6383,-2.1093,-0.57624,-1.9855,-2.0042,-1.3983,0.40992,-1.4787,0.51719,-2.9346,2.0363,3.9226,1.6907,0.43331,6.5941,4.8189,-0.39291,2.4715,-6.4709,-2.513,-6.1881,3.2748,1.8973,2.8353,2.2814,3.2873,2.9154,4.9566,0.97654,4.3954,-3.9471,-0.23495,2.7221,3.341,3.1635,-3.0282,-0.11955,7.0183
6.6667,6.6667,1.2024,0.1776,3.5949,3.2956,-0.69809,1.8831,-1.7448,0.88525,4.7172,0.80066,2.2671,0.084871,4.9576,-0.37649,2.1845,2.5558,-2.0926,5.043,0.75177,6.8468,1.2651,5.8112,3.693,1.1713,0.29954,0.80608,2.4619,-2.1408,2.6047,0.90046,-1.285,2.0241,3.9765,2.5869,1.313,11.671,-0.65936,3.3562,-1.247,-3.4888,0.62629,-1.6916,4.7061,-0.19597,3.1931,1.8503,4.7165,7.0704,-2.9776,3.1711
6.6667,7.7778,-0.28503,6.592,9.1074,2.4704,4.6967,7.1609,0.63688,-1.1985,0.37909,0.77907,0.54042,4.2321,3.1701,0.16736,3.172,4.8458,5.3822,4.5231,7.423,4.1902,3.4612,3.3156,8.1628,1.9157,-0.60023,6.8828,6.1097,5.3163,1.4656,4.5952,6.5078,-1.7489,0.067227,5.0638,5.7624,-0.076882,0.13218,1.5851,-1.5727,5.5178,0.8946,4.9726,2.4269,0.95149,6.031,1.4653,-0.73033,4.4291,1.8792,2.5016
6.6667,8.8889,5.7072,8.6574,3.7588,5.4378,2.3002,3.1948,3.3928,5.4903,0.11788,2.1401,2.5518,2.2145,5.775,12.995,1.9524,-2.0927,4.2643,2.0654,4.1863,7.1359,7.3231,0.93202,-1.1791,4.7054,3.4467,2.3538,6.8273,2.9258,4.4571,4.7066,4.0985,3.2113,6.7346,5.0047,7.5848,3.5332,5.9018,6.8952,4.0138,3.598,0.88084,-1.157,6.4279,7.6582,3.3611,6.0722,3.6008,2.2418,2.7151,5.859
6.6667,10,7.3128,4.9956,5.8796,6.5625,8.4857,6.3663,8.9619,8.2861,4.722,8.0894,9.432,7.4997,5.135,5.5545,8.8705,8.0467,11.816,8.752,1.4934,12.462,7.4468,9.824,6.7948,5.558,8.3369,2.1669,9.4306,4.8058,6.0216,12.654,5.8125,6.4236,9.7971,1.6511,2.5875,12.676,6.0071,12.061,7.9637,7.2758,2.2151,7.6888,8.1231,2.4432,4.3054,4.8583,6.6167,4.2125,3.5019,4.9562
7.7778,0,7.4206,-0.57922,2.6731,2.0336,4.9257,-1.4471,2.7346,1.1465,0.29935,1.4418,4.5986,-2.9684,2.9391,-3.7185,0.29122,-0.89887,2.0092,4.6955,2.0447,7.8886,5.7744,1.7051,4.8865,4.5989,-2.2234,5.5861,7.0255,4.1087,2.1338,3.3903,3.9141,4.7897,4.6018,5.0606,0.99224,2.0579,0.15067,9.3906,5.8114,-0.58514,-0.99652,3.4243,0.35611,0.31036,4.814,5.2539,-4.5964,3.3676,2.7183,5.2972
7.7778,1.1111,4.3449,4.3062,2.9442,-1.221,1.7962,1.1999,2.0593,-5.2522,-1.9479,1.6249,0.53198,1.4521,7.2037,2.2013,1.0553,2.9235,2.9734,1.2247,5.3634,-0.10675,6.0244,4.8537,1.2514,0.32544,-2.3514,-3.0989,7.1402,1.6476,-1.8215,2.868,2.6052,-1.2633,-3.4927,5.878,0.65374,3.4973,2.8662,3.5729,0.77761,3.6779,1.2694,7.8299,2.8773,2.0232,5.5971,2.6371,1.7005,2.4616,6.1886,7.0924
7.7778,2.2222,3.6321,6.0586,4.9655,1.5891,-1.5141,1.3467,2.3408,3.8235,0.28953,2.0925,1.1415,-1.4776,1.0953,1.9776,-5.4442,1.121,1.8887,5.2545,-0.62751,2.4177,0.13171,-2.2743,1.9751,3.0706,2.3681,0.68738,4.1785,-1.1135,1.9929,-1.28,6.0034,4.2549,2.5981,1.0855,-1.8133,-1.0565,5.5961,-1.0308,5.4322,2.1179,1.5415,4.9737,0.14782,-1.2632,8.3854,0.54265,1.2335,0.61505,-0.8898,4.7105
7.7778,3.3333,0.72525,3.4557,1.3674,-0.77908,-1.9697,4.4891,6.4167,0.7295,-0.098761,-0.41318,3.5435,1.5533,4.0184,-4.8244,2.9136,3.7403,1.4129,3.8527,-0.0065869,6.5561,1.339,0.028311,0.63043,1.2633,5.541,2.236,2.9829,3.154,0.3257,7.2862,8.0361,3.523,-1.6264,-0.69563,3.7126,3.3888,-2.2377,4.6203,4.4629,0.035964,1.968,-3.8132,2.8965,1.8826,0.38102,4.5768,-3.3256,1.064,1.2369,-2.9208
7.7778,4.4444,3.8614,-0.46911,4.6503,-0.66872,0.86197,0.95277,-2.9913,2.269,-2.427,0.099682,5.1798,1.5903,6.1526,4.2723,4.9084,3.1794,0.78082,2.1269,-0.22992,-4.6007,3.0136,5.5864,-1.8347,3.1277,1.5095,3.273,7.3289,3.994,1.956,-0.37446,1.2661,2.1138,8.6509,6.3774,-0.91575,-2.1473,4.6863,5.9103,5.7214,-2.5025,1.6633,0.12047,-0.41212,-1.32,-0.544,-2.6542,-1.5897,1.4234,-1.2787,0.2626
7.7778,5.5556,4.539,-0.42387,4.2221,0.58109,3.1671,0.33931,2.6355,7.1379,5.8164,5.5027,9.702,-1.1173,1.0334,-0.42903,4.2562,7.2691,-0.94493,4.1062,6.1537,4.4942,-0.13695,2.5132,1.3641,3.2455,2.6805,-0.58345,2.8766,-1.1031,4.417,1.7815,-0.13529,5.1497,3.1838,-1.1015,7.3957,4.3346,1.4589,-0.70236,10.618,-2.7724,1.4757,1.9441,-0.30306,1.732,4.2731,0.56763,-4.2654,3.9712,5.0712,0.21168
7.7778,6.6667,2.5017,4.8554,6.0333,1.3951,5.2089,1.0565,1.5978,0.8071,-4.3516,6.7883,6.7456,4.0129,4.9031,2.7736,5.3517,1.9608,5.046,0.46645,1.7275,3.362,3.7326,4.9545,2.4447,2.1414,-0.43676,4.9588,-3.6288,3.827,-1.0422,6.3632,1.4451,3.2111,-0.036943,2.8911,4.6882,5.8464,7.8451,2.6732,1.3744,6.6265,0.80679,4.444,3.3718,4.215,7.4235,-1.5067,1.022,4.5424,3.0903,2.6985
7.7778,7.7778,1.312,3.3752,6.6847,5.5823,0.16488,9.3138,8.0025,0.0027528,3.64,5.1092,-2.9823,8.8198,4.698,4.8653,-1.2199,4.4995,3.0864,7.0225,-3.1438,1.3593,-0.038765,4.6449,-0.051288,0.96381,1.6258,3.3427,1.7014,4.3593,6.1629,5.1826,4.215,3.8252,7.1819,5.1041,3.2363,-0.65551,2.2888,2.7324,3.1887,1.6107,7.4359,2.8206,3.0361,10.603,5.8089,2.1054,5.0077,0.80352,-0.69667,-0.17208
7.7778,8.8889,1.4353,2.7673,8.8895,6.0007,9.2324,1.9788,7.2298,3.1393,1.5337,6.3648,5.9113,12.605,3.4426,0.9867,6.4571,2.72,5.3209,8.4151,12.556,6.1378,4.5163,7.4991,6.1947,5.4352,5.4613,4.7359,-0.17979,1.8205,2.1567,-0.24009,5.8489,8.7232,7.8191,3.7634,5.0034,4.5261,6.9798,3.2094,6.7288,8.6968,3.2032,7.8233,9.5237,5.5888,5.9808,5.1828,6.0085,6.9944,5.8796,2.9476
7.7778,10,7.0175,8.01,2.5776,12.699,6.8553,1.5491,3.5769,8.8082,6.9608,7.1815,4.3184,5.3355,5.6304,7.2322,14.048,9.7783,4.5984,9.751,4.7283,7.8499,4.459,2.5433,5.4786,-0.75628,6.227,8.1743,4.8063,3.7233,7.4634,5.3264,5.0655,2.9504,6.4119,3.4314,5.6562,10.072,10.124,6.9821,2.1635,7.533,2.5401,6.7741,7.6264,6.7721,6.1577,9.9369,7.1397,5.173,1.3255,7.0839
8.8889,0,-0.30468,6.9798,7.5365,3.4973,0.90531,-3.1075,6.0342,4.8546,3.5726,2.936,4.6395,4.8337,2.2788,5.1482,-5.8915,3.2096,2.5976,2.6555,6.2048,-0.061138,-1.7088,3.1179,6.7018,-0.44678,5.0592,2.6936,0.26754,4.6855,0.58231,-0.63912,-0.50966,3.6235,4.2473,1,-0.9757,-0.17588,1.417,0.98028,2.6777,1.1554,5.6658,4.1501,0.25462,6.2634,-0.30594,2.2371,0.78824,1.3568,1.7602,0.29467
8.8889,1.1111,1.1204,0.12046,-1.3189,2.6994,5.2607,2.0685,3.0315,1.2772,6.0852,2.7962,-3.1846,4.7959,-0.18816,2.8127,-0.10232,8.0541,1.7919,-0.32189,2.7437,-1.8324,8.8678,4.1428,4.7326,5.4669,0.40027,4.4447,2.8938,3.2911,2.8987,5.1149,8.7832,-1.249,5.792,2.6485,1.7435,1.4676,5.9052,4.3486,5.1686,2.7939,4.504,1.1219,6.9792,5.391,3.0027,0.10359,5.9719,5.8965,6.4668,3.3767
8.8889,2.2222,2.4535,3.3547,8.1609,9.091,9.6908,1.0838,0.72096,3.3506,-0.44103,-0.11212,3.3307,6.8225,3.8632,0.48365,9.0237,6.7847,0.60273,4.4383,7.8819,0.84815,5.4876,3.3858,1.3586,2.0764,2.2328,-1.4599,6.742,6.427,7.4325,7.2934,-0.37178,0.71233,7.7629,3.5813,0.16765,8.2365,3.9724,6.9394,4.0131,6.6627,7.3769,8.5359,-0.17349,-1.5173,1.4717,-0.85715,3.4112,3.9074,6.3578,2.3444
8.8889,3.3333,1.222,2.3888,3.1564,5.9452,2.6188,1.8123,-0.46351,1.8364,0.73846,0.12775,5.8027,2.5138,4.4987,-1.5186,6.3033,6.6455,5.4711,3.3892,7.0601,3.4579,0.20674,-0.16828,9.3809,4.6877,1.7578,2.7179,2.0545,6.5323,1.633,5.609,0.88296,-0.063371,6.1423,6.2232,2.3311,0.67968,6.9945,5.3345,11.048,5.6926,0.35858,3.9087,5.1834,3.6354,0.49882,7.5976,0.18487,1.4128,3.7884,4.0152
8.8889,4.4444,6.5583,3.8122,3.3415,2.0701,4.0319,-0.51429,5.3133,1.4814,6.3435,3.0274,4.395,4.1754,6.6555,3.7142,3.9271,3.2005,2.3084,4.9929,3.7869,6.2876,-0.53119,3.899,4.7725,3.5573,3.4982,4.073,1.7838,2.2181,3.6395,2.7268,4.099,3.0396,3.3067,7.6649,5.0201,3.0621,-1.1945,0.76052,2.2561,4.768,9.3684,8.1316,-1.1868,5.0207,3.4893,1.1075,0.35036,0.45375,1.7479,1.0429
8.8889,5.5556,1.2988,4.3076,3.003,3.7163,3.0817,5.32,1.5621,4.331,5.4504,5.7523,3.7693,-0.74943,4.3362,4.5549,2.9814,1.7021,-0.68429,1.0465,-0.86605,5.2735,5.1985,1.6231,4.5366,4.6123,1.8679,4.091,1.1723,6.0245,2.6728,3.5808,4.7978,1.1642,9.0213,3.9389,2.0331,1.8381,2.5757,8.6536,2.0065,3.8711,6.1029,2.8627,0.94885,3.6595,1.9468,0.77343,-3.1463,3.0642,4.2959,2.4001
8.8889,6.6667,1.9482,0.54786,2.4411,6.5215,3.0801,0.98075,5.2698,5.4057,5.8712,5.9947,-3.1028,2.6391,3.2254,7.3806,2.1068,3.4618,7.6911,0.98634,3.2401,4.7132,5.2808,4.3096,4.0754,5.9258,1.5129,7.8817,3.7191,7.4615,0.52779,3.2203,5.4141,6.2434,4.8271,7.8228,3.329,3.7936,2.5242,5.4068,1.9409,5.473,4.4548,10.014,7.5543,3.8011,4.8426,1.3585,3.8634,4.7672,0.98681,4.85
8.8889,7.7778,1.7615,3.8367,3.7857,3.7064,4.4764,9.0558,7.4892,4.7627,8.3296,4.0648,6.3579,2.4291,2.836,8.821,5.0533,1.801,3.3499,5.5002,1.7876,3.7171,8.2608,7.8723,2.2362,4.8621,5.3328,4.1873,7.3741,0.98189,5.9897,6.4847,0.6483,2.8775,8.6821,6.9589,5.1261,7.8047,6.3671,4.6368,7.8841,1.1549,2.3358,3.4576,7.4186,2.1903,4.4073,5.0487,7.5636,3.8089,7.238,0.75314
8.8889,8.8889,8.1023,3.7764,6.9303,5.5729,2.18,8.765,6.569,9.8526,4.017,5.883,9.0935,7.1305,5.4067,5.416,4.9146,3.7119,7.0939,5.1277,7.4667,6.3781,2.6312,3.4657,6.4219,9.388,-1.6878,10.145,-1.7036,7.4653,3.02,6.5195,-0.9555,1.41,6.1802,7.0824,12.354,6.6976,7.5083,3.3688,11.756,4.1947,1.6957,2.8401,6.161,3.0572,8.5992,8.2947,3.5558,9.1875,7.2438,3.6758
8.8889,10,8.0319,8.707,12.223,5.9443,12.974,2.9644,6.3493,7.9732,8.1274,6.2496,8.329,7.4525,8.4223,6.9941,4.8749,8.3056,9.0106,3.3055,7.4934,8.9015,12.415,10.215,9.5168,5.7194,10.424,9.0182,12.038,6.628,12.188,8.2269,10.592,10.477,9.8931,10.608,8.123,7.4074,4.9881,8.9278,8.8844,13.512,12.561,5.5918,5.019,4.6738,10.666,8.0491,12.653,1.4734,10.241,0.23262
10,0,4.2173,5.327,9.6022,3.5725,6.0591,12.585,6.484,7.0324,1.8691,3.9162,2.9266,5.5242,8.5265,5.2466,4.1127,2.7954,0.4579,3.5529,4.4472,1.8508,7.3198,3.7561,8.2615,11.167,0.3827,5.4635,2.969,2.8053,2.1563,5.0705,1.6011,6.65,1.9244,2.0373,2.2774,3.2408,3.2486,3.6893,3.458,6.3197,5.0143,7.9851,1.0493,3.653,5.0764,-5.3226,6.6816,4.014,5.3299,4.7439
10,1.1111,2.0896,13.207,3.1938,9.2481,3.96,2.0587,2.3355,4.1291,6.9187,0.42068,4.6642,3.3068,0.31806,3.6924,3.6578,3.2446,4.7708,10.772,5.5567,4.9566,9.5475,3.2965,5.7875,5.4955,11.304,3.7544,12.679,3.0714,2.5352,6.9966,9.0391,4.1853,2.3639,1.418,7.9682,7.3177,5.5187,7.8193,6.1637,6.8621,6.8823,10.486,7.9258,1.7883,0.62499,4.0566,8.6577,7.1019,-1.085,8.4834
10,2.2222,13.276,2.2629,1.7697,4.7356,5.0356,3.1679,5.8581,2.4269,6.523,2.0474,5.8436,1.198,10.955,2.6924,0.97316,-0.050462,-0.12211,5.1391,4.7584,1.7796,3.3122,6.9497,8.1907,2.413,5.3199,5.7998,7.5614,2.8553,1.2293,6.8167,5.8519,9.5401,-3.5478,5.9276,3.5538,2.3989,-0.32622,4.9193,7.2014,6.8119,5.7759,10.737,6.3108,8.031,2.2144,3.5733,4.1149,5.3872,8.1483,8.0738
10,3.3333,3.5178,1.9466,6.1699,9.644,6.6847,8.3064,8.0461,-1.7358,7.4075,5.2319,8.3526,9.3976,2.0409,6.5467,8.2006,13.807,7.482,7.5207,9.0991,4.1925,10.075,3.9933,4.2594,9.0439,10.456,8.5045,9.6856,6.5354,2.364,9.8483,8.8968,6.7063,6.7988,9.1249,5.5507,6.6575,6.0807,0.26158,6.9811,6.6331,5.8104,3.4858,9.5026,0.16914,-1.1777,7.5959,-1.1162,5.7914,3.753,1.4495
10,4.4444,7.0393,3.5609,-0.60505,1.8573,0.099113,3.2031,5.6884,0.20933,2.1297,3.5182,3.0773,5.5444,10.392,-2.2997,5.0425,4.0297,5.5528,6.4288,6.5897,2.145,8.8436,5.3655,8.8937,4.3676,7.1789,5.8073,3.1163,8.415,3.3488,5.2322,3.3566,2.299,5.2471,10.294,4.5803,6.4751,-1.4575,4.9807,5.8126,5.3673,6.1978,6.8538,6.4277,4.3646,7.101,0.21908,6.5032,3.4119,0.49252,7.8261
10,5.5556,6.2455,5.5233,9.1267,0.86932,7.231,-2.334,11.095,2.2067,8.5385,5.1365,4.4566,5.2304,7.1432,4.9097,5.3211,4.6045,4.3561,6.5812,6.8119,5.3184,5.9889,1.1644,4.1698,5.4127,8.0929,2.5177,1.2547,5.2862,4.0335,1.3112,3.265,3.7475,4.7281,-0.47857,-2.481,8.7398,8.937,7.0706,6.3675,2.206,3.7561,6.0605,9.8141,5.4858,3.87,4.1083,6.8292,7.2547,-0.80672,4.716
10,6.6667,5.1489,3.6366,7.5388,8.9979,6.9815,2.5584,1.9295,10.879,8.1893,4.4555,7.905,2.5745,8.2002,10.817,4.7752,-1.3193,10.291,6.3795,9.8228,6.5044,9.3254,6.3589,10.433,3.5813,1.233,3.9844,7.6244,9.3004,0.42044,5.2968,5.1879,5.3979,7.8244,8.0585,9.1407,5.9032,3.8323,5.762,9.0643,-2.3895,7.9787,4.016,2.3684,7.0593,7.5472,4.8945,7.5092,2.2026,5.4981,5.5262
10,7.7778,10.39,12.023,5.141,4.7054,11.967,9.0625,12.298,8.3504,9.7297,8.8253,4.0489,4.7096,6.5193,5.6681,1.6579,7.1843,9.2225,5.0088,7.17,9.133,1.8475,8.8064,6.7945,2.4711,7.6947,6.032,7.5738,3.8428,9.4081,3.3689,3.8087,10.183,9.4054,3.1112,10.121,9.2707,9.3942,9.2991,3.0202,8.8457,9.0399,0.99567,6.1958,9.8584,4.9365,6.2417,10.658,10.205,9.1667,7.9846
10,8.8889,10.918,1.3015,6.6666,1.8829,9.339,8.884,8.9372,2.3766,15.84,9.7794,11.239,7.4807,10.462,10.247,8.4485,9.6243,8.6997,11.922,13.623,2.382,3.5609,8.3621,15.935,11.366,11.203,9.6107,7.2406,8.1223,5.2567,4.6553,8.1201,12.158,8.1356,3.9638,10.728,8.1263,3.8674,12.658,8.5715,11.348,10.664,9.9618,0.99332,9.2577,8.0432,12.958,8.3002,9.381,7.1982,7.5282
10,10,19.587,3.2969,8.6886,12.939,12.132,4.0771,9.8068,12.218,4.8569,8.7008,11.964,10.622,7.6222,12.128,11.391,13.012,13.105,6.8483,12.734,7.6974,13.564,11.178,10.82,15.599,8.4697,6.9509,10.398,9.0179,11.821,7.8694,10.25,7.3257,10.31,12.762,9.9965,10.931,11.466,9.2281,10.226,12.001,10.643,10.718,16.416,11.712,7.8805,8.0123,10.564,10.256,14.156,11.343
