0,0,0.10247,1.1436,-0.52122,-0.47296,2.779,-5.2766,4.7621,0.80949,-1.791,2.63,0.36026,-1.6215,-2.4406,0.031516,-5.0341,-1.7411,-1.1029,2.8218,1.1838,1.7435,0.53743,0.57867,-2.1342,5.2474,3.5939,-1.1118,3.1162,-1.7763,-3.2868,-2.5133,-3.8089,3.1197,1.297,2.0061,-1.7373,1.0006,-0.42699,0.91748,-5.59,3.869,-3.5468,-0.057812,-1.3089,-1.8257,1.4358,-6.1648,0.22645,2.4931,6.4811,-0.79725
0,1.1111,0.7968,3.2227,-1.2256,1.9373,-4.2441,-0.18182,2.1746,0.48274,-2.1973,9.104,-0.58419,0.019206,1.9265,2.5254,2.7966,-2.5249,2.9527,0.68555,1.2229,5.7429,0.16718,-3.9547,0.10657,-4.4331,3.9371,2.8323,-5.212,-7.1165,0.49401,-0.1066,1.3677,-2.8361,2.4215,0.0088424,2.4473,-1.2666,0.70201,0.49023,-2.6642,-0.90045,4.5487,3.525,2.5518,5.5949,1.6364,1.0606,-2.0789,-0.15218,-2.93,4.1849
0,2.2222,-2.9935,-3.961,1.7681,4.0512,-2.9776,0.25654,1.0881,-1.3087,5.7413,-3.6548,-1.3903,-2.4343,4.999,-0.17935,-0.75702,0.812,-0.7863,6.3101,-1.2144,-0.76021,3.647,-0.11921,-0.88897,-0.4854,1.7567,-1.559,-2.0463,-2.5439,-3.8696,2.2285,-1.7392,3.316,2.9341,3.3111,5.5211,1.9258,-1.4017,5.3632,2.1801,-1.3343,2.0444,4.0359,2.5356,-5.3131,0.19799,3.6627,-4.389,2.6348,2.0383,3.1525
0,3.3333,6.7884,4.8603,-1.8901,4.2899,-1.8188,-0.57864,3.7747,-0.55393,2.6653,-2.0773,-0.6663,-1.1899,0.41348,1.1745,-0.12418,-2.38,0.65623,-0.71968,6.3265,2.7923,-1.6607,-3.0079,0.71906,0.17385,-3.5648,-1.2904,0.20096,2.7157,-1.2923,1.296,-2.6738,-5.7161,-3.2923,1.767,-2.6261,0.71196,-0.35491,-2.6667,-2.7006,-0.48148,-3.8523,-3.2292,0.36094,-1.8617,0.72172,7.0609,-0.70628,4.0718,3.9434,4.3194
0,4.4444,-1.9599,-1.6907,-3.5466,-2.1124,-2.7341,2.2882,3.4559,-0.91489,-1.9987,0.61615,-2.9209,-3.4991,8.3992,-3.2553,0.86009,6.2095,2.638,-0.79681,3.5861,-1.7558,1.5324,-1.3504,1.4016,-0.0063539,-5.743,2.1906,2.902,0.55592,-1.6571,-2.392,2.4804,-1.883,-4.8771,6.2449,-2.3302,4.9659,1.8976,-2.3003,1.562,-1.0106,-5.554,0.30124,0.80978,4.844,4.7119,0.93886,2.8321,-1.1447,-5.2556,2.8374
0,5.5556,4.5839,0.65252,-0.12051,4.9252,2.2179,3.311,2.1689,0.17473,4.6132,-1.0724,2.0101,2.7991,-2.1576,-2.4722,3.4288,2.3755,1.3615,-1.155,3.2933,2.4404,6.4749,-2.5364,2.2754,3.1839,-0.80947,1.7443,0.31817,0.54742,4.3417,0.6927,1.5952,2.4637,0.60359,5.6027,-2.2587,2.527,-1.1904,-6.7536,-0.8492,2.4251,3.9224,-2.5317,1.9282,0.50988,2.3112,2.0701,-0.43623,3.5829,1.6718,-0.88163
0,6.6667,-0.85983,1.7494,0.064249,-1.3865,-6.8083,0.58784,0.16981,0.36215,1.4985,1.7796,5.1267,4.411,3.6337,-0.75796,1.4384,-2.1328,1.1516,-0.034845,4.242,-5.0568,0.48994,2.2238,3.37,-0.77202,-0.46801,8.0558,-1.6417,3.9666,-1.1248,0.40962,0.30212,-1.2689,2.9509,4.6582,2.4041,1.9923,0.47516,4.2668,-4.6584,-2.1863,0.36239,-0.013077,-5.031,8.8514,0.45064,3.4585,-0.47403,-2.2572,-0.54578,3.3123
0,7.7778,1.0879,2.2575,-1.6206,1.0451,-4.489,12.825,-1.7239,1.6904,0.90619,4.0814,1.7822,0.22991,0.11064,1.2874,1.0244,-0.47702,-2.4165,-0.83187,4.413,6.5258,-3.1114,4.9412,-0.92607,2.3599,4.1281,-6.6861,0.81547,4.1449,0.3002,-2.3835,3.9212,0.66978,-0.27531,-3.2674,-0.43378,-2.3742,-1.1198,6.3506,2.472,1.2699,5.3563,2.8323,2.0044,1.3669,2.6295,-4.2154,-1.7381,-2.2365,-2.7218,2.6461
0,8.8889,8.2313,0.70564,0.90727,0.03333,-2.5149,10.779,-1.2253,3.3098,3.0976,-0.58288,-2.4181,-0.28742,0.80267,-3.2089,3.9035,5.3501,3.0926,0.44689,-4.4503,3.8192,2.3503,-1.6327,-2.4675,-0.27197,-2.05,5.0303,-1.9702,-1.3982,5.5907,-0.067725,5.3393,-3.2697,2.8874,-1.0162,0.055445,0.26391,3.342,1.7974,2.837,-1.295,1.996,-2.2151,1.1465,2.945,4.7496,2.1313,5.7259,-4.9322,5.9892,-5.2224
0,10,-1.6037,2.7302,0.43028,1.3651,-1.8036,-0.10767,4.2854,-3.4999,1.9084,-1.8325,2.6773,2.9696,0.54281,4.039,-0.58818,-0.11652,3.736,1.8253,-3.1006,3.8775,-1.6272,2.2424,2.5452,1.1693,0.69367,5.3095,3.4523,-0.74221,0.73884,4.3979,-0.81946,0.03817,6.5702,-3.3756,5.2086,-4.1219,0.89869,2.0181,-2.6286,-3.0445,-2.514,-8.1543,5.0712,5.6311,-2.3071,3.3576,2.4105,2.8375,-0.011687,0.081499
1.1111,0,1.167,4.9089,-0.26789,-4.1809,-0.36505,-5.2216,-0.013152,2.2651,0.32272,1.0225,-2.9682,4.527,-0.35038,0.11466,-0.15215,6.9256,3.9923,3.3719,-2.9548,3.1739,-1.9823,-0.84506,3.4393,-4.2193,-1.7131,-0.80151,-5.0264,-2.1673,1.1967,-1.456,2.3576,6.3481,-2.8422,-0.068393,1.8221,1.7788,4.0429,-0.0018754,2.9371,2.0688,-1.1673,-0.99621,4.7234,3.6329,-3.1892,5.9767,2.0652,-2.2862,1.8886,-5.1887
1.1111,1.1111,4.8745,0.64403,0.43761,3.7494,-2.8095,1.6958,-0.049467,-1.3211,-0.027624,-2.4302,-0.10703,5.8998,1.0568,-1.7874,5.0496,-2.7669,-2.4284,1.831,2.3048,-4.5007,1.2662,-1.0664,-5.5049,2.1167,-2.6126,-3.1113,1.8461,0.63212,1.1697,-2.0338,-2.1648,-1.8218,3.231,6.8936,-0.40317,0.6047,4.9312,1.4,-1.1615,-2.0113,1.4632,-1.7601,5.3246,4.0292,-0.84606,1.0203,-5.3879,-4.9593,-0.18398,1.1285
1.1111,2.2222,0.41705,-0.018991,-2.0923,2.6919,0.4948,2.9824,2.4007,-3.6527,7.6572,-2.7914,0.41384,-2.2601,-0.59438,-0.085004,3.1151,-1.521,-1.2887,4.8265,1.1592,5.4949,2.3878,1.5132,-2.3781,3.1762,1.4735,-0.61386,-4.7096,-1.6644,3.518,-1.2557,1.7461,-1.4298,-2.5342,-0.64818,-4.1309,-0.16474,7.6903,3.8076,-1.5287,-0.90969,5.8722,0.074008,-1.6139,1.3408,3.5536,-2.8458,2.6276,1.8458,1.3249,4.4937
1.1111,3.3333,-1.7192,-0.98393,-3.7537,2.9835,-1.7989,-0.32923,-2.7367,0.41104,-0.85214,2.2462,0.51917,4.7399,0.92501,3.8283,4.1157,1.321,3.5295,2.9358,-2.3721,-4.3193,3.7988,-1.4568,2.3888,-3.2434,5.3715,-3.7999,-0.88864,-2.0491,-0.56592,5.5969,1.689,-4.7557,2.5533,-3.1873,1.0853,0.96476,-1.7128,-4.0941,-0.69102,1.2383,3.5145,-1.3546,1.0911,-2.6043,-0.31636,5.1789,-2.8143,-2.7443,-4.8089,-0.18558
1.1111,4.4444,1.967,-3.5977,2.1603,0.34922,3.7516,-0.20463,-0.78558,-4.8439,2.6345,-0.65704,2.9513,-1.654,0.22926,0.82516,-1.3773,4.8436,-0.33158,1.8475,-1.978,1.2004,3.6672,0.31832,3.8866,1.731,0.94956,2.6789,0.47552,1.1087,1.5526,1.0941,-1.2582,2.393,2.3695,1.5731,1.9613,-5.7208,0.29931,-4.6666,4.0808,1.9517,-1.8433,0.0096749,7.2078,-0.5629,0.51284,4.0172,1.5253,-0.85525,2.3872,1.9271
1.1111,5.5556,-2.183,0.39838,0.83659,-3.347,1.6725,3.1524,-2.4292,-1.8956,-0.52311,-4.6301,1.5229,2.0384,1.0299,7.4529,-0.12708,-0.57845,-0.97896,-0.25633,-0.77698,-4.3147,1.1869,2.277,-1.5722,-6.949,2.7433,-0.69154,7.2553,0.19539,7.6504,6.415,-2.1367,2.9282,3.9671,0.62876,0.061079,-1.7534,1.9079,-1.9675,-2.7726,-2.6279,4.8198,4.199,-4.1174,0.67286,1.8673,2.7559,1.1347,1.3415,1.3951,-3.2975
1.1111,6.6667,-3.4098,-1.5943,-1.471,6.5909,6.2473,3.7533,-1.29,-1.6141,-3.2966,-2.1503,-3.1702,-3.2913,3.4104,0.79529,2.9699,-3.9879,0.12425,-5.0587,1.3431,0.067231,1.1699,-6.4918,-1.3968,-0.56274,0.28621,-1.2026,-2.5984,3.6728,-1.0952,6.3983,-2.2992,-1.5441,-0.71422,1.771,3.44,-3.445,-0.31583,-3.7006,6.7718,2.0464,2.3934,1.0679,0.22796,-2.2294,2.9573,0.29106,0.20976,2.9569,0.57226,-1.6233
1.1111,7.7778,3.129,5.5355,-2.8524,7.3702,2.5162,-3.333,1.755,-1.4995,-3.4293,1.5967,1.1313,5.1353,1.3548,0.35128,-1.2502,2.7002,-0.94117,-1.8131,3.7307,0.35055,-4.6818,3.5172,1.8443,6.2228,1.8913,0.021391,-1.3699,-2.0034,3.1421,-0.058681,1.2707,1.6629,4.3507,1.0253,0.90437,-1.2598,2.4778,1.2262,3.2565,-0.87543,0.22072,0.27162,2.5953,-5.7876,-4.341,-1.4178,1.214,-2.2631,4.3176,0.32676
1.1111,8.8889,3.2793,-0.93718,3.0824,5.2852,3.196,0.47243,-0.73542,-0.31214,1.3328,-0.48344,3.4288,2.8855,-8.2886,-4.5583,3.6599,1.7903,1.6363,-1.5264,-0.84037,6.5922,6.5652,0.82797,-2.1124,-4.4233,2.2204,3.5668,-0.20184,4.5354,-2.0077,5.9975,-1.5378,3.3261,2.2663,0.76523,2.2594,-3.7821,-2.8708,-3.4242,1.6339,-0.57896,4.6314,-2.1339,0.18806,1.8131,5.4209,1.7565,-1.0775,-2.392,3.5937,1.3344
1.1111,10,3.0624,3.5151,2.8419,2.9465,-1.1766,1.1309,-3.5706,6.7761,4.235,-2.399,2.2563,-5.391,-4.2681,-2.0136,5.4921,1.5097,5.6119,-0.33074,-0.28573,2.0433,1.1094,1.2566,-3.4932,3.968,2.8666,-2.5095,0.64378,-1.398,0.2074,-0.11732,3.642,-0.35824,-4.347,-5.1531,2.35,2.3399,-0.45311,0.57298,-0.3364,5.3515,6.3009,3.1786,2.359,1.0522,1.5599,1.268,-1.3951,4.0242,0.43027,8.4954
2.2222,0,1.0923,4.1171,-2.9884,1.3902,0.5577,-2.2041,2.1515,5.481,4.9476,-0.39147,6.3857e-05,-1.4966,1.2242,0.55772,-3.3682,0.39826,3.9775,-1.1074,-1.5131,2.9395,-4.87,-1.9643,-0.078974,-2.0964,2.5476,-0.49204,-2.414,-4.0683,2.0486,2.9121,5.7225,-0.86078,0.24559,2.6349,3.0706,-1.072,-3.6065,3.2351,5.3229,-1.0702,8.5715,2.2339,-1.454,0.81092,-0.18789,-2.0011,-3.9113,-4.2879,-3.5913,2.0684
2.2222,1.1111,-6.6062,-5.7689,4.172,-2.0095,3.5619,1.2662,-0.22902,0.56646,1.923,3.54,1.2825,5.2095,0.0081975,-0.37077,-0.88269,2.9694,3.6991,3.2347,1.6929,-4.5082,-0.1937,3.2993,-2.3965,0.7863,-1.5949,2.1742,-2.1669,4.3454,1.5533,2.9571,1.0474,2.3298,7.7944,-0.73475,-1.4936,-1.1798,5.3268,2.5284,1.2709,-2.5852,-2.1644,6.5368,0.018802,-3.2408,-1.8919,-0.087912,5.2735,2.8955,7.5902,1.6447
2.2222,2.2222,-2.7998,-0.38253,1.3132,3.9363,3.4368,-0.87247,-2.7065,-5.5549,0.53059,-2.3182,6.0688,1.2206,1.1274,1.2107,2.6968,0.97583,-3.9351,3.5629,4.0775,1.0888,4.2356,2.22,0.12622,-1.1854,2.5541,1.9138,1.0878,2.1649,6.2597,0.17602,0.79785,1.6146,-1.9745,4.524,4.4219,3.8755,2.577,2.8077,5.4615,-0.045509,6.0466,-1.6533,2.2584,1.4033,3.2987,1.4972,-1.2344,-0.36564,-0.56133,-2.8977
2.2222,3.3333,-0.75933,0.78021,-2.6788,4.5972,-0.80808,-5.0315,-2.2636,4.8159,-2.2442,5.6746,-0.45523,2.9621,4.9334,4.7912,-0.51258,-1.6354,0.582,-2.2771,3.962,1.9857,2.1584,0.020592,-0.76033,2.8839,2.0887,-3.1226,0.40501,3.7859,4.0563,1.6144,0.7002,3.4646,-1.8927,0.77965,0.62044,-4.2257,1.135,-0.67539,4.1322,2.8021,-1.59,-1.0129,-1.404,-0.29999,-1.1244,2.4926,0.33465,-0.52615,0.088255,7.1781
2.2222,4.4444,-0.25061,-1.6543,2.1083,-4.8064,3.2362,2.5092,3.7014,-0.50964,-0.6726,2.2855,-0.27199,3.7299,1.7064,-6.5912,6.3934,0.22799,-4.5716,2.7983,1.7719,2.7079,-1.3125,0.67939,1.874,-1.3255,2.4563,2.7123,5.4579,0.41043,-1.3619,7.7086,1.1026,4.0617,-0.75362,2.9104,2.0252,-2.0517,4.9951,-0.23159,3.2255,-1.7038,1.4179,5.2079,-5.271,0.1257,-2.4861,3.0886,-3.954,-1.9505,0.14148,-2.7642
2.2222,5.5556,2.5995,6.657,3.9064,-2.0787,2.1094,4.3974,3.1267,-0.61401,3.4551,6.2117,4.6851,-1.984,-2.9457,1.9834,-3.3358,1.9504,6.396,-6.1892,7.1333,2.9883,-0.93738,2.817,-0.096079,2.2844,2.0821,4.4673,1.6308,1.047,4.0137,0.83055,-0.88312,-2.0146,-3.2621,2.4791,1.8966,4.387,3.0923,-0.37932,6.6361,-5.6466,3.9912,3.4631,5.4184,2.2168,3.3689,0.51963,1.5209,-4.4386,3.1374,-0.39933
2.2222,6.6667,-1.4012,0.47557,4.6563,-1.467,1.4187,-1.6655,1.5921,-1.6703,-0.91932,3.4594,-0.30342,-1.0941,4.9162,1.7811,-4.4761,0.99552,3.4267,-0.96096,5.2758,1.1468,-1.7064,-4.6916,1.2974,3.6026,-0.40479,-0.79674,5.8557,1.2375,4.284,-0.72569,1.286,-1.8238,-3.7946,1.3086,-0.70277,-0.18391,5.7093,5.0451,3.4343,-0.97887,-1.6608,-0.70264,2.8472,-0.58589,3.697,1.9351,3.1915,-6.1072,2.218,-1.3845
2.2222,7.7778,-1.5989,0.21289,2.3232,2.119,1.7646,3.8006,5.5646,-2.9068,-0.29493,-2.1392,5.2853,6.0328,0.75914,3.6172,-0.31339,-2.06,3.8278,-4.7647,3.6335,-0.43681,1.1712,0.44525,2.896,0.99278,-4.4895,1.7711,3.5381,-2.9577,-0.76799,-3.0101,2.1039,1.1262,5.1283,0.35059,-1.1927,0.022212,-2.8229,4.6286,-0.48124,1.1569,3.1451,3.0952,0.28698,-0.23719,-1.3811,6.4268,2.7287,-1.3718,-0.88315,-4.2483
2.2222,8.8889,3.7514,4.8597,4.3089,3.3016,3.0865,3.6925,3.6601,-0.33654,3.3808,6.5437,7.4143,2.0429,6.4207,-3.0741,0.17069,-0.82574,3.7068,3.2273,-1.0606,1.0072,1.9946,6.253,2.1394,2.2053,1.7731,-0.37975,-0.90789,-1.7927,2.9421,2.973,1.8535,2.9265,-1.7932,-4.6336,2.6425,-2.4146,1.9978,-1.3122,-0.31296,2.9447,-1.022,2.1067,3.1124,0.78441,0.71589,-1.3348,4.0876,3.47,3.2696,1.3114
2.2222,10,2.7596,0.09193,1.0122,0.83576,5.1133,1.7871,2.9377,-0.84387,-0.045517,1.9443,1.2189,4.6782,-3.3896,6.2577,2.2864,0.56729,3.1098,5.4859,1.5478,-3.9604,3.0748,7.0893,6.5368,5.0755,0.0080464,4.8047,4.8843,4.9346,2.7918,-0.66924,2.9436,2.4433,8.9319,6.2105,2.5611,-0.72301,0.0038972,-1.8727,5.3661,-1.1299,-0.18132,1.7261,3.6062,1.828,-2.0672,-2.2492,-1.0844,-0.16152,-2.0478,-3.1095
3.3333,0,1.662,4.8559,-2.4785,0.7957,-0.20946,-2.3965,1.008,0.46253,-1.4794,-0.044288,3.4108,-0.95653,0.24956,-4.6749,-5.9182,2.3609,0.5736,-0.40384,0.9513,-1.6644,-2.0985,1.589,0.55085,1.4007,3.723,-5.2324,4.0728,1.364,1.4696,-1.7227,2.5596,-1.4463,1.556,1.9085,1.2471,4.355,0.32464,-0.52494,-1.8256,3.4258,-1.3457,0.65243,0.97566,-5.4118,4.9883,0.18751,-2.426,5.0752,-2.8157,-2.0689
3.3333,1.1111,-3.0005,2.2957,-1.4328,2.3464,-0.11862,-1.341,3.7914,0.80427,1.9451,6.2425,0.028998,2.7814,-0.62948,5.4276,3.8038,2.7172,-2.279,-2.8317,1.4754,-0.087452,7.443,8.2969,2.362,1.3568,-2.9559,5.1494,-3.4873,-0.17567,3.8317,2.0838,1.0027,0.1645,2.8159,-1.3593,1.7436,1.9078,2.9777,6.1984,6.2388,5.8384,-2.1154,0.48588,3.7088,3.9655,3.6739,4.5096,0.11183,-1.235,-1.7539,-2.9469
3.3333,2.2222,0.55114,0.25779,-5.1611,-2.2682,-2.1635,2.7882,-3.0202,4.3093,-1.3007,1.249,0.56306,2.1987,1.1461,7.2862,2.3266,1.3368,-1.9635,1.6122,1.1775,0.10926,-3.0244,-4.8108,4.0263,-0.55024,-0.81842,1.9187,-1.9455,4.2788,-0.30673,0.24297,1.7643,5.6702,0.29928,-1.6514,0.79144,-2.6036,-4.6018,0.75594,-3.3629,5.5211,1.4343,1.1185,2.1127,6.6212,-0.42906,-2.3116,-0.087861,3.6824,0.65173,2.7324
3.3333,3.3333,0.39006,1.8438,2.7876,1.2772,0.64413,2.1178,-1.869,0.6993,3.3509,-2.0008,-1.2231,-2.4407,0.63298,0.1266,-4.2535,-1.6732,-2.6195,1.0173,1.7347,-2.8181,-2.9385,3.2033,7.193,-3.0316,-1.1351,3.3199,-0.94441,-6.7025,6.3863,1.7576,2.3081,0.13777,-3.4963,-1.5269,-0.85642,-1.7043,2.5101,-4.0993,4.2108,1.2122,-2.2617,2.927,4.6662,3.1496,3.5414,1.6552,1.3476,2.8132,-2.0165,2.7305
3.3333,4.4444,4.4365,0.50141,0.74091,2.8639,2.2237,4.5487,2.7265,1.9544,-4.5912,-0.9429,1.8258,4.1433,-0.3455,4.9142,7.1312,5.2811,-4.7085,4.4156,6.0389,5.2948,1.9577,5.9961,3.7973,1.7841,2.9956,-0.23868,3.7842,1.3574,-1.973,2.2727,3.4668,1.2401,2.4583,4.4433,-7.4502,-0.29248,2.6148,2.3375,6.4625,0.022585,-0.8705,4.7424,2.6805,-0.21267,-0.12052,1.8362,2.8963,8.6961,1.9242,3.2012
3.3333,5.5556,3.7996,6.4639,-0.56474,1.8216,-0.85985,-1.8803,-2.1363,1.8815,2.2428,5.7741,-0.59188,2.2637,5.4651,3.2136,-3.7447,8.0632,-2.3594,-0.40376,3.8437,4.8969,-0.74531,0.053076,2.0308,2.09,-3.4966,-1.6833,4.158,9.0254,0.88654,-1.8081,1.1337,-0.015598,-2.0516,0.30831,1.3635,-3.675,0.17321,-0.26988,6.259,-0.7264,3.2814,-1.7716,0.87612,4.761,3.6046,5.0658,1.3865,-1.4355,2.1923,-1.7428
3.3333,6.6667,-0.48792,0.48377,0.88129,5.7607,-0.32473,3.1731,-1.7285,-1.4963,1.8709,3.4209,2.6642,5.0385,-1.9847,-2.4819,-1.1943,0.83496,2.457,-3.0427,6.5716,1.015,5.3219,3.2218,3.1702,5.4987,0.92555,2.6235,2.6453,5.4845,-4.318,3.45,-1.1299,-2.2718,0.36412,-0.69473,5.605,-2.3043,6.6743,-0.55647,-1.1361,3.324,-0.99976,4.3613,-2.1193,3.7799,1.2286,6.1123,2.1052,1.198,4.7243,3.2705
3.3333,7.7778,2.53,-6.3745,7.1844,0.51957,3.5401,3.4899,-1.9431,0.63917,1.5741,-3.1347,1.5938,4.505,1.4148,-0.50342,1.697,-2.8284,8.4212,4.0186,4.6315,-1.076,-2.1052,-2.4752,3.6741,-1.1145,1.8864,3.2711,-1.0966,1.873,-3.8536,1.6816,3.2432,6.0057,2.9849,2.3646,1.1012,4.1991,2.5578,-1.342,-0.2778,4.7892,-0.76083,2.0947,-0.58084,5.6265,0.034605,-0.30136,4.5388,2.5895,4.837,4.0251
3.3333,8.8889,5.2717,6.7897,1.2266,5.1953,3.2667,-1.0003,0.38653,6.4807,3.8843,1.6319,0.024543,1.8113,-0.82141,-0.1061,1.7335,3.8039,-0.21329,4.1659,5.5599,-5.1095,-5.4035,4.1101,4.0993,0.46884,3.7601,2.4678,4.1,5.9348,-2.4745,-1.5495,-4.2399,6.6732,2.8124,0.32013,-1.3378,2.2357,-2.7417,1.2476,4.0578,1.8302,4.9874,4.7705,5.3366,2.2249,6.578,3.7414,-5.0222,-0.38648,3.0015,-1.6119
3.3333,10,5.375,-0.32673,-2.0525,5.7117,1.3684,-0.98959,-1.6236,0.60588,8.158,0.32375,6.8021,2.1649,2.1861,0.018684,-1.8154,-0.14683,6.1001,2.9844,3.3897,0.66576,0.78995,0.58335,4.5812,2.9017,2.0981,-2.585,1.2552,1.5478,-2.3156,3.5823,4.5297,-4.9394,3.9109,1.5183,-1.1692,-1.6975,1.4536,-1.5447,-7.7367,-1.1741,-5.2971,-4.8195,2.9042,-4.0225,5.7252,1.5741,0.38922,2.6509,9.2717,5.8789
4.4444,0,3.2758,0.36689,2.2409,5.5677,4.1102,3.2397,1.4949,6.9171,-5.3983,1.9935,2.8301,1.6134,3.257,0.78908,4.9855,2.7341,4.9524,1.6864,-3.8225,2.9807,-1.5739,-6.6911,-4.8352,-3.1855,-1.3378,-2.0009,1.9006,-2.4515,2.2097,-5.3007,5.2847,1.3838,-3.5973,-7.3974,-3.3298,0.4771,-1.8534,4.533,6.6257,1.3515,1.6312,1.3781,4.4848,5.5511,3.9919,0.43063,5.8547,-0.12575,3.6429,6.3265
4.4444,1.1111,-3.4905,1.3748,-1.1325,2.0826,2.6313,5.0752,-0.50905,0.33952,-0.037895,7.4561,4.9474,2.701,3.7227,4.2628,-2.7095,2.1336,4.0385,1.9559,-0.12436,3.4892,-5.28,0.42453,0.24156,-0.63271,-1.0557,0.48305,3.2359,4.1405,1.7389,0.70066,-3.0914,1.9636,2.2298,-0.90547,6.9898,2.3497,-0.8655,0.69174,2.9575,1.165,-3.7881,1.6447,4.472,3.2136,5.2461,-3.4524,-0.93247,-1.7772,5.6668,-1.6851
4.4444,2.2222,-1.0674,-1.5426,1.9053,3.2298,3.3975,1.2642,6.2491,-0.13593,2.362,-2.5178,-0.62829,2.404,5.0671,6.4345,0.35473,7.6238,3.3671,-0.51816,0.066722,2.9181,-4.8736,1.199,-2.9082,0.50823,5.1182,-0.96138,1.0731,2.5984,-0.86983,1.2108,2.4649,-1.5519,1.9867,5.1063,-2.2347,0.59941,2.1264,7.3245,0.87533,3.2085,2.521,0.24828,3.2984,2.725,4.4377,3.2864,1.6663,4.8524,6.8473,1.7297
4.4444,3.3333,3.2811,0.30781,1.1026,-4.142,5.5405,1.9756,3.0747,4.4165,-0.63132,1.3497,-1.2395,-0.0039927,4.3393,4.6159,3.3111,3.6384,8.239,-0.76656,0.46886,-3.533,2.4729,4.4165,2.8784,0.19728,0.56233,2.8778,5.7332,0.27263,-1.0645,2.6552,-1.1514,0.29481,-3.9278,-1.6365,0.36441,3.2187,-1.9221,6.8371,2.0481,8.2722,-0.78689,2.3135,3.8346,5.7512,4.0136,-0.54848,1.405,1.2957,1.644,1.0608
4.4444,4.4444,2.205,0.56568,1.6697,-2.8292,-1.6768,4.6876,5.1306,1.3461,-2.012,1.4402,3.9332,-1.7987,0.29551,-0.96209,-1.4317,0.81773,-2.2929,5.1229,0.18988,10.48,-3.9261,0.98821,0.068952,1.3753,3.4068,9.1134,5.7121,-2.6795,3.1197,-2.2899,-0.92258,4.2928,-0.45808,2.3999,0.65226,-0.51744,-1.6357,-0.44783,-1.195,-2.9918,-1.1322,3.7202,7.396,-0.30473,-2.0416,3.4019,0.6635,5.528,-5.4496,3.3552
4.4444,5.5556,1.7214,1.1289,2.0754,-2.4115,3.5802,3.3398,1.4326,0.87816,-4.085,-1.797,1.9356,4.1752,2.085,2.2752,1.88,-3.4335,3.293,-2.0116,1.2576,0.71719,-2.1697,4.622,-0.70858,-0.297,2.0006,-0.97449,1.2803,2.7949,2.041,4.0554,1.2135,3.7079,7.0025,-0.28182,2.4958,5.4366,1.4192,1.9082,-3.1002,0.19227,-0.52809,-1.9693,0.53639,-0.59952,4.8825,2.514,6.0826,-0.49642,1.9495,-1.57
4.4444,6.6667,5.9435,2.1409,2.2963,2.1728,4.9966,1.5318,-3.28,2.7715,3.0368,3.0869,-2.7337,6.8106,5.9034,3.0387,0.038584,2.9812,1.8792,-0.47767,5.9113,0.78054,-4.2043,3.2587,5.4729,1.3391,0.49526,-4.8592,-0.38133,1.9248,1.7589,1.7668,1.0143,3.8801,8.0046,0.02304,4.5459,0.94056,6.6558,2.1696,3.3324,1.1211,6.9169,1.9043,-1.5366,7.8307,3.0909,1.1452,0.24326,-3.2216,2.2538,2.1695
4.4444,7.7778,-0.011673,-0.27436,3.2001,3.9455,0.63377,4.1907,1.2202,-2.2721,10.049,4.8511,-1.0118,1.8022,2.9666,9.7692,0.51468,1.7569,6.3242,-0.667,-0.11033,5.2753,0.17616,-2.0074,3.898,-1.6151,-1.9629,2.563,1.5839,2.4131,0.63932,0.15407,1.2485,2.5586,4.9941,8.4922,-2.1892,1.4813,4.5444,-1.6444,2.7474,0.90737,-2.343,2.3766,5.9048,4.6689,7.549,-0.75171,-2.2062,-1.8332,4.0171,6.2907
