0,0,0.10247,1.1436,-0.52122,-0.47296,2.779,-5.2766,4.7621,0.80949,-1.791,2.63,0.36026,-1.6215,-2.4406,0.031516,-5.0341,-1.7411,-1.1029,2.8218,1.1838,1.7435,0.53743,0.57867,-2.1342,5.2474,3.5939,-1.1118,3.1162,-1.7763,-3.2868,-2.5133,-3.8089,3.1197,1.297,2.0061,-1.7373,1.0006,-0.42699,0.91748,-5.59,3.869,-3.5468,-0.057812,-1.3089,-1.8257,1.4358,-6.1648,0.22645,2.4931,6.4811,-0.79725
4.4444,8.8889,6.6222,1.7308,2.8594,2.6131,3.239,2.2449,1.6814,4.8188,3.0776,-0.61328,5.0511,2.6347,2.9195,-0.27028,3.4994,4.3545,0.82473,-0.88831,-0.62863,8.2358,0.92889,3.9438,-2.3324,-2.4144,-0.45726,1.8062,0.82762,-0.037851,1.4542,0.39338,3.7216,6.643,2.1739,-3.5127,-2.6365,6.8499,4.6642,2.5527,-1.1781,3.2885,2.7271,3.8619,0.15767,5.1346,-0.16745,7.2712,0.8099,-3.6053,-0.81676,3.4318
4.4444,10,5.9518,0.55438,0.25899,1.1416,0.60235,1.9709,-2.4184,1.8717,-0.321,5.4555,1.7548,4.3996,5.4134,-0.53636,3.2647,4.7911,6.0617,1.0446,0.060265,6.0407,-1.7939,-0.33931,-1.7291,-0.25252,9.0308,4.0584,-4.3227,5.2485,3.2739,1.2463,5.1978,2.5334,3.9606,-0.87483,0.64436,-0.087245,2.1095,2.3655,-7.154,9.843,2.5343,-2.2432,8.0168,3.0528,-0.045202,2.0148,0.71011,2.0783,3.1125,0.70171
5.5556,0,-2.1508,1.0836,-0.13966,1.7519,0.70153,-4.0525,-0.85092,3.1794,5.09,1.2843,1.1668,2.8034,2.1951,-4.5993,5.5958,5.9401,-1.8106,5.8204,0.26545,5.2583,5.8217,2.9948,3.9195,7.6131,4.3142,1.9075,4.2276,0.80232,3.9616,2.5024,2.2469,0.29947,-3.3292,3.8503,4.6469,3.4254,4.798,0.50915,0.53469,-0.61629,1.7772,3.6508,2.4731,1.9108,0.18256,0.98778,0.23815,-0.204,-0.40809,1.3657
5.5556,1.1111,5.3167,11.751,5.201,0.28483,-0.47492,2.3132,-2.1565,2.0609,1.8696,0.94848,-0.78858,2.7929,2.1808,0.54008,-2.4156,5.4344,5.2753,5.0876,1.4556,0.11861,4.4263,3.7689,-4.168,4.7774,1.4287,-4.6826,-0.50922,-1.371,-0.19687,3.5536,1.351,2.8716,5.2166,-0.33278,3.9825,5.4279,-2.2166,4.9888,-1.342,3.3199,-0.73141,5.3296,0.1795,-3.2468,3.7452,0.78558,1.2774,5.1656,-2.8688,0.6951
5.5556,2.2222,6.073,4.8484,-0.74502,2.7644,1.0409,3.1196,-1.8363,6.3473,-0.6785,1.6466,7.05,3.6548,1.4144,5.0214,5.7715,1.1443,3.4811,4.3307,0.51979,-0.81853,2.3348,4.5376,2.2902,0.54554,3.1623,3.1492,1.3579,2.3822,-0.3022,0.5238,4.9898,9.2642,3.3918,1.3149,7.3663,2.8301,0.14455,2.3682,-2.0853,5.4306,1.1173,3.8387,-0.89062,10.287,3.8741,-1.7478,6.1938,8.2247,3.7413,2.9563
5.5556,3.3333,1.954,8.3913,3.5762,3.7217,0.42268,8.1546,2.764,-0.53303,0.31062,4.4407,1.2313,-3.5183,6.4802,1.9168,4.6495,4.5819,0.39684,4.6461,4.6055,1.0592,3.4847,7.9738,6.2786,1.8393,-2.3787,5.2617,1.6947,5.6429,-1.8717,2.3945,5.0771,0.48904,2.463,-1.4904,4.2015,7.3055,2.4667,-0.20347,2.5875,2.5503,0.62963,2.3008,5.3789,3.0888,5.4378,-3.6768,4.4694,1.9033,5.17,2.6453
5.5556,4.4444,2.8858,6.2293,2.6676,-2.0115,1.8244,0.85962,0.90814,3.3689,8.6683,-2.0563,0.63559,2.4564,1.2854,0.63592,-0.50295,-1.1606,5.8062,1.4348,1.6044,2.8006,1.6551,3.7327,1.1372,5.2208,-0.12494,3.7353,2.8685,5.3739,-3.1461,3.2892,-2.4449,5.6135,6.1364,-0.45659,2.0556,0.60248,3.0222,3.0699,3.6785,-4.5416,2.3832,7.1742,6.5252,3.7438,9.7692,3.915,2.5881,-0.87334,4.4171,1.4671
5.5556,5.5556,9.3896,6.4843,-2.0778,3.7885,0.50504,4.0347,2.1406,-0.75393,0.33919,2.4369,-1.1956,-2.0886,2.1574,2.0834,6.7705,-3.7163,2.9161,0.71862,-0.022266,5.8015,-0.79154,3.8724,2.9257,-1.3775,3.981,2.4892,6.6529,6.1006,-1.0783,-0.91682,3.0962,-2.6887,0.10744,-0.15313,1.6055,5.765,-3.0286,4.3304,0.10274,-0.029,2.3289,0.27561,3.832,1.2114,2.7566,5.3692,1.4729,1.6997,-2.3643,-1.503
5.5556,6.6667,2.2536,0.19049,2.4743,6.1926,0.88534,1.9355,1.6243,3.1639,-6.0621,-4.9564,3.4117,3.1058,5.8517,3.7467,4.5535,1.5074,1.3906,2.6552,-2.1383,3.8967,3.7678,1.2885,9.8669,7.1425,-2.0525,4.3056,4.9402,4.4178,2.594,2.9236,-3.4685,3.5912,6.4336,5.8598,1.6632,3.2865,-6.593,3.36,4.1492,3.7464,4.689,2.7506,3.5951,6.1097,-1.2365,4.043,2.914,0.21068,9.6314,3.789
5.5556,7.7778,4.131,0.88522,5.4763,4.139,-1.0341,1.923,-2.1395,4.354,-2.4585,2.0731,8.8258,0.25618,2.5161,2.3703,5.2789,0.63173,1.7728,9.9973,0.69172,1.3412,4.4998,4.6475,9.295,4.0174,1.1768,4.914,4.2194,4.8235,-3.4387,0.11139,2.8613,3.9038,-1.6112,0.83535,1.5982,11.385,3.9082,3.0711,2.4784,0.81404,5.1826,1.6662,-1.2693,2.895,2.3561,3.3598,1.9038,4.9926,0.46201,4.9649
5.5556,8.8889,3.8631,7.739,-3.8089,0.40946,1.3879,-0.31606,1.4625,6.2192,-2.9857,1.426,1.9651,1.0391,6.9691,5.0906,1.321,-0.71843,1.9691,4.5666,2.0973,3.4584,5.0577,9.5693,0.42235,4.8831,0.97493,-4.582,6.7935,-3.8066,2.9544,-1.3505,1.7517,-2.0228,2.9596,5.7101,5.7888,0.67423,3.9873,5.3992,3.3397,7.1508,-0.04681,-2.0458,3.1872,4.6594,0.77701,2.437,2.837,0.011827,-2.6782,3.3004
5.5556,10,1.9781,6.9685,5.38,8.5648,3.8044,3.4631,3.0927,4.5662,5.6181,4.5978,1.1769,9.723,6.2165,-2.4176,-1.7083,6.9327,7.5032,4.6578,0.0028595,0.74101,3.8346,2.0363,3.8944,8.1064,6.5734,5.3619,8.9752,2.6861,1.8328,0.084759,-2.2549,6.3187,0.020206,0.88226,-0.88551,2.64,4.0174,0.50816,5.4854,5.8438,1.9491,0.43745,1.8488,4.3346,2.0592,1.3043,6.9287,1.4277,8.4249,5.1414
6.6667,0,1.3789,0.5493,1.7396,5.5213,6.587,2.7266,0.28615,4.1749,4.3939,3.6278,0.076326,4.0601,-1.135,3.7438,5.0074,0.85702,2.9491,4.4731,2.0201,0.39178,0.079103,6.2448,1.039,6.3788,2.3503,6.6688,8.667,-0.65605,3.202,-0.014325,2.6763,1.117,-0.8303,7.0634,7.6547,9.7626,9.2012,1.8542,3.8333,0.52138,-0.68675,2.8457,-1.6638,3.6726,2.7505,-0.41773,-2.6736,6.1409,1.1748,7.0381
6.6667,1.1111,0.69703,3.2662,4.9933,5.7583,4.23,4.2235,1.3861,2.2426,4.8364,5.5417,3.0834,1.2237,5.2733,4.4167,2.2636,-1.3086,7.0281,3.4996,5.9479,1.0125,0.42039,6.5588,0.32343,4.6004,0.8479,4.3786,-4.1977,4.6994,-0.019266,1.8647,5.5516,6.3751,5.7688,8.2418,1.9765,4.6941,0.99591,4.6017,1.4245,-5.3644,1.7332,1.2187,2.7351,3.9043,1.7026,4.261,1.5691,1.7866,3.8863,2.9205
6.6667,2.2222,5.9483,6.0055,6.0903,0.64337,8.4774,1.898,-4.8961,0.61683,2.0088,-0.041443,2.7582,-5.0623,3.5463,-4.7002,4.1204,1.7674,-0.68013,6.7226,-1.8554,7.1314,3.8296,2.1204,4.9325,4.045,2.7473,-0.096983,-0.071784,2.6645,4.7286,-0.43965,5.3936,0.28288,1.39,7.7109,-0.85637,-3.3992,1.3028,7.5112,5.4611,10.128,6.0214,5.5059,4.7373,5.0828,3.1056,3.4864,5.474,2.4198,4.1774,9.4937
6.6667,3.3333,5.2354,3.0277,2.1354,4.4465,3.2492,4.305,4.9831,0.19049,5.362,3.0578,-2.6656,7.8733,-4.8902,2.7811,-1.4409,-1.6402,3.8778,3.4732,4.5196,-0.52769,1.4676,3.8862,-0.94592,3.9914,4.5995,2.2787,0.78344,-1.5093,5.0286,3.5126,4.1674,-0.14635,2.4424,5.8719,1.1188,9.3302,3.3645,3.8649,5.5589,3.5708,0.023633,2.5735,5.1525,-5.1053,2.3269,2.7091,5.8648,-0.68946,-1.7791,0.71424
6.6667,4.4444,6.1451,7.0078,10.493,2.8851,1.4092,6.9061,6.7197,-1.1866,1.2754,-1.8677,1.5673,0.70461,4.9015,1.8871,1.036,4.3994,2.5525,0.55778,6.9931,4.4167,-0.21707,-1.5992,0.19876,5.4142,2.5912,0.20224,3.6695,5.9877,2.546,-1.8633,1.0612,1.9016,-1.2982,4.4692,3.6157,-0.91915,5.3382,9.058,3.9689,-0.3593,-0.84347,0.6051,5.448,-0.78651,-1.9548,9.9047,5.3938,2.6129,1.6349,3.3012
6.6667,5.5556,4.193,3.7784,-0.98076,6.365,2.1407,1.311,8.87,0.50132,5.1986,4.8485,7.3144,5.1701,3.8902,3.2552,4.6475,5.0041,5.4183,6.9122,4.304,1.5362,-2.0282,5.8032,4.0074,5.6634,5.6673,1.6333,3.9548,1.9596,2.5092,2.2758,5.3151,2.8557,2.0086,1.9028,4.6504,-0.54731,5.8242,5.354,-0.07936,1.8019,0.61751,-1.5644,8.8183,0.67923,-2.42,8.1144,6.8758,4.1104,6.2165,-1.4534
6.6667,6.6667,2.5093,4.6048,3.883,2.9368,4.9617,4.4676,-0.063453,1.9767,-5.2974,6.4808,0.94416,2.7292,6.6765,2.3695,0.094299,-2.2989,3.7955,4.0655,7.4382,6.2845,5.6419,3.0687,2.9032,0.90635,2.6138,2.0204,6.8826,-1.6029,5.4862,4.4553,-1.9611,5.3749,5.9326,4.7268,-1.4117,2.3986,8.0975,1.211,3.7236,6.7212,0.31738,2.7736,1.8283,2.225,0.95841,2.1839,9.1054,6.2763,7.7047,0.32047
6.6667,7.7778,2.9277,4.7484,5.3536,1.1433,0.74061,6.5864,5.4941,1.9846,1.4968,1.1252,5.7616,2.3145,3.4559,3.2343,2.8109,0.083714,2.0545,4.179,9.0285,6.9632,2.4958,0.20427,3.8715,3.4939,5.7599,0.7603,0.8753,-2.7758,6.2123,8.2882,4.972,3.8308,6.0825,0.84263,8.3644,0.41253,5.2253,0.86763,2.1909,10.014,3.2414,4.553,6.7645,3.7708,10.433,5.0803,4.1457,2.5369,5.2015,4.1497
6.6667,8.8889,1.1749,2.7459,7.7724,9.4017,5.9635,0.36138,2.7893,5.7081,4.2421,8.6964,0.46259,9.313,2.9066,1.4352,4.9079,2.2525,-1.8395,6.316,4.1899,7.1316,3.7704,2.6421,4.2705,4.1082,3.7594,5.0872,10.703,5.8558,5.2274,7.4803,-0.24261,2.7972,5.1961,3.4632,0.15007,1.6628,3.8222,3.7823,3.4569,2.7147,-1.3905,3.3308,4.9506,3.9904,-0.045695,-0.3653,3.747,2.9119,0.61887,5.6144
6.6667,10,3.5209,5.1108,2.5463,7.5576,5.3462,2.5722,3.5002,5.5413,-0.48366,8.5758,3.5957,11.363,5.1482,0.39536,2.3215,4.9997,7.694,3.4349,0.010732,5.642,3.3094,7.8562,1.7119,1.8486,6.2074,8.3304,-1.4413,0.02048,1.0042,1.1002,1.4781,4.162,3.0112,3.5647,-1.246,-1.5386,4.4527,2.4108,3.4968,5.7594,3.3287,6.2451,4.397,2.0655,5.0198,11.244,4.1278,6.2289,5.6445,3.5197
7.7778,0,6.947,7.55,-0.10661,8.0237,3.0875,1.6194,3.2722,3.2153,0.47063,7.8941,4.0722,1.0496,4.4683,8.4757,7.3305,-0.74981,5.6243,5.7555,0.079054,6.2934,2.6665,11.865,6.0929,6.7138,6.244,1.7278,3.9129,3.3937,0.90574,4.4347,4.867,3.1211,6.7221,-0.16099,5.9845,3.3579,6.2045,4.4194,2.5748,7.6048,4.1186,1.5483,3.9604,4.8193,5.7372,7.1312,0.03013,-0.63933,1.8452,2.6045
7.7778,1.1111,8.1433,3.9162,5.261,3.0933,6.0407,9.502,3.2947,0.47747,4.7187,6.1249,0.97864,2.6596,4.3202,7.954,6.0634,6.1924,-2.4537,-0.99425,5.4357,5.7726,0.047868,8.1841,6.4999,4.0987,3.8594,1.4066,1.5308,-0.25471,5.317,5.0327,-0.63749,5.9566,1.7175,3.6363,2.3598,3.8715,1.7093,-1.9647,7.1835,3.5375,3.6915,5.1131,5.8065,12.238,6.8958,0.4656,5.6664,8.8469,-0.25906,4.3062
7.7778,2.2222,4.9951,3.3527,1.6512,6.3216,4.262,6.4671,4.9727,2.8151,2.1382,0.51023,5.441,11.382,2.9104,4.3116,2.6933,7.6273,7.5455,4.0922,5.666,5.4918,7.5212,3.5436,2.1584,3.164,3.5362,4.5429,6.4451,-1.1669,4.6128,2.5268,-0.33749,4.2881,5.5341,-0.42345,5.8876,7.9546,7.4952,6.4479,4.69,3.8432,4.8567,1.8712,6.7036,4.7307,2.2438,0.96024,0.88437,4.4953,7.6147,4.1179
7.7778,3.3333,-3.1396,9.7909,1.7552,8.5749,3.8371,4.7741,0.26151,-1.4743,5.8439,0.94914,9.6027,10.143,0.5006,3.3362,1.0234,0.41232,6.0032,1.3028,3.9915,-2.7394,4.767,7.9125,7.0934,4.6334,1.9851,-1.6183,2.985,1.6723,5.786,5.6348,4.0432,6.1891,10.567,1.0685,1.7697,1.4351,4.0813,2.1508,8.2897,6.0101,1.1376,3.8074,3.117,-2.8318,2.6935,6.5009,7.0241,6.5817,2.38,0.92303
7.7778,4.4444,5.0467,5.2613,9.5378,2.4239,7.3543,3.2511,2.5344,3.7682,6.5347,7.323,11.162,3.2276,4.9812,10.156,4.1909,-0.59132,10.204,5.1814,3.4717,1.4758,2.2355,5.1716,-1.2637,2.5058,1.3583,1.6841,2.4777,6.9907,-0.68304,3.5215,2.0279,9.7554,7.1767,3.6114,2.0791,2.1696,2.4665,0.1922,1.0548,1.8517,0.4635,5.6106,4.6202,6.8868,5.654,2.6339,8.4385,5.3342,4.4865,3.5119
7.7778,5.5556,10.142,2.7866,8.0921,4.3475,9.1052,1.4436,4.1429,6.4479,8.582,12.377,1.5805,5.719,3.2659,5.1609,2.6962,8.356,6.0984,3.0312,-4.0605,1.4877,6.4975,1.6109,1.8317,3.1267,1.0148,9.6357,2.0508,4.0337,2.7311,3.8603,8.322,3.7739,4.8665,2.2987,0.6054,-0.75196,7.1988,3.0376,8.5239,6.2498,9.1119,5.9529,2.1915,6.3066,4.6308,5.2177,4.1293,6.2575,9.9189,2.5802
7.7778,6.6667,5.9718,5.2576,2.1653,6.1107,-2.6569,-0.8234,4.632,6.2706,2.2429,7.9498,2.0665,1.4502,0.34809,3.0252,-2.467,0.88545,5.2907,7.3717,7.8505,2.2472,4.5935,4.3954,7.2732,1.3888,4.7361,4.6986,5.9468,6.6191,7.8522,5.4685,2.6619,3.3219,7.3355,1.4694,5.9744,4.1184,2.2555,3.2537,3.8066,3.4495,3.322,9.6808,8.7907,6.8879,2.0177,-0.11951,7.3433,6.6679,5.9758,5.3935
7.7778,7.7778,11.016,3.7526,4.5711,4.5602,7.962,9.1306,10.434,7.5742,0.29658,4.6467,1.291,5.6961,5.0324,7.6856,2.6645,5.6462,0.92583,-0.38947,1.0477,5.9919,-0.71777,9.3358,2.2142,8.0712,0.89606,4.889,3.1352,1.4162,4.5813,3.2109,7.1245,1.5646,5.2667,3.8225,1.7296,2.1144,5.5195,7.8376,4.4156,5.0873,4.836,7.3579,6.2281,-0.92098,-2.1617,4.5774,3.7903,3.7869,8.4547,5.8414
7.7778,8.8889,3.36,4.4003,6.8016,-1.7827,10.156,1.9099,11.145,8.2221,9.9462,0.64022,1.4014,9.816,9.2392,1.217,4.9723,1.7876,6.7084,11.442,5.9796,2.0075,3.4003,5.102,6.6159,5.0467,2.1252,5.7356,5.8464,6.2801,0.98803,7.5869,3.664,1.414,5.6838,1.728,9.7877,3.1654,1.0125,8.527,3.9604,-1.3124,8.0544,6.7489,9.6907,1.9339,3.5248,5.8223,5.1124,3.6012,10.161,3.6698
7.7778,10,6.7177,12.295,5.7756,6.2304,6.6436,2.4917,10.693,7.4849,5.8354,10.068,2.8489,9.8694,3.2696,2.117,-2.2633,-0.16272,9.4289,6.8992,7.3543,1.7218,6.4463,9.5857,6.2491,7.8577,8.252,3.6193,4.4366,4.4755,9.3226,5.087,8.7367,7.2611,7.1073,-0.15918,2.8586,6.6561,3.0809,4.4007,8.4154,0.43022,3.4604,9.6644,12.008,8.9793,4.994,3.1815,10.48,8.1474,5.7329,-1.5343
8.8889,0,2.7691,0.57807,6.2117,2.0026,4.4867,4.805,6.9639,6.1636,6.3265,5.0646,3.7885,5.9108,7.1959,8.0025,2.389,0.66294,6.9539,1.1231,4.683,3.6073,8.5717,8.8251,6.3347,10.14,7.577,4.5575,2.5334,0.61635,6.5513,8.0496,0.84131,4.2767,6.3756,9.7771,8.1594,6.8102,3.3167,9.4469,5.5859,3.0492,5.2002,3.7733,5.5088,-0.72398,7.9559,6.6959,5.4143,3.6425,7.2209,3.6441
8.8889,1.1111,6.4905,-0.58083,3.2212,11.085,5.1412,4.9022,5.7377,7.303,2.1634,0.76629,6.0415,11.044,4.668,1.9835,9.6732,7.2244,2.1219,7.3829,8.2299,8.3358,0.17227,7.2823,3.9612,1.3224,8.6174,9.0343,2.7152,5.8233,5.1256,4.7221,3.6344,4.9306,8.8349,4.6397,6.9667,8.3236,4.4599,5.3631,3.6646,4.2691,8.0223,7.6464,0.95283,9.2759,0.92325,7.1773,5.5672,8.4853,4.0851,-0.93455
8.8889,2.2222,8.7131,3.9761,8.9914,5.1363,8.8949,5.362,3.4888,7.3337,7.8066,6.0351,7.562,4.2013,7.5017,10.104,0.27368,7.5376,9.3649,5.224,8.8564,9.7579,7.4803,5.2094,8.9005,8.3127,4.9661,3.3282,1.8957,9.6121,4.0647,5.5491,5.3493,1.6716,10.953,11.275,4.6347,3.1629,4.5199,5.3848,6.9144,8.0054,6.2154,4.6634,7.5607,7.8654,3.9293,6.8282,8.0883,9.1439,9.3522,9.8694
8.8889,3.3333,6.9969,3.0989,7.2705,7.8942,9.4756,4.118,3.9413,9.9434,9.1324,1.8835,5.901,8.478,9.5113,3.9545,2.4909,6.6522,4.9323,3.4163,8.2657,-0.43156,4.7907,10.088,3.9757,5.6943,4.8436,12.165,7.6402,7.1579,3.5949,5.3189,1.9314,-0.69826,2.8942,7.9986,8.3824,4.4069,6.7428,7.5567,7.356,10.923,6.1891,4.6513,2.704,3.8188,5.8654,5.9998,10.329,5.2789,12.377,3.5662
8.8889,4.4444,9.049,6.5674,3.7526,11.235,8.7644,0.97954,9.493,4.1218,5.4326,11.173,5.8334,8.1974,5.623,6.7637,-0.27989,4.7376,6.9188,7.7566,7.1038,6.2023,9.7179,8.587,6.4599,8.9724,5.6016,2.1342,6.4659,6.2797,1.9006,6.0156,7.5543,10.559,5.9618,3.3127,6.8989,5.444,10.786,10.781,3.4671,6.4326,6.4385,7.188,9.49,3.0169,4.346,1.3472,2.7082,7.4441,8.4756,6.4472
8.8889,5.5556,10.862,4.7381,4.6173,6.6208,5.4114,8.8901,8.9173,9.5954,5.6469,6.1302,1.544,9.7532,8.2685,1.3982,2.6198,9.0669,9.0501,4.8385,-0.42298,8.6368,2.0406,6.8389,1.6676,1.7538,3.5207,9.568,1.5853,1.3093,6.309,3.9659,5.6956,4.611,0.15892,5.7322,7.7381,6.5925,10.309,7.2467,5.5113,-3.4384,4.0531,3.8972,6.8953,7.176,8.3414,7.9518,9.698,4.4634,0.95599,4.2055
8.8889,6.6667,4.1354,6.4623,8.0734,9.1031,5.8696,3.7368,10.191,4.7411,4.7259,7.2953,6.5736,8.8475,13.519,5.3373,7.9858,9.8542,4.5487,1.8742,5.4978,5.0254,7.0048,10.448,8.4085,6.8376,7.0251,10.849,1.2539,7.0101,10.641,9.3991,3.9007,9.055,7.3457,9.2046,8.1987,7.6401,6.2529,4.6931,6.2414,10.511,7.9574,7.5469,4.824,6.57,4.9508,6.8495,8.146,6.2364,3.6605,-0.84997
8.8889,7.7778,9.0485,2.4199,5.6649,9.0882,6.2572,6.7389,7.1291,9.3013,6.1507,11.017,3.8437,2.7262,-0.20675,9.9895,10.228,5.1455,4.0189,5.4565,4.3623,5.3316,8.72,1.4169,3.6158,5.3541,5.5309,4.5677,8.7626,4.5182,12.006,7.088,5.6015,8.8762,5.1191,4.9811,6.1856,7.4856,9.5497,8.0597,3.908,6.5654,3.4364,3.0668,9.4621,-0.69372,3.844,3.5163,4.7459,4.2689,4.0341,13.962
8.8889,8.8889,9.5159,11.822,6.8583,8.5404,6.7578,7.1725,6.3286,3.0638,6.9599,6.2138,2.6407,8.5138,7.0606,8.7887,10.587,11.157,14.791,8.7818,10.64,7.2138,4.8937,10.536,11.302,7.0314,5.2715,11.631,8.0995,6.62,5.2016,5.9771,9.5105,10.671,8.1054,6.9314,10.972,11.837,2.5906,1.1117,3.1049,6.3759,9.2488,3.8232,2.5101,9.7752,6.0398,1.7471,5.4518,5.5719,4.1669,5.2928
8.8889,10,13.72,8.8644,4.6714,6.1229,-1.6132,5.5858,8.5428,6.4522,4.0033,5.4833,8.6133,6.5631,4.6554,7.4857,7.5518,5.9045,4.7967,8.6491,3.9566,1.9047,6.9819,3.7402,7.1194,8.9137,4.4485,-0.17775,9.0335,3.9519,6.4186,4.5478,9.5178,2.5923,0.99286,4.1501,2.1445,3.2921,9.854,10.773,11.551,7.6297,7.1697,7.1817,9.5173,7.0785,5.8708,8.5324,7.0798,3.6498,13.603,6.1766
10,0,7.1138,6.7781,8.0364,5.9062,7.2004,7.4122,7.2087,10.491,6.0107,6.4494,11.262,8.4993,9.32,14.754,7.6184,10.98,9.3721,7.8771,11.77,5.973,9.9142,12.442,3.5549,6.2784,9.0057,8.3365,8.0947,6.7931,5.115,10.806,7.9301,7.4364,9.466,7.8684,14.111,9.2125,8.3488,10.431,9.6925,9.853,7.7849,8.7783,8.772,9.6547,13.395,4.7625,8.0635,9.7048,8.9786,6.3062
10,1.1111,8.6972,6.201,8.1528,10.821,7.3257,6.4677,5.3424,12.676,12.458,7.9277,8.6288,5.4235,11.848,5.703,12.878,12.613,12.302,7.0327,4.7605,10.823,6.3389,8.5932,10.853,9.6137,8.0692,15.139,5.3444,4.0348,7.8573,7.0336,2.3955,9.936,14.2,11.083,15.621,3.4598,8.6611,7.7638,8.2525,6.7022,13.731,10.761,8.546,8.7901,9.3309,14.179,12.616,2.5499,9.1688,7.6999
10,2.2222,8.6308,10.36,8.4716,3.7932,10.904,6.3356,7.1021,3.4991,12.051,11.498,9.0598,6.2357,14.082,7.7653,8.4651,14.129,1.7867,6.725,11.224,8.8412,9.8666,7.4613,10.679,6.106,9.421,10.595,8.5305,12.826,6.4229,12.715,7.7981,6.8201,6.329,3.8228,6.4858,1.0377,11.32,6.7801,8.6359,10.814,2.8453,5.6688,8.784,7.5181,11.219,14.959,6.0752,6.8046,8.2642,16.149
10,3.3333,12.543,7.5829,12.248,2.1342,9.6553,7.9567,5.0444,10.501,7.2987,7.63,6.6689,6.5448,11.992,8.3672,8.6362,11.19,9.6371,8.2178,16.232,4.6565,15.346,1.9029,6.8168,10.107,10.847,14.798,10.836,8.5059,9.4936,9.2926,13.133,5.5999,10.305,5.3789,4.7811,9.2656,9.6882,7.2667,12.108,5.0954,8.0946,5.8524,10.408,9.256,10.068,11.494,6.3884,8.8,10.131,4.5428
10,4.4444,6.8972,14.699,5.7183,7.2632,10.044,12.587,9.2958,7.0059,8.1583,8.3768,9.6273,7.4115,11.905,11.247,3.1828,6.6607,14.365,7.7903,8.4541,5.4087,10.944,8.0197,10.32,6.9071,11.627,10.417,7.1252,10.007,5.1457,7.4829,9.4483,8.6896,11.798,7.4189,7.7405,8.2355,12.154,9.9725,6.3506,11.394,9.3932,11.728,9.8071,6.0674,10.277,9.5343,10.701,3.8528,7.5714,9.3447
10,5.5556,11.081,12.134,11.209,6.2378,9.0165,7.0853,8.8981,14.513,5.5192,8.6893,8.9882,12.294,10.495,6.922,10.73,1.9145,8.58,11.208,9.2152,11.95,3.5511,11.911,6.9384,7.8882,11.188,6.337,11.971,9.8968,11.919,14.977,17.135,7.9192,12.667,9.133,6.4429,16.041,6.7422,6.4589,12.638,7.1701,11.096,8.4914,12.679,2.7932,7.5192,3.2923,6.3175,8.8218,3.6985,7.6191
10,6.6667,9.8367,13.002,5.5899,2.9628,7.4092,5.289,3.5759,5.262,10.658,12.729,11.162,4.3906,10.888,8.4172,4.4634,13.083,9.806,8.7839,4.4529,9.566,6.8765,6.7285,11.114,8.224,9.9655,11.501,9.0363,9.0034,15.005,4.2522,11.285,6.9681,9.0947,14.136,8.6166,6.8754,7.6083,11.192,5.7927,5.0286,5.4642,3.4172,9.462,7.5231,5.7656,3.629,12.392,12.607,15.428,12.565
10,7.7778,8.7557,9.0232,11.958,11.378,8.3985,11.002,9.7218,13.643,8.4692,9.3553,3.907,5.3898,7.9416,8.2534,11.138,2.8519,7.4561,5.1452,6.8134,7.7083,5.6412,11.109,12.01,8.8763,8.4131,5.4977,11.179,9.3623,9.5042,8.5924,11.327,8.2295,4.5572,13.809,8.9051,3.5757,8.3552,8.8299,8.9436,10.067,6.5196,6.207,9.5097,9.6106,6.5449,8.6726,10.952,9.5404,6.3758,5.1682
10,8.8889,13.338,9.3418,9.0747,12.058,8.7145,10.564,7.9648,3.7079,9.5875,9.602,11.531,6.4689,9.2102,10.832,6.6961,8.7789,7.9626,9.7026,4.7676,10.177,12.085,9.0656,8.9326,10.426,10.484,14.908,14.286,7.0666,7.387,9.4794,9.3441,8.1707,9.997,9.8115,7.3021,8.1975,10.149,4.5067,6.685,5.938,6.1347,10.044,3.4734,8.3646,6.7879,12.686,12.514,5.4659,12.609,7.0706
10,10,6.7685,7.4242,4.5162,9.2879,9.6436,9.2736,7.9152,6.3371,6.9174,7.3806,5.278,11.068,6.1759,4.7835,10.907,11.645,3.7478,14.862,10.763,12.265,9.1025,13.356,12.607,10.406,10.027,7.4672,11.638,10.507,9.3865,12.884,8.0589,12.225,6.9111,10.101,19.299,6.6141,7.9547,10.347,12.434,6.3338,3.5493,4.5548,10.337,12.125,4.1957,8.9068,10.325,10.276,11.845,11.596
