0,0,-3.6897,7.9779,-7.4674,-6.2333,3.5297,-4.3475,6.5675,3.9407,7.5961,0.0028203,-1.4117,-10.391,-8.4658,0.96302,5.0596,-5.3117,0.34913,-6.8704,2.7025,1.2879,-6.3503,-2.2471,-2.1787,-3.6418,3.5949,1.9614,-8.8677,-6.0426,-5.4081,5.2082,-4.6644,3.9016,1.426,5.4887,-4.32,12.465,1.4625,3.7715,-4.5773,-0.092485,13.05,-0.16456,3.1287,-4.3248,1.4124,7.3099,-3.6518,-0.12053,1.6203,7.7205
0,1.1111,-0.038992,6.7358,0.5644,1.1171,-10.576,0.059018,17.48,-2.0839,1.2801,8.7227,-3.9534,-6.9644,-3.4736,7.3745,2.0847,7.76,0.082313,-5.2785,6.6599,-1.113,4.5105,-3.809,-4.185,-8.8472,-1.5111,-3.8419,-5.4559,1.2535,7.7154,0.46327,2.2046,4.0123,-1.4578,-0.61079,4.8609,-1.9217,-7.8675,-12.739,-4.1481,-1.4148,2.246,-7.6185,9.6744,-0.40408,-3.2872,-1.6184,-5.6978,4.5869,-8.7024,12.396
0,2.2222,0.033241,7.2201,-13.594,-4.6806,13.244,-7.1863,2.6954,6.2466,-2.4944,2.177,-8.8235,6.757,-0.28435,-0.8739,0.45347,10.932,1.0267,-8.9182,5.2984,-4.268,1.6689,3.9877,-6.5822,2.0629,4.4714,6.3221,0.38821,8.9771,-2.6314,13.467,0.946,8.4467,1.0983,5.2864,-8.8531,-10.001,4.36,-3.321,-7.9737,-3.0694,12.232,12.813,5.6495,-0.93881,3.0601,-8.0168,-6.2103,1.235,-5.8436,4.8292
0,3.3333,3.3326,2.2151,4.9161,-2.2705,-5.6484,-4.4117,7.4284,-3.1601,-9.2882,-7.906,8.2385,0.5573,-3.4049,8.0871,2.9975,-9.4725,-8.6579,-4.2537,0.035733,-0.56821,-0.13909,0.40347,0.90953,3.5754,5.5718,10.637,-12.495,-0.11932,3.4669,-0.98461,1.2319,9.4387,4.9647,6.119,-6.5865,11.318,1.6763,0.81879,-0.89823,0.18448,3.0122,-1.2052,-4.1142,11.65,-5.7076,-8.8402,0.29762,4.1836,1.5321,6.7182
0,4.4444,2.8059,11.668,8.2394,-2.6053,-4.3586,2.2018,-1.9147,-0.67275,6.2731,5.1522,10.501,-5.9181,-7.3823,1.4206,-11.761,2.5898,12.588,-2.6633,2.4954,1.7161,-3.2976,0.24835,-2.5578,2.4772,3.7844,3.9566,-6.3929,7.878,-1.2833,6.3005,4.6338,3.6908,-3.5442,-6.5882,7.4993,13.875,-2.4064,0.51975,-1.7605,5.5834,10.27,-5.8706,-2.2359,-5.6582,5.7076,2.2802,2.3291,3.1406,9.8788,0.91202
0,5.5556,0.51157,3.0044,1.9873,-3.2467,-2.6618,4.0111,-10.333,1.0484,-17.583,3.5303,-0.33931,7.0448,-2.6227,-6.4269,-4.3137,-6.1992,-5.5406,10.526,3.8675,7.7264,-0.0088555,-7.8036,-4.4073,1.2492,-4.2535,-0.44528,4.4227,-0.33989,-1.5035,2.1542,11.52,-0.84756,2.8793,-3.8939,-4.2375,-2.0869,0.53308,1.8225,3.5799,-3.8204,9.3473,-9.9788,3.1528,4.6763,7.0273,-2.5525,-0.83543,8.7564,-9.4596,-2.8269
0,6.6667,-6.2808,-9.1228,-4.304,0.74471,-6.5922,-5.509,3.0222,2.965,0.67033,6.84,-2.5181,3.2221,-9.8604,-8.1502,6.5459,6.3346,10.844,-3.0809,-3.2767,4.1697,3.4498,-2.8082,-0.21518,5.5433,-0.24197,7.2641,7.944,3.0313,-12.825,4.0616,-2.3115,-0.55459,8.2202,0.091982,-1.9989,13.266,-2.1368,11.903,-0.73006,6.2604,2.9284,8.2419,9.109,6.09,9.6039,-7.8397,6.4677,6.4553,-0.45218,-6.6694
0,7.7778,0.44689,-1.9434,-5.4409,1.0269,1.5317,-10.725,-1.4809,-7.7066,-6.815,-2.8621,2.0239,-8.4132,-10.333,6.0315,-7.6506,-1.1635,-3.1153,10.197,7.7754,6.8568,9.0762,-9.1276,-1.3042,16.144,1.8803,11.521,12.216,-1.1764,6.0816,2.4011,3.1651,0.7867,-3.1549,5.834,2.3454,4.963,-0.7679,10.464,-1.4697,8.5321,0.25212,8.0743,10.526,-0.55075,-9.0758,-5.5225,-7.5876,5.1143,-6.5292,2.8595
0,8.8889,1.4372,-7.8816,0.94186,-0.39967,-5.6188,-2.5955,2.6484,1.1544,-6.4124,5.1095,0.66436,10.914,-3.5053,3.0134,-2.9067,-11.095,-9.3132,6.834,-13.559,-0.96865,-4.0842,7.824,-3.1811,-2.4016,2.5668,10.641,3.6111,-4.4133,10.127,0.26648,-2.4675,-4.5614,0.65355,4.7648,3.7615,10.292,4.6291,-5.478,-4.8393,-3.6812,-5.464,-10.358,7.0694,1.5607,-3.5353,2.7923,12.747,9.6483,-1.1744,3.6432
0,10,-4.6023,3.1587,-2.8946,-0.78844,10.536,-4.6891,0.86483,-3.5522,0.19254,-4.1289,-2.3094,-6.7048,-2.7966,3.9772,5.0931,-4.4066,-1.035,0.63303,4.6967,-1.6133,6.4898,8.5075,1.3004,-3.3731,2.6096,-2.3545,6.8832,2.2146,-0.07805,10.043,9.1644,-1.2977,3.2684,-5.119,9.044,3.7701,-7.7057,2.7147,6.5609,8.0095,4.1526,2.206,4.5075,-1.8508,-7.9062,-15.905,-3.5595,-4.1462,-0.59468,-0.64627
1.1111,0,-7.8072,2.3752,18.72,-8.9806,-1.1797,3.5528,-7.568,5.9643,0.85019,-2.1649,0.6726,-4.1892,-8.7479,-9.4187,-5.3652,3.7324,-5.5624,-7.7463,-3.1235,1.4658,4.1033,0.22254,-11.594,6.4252,-8.9237,-0.67888,1.9742,-9.7334,13.57,6.6754,-6.8666,-0.85033,4.416,4.1509,-3.6927,1.6288,5.5786,-4.7832,-0.14671,2.5373,-5.6815,-3.655,-11.252,-6.4455,1.1291,7.7096,0.73498,3.6329,2.2942,1.3797
1.1111,1.1111,5.8767,1.2922,3.0413,4.3143,1.8931,5.1725,1.4832,5.1195,11.078,-0.63255,2.3888,-8.8499,2.4477,-1.6351,1.2131,-0.40108,-5.3184,6.8749,1.5425,12.827,2.2268,-6.8879,-3.2773,0.011127,2.1541,0.80105,3.3991,3.2086,-4.0328,-8.2,-7.17,-5.9764,2.8167,-4.7165,2.8716,-17.764,-5.3103,0.21788,5.9677,-6.4685,-5.1764,-2.5304,1.6269,2.2488,-2.7258,2.6823,13.938,-1.2712,6.5859,5.1876
1.1111,2.2222,6.02,-9.2955,-0.44119,1.5161,-5.8206,-0.98713,2.7092,-12.664,11.908,3.3779,6.4086,4.4568,-0.83568,5.8579,5.2036,4.5152,-4.7151,-0.25109,4.0458,-6.0565,-12.293,-1.6742,-10.194,-8.9812,-3.6552,2.0915,5.155,13.647,0.27464,0.73879,5.6784,-5.3621,-0.91671,-1.1136,5.2496,-0.68341,10.25,-12.286,-0.29799,3.1502,1.3833,10.71,3.3764,2.4522,-2.085,4.2244,-4.8772,2.7456,3.661,-3.9662
1.1111,3.3333,-7.0787,-1.7039,-1.9481,2.6074,-1.5521,-7.6718,-1.9226,-5.3126,5.6871,-11.757,-4.5903,-8.3466,-0.9904,-2.3893,12.07,4.9393,1.5682,-8.9161,-10.638,-4.3485,4.1169,-5.9741,3.2287,-10.613,5.1796,2.0833,0.43728,-4.7059,2.6898,0.61448,-0.47592,6.2773,2.7032,-2.407,0.40209,2.9526,-5.7645,5.9053,3.2056,6.5553,6.2825,2.3572,9.6066,-6.3348,3.3838,-6.2501,14.477,-3.3551,2.7689,-7.255
1.1111,4.4444,0.28691,-6.6494,-1.6417,-3.8813,-1.6552,-0.90672,3.9618,14.129,0.336,-11.106,0.83121,1.8512,-2.7214,1.2463,-2.9346,-0.45538,-4.3436,1.8549,-5.523,0.067078,1.3405,-0.26497,-0.63569,5.006,0.57566,-6.8829,2.6176,0.085059,3.2485,1.3437,2.9915,-4.7682,-2.1623,6.2575,4.6766,2.5364,-2.8234,-6.026,4.1926,-0.23711,-4.9788,-3.0137,-16.783,3.1104,2.0871,7.5017,9.2015,0.037715,-1.1301,7.5192
1.1111,5.5556,6.649,-2.4773,10.699,0.58219,-6.3594,0.80878,4.3953,7.4863,-2.4889,8.4086,5.7497,1.3182,-5.308,4.258,11.526,13.062,22.356,1.3228,1.5376,-1.6929,-6.4138,1.1207,-4.2202,2.6425,-15.113,4.5661,-9.95,1.9561,2.9011,9.898,-9.3115,0.22233,6.743,-4.2595,-2.9726,-6.889,-5.5424,-5.6475,-2.1981,2.6384,-9.8742,-4.9229,5.4698,1.0332,3.9668,6.6253,11.087,0.96516,0.38151,14.047
1.1111,6.6667,0.38333,1.0629,0.67939,-3.6264,0.23509,0.87943,-11.221,1.2673,2.9242,-0.32872,-4.9197,4.8798,7.5957,2.3638,3.3521,-2.6972,1.5899,-3.6619,6.8751,-1.2502,5.7711,-7.2502,-1.2744,-9.479,-0.48507,6.0791,5.3082,-9.1409,-1.0751,4.4181,-3.8574,6.039,-3.1096,18.21,7.6149,-0.026149,-0.23064,-2.4374,9.0345,-6.7295,-4.4856,5.7624,4.612,-1.1068,2.7949,2.0508,0.49882,6.4793,-5.1957,3.8621
1.1111,7.7778,1.0235,3.1761,-3.7007,-7.1825,2.5241,-0.10713,-1.0534,-8.3375,2.2324,-4.2971,2.2383,10.26,-3.9148,0.3087,1.422,-1.2312,10.278,-7.4378,6.3614,3.8274,-11.972,7.4293,1.9374,-3.4351,-5.6461,5.9575,0.63756,15.534,3.7369,-2.4222,11.197,-3.7048,8.5986,11.388,-10.216,14.534,8.3183,7.6258,2.0821,5.8238,0.14248,1.8158,-1.8765,3.4183,1.5389,-3.2817,4.254,1.7561,0.72603,-7.8946
1.1111,8.8889,3.8263,6.0255,-3.4814,5.4137,-0.17328,-3.8791,-8.5107,-3.3712,-8.8231,0.67648,3.0316,13.173,-9.3081,2.2911,-7.2736,-5.7221,-4.8377,-2.9325,-3.9382,4.1456,2.3563,6.0723,7.1993,-4.9379,-2.5431,3.5439,2.2448,6.468,3.6231,-0.94178,3.2846,-5.3874,-4.4665,10.167,4.9123,-4.7464,-7.9946,-7.9717,8.9706,-1.29,-14.015,8.2736,-11.248,-7.968,2.3431,3.6708,-2.9854,-5.0821,5.9143,5.1926
1.1111,10,6.5365,5.2739,6.7446,-1.3391,4.118,19.305,4.9867,0.95277,1.1817,5.1477,-0.40269,-5.2082,-2.817,-1.0119,-2.2087,4.046,-8.8595,12.074,5.1967,-0.53659,-7.4046,-1.568,-5.3607,4.543,7.2932,2.0885,2.8902,-1.5216,1.8129,6.3187,6.3594,9.2093,-8.4854,0.86284,4.352,0.47871,2.8163,5.8814,13.994,6.9457,-4.4195,9.2709,0.4423,3.3995,3.0861,-2.5581,0.44129,-11.979,4.7296,3.4167
2.2222,0,-7.9421,-2.4266,6.1078,0.58784,-2.2788,1.2315,3.5585,9.8422,1.8042,-0.44919,-0.25264,5.632,-5.8405,-1.9989,1.1032,-1.2042,-7.4929,4.4757,3.5093,0.77204,1.6519,2.4418,3.2888,-4.2319,4.6395,-0.091328,-2.5522,-6.2574,-3.0213,-8.7321,1.6288,11.717,-0.46094,-6.1718,4.0168,5.2645,0.54448,9.0641,-1.7668,2.3731,-2.2538,7.4772,-3.88,7.1129,-4.4185,-5.06,0.005562,0.71931,1.0493,-1.0883
2.2222,1.1111,12.36,3.0732,9.6821,-1.6314,5.1533,3.5407,-2.4025,-2.6619,-10.38,2.0524,1.6833,-10.789,6.4247,-11.271,0.6776,3.5768,9.7608,1.1121,1.9347,-7.1515,2.5129,-4.4599,6.1073,-6.2847,4.9369,-1.0687,2.2362,-2.6979,-4.008,5.0485,-1.5917,-10.911,1.1926,-3.3121,-2.4177,1.3822,-1.8137,4.7524,-5.2799,4.5087,-1.3757,-13.244,10.008,-2.8352,3.7033,-0.058056,14.929,-2.4008,7.0814,11.912
2.2222,2.2222,13.595,8.9965,1.9251,-1.3698,8.7351,1.0853,-5.6224,3.5648,1.5579,-5.9812,-0.5672,9.4175,-11.32,-1.0457,-7.6889,-13.262,9.7694,5.6732,4.3665,1.9685,-5.4559,-5.4146,-2.4181,1.0806,3.3719,7.9,1.1362,3.8361,-3.3392,-0.68329,0.8909,-8.0719,-7.5722,-3.8456,-7.2238,7.0017,-4.6517,-5.2742,1.0338,8.3118,5.4804,2.5326,-4.0466,-2.6382,-3.0542,-3.8784,6.5865,2.7175,13.373,8.5646
2.2222,3.3333,7.6084,0.83172,5.0865,-1.2147,4.5943,9.1378,9.2694,-6.6935,-2.7522,11.933,-14.015,7.9505,0.075476,2.9651,-0.69665,2.317,-15.155,0.49396,-2.4032,-0.95699,2.9851,-11.811,6.9961,6.2954,1.332,-5.6113,3.1967,-10.267,-12.623,-8.0057,0.20331,-3.4978,1.4047,4.5349,-5.3681,2.3575,-5.2377,8.6484,-0.25886,-8.6793,15.088,3.4086,-1.5667,-1.7719,4.3809,-2.5954,7.1929,-2.5709,-7.9678,0.54159
2.2222,4.4444,-5.3631,9.4889,-2.9311,5.7019,7.3909,1.6785,-5.9024,6.3199,-7.2515,5.6463,1.7041,-8.2193,-1.2942,2.9529,6.627,5.7886,7.3389,-1.9402,-1.4412,-2.9766,2.8212,4.4972,2.679,4.3054,4.7859,-3.9675,-2.8648,3.8976,-3.0535,5.8278,1.5813,-3.6292,6.778,5.2577,-6.4075,7.7361,14.129,-7.1776,2.2603,-0.91767,-2.135,8.2101,1.7382,2.922,-1.2728,-7.0367,3.7487,-4.9544,7.9847,4.7819
2.2222,5.5556,-1.7352,-1.7044,2.6983,0.98611,-0.49691,2.7163,-1.1445,-5.1182,0.015658,-8.3973,6.1708,0.49369,8.8234,5.7376,-2.4117,-0.4267,9.1294,-2.2507,-6.0208,11.227,-1.197,-8.4463,-6.0978,-4.4776,-7.2512,7.837,8.4287,-10.048,8.7544,-2.5951,2.3942,4.6006,4.3063,0.2799,3.1547,-4.8108,-6.2187,-6.0472,11.69,8.7897,1.7065,14.17,-6.0737,0.31658,-0.81263,-3.6837,12.234,1.8471,7.993,-4.3285
2.2222,6.6667,1.7154,9.6082,-1.4778,3.2453,4.1128,10.818,7.2492,0.73868,2.3812,7.7634,1.7558,-8.2521,-3.3201,-5.8612,-1.4998,7.2451,5.1208,-0.89518,-2.8633,10.834,5.3826,3.612,0.10875,1.6819,-4.6396,-3.8248,-4.3658,8.9716,-1.7862,4.9367,8.0492,-7.783,4.6627,-4.4405,6.1763,-5.2128,-0.92439,6.0099,-7.5862,-5.577,-1.5157,5.5213,9.6416,1.7941,-0.57769,2.3513,-15.894,-5.1495,-9.8813,-2.0815
2.2222,7.7778,0.88757,-1.1388,2.3,3.7481,-5.5781,-8.4311,-1.6363,1.6742,7.4821,-0.13711,-1.0391,-5.2636,8.6321,4.2195,2.9401,-1.9088,0.97519,-9.5676,-3.4287,-4.1121,-2.5202,-6.2516,1.028,1.9044,-3.5107,-6.5866,-7.661,2.9986,0.53342,-2.6325,-9.4652,-3.8328,2.9371,-9.9658,4.6768,-0.074831,-1.9776,3.9389,8.0322,7.4553,7.1671,-4.5556,-3.4929,1.2734,-2.7587,7.2926,-2.5769,-4.2593,3.0415,3.7299
2.2222,8.8889,-2.1547,2.6393,1.0541,4.2836,-2.7195,0.90722,12.099,0.7952,1.6295,-6.1483,9.2698,1.9318,2.2252,2.4256,9.8104,-13.505,7.9,0.99326,-1.6832,-6.1914,4.3091,11.785,4.8729,-2.7288,9.6431,-2.0187,0.85016,5.725,7.6183,-4.8307,0.76625,4.3082,15.504,-1.8584,-5.2025,8.637,-10.923,-2.0543,2.6351,2.0391,9.3068,12.578,-3.8284,-0.60855,6.9321,4.3124,2.0049,13.52,-5.9935,5.4121
2.2222,10,3.5261,-3.5341,-3.7947,8.5071,-3.2284,-2.6448,-2.0775,-3.8801,16.907,-9.065,4.4407,9.345,-3.3392,9.5041,-3.5947,-0.56616,-0.49874,5.961,1.7195,-6.5388,0.10609,0.67142,-3.6856,5.3245,0.44306,1.9726,12.494,-7.4684,-3.1417,0.63951,5.9853,2.2802,-5.511,17.551,4.7175,4.6291,-1.8696,-1.7492,4.3346,1.1757,0.62416,5.0241,15.445,-11.846,17.289,-0.81765,-8.3554,-1.4568,3.4339,2.2644
3.3333,0,4.9497,-4.2059,0.62901,-9.0001,-1.9217,0.21619,0.58311,-8.4765,5.2014,-2.1293,3.7667,-6.0136,6.2565,9.5237,-7.2041,-1.0302,1.7336,11.23,12,-3.2461,2.7537,-1.7021,0.23823,6.5471,-4.882,9.5178,-10.39,4.5321,1.5992,6.992,7.8774,-5.969,-6.0982,3.0307,2.9297,-0.057501,-7.6035,-3.1967,5.0082,4.9041,2.5051,0.1384,3.8792,-1.2086,-4.4693,-1.8634,-9.1891,2.2157,1.6513,5.1506
3.3333,1.1111,2,-4.0804,-3.0062,8.0164,4.7009,0.56071,-6.388,3.9497,2.8141,3.9803,-14.665,1.823,0.072831,-3.4336,-8.2768,-2.1635,4.487,14.001,-1.8445,-7.6136,-0.50277,7.4321,-3.4611,0.11693,1.4206,6.379,-6.5682,7.4147,-4.9605,1.16,-0.25481,6.6505,4.527,7.9278,-1.7372,-3.7159,-11.966,3.5215,11.032,2.2652,3.2118,2.3777,-1.9928,3.1687,-10.585,9.9355,7.001,3.0454,5.4304,-4.387
3.3333,2.2222,2.8711,-8.6916,6.1747,-10.133,-6.5896,-1.0452,5.4171,3.2169,11.44,7.2483,-2.6656,6.4051,1.3466,10.264,-0.50039,12.619,8.95,1.0361,-0.25616,6.5624,5.0971,3.2427,-4.6502,2.8327,-5.2901,3.2999,14.386,-7.9117,7.3725,4.7508,4.7065,4.2528,0.22234,-8.2594,2.2006,-2.4548,4.1982,-2.8862,3.7603,-1.8589,3.0599,0.22372,13.426,-10.11,-4.3025,-7.8521,4.0287,-2.6128,-3.9951,14.507
3.3333,3.3333,7.0329,-7.1458,3.6635,-4.0503,10.047,5.7032,-2.3364,0.61818,-6.2957,8.8572,2.2254,12.094,4.1689,-4.0471,-1.6223,0.40944,1.3226,-3.0428,4.6566,15.191,1.5189,1.0257,2.7605,-0.43697,-0.047112,-4.157,10.729,2.1837,-2.9394,-1.7952,3.0038,-5.4495,-2.8114,-7.1368,-4.8035,9.303,-3.7737,8.9742,-7.2536,1.0485,0.50816,6.1444,3.2562,1.8836,-0.75804,-2.6334,8.0224,-3.2309,0.38215,5.8238
3.3333,4.4444,-4.8707,0.99919,-2.0531,8.8584,6.5859,-2.8852,-4.792,-8,-5.9067,8.6578,7.2216,9.3253,-4.7181,8.2705,14.277,-11.644,11.837,-0.8947,5.9364,2.7516,3.9035,7.0589,2.0265,-0.61613,6.2586,-9.7737,-1.7747,-2.8434,14.785,-0.59113,8.2076,-2.0103,0.75479,6.4611,3.0743,-7.1589,4.6704,2.4703,-7.7734,-0.41228,2.044,5.9929,6.0349,1.5933,-4.6871,-6.0507,-4.6869,-11.008,3.4849,3.7039
3.3333,5.5556,-0.89534,1.0459,0.58552,-2.5997,12.952,-4.2089,-5.6124,1.952,9.1404,4.8394,-5.8353,4.8621,-10.188,-6.117,-14.59,2.8164,10.473,6.3785,-0.56271,-0.81137,6.3328,-1.9448,6.9185,0.63304,-1.6416,1.2107,-9.6105,-1.1081,-3.9414,-6.2297,11.13,17.727,6.5955,-2.2243,5.0466,-4.4984,4.2448,-0.1836,-4.4741,-6.1786,-1.1788,6.6451,12.287,-0.72001,-13.71,-1.754,-7.1875,9.8467,5.7363,8.7297
3.3333,6.6667,-1.1363,6.0826,7.7518,-0.88293,2.2391,12.383,-0.55632,1.3248,15.076,1.1479,0.099715,6.7562,-2.7591,-9.8161,5.3543,1.0958,11.498,-8.0317,6.2701,10.718,3.5234,2.2381,10.131,12.286,-5.7269,2.902,-0.31339,9.4934,11.751,9.0763,2.1801,-0.93958,-4.2931,-4.0877,-0.46903,-4.8561,8.0879,1.5671,-1.9658,3.527,6.6691,-3.6018,-2.9667,-9.6981,1.0983,14.801,-3.6246,6.6813,-1.1505,-0.85074
3.3333,7.7778,13.902,3.4475,3.7485,-2.4642,4.3241,10.104,1.5482,8.1441,5.0967,-2.139,6.9938,0.54444,-5.3158,-1.5883,1.0781,13.536,-0.78964,-4.0111,1.2017,3.4998,12.564,9.7943,4.8377,5.7498,0.76229,7.2942,-0.58515,2.0179,-3.6098,2.975,-2.3456,2.621,-8.5467,9.2285,3.7982,3.3188,-5.4546,9.0251,7.3256,8.9941,-2.354,4.8398,-4.7384,6.1758,-0.054971,-7.229,-16.165,4.0669,8.8254,-11.038
3.3333,8.8889,10.817,0.24285,-2.099,8.8306,10.794,8.6679,7.2494,3.3651,3.5568,-2.587,5.2402,-2.2776,-6.9353,3.9163,9.3205,-1.4679,-4.6587,2.3538,-5.8763,-3.7379,5.4567,7.315,-2.2763,-2.8743,-0.72818,4.7043,-0.40644,4.007,10.899,6.3023,0.36354,5.7746,-1.6289,-0.524,3.4146,-6.3524,2.2959,8.6477,7.1606,14.8,9.3818,4.0094,-7.0943,13.266,-4.2973,7.8856,3.0726,-3.0858,-8.6352,0.481
3.3333,10,1.6434,0.89296,8.4584,-4.3926,2.4927,17.311,-3.0645,-2.1303,-7.9648,6.3089,-2.8385,-3.4887,-3.0813,1.7488,7.2304,9.5489,2.8778,1.7827,7.5309,0.35723,-13.521,-4.9629,-0.80928,-1.824,-3.9763,7.2724,-7.8107,5.0848,-7.808,-0.50791,-2.4535,4.802,5.8411,5.3968,1.3877,-2.2541,-5.725,-2.2448,6.7344,-2.2237,-0.67187,4.0732,5.4359,12.263,11.162,11.394,-0.66638,7.2522,2.894,0.39217
4.4444,0,-2.3045,-2.7993,-8.2297,-9.2364,-0.014521,12.888,-5.4971,6.6808,5.6588,-8.8889,3.1227,4.5045,10.351,-2.2209,-0.98694,2.59,6.1285,3.0141,-10.634,2.4634,9.3939,-3.7114,0.55811,-7.2042,-7.527,-4.4824,9.8801,3.7683,-3.4701,-6.1841,5.8732,-1.5843,-1.4405,3.7624,8.4384,-0.74768,-2.8457,13.455,1.7379,1.7574,-2.5066,0.54186,11.97,-6.2624,-6.2639,0.63594,2.8311,7.7295,13.179,13.056
4.4444,1.1111,7.1282,-4.811,-10.389,8.9638,-2.8221,-1.5296,3.7565,-12.491,1.0797,-4.5073,5.4732,3.9785,-7.8921,8.8589,17.104,3.4822,-5.8763,-0.78141,-2.5177,4.3605,1.7299,7.0935,-8.8288,2.9872,-9.6668,12.505,1.9688,9.6205,6.1186,-5.5726,7.2407,7.7997,6.4517,-7.2639,9.0257,12.375,9.2636,1.6518,5.089,-11.119,14.131,5.6152,-1.5763,-0.28508,-4.9429,3.4908,-6.3846,10.815,-1.5272,-2.3794
4.4444,2.2222,7.9343,-1.4743,6.6824,-6.4249,-1.2952,6.7004,-1.4314,5.6861,8.6938,3.2747,-8.8174,-13.024,-6.9453,0.87123,7.6805,9.8302,0.75958,-7.3648,5.6842,4.0841,-3.3375,-8.4355,-8.8984,6.2124,3.9081,-1.5745,1.3691,-3.2146,7.3994,7.805,-1.6331,3.5004,-0.7388,10.928,-6.8042,1.2047,1.234,2.6526,-8.4029,0.61377,4.9705,4.9759,-1.8337,-7.004,13.347,6.1528,4.2065,7.5544,-0.40555,0.84691
4.4444,3.3333,10.507,-3.7823,-0.075078,2.8807,6.293,5.1908,7.588,6.7289,12.3,-4.7177,6.6171,2.5302,-5.1152,-7.1643,6.1254,2.9516,-5.864,3.1513,-8.6206,10.927,-2.7939,-3.5703,-10.656,3.5701,9.327,2.9266,9.1544,6.2063,6.0895,-6.8186,1.6995,-6.3709,5.1955,-2.9999,0.69521,-4.6521,7.4038,2.6972,1.3158,18.373,3.753,-2.0242,-3.2424,0.40752,9.8323,-5.5634,2.8242,-0.06731,2.0529,2.8257
4.4444,4.4444,4.1823,0.92723,0.0082754,-0.8091,1.9988,1.6779,1.3547,0.35777,13.098,9.9956,10.516,15.661,-0.036942,1.3146,0.31819,4.3722,6.2151,3.7956,4.9068,1.3908,-6.2975,4.357,7.7225,10.693,-5.4645,-9.5063,13.524,-4.8876,5.2418,16.021,7.6093,-2.6061,-1.5323,13.06,4.7316,-7.7196,0.039803,-7.6737,-9.9495,-0.16364,-3.6497,-1.7159,1.2691,8.8491,0.80391,-0.79058,-5.2212,0.38807,-1.0158,-1.7688
4.4444,5.5556,5.271,-1.9585,7.3005,-2.4207,2.657,9.7134,8.0991,-7.0091,9.6282,4.0304,3.533,10.107,-2.0644,9.8397,-9.8633,2.7496,-3.9361,2.158,10.45,4.5338,-0.3869,5.6059,-8.2016,15.131,3.9878,9.9639,-2.5576,0.25445,12.542,13.243,1.1349,-0.87751,-1.3008,0.2226,-3.5688,-1.6942,-4.1633,7.1808,-8.8266,0.58678,7.5115,0.21121,-1.967,4.4957,6.5111,-0.024927,6.2733,8.0264,-1.7467,10.834
4.4444,6.6667,-3.4238,1.1946,-7.8232,0.44242,-6.3651,8.2251,5.2197,1.0177,8.26,-0.57066,6.7383,2.8311,2.7585,3.5252,-1.6845,3.2225,-10.03,8.1718,-0.3577,7.9023,-2.6136,-7.3212,-0.5309,8.0642,-0.2421,8.0135,11.752,3.0199,7.8611,-7.0395,-0.72066,-0.048361,-0.44544,6.1368,-5.3242,-2.7184,10.734,-15.174,0.25771,3.4514,4.1306,2.521,-6.8447,6.9708,-2.697,-5.123,3.5468,-0.04619,10.283,10.026
4.4444,7.7778,7.0451,-7.0069,1.7071,6.7927,3.1167,8.7052,-1.2893,-10.146,12.325,-10.821,8.2145,-0.60177,1.4045,0.70955,-11.533,9.6688,-8.3375,8.4631,-5.3254,3.602,0.50543,-0.96725,8.8783,4.4075,3.4706,-13.035,6.4456,-7.8794,4.9051,20.015,2.4804,0.64311,-3.6456,5.5968,-11.345,-3.3365,6.3199,9.7815,0.64761,-0.77543,8.3006,-2.8206,5.6253,5.9971,4.5233,-0.41751,3.4208,8.4874,6.5214,12.538
4.4444,8.8889,11.759,3.8716,-1.1376,9.1093,13.391,-4.7151,13.214,-4.6409,1.2921,6.2271,9.3296,16.175,-0.1834,-3.7197,9.2691,-4.1875,-4.2015,8.1894,-4.4965,-10.338,1.0384,4.9779,3.7625,9.8815,5.3411,4.029,9.3292,-1.2946,-1.1385,2.3576,-0.41468,0.85622,5.0232,10.058,3.2335,10.368,0.15311,6.2721,-1.3353,-8.2671,2.9034,12.416,9.6904,0.29837,5.378,2.1738,-2.6831,6.0873,-12.712,11.665
