0,0,-3.6897,7.9779,-7.4674,-6.2333,3.5297,-4.3475,6.5675,3.9407,7.5961,0.0028203,-1.4117,-10.391,-8.4658,0.96302,5.0596,-5.3117,0.34913,-6.8704,2.7025,1.2879,-6.3503,-2.2471,-2.1787,-3.6418,3.5949,1.9614,-8.8677,-6.0426,-5.4081,5.2082,-4.6644,3.9016,1.426,5.4887,-4.32,12.465,1.4625,3.7715,-4.5773,-0.092485,13.05,-0.16456,3.1287,-4.3248,1.4124,7.3099,-3.6518,-0.12053,1.6203,7.7205
4.4444,10,5.7246,-7.5715,5.0183,11.594,6.7487,5.1123,1.6844,12.265,-15.036,0.87801,4.4486,2.9502,13.923,-2.5935,-0.039172,-4.7106,5.8324,2.8675,2.2956,-7.556,-5.123,4.3424,5.0407,6.1887,9.4936,12.922,11.147,-1.8504,-6.3131,8.2235,-5.7328,0.67194,2.782,-4.4897,13.981,5.8405,6.7249,7.6702,6.0818,7.0439,-5.0267,6.1507,3.0965,1.513,8.5548,4.011,-7.2863,7.9248,4.5223,5.7332
5.5556,0,-6.183,-1.8269,9.1197,6.8091,7.6102,-5.8588,0.24494,1.0125,-1.6374,13.367,-4.6327,8.9587,9.1358,3.1971,-4.4473,-3.4807,1.8996,1.5699,5.4309,10.504,-1.7963,-11.33,7.8874,21.056,10.862,-4.6539,-7.0531,-6.5541,1.4505,10.907,6.6044,10.876,5.6383,8.2601,5.8566,6.8602,6.458,3.3976,-2.7826,5.6306,6.9678,12.907,-13.289,-0.70822,9.5066,0.65665,3.9892,-2.6324,1.0069,5.2354
5.5556,1.1111,-4.053,6.2693,2.9978,7.7686,1.8507,-0.21255,1.0155,0.024938,18.24,2.1954,5.9225,-2.6145,-8.9305,12.62,-1.0817,19.156,8.6877,-2.9831,3.8412,10.544,5.5067,3.7406,2.3525,-14.716,-0.12827,-1.915,6.1611,-9.7511,8.2534,-6.2677,1.0899,12.295,2.0892,8.8864,11.006,-10.767,1.125,6.0374,-2.4732,1.7241,8.9135,-1.1863,-2.937,-0.27336,-3.9242,1.1912,2.764,2.8745,4.1994,3.7189
5.5556,2.2222,-0.4686,19.986,-5.0641,13.719,-8.1788,-0.51938,11.09,6.4235,-4.5678,5.0248,-2.0996,-1.8336,-3.7128,-8.088,-5.6206,1.5761,0.28572,-0.70217,-0.17038,3.6743,4.7968,-0.40799,-3.3372,-3.6937,-4.0012,-7.3617,3.5781,9.7459,-0.76836,-0.8492,5.8108,1.051,10.366,-8.1783,3.1246,7.4867,1.0077,-5.7603,-2.5971,0.92555,-13.281,-4.7086,9.5888,-3.221,6.3679,-3.8483,2.0549,1.9521,-5.431,2.4255
5.5556,3.3333,11.794,-7.2525,-4.3523,-2.3439,-11.797,2.7589,1.8657,7.3528,3.8463,-3.4061,3.7916,-0.66477,4.3301,-7.7036,-10.234,2.1765,7.5304,5.9,-3.2006,-2.2742,4.9712,6.4258,-5.4934,2.9098,-7.1868,-2.972,4.8745,3.0269,-5.6393,7.8574,2.0507,-5.1124,4.6952,-5.3731,14.73,14.815,7.213,2.8992,-7.1765,12.527,0.87698,1.9307,5.1387,11.239,-5.0833,1.0783,4.0751,4.7574,1.8547,1.7851
5.5556,4.4444,-2.6795,-2.2,-0.77168,6.1643,6.4267,-1.5453,8.5386,-0.014503,11.689,6.3034,12.043,6.3726,-9.6733,-0.24933,-8.9219,-7.3718,-1.4213,-4.9701,7.1317,-10.274,2.8554,9.3428,2.9095,19.21,3.6351,-0.40952,-13.692,8.7671,-4.2955,3.4958,-0.53605,-1.5369,-4.3544,8.4339,2.1924,0.83268,3.5316,15.85,3.8536,6.2959,2.9777,6.0561,12.004,8.7835,-1.6673,-2.9015,10.198,5.8265,0.055097,-4.7648
5.5556,5.5556,2.8761,-5.8214,6.7836,7.9399,-3.4909,13.576,3.3197,2.7675,-0.22357,17.453,-3.8752,3.8274,6.4933,-10.134,-3.0456,7.9138,-0.73474,4.2911,9.0977,0.62643,3.3719,8.207,4.91,-1.5256,-5.6484,20.268,6.8715,8.5316,5.6442,-2.8873,2.4609,6.8959,3.093,6.9006,14.459,11.512,1.4582,7.8385,10.053,5.4369,-2.3511,-7.9249,-1.896,-0.43065,0.82626,-2.2303,-13.479,5.2112,-5.8852,-0.81328
5.5556,6.6667,1.1298,2.6675,3.6721,-0.60084,5.152,-4.4087,12.761,5.9051,-8.565,-5.8527,2.3243,-1.4203,0.46033,-1.8201,-2.437,0.056862,-0.03181,1.5592,-3.1964,-5.1865,5.918,7.1158,6.8671,4.3295,8.7246,0.1178,-3.9366,1.6339,4.2952,9.7891,1.641,1.316,2.8746,3.8129,5.8033,3.7208,-2.475,-9.3559,0.35493,5.5037,4.7176,4.4241,-4.939,-11.433,-1.6111,3.7877,-0.79966,1.7778,0.21094,2.7812
5.5556,7.7778,0.8216,1.5533,0.25065,2.7884,7.1458,5.1853,-4.4268,7.5407,3.2919,2.9674,10.342,9.1943,-1.1902,5.6138,3.8164,0.49931,4.1761,4.2702,5.5986,5.3304,-7.5854,0.38416,-3.236,1.9313,2.5754,6.5507,4.991,2.0388,0.028575,-6.5293,6.2365,1.6034,5.814,13.856,-6.2541,-6.4466,2.455,8.2068,7.6835,2.0721,-6.8734,3.2225,-0.57178,3.2033,4.1128,-2.1704,7.1643,0.58063,11.618,9.9757
5.5556,8.8889,0.89838,5.5011,-3.9622,-4.3575,6.2843,7.0986,4.5804,-12.834,8.7574,-2.8525,-0.48268,-5.8087,2.2197,16.037,2.2767,1.9146,8.4668,6.4537,3.3127,-4.3986,4.8949,9.7244,-5.1199,6.2781,1.9061,-0.23486,-0.67832,2.2012,2.0233,10.822,-4.4914,1.9716,-4.2388,9.3793,1.6369,3.7092,12.666,10.166,12.692,2.1352,-0.6469,5.7815,6.2248,9.2478,-1.6245,2.4721,-2.6857,3.4375,0.23183,-0.12634
5.5556,10,5.5911,5.2806,2.7246,8.4129,9.0131,-0.15708,11.343,1.4497,6.5259,6.2002,8.6497,10.407,3.2048,-6.0375,12.767,3.8398,0.59088,-7.6249,-5.7999,3.4728,7.2259,3.2157,-1.867,8.1359,-4.0856,5.7471,2.8102,-12.517,0.69442,10.892,4.3289,8.2279,4.3617,-8.2902,7.2782,5.8008,10.662,-0.12637,-10.169,0.62232,4.5763,8.2705,-1.644,-2.5864,-4.545,-4.7522,8.3114,2.1297,2.932,-3.5817
6.6667,0,11.486,5.5087,4.6829,-0.18238,9.9996,4.9661,5.9392,-4.2265,-4.8561,1.2913,-0.43925,7.6324,15.659,-0.88954,1.7216,2.2215,8.1319,1.6009,3.101,4.7263,13.933,12.324,1.7293,3.1373,4.3334,11.148,9.0502,-8.2172,-9.4619,3.6926,5.1278,3.3158,2.791,-10.222,-3.0318,3.8419,8.4349,2.294,5.724,2.7186,1.7558,3.5089,6.8312,11.845,-0.026595,12.237,9.6419,4.0944,2.9379,4.1093
6.6667,1.1111,1.8801,-1.3331,1.1939,-12.216,1.1459,3.5977,3.9704,9.1566,-0.80171,5.1733,-8.2833,1.6762,-6.3251,-1.4665,-9.5245,6.0195,5.8282,1.2483,3.4428,0.50642,-3.2106,-1.4813,8.3619,-4.2857,3.9286,0.66504,12.221,4.4212,-1.2653,-0.6511,5.1834,1.355,8.5891,0.53021,8.7373,1.9405,-0.80129,1.4238,7.642,1.7201,3.0656,-3.7173,0.61989,14.436,22.129,-3.3034,-2.0134,0.9394,3.8588,1.96
6.6667,2.2222,-0.91122,2.4559,0.08947,9.7947,8.1907,-7.0559,4.9893,6.0769,6.6727,0.16257,11.243,7.4672,9.1521,6.0299,-2.0891,-4.3146,15.915,2.5778,9.8029,-1.4201,7.0417,14.634,-14.229,-1.3478,6.95,6.5145,-1.9932,-2.8944,-6.202,3.1112,0.82678,1.3034,9.1785,6.736,0.50483,14.503,-1.2836,11.441,3.9103,4.3754,3.199,2.1021,3.8763,7.0205,-7.714,-3.906,2.02,3.824,1.7782,3.0697
6.6667,3.3333,4.4867,-2.5875,-5.1538,9.0546,14.332,2.2988,12.892,-2.4587,-5.5607,-0.22865,5.1154,3.2482,0.7504,13.031,0.45177,2.3009,3.1744,9.4178,-6.2172,-0.71775,8.5547,3.9939,8.332,2.6069,6.5208,11.75,2.9007,8.3862,-2.6993,4.9269,11.821,2.6411,-1.7459,-0.60181,-1.2328,13.47,9.7517,4.7669,5.5366,-6.4443,9.736,11.024,2.9492,11.964,2.2273,1.0091,-3.9879,0.70301,-4.6145,10.537
6.6667,4.4444,3.8963,-8.4036,4.4577,0.19563,-14.709,15.516,-6.3734,12.39,14.884,-4.2396,3.7572,-0.50914,2.9185,6.2766,7.1215,1.1733,-6.1321,7.2348,1.261,0.20626,2.4398,-1.205,13.603,-4.5197,9.8326,10.183,8.9596,5.1793,-2.8271,-1.1896,7.0506,7.6348,7.2416,4.4853,5.3314,2.4643,4.6713,-0.66542,11.598,1.7901,-1.1687,-5.6505,17.328,2.0221,4.125,4.6046,1.9042,0.20006,6.0774,12.719
6.6667,5.5556,-0.55375,-5.0156,0.8309,1.2388,-4.2266,-2.7744,4.2746,-1.6067,8.0526,16.377,-8.2796,8.7777,3.859,1.9536,-6.8176,14.426,0.23524,-1.8434,3.8393,3.5611,-0.56069,3.0872,-6.5609,1.825,-0.70662,-0.074531,1.4069,0.93269,0.44994,3.5804,1.4323,-7.2199,9.0339,0.063273,13.354,1.8395,0.10694,-7.6527,8.5442,9.6084,-0.60562,2.0483,6.8925,6.2057,5.8056,6.5946,4.9581,6.2845,5.9125,-0.42913
6.6667,6.6667,6.9103,8.6999,-0.42208,-7.4523,9.8062,-5.1993,6.865,13.894,5.4153,5.86,6.3733,-1.0353,7.7449,9.2528,-0.8221,5.4689,-5.6372,3.7397,6.3847,3.1263,-6.3141,18.674,1.8982,2.1354,9.9108,0.11194,2.3116,3.8556,15.057,-1.0989,-1.2169,-4.2168,-3.1364,3.9556,-1.4629,5.4563,-1.0036,-3.7271,6.8268,-3.651,5.7901,5.0907,0.3336,13.006,1.9477,2.8993,6.4197,3.3947,6.282,-1.6814
6.6667,7.7778,12.231,6.9748,13.285,11.01,0.87227,4.1548,8.1866,2.8862,5.0173,-3.2336,4.9788,12.775,5.5254,8.6589,-2.8076,0.93126,0.89894,-0.53765,6.0013,-3.0099,4.1562,-5.4911,-10.96,-1.0829,7.2272,7.3427,0.68371,3.6308,6.5187,0.78657,8.7215,0.35508,8.7184,6.5217,2.8808,1.3855,8.0977,7.1331,-4.4989,-2.5117,4.8471,-18.932,1.6587,3.6946,6.9167,3.9365,-4.5627,7.1387,0.41509,9.1741
6.6667,8.8889,1.8057,11.385,14.439,7.6102,-2.8393,0.41827,10.998,2.3331,2.1327,1.6394,13.476,-0.41401,9.6722,1.6818,8.7827,5.6623,5.2818,2.5756,7.1868,5.8771,0.38165,6.2628,9.9846,-5.2514,2.6789,8.7684,-3.8728,-7.9181,6.3338,3.6117,4.4684,5.1281,12.529,1.9092,-1.0991,2.9376,-0.93271,0.087791,6.9407,11.122,-2.2747,9.3845,1.8262,-6.9426,1.2026,7.8469,5.7951,5.1298,8.4179,12.716
6.6667,10,-1.1948,0.59515,8.7542,1.8278,6.2065,14.005,-15.246,-1.5872,3.8154,3.69,6.2057,11.506,6.8652,11.243,10.354,-0.74252,9.6399,8.5553,8.6712,-1.6418,8.8907,10.855,-3.3378,-12.174,6.7327,3.9079,4.9895,10.06,-0.9084,-10.809,-1.329,2.3211,-0.66602,10.71,2.628,1.5657,-2.9419,4.4901,8.7016,9.2167,5.4706,9.639,-6.1432,-0.64778,-1.7302,-2.6195,-2.2887,9.816,6.7281,4.3315
7.7778,0,-9.6141,0.60984,-5.229,-5.6459,5.1427,1.1606,10.306,2.1453,-6.519,4.6957,7.9733,5.9993,9.6797,6.742,11.842,9.0719,-8.6387,6.6164,4.1954,-2.1735,7.0349,2.1867,8.2441,2.5915,7.7571,4.5885,4.0235,6.1109,8.6078,2.7767,17.242,-3.4757,4.4915,13.863,0.41617,-1.248,9.6305,8.569,10.246,-1.1891,0.18547,3.7097,12.451,-3.0578,8.8796,1.5932,4.3809,4.675,6.9063,8.7484
7.7778,1.1111,8.2635,-0.46584,3.3432,-2.8369,17.907,-5.3211,4.9173,5.2587,12.609,8.6596,-7.4113,-1.0461,2.0006,7.2169,6.2573,8.9799,1.7813,-2.4087,2.3908,-6.4391,-3.0001,5.969,3.4482,11.274,12.028,9.5255,11.89,-0.09265,-4.0383,-2.038,14.647,12.117,14.686,2.32,7.4765,13.063,1.775,2.5952,-2.5489,4.8443,10.643,2.3981,5.5772,0.46967,-7.3945,8.7057,2.3118,-8.6051,9.0212,2.1346
7.7778,2.2222,1.4506,10.155,7.3684,13.31,1.613,6.716,-1.7185,2.8371,8.5938,-1.5523,5.1564,4.3432,0.70078,-3.2571,5.6918,9.5932,-9.7752,-8.7941,11.618,-5.7182,6.451,11.333,5.0756,-1.1779,3.5894,4.4856,9.1856,4.1692,-1.2947,0.69814,11.055,1.7635,8.0627,4.5149,3.4351,4.3923,-0.35484,5.7409,-0.84294,5.5589,8.95,12.78,12.71,4.5644,-5.8786,-3.4634,8.9297,-0.67167,6.2589,-0.78612
7.7778,3.3333,12.623,0.25716,7.929,3.5978,7.3881,1.2839,15.885,10.001,1.1572,7.5471,12.029,16.029,6.2592,3.1685,1.9297,0.91087,6.4511,8.9179,13.4,1.0245,2.0874,5.258,-0.30217,3.4452,-2.3778,-4.9674,7.5754,7.485,-5.6157,8.2316,12.179,10.86,9.4777,5.2357,3.9792,3.5758,-1.6319,7.4372,1.312,-6.5684,-5.9157,4.8958,7.5017,6.4754,5.9072,5.2565,0.45696,7.3468,-4.6208,7.9154
7.7778,4.4444,5.4515,3.1094,10.276,8.9755,-5.7132,-7.8453,6.4381,4.9768,-9.5418,-3.6443,2.077,8.5703,9.6744,4.952,5.1879,2.2308,0.064362,4.2059,4.6915,7.0858,-0.61658,6.0134,9.3966,-1.0949,1.644,13.993,-3.6764,4.6807,-9.6861,12.359,-7.8551,6.632,0.011418,-0.47636,-1.1566,1.8956,2.7537,-1.9591,-8.8767,-2.3702,1.5705,-3.9839,-2.1392,10.666,1,-1.2196,0.22402,8.0225,6.8612,2.1972
7.7778,5.5556,6.5861,5.7279,7.3272,9.7323,0.38189,8.1221,8.5831,-2.1833,1.9216,6.9015,-2.1168,6.5921,2.6807,2.0188,-1.5174,8.6725,4.9475,17.614,9.4616,9.2011,-2.4084,-6.6782,4.2112,5.9636,4.5465,5.8881,-0.97837,7.6278,-11.979,8.2902,12.536,8.7427,0.95377,4.2747,1.8186,6.5012,-9.8929,-4.5816,10.943,0.98206,2.1761,9.4151,9.1654,10.061,2.2975,0.37608,10.272,-2.2044,18.95,9.9828
7.7778,6.6667,4.6984,2.4175,5.4987,0.7987,-1.6621,4.1175,9.7159,-1.9943,4.9272,8.6246,0.44303,-2.9736,5.4646,-0.2815,3.9719,3.4092,4.2173,-7.5398,12.692,1.6481,4.5606,5.2644,5.2015,-6.0651,6.1709,-2.6711,7.421,2.778,2.6865,1.2596,13.539,6.1334,12.278,4.6342,8.8282,4.1824,-7.0966,13.843,4.7854,7.2423,12.124,1.4452,11.696,4.7277,13.172,10.323,7.4161,-1.5209,6.5905,1.2859
7.7778,7.7778,-4.9236,13.541,3.5833,2.0485,12.768,4.71,-4.4933,2.8395,8.6987,2.7795,-0.2505,9.3945,13.78,8.8688,-0.11302,2.2253,11.675,5.4478,-2.2204,10.67,2.4406,3.2276,1.7305,-0.95244,8.1379,11.32,6.846,7.8883,9.8419,-3.6138,14.013,-0.12274,7.9878,6.2782,10.817,6.5258,16.053,8.5735,3.033,9.4241,-0.18187,13.036,5.2248,3.8406,-7.9787,5.6415,-0.24879,7.0166,8.669,3.7471
7.7778,8.8889,10.469,10.27,-5.9785,5.7814,5.4943,-1.3029,-4.2232,5.8906,1.5098,12.45,3.0616,3.4511,9.3362,14.936,15.032,-3.902,3.8838,-3.099,10.535,3.4372,2.4618,7.6029,-0.65827,5.9175,-3.9883,6.3591,2.5407,0.24161,2.1142,-0.41634,20.347,-2.9679,16.468,-2.1453,1.5162,6.3312,4.39,-4.8491,2.8836,7.0355,5.296,1.9409,0.19401,11.087,1.3599,2.0067,-6.1973,7.9026,1.2723,-3.551
7.7778,10,5.2814,3.2825,-0.058005,8.3986,1.9758,9.4303,10.066,7.1845,7.7314,-2.081,24.389,2.6904,0.083182,10.812,18.75,11.42,7.7481,3.0621,11.389,13.2,9.6797,2.9752,2.4189,-7.4376,4.4585,5.7556,3.2995,-0.54606,9.582,5.2955,13.122,3.8501,6.9722,4.1627,3.5856,8.5888,10.29,12.393,7.7929,5.7457,3.8736,9.3637,9.2049,9.9058,-5.2619,-5.182,1.8394,4.9593,1.2224,11.327
8.8889,0,2.0088,9.2247,11.115,-8.3862,-0.37301,5.3012,10.444,4.6433,7.3973,7.0983,18.942,4.6962,4.8323,4.1035,4.1336,7.7282,7.9186,10.738,9.8219,4.6969,-4.3772,-0.68088,7.7968,-1.4256,1.418,-1.1424,17.86,-0.62438,0.13418,14.174,-1.2217,17.226,6.2015,6.4695,18.812,9.2757,-0.362,3.5215,10.275,6.6968,8.915,5.3743,14.477,4.8743,9.8869,9.4153,2.2185,-6.9625,5.7845,2.2401
8.8889,1.1111,8.7635,11.313,11.99,2.0216,9.985,10.334,9.457,3.8751,10.281,-3.5991,0.29031,3.1308,10.129,13.31,3.4508,4.6153,4.6447,10.321,14.85,12.415,-2.2493,5.1174,8.9798,5.7982,2.9101,2.1314,-0.27102,3.3695,9.7479,0.45311,2.9622,6.9953,13.953,6.7006,10.405,1.1414,12.377,15.319,-4.2185,1.3876,11.526,-3.073,7.262,11.015,9.2075,3.1212,1.486,2.1421,1.3824,1.5048
8.8889,2.2222,-4.1524,6.8748,1.6645,6.1264,-4.6835,-0.90727,4.1136,3.7022,8.0564,3.591,4.7725,14.037,-2.0433,1.631,6.506,13.018,12.981,15.04,9.0387,9.7078,0.21943,7.3429,9.3921,13.306,9.0057,10.909,3.8355,8.7966,11.733,14.124,20.254,8.6844,-5.1376,-0.19298,-6.9685,1.4122,-2.7409,0.043003,10.929,7.1464,-1.9319,6.7967,4.1262,9.4369,3.9739,4.6231,2.8251,11.039,5.1042,17.276
8.8889,3.3333,0.45173,0.39549,-0.86418,0.26835,12.757,18.088,9.5116,16.887,3.6064,9.9036,-1.9581,2.6387,6.6575,10.593,10.778,9.3899,7.1782,5.1093,12.506,11.109,9.0982,8.9145,1.2559,7.1311,6.748,12.798,3.9893,9.6721,7.0697,0.94844,-8.7943,5.9365,1.7452,11.833,8.2296,2.6524,-2.4085,-2.0102,3.6258,0.098098,10.062,8.6445,-3.3472,3.8456,18.976,10.077,15.502,7.4147,7.3086,4.9311
8.8889,4.4444,-4.2734,14.147,7.4232,5.4002,7.6488,3.5109,6.8687,8.099,5.5011,13.96,11.228,6.8697,11.416,4.1485,12.061,3.8634,10.634,6.2706,3.1093,7.2152,6.999,5.1236,10.359,6.1372,2.3248,1.2207,6.9606,10.362,12.561,8.0354,-1.0586,2.2394,0.42358,5.9689,4.5003,13.514,11.89,-3.2562,0.71524,6.6374,14.403,8.8654,5.6787,19.061,9.7619,12.805,12.385,12.741,19.352,11.104
8.8889,5.5556,19.018,11.9,7.5607,12.416,5.9733,6.6733,10.765,6.1528,-2.1763,-0.48567,-0.017179,1.6915,-2.9931,6.4563,0.95647,-3.292,4.8499,10.683,3.666,6.1743,0.60635,-4.293,-4.3961,4.9524,8.9515,-1.4401,12.371,10.39,14.441,2.4151,1.4196,3.9945,13.117,12.06,-0.50815,20.046,1.9931,10.794,4.3793,1.4103,12.495,9.4805,4.8446,3.9429,10.824,5.3094,10.811,0.7788,13.828,3.5346
8.8889,6.6667,2.9436,2.3286,9.562,19.315,-1.7358,1.7332,6.0179,6.7388,13.927,8.1287,15.103,18.609,-2.8815,-2.7127,1.9003,12.703,15.588,14.897,4.2167,3.7198,2.0595,6.5144,6.819,10.011,10.816,6.0948,2.4151,-4.1369,14.3,11.625,11.115,13.749,7.881,4.6982,8.4579,5.5996,4.9786,6.6359,1.7899,-2.4401,4.877,5.1644,-5.5176,2.5304,3.9371,7.5692,2.4518,14.264,4.8309,1.6002
8.8889,7.7778,5.4705,-3.6774,12.818,9.1407,-7.5211,-9.0639,13.46,0.96308,-1.9242,5.8351,11.787,13.427,10.979,5.5872,-1.9021,13.982,5.8972,11.839,-1.9582,6.4774,14.995,11.208,-3.0191,8.4136,5.48,4.329,10.898,5.8219,6.9663,4.5557,3.2911,5.3828,15.668,1.6377,9.0158,10.505,5.5467,9.1479,-1.867,14.8,-2.6562,-1.7054,3.1744,5.8086,10.018,2.9043,5.5878,0.29985,17.815,-0.15209
8.8889,8.8889,1.258,-0.15712,9.2871,6.3126,8.2071,22.671,3.3482,-1.8615,1.6527,16.046,15.11,11.705,8.3018,10.742,6.5438,7.5684,1.9839,18.968,1.382,25.205,6.6339,6.005,-0.5106,5.0159,10.209,3.7078,-2.0368,0.14936,8.6782,8.6388,10.947,11.874,3.7022,7.1453,5.7727,10.569,-4.3616,15.786,12.076,11.527,2.0281,8.0224,6.7437,10.299,2.1825,15.798,2.109,9.3491,11.101,16.973
8.8889,10,9.6859,10.303,13.069,12.937,-6.0919,7.1458,-0.75066,4.6205,0.80883,3.3993,4.8686,15.94,-10.6,-0.96613,0.84069,13.536,-3.9901,1.2461,19.333,-6.5357,9.6739,15.122,9.7129,1.4344,-2.8699,19.676,-0.382,3.6818,19.473,5.7433,5.9455,7.3837,4.2375,0.3247,14.232,4.6037,18.704,13.094,6.9271,5.1255,8.7048,1.3761,3.1463,4.5321,4.669,-1.0688,8.4489,0.2003,6.7177,-0.7073
10,0,16.27,15.249,7.7823,-1.8711,8.228,2.2013,10.024,12.318,-1.3891,8.3899,13.074,-1.1155,3.4371,11.553,6.956,9.727,10.842,10.179,11.241,3.1435,-3.9988,6.4444,12.903,12.002,6.8123,9.218,6.0442,10.379,8.6801,8.2895,17.742,7.2377,7.1582,-0.072171,4.4687,4.6409,7.1745,11.159,-6.0811,-4.2377,9.9742,13.841,-1.8083,4.5711,8.9625,10.067,3.9403,-1.7166,12.028,4.1359
10,1.1111,8.5775,3.3249,13.867,9.8802,8.1389,8.3754,0.76735,4.7669,5.2704,0.24104,7.8723,11.387,5.1307,8.4955,7.4838,10.333,6.9268,15.755,-0.2973,11.89,6.9008,-3.0864,12.272,18.763,12.807,0.41623,3.1547,0.55535,13.726,-5.9677,16.161,6.977,7.9746,24.66,13.51,8.7603,17.939,-1.9053,10.348,13.265,10.878,6.5527,22.138,7.8356,5.9922,-0.88174,-1.0707,1.2875,-1.8817,-0.21661
10,2.2222,3.4501,8.2289,7.9923,15.266,8.7604,6.1804,5.6222,9.244,2.8765,22.456,-1.4575,15.326,4.2701,2.1267,21.71,9.3737,2.0151,17.596,8.3838,11.859,7.3221,10.24,-1.6249,16.062,-1.4789,8.5529,10.559,7.6056,8.1581,7.9841,-0.063023,18.98,20.405,4.5671,1.4268,13.487,13.143,17.267,11.885,-1.5129,4.5597,2.653,10.959,9.3732,8.6884,6.0001,2.5038,8.9315,14.112,22.535
10,3.3333,15.268,5.5587,7.7745,7.373,8.9767,10.696,12.002,7.7256,15.737,12.121,7.7163,6.1741,23.515,12.511,16.103,5.7833,3.4649,16.394,17.631,6.2988,4.6051,10.012,18.744,9.6265,2.5194,4.5211,11.004,7.5183,14.304,21.178,19.992,11.955,20.123,4.6984,3.2155,12.012,16.83,11.011,19.957,7.5566,-1.4999,5.3313,14.912,14.434,-2.4868,6.6333,1.1963,7.7883,6.8965,-2.1167
10,4.4444,18.489,6.7093,-2.6528,11.304,4.8215,4.0848,3.6633,15.142,9.5054,8.617,7.5531,10.091,8.5786,5.1351,3.2655,8.1355,11.824,5.2243,2.8505,17.184,10.925,14.731,8.3076,10.321,6.8551,-2.8703,5.4327,14.833,6.8532,6.6105,16.122,7.9872,3.5921,12.489,6.8089,15.036,9.3516,15.991,-7.5414,4.0677,11.524,14.785,-2.7909,5.915,9.221,7.6808,14.027,10.471,14.939,5.8731
10,5.5556,11.31,0.45929,3.6786,2.3615,7.9553,5.005,14.672,14.51,3.1557,4.2308,7.9699,8.2334,7.4731,4.585,11.332,12.861,7.2516,1.9542,9.7212,13.287,14.754,3.2022,19.265,-0.38322,14.54,12.922,-4.028,10.861,21.868,13.263,14.863,20.306,14.448,14.168,14.881,12.004,16.051,4.4399,9.6662,0.36861,9.1756,7.0253,10.223,7.0924,3.9637,-2.397,-5.131,12.197,22.601,8.8226
10,6.6667,-1.5746,8.8119,15.329,6.1243,7.5503,5.1257,5.2305,18.63,14.115,10.267,10.66,20.575,13.776,4.1065,15.23,-1.6358,12.313,11.173,7.7505,13.861,8.2321,6.7802,7.4803,9.1062,2.1535,11.761,9.3851,5.2401,11.671,6.3379,10.496,5.7307,8.05,-0.2822,11.1,16.804,4.3042,22.16,23.736,11.506,5.1467,9.5051,6.2045,5.0839,7.2889,12.455,9.9036,7.6972,13.304,6.222
10,7.7778,5.0393,5.5604,11.177,12.19,13.816,2.5525,6.9273,8.7969,2.2367,17.303,10.609,4.6511,9.0019,14.338,6.9729,6.6275,10.472,8.9204,2.8789,17.188,5.1954,11.549,12.237,5.0626,13.556,1.4878,2.9865,10.657,7.5406,17.293,9.7048,1.023,17.991,8.1858,7.3123,8.4896,14.042,9.6714,1.0792,0.39793,12.523,7.5021,17.414,10.623,15.52,18.706,15.905,4.302,-7.7677,8.9708
10,8.8889,16.861,8.6125,10.745,3.0583,6.134,3.5363,5.1964,8.7553,10.908,11.869,6.2167,18.806,0.53635,15.234,7.7069,18.938,-3.418,9.6692,8.2434,4.3415,5.6114,6.6409,15.521,12.119,5.3223,13.543,9.6135,-3.9873,3.3621,0.64431,2.3261,10.785,10.399,-2.1891,1.2084,14.129,1.6362,13.256,11.079,5.1951,15.891,8.8834,8.6629,9.2486,8.4975,10.862,7.1756,16.86,10.098,11.492
10,10,12.684,14.744,14.25,2.208,2.3961,8.6261,1.973,8.5053,11.143,7.0111,7.8593,-1.4368,9.9652,18.818,6.4743,11.952,6.2607,4.7179,24.196,11.397,14.61,6.8599,13.643,14.952,4.9901,3.9996,1.2875,7.5087,4.7762,7.4778,17.204,0.5217,3.617,17.799,15.106,7.0772,-0.73296,10.914,13.685,3.5153,7.665,8.4109,3.2821,3.903,8.1059,5.4458,3.5816,5.7417,24.005,6.1464
