0,0,2.3117,2.6696,3.5352,-2.566,-0.41464,-0.41533,1.3293,3.2194,-2.4093,-1.2836,0.51348,-3.1226,4.1725,2.0392,2.981,-0.53782,0.72431,-1.7129,-1.1923,1.2675,-1.9174,2.7135,0.84243,1.7885,7.2142,4.9472,-1.6187,1.2426,3.1892,0.13612,3.514,4.225,4.4061,-2.135,2.985,2.0623,-1.3247,-3.0074,5.2333,3.4581,6.7905,0.67005,-4.0942,3.0544,-4.4571,1.7831,-3.1621,-2.533,-1.1559,0.23557
4.4444,8.8889,-2.9372,1.5808,-5.8749,0.086084,0.32011,1.5174,1.4147,1.0616,2.1095,-0.59611,-4.0661,4.625,5.6786,-0.16198,-2.7,-0.37146,2.4899,3.5707,-1.4205,2.9854,-0.31189,0.26061,4.5124,-2.276,-0.00184,0.36121,5.1377,-0.66194,0.42004,-4.6374,9.5623,1.9577,-0.97242,2.243,2.6331,-0.72296,4.5717,0.95352,-2.0928,3.492,1.2646,3.4381,-1.0819,3.7095,-3.2645,1.6565,1.9059,0.87195,-0.74979,3.2468
4.4444,10,2.9678,5.2644,1.3374,-1.5838,0.17567,1.445,4.4168,2.7467,6.631,-1.0215,-0.51852,-0.64236,-0.88397,-7.2292,-0.16362,0.15621,0.82573,-1.7095,0.2752,-3.081,0.7469,-3.4778,3.0469,0.19842,-1.601,0.97873,-0.90983,-0.26702,0.73686,0.51926,-0.11474,2.4873,1.5568,3.7983,1.3387,6.5231,2.7038,-3.3385,2.8123,-0.2766,-3.9802,1.3871,-1.4085,5.8891,-0.070309,1.1422,2.4539,-0.098952,1.9414,2.1815
5.5556,0,-0.38738,4.5241,7.2593,-3.3945,1.8092,1.698,-1.3496,-0.61677,-2.1531,0.55369,2.9692,1.3713,-0.80523,0.69572,5.8692,3.7157,0.53469,4.3211,1.1636,1.6443,0.11317,0.0071808,0.4661,-1.8501,1.1722,4.1322,-0.097428,0.52322,-3.6154,5.0954,-7.4385,-3.3159,0.48441,1.446,-3.7193,0.17202,1.6647,-1.3831,3.9623,6.1681,-2.528,2.2901,2.2263,0.48167,0.067425,4.2756,-0.10162,-2.9595,2.1279,1.8863
5.5556,1.1111,3.0279,5.7805,2.6161,-2.8096,-4.1738,-1.3564,0.89861,4.4658,-6.6905,-2.4933,-1.6098,-2.1525,-3.2152,-4.5243,-1.5745,0.26041,6.042,-2.5835,-2.316,6.6792,1.1842,-1.5574,1.1389,0.19917,0.67061,1.5347,2.5019,3.6025,3.4076,4.0451,1.7376,2.8125,-0.26565,6.069,2.1602,1.3393,-0.2288,2.0459,-6.2125,-4.433,-1.6153,-5.0164,5.8236,-0.3934,-1.0328,2.117,0.92916,-0.6362,2.9603,-0.84849
5.5556,2.2222,3.1658,-0.29775,-6.6916,-2.6775,0.47816,1.5414,-0.69606,-0.95867,-0.10976,2.4523,-0.83485,1.7362,0.51046,-1.1699,7.6579,4.7431,4.6085,7.3185,1.6573,-2.4315,1.8931,2.2269,-0.21468,-1.4151,3.6302,-1.1723,-1.0418,0.9127,6.4659,-6.1063,-5.1391,4.3542,-6.0732,-2.4566,-1.824,-2.665,3.3735,-1.3382,-2.9631,1.0968,-1.09,-0.36816,1.7795,5.9951,2.5808,0.25966,-0.71011,-0.15186,0.56992,0.41388
5.5556,3.3333,1.5293,-1.8374,-1.0554,2.6912,3.2233,1.5034,-1.3978,-1.8225,1.4888,8.0081,0.83913,4.6184,0.13312,0.33049,2.9686,1.3319,-0.51921,2.5797,5.4709,-0.4072,0.77478,-3.2502,4.1969,3.091,3.0381,-1.7592,0.5035,1.7677,2.8137,0.3826,-0.0050792,-0.38532,-0.010232,0.42187,2.1006,3.1954,5.4537,-6.3967,5.9616,-2.7342,4.7128,1.8398,-1.3567,-3.6791,4.186,2.7807,2.9148,3.7785,4.3313,3.2512
5.5556,4.4444,2.921,1.2417,-3.8761,-0.64916,7.1311,-0.23458,0.73011,-1.9609,2.7127,-0.70517,3.2836,6.8263,1.8711,0.1746,3.7391,-3.8415,-0.96369,2.0697,0.54618,2.4816,4.6476,-3.6611,3.8731,9.4576,-3.5856,3.4885,4.0798,6.605,2.8849,0.94504,-4.534,3.5858,1.7469,-3.4299,1.84,2.1599,0.51662,5.3715,-2.0103,3.6884,-1.0728,4.7498,-0.15677,2.2164,-0.98669,3.427,6.5702,1.1261,-0.14243,4.4422
5.5556,5.5556,1.2909,-0.65143,5.9569,0.43984,-0.51536,2.2708,-1.2445,4.57,-0.55905,-3.3975,-2.5602,3.2318,1.2167,5.4789,-8.3678,4.6796,-3.9674,3.6838,3.4079,1.4116,2.0593,2.0615,2.1286,2.8223,1.6134,0.98789,0.3465,0.93978,-0.16872,0.9329,2.2824,0.92293,3.7452,-0.51246,2.2114,-1.709,-4.0416,1.5288,-0.76945,0.74893,5.9369,4.1921,0.42371,3.8266,-2.455,-0.16793,-5.3818,5.0661,5.4999,1.2971
5.5556,6.6667,2.6337,-0.46644,1.3883,-0.08616,3.2749,0.86797,2.6747,2.819,-0.22243,-1.241,0.16991,2.5872,4.3072,2.6257,-0.51651,-8.9407,0.70594,1.235,-1.7193,4.0254,-2.9395,0.86044,4.8943,0.34509,-2.498,-3.8912,4.5798,3.262,6.7695,3.2869,1.5312,0.8699,0.33549,7.0179,1.2214,-1.6034,0.44085,-0.30353,2.1491,3.6643,6.4094,2.709,2.8305,-0.20208,1.6669,1.4865,0.68735,1.5285,0.45946,4.8138
5.5556,7.7778,1.4185,-1.2624,-0.71308,-2.8284,-1.7082,-1.9105,3.9559,-6.7031,-5.9453,-1.8777,0.43231,-1.9201,-0.67355,7.0147,3.2659,-5.2595,1.4316,-3.3937,5.0756,2.6473,3.5548,0.20856,2.2348,-7.9298,-0.65541,4.1083,-0.32907,0.69195,-3.8163,2.354,4.4113,1.8603,2.4068,-2.9881,0.63469,1.5908,-2.4311,-1.7313,-1.7887,2.3132,-1.7624,0.32403,0.77894,1.4067,-2.6044,-0.6874,1.7314,0.088442,3.579,-1.01
5.5556,8.8889,-0.6051,-1.8275,0.60838,-6.0048,7.3515,1.6939,4.208,0.093208,-5.1598,2.9476,2.8546,-1.3007,6.3157,-4.3209,-1.1286,2.5548,-5.1073,5.7092,8.1297,-2.5023,1.2833,0.50541,1.5338,4.7187,3.2872,1.9377,-2.0824,0.36186,2.4218,2.9238,-4.9284,4.458,1.6775,-0.5953,0.26723,-4.5085,3.4556,-3.8071,3.0771,0.5462,-0.014605,5.3997,-2.2723,1.2633,7.1843,-1.1524,2.4629,3.0306,2.0789,-3.9365
5.5556,10,-1.6965,1.2107,0.22058,-0.91359,0.53563,0.86416,-1.129,5.3062,2.4522,0.85721,-5.1943,1.8722,1.0022,1.7447,5.1313,-1.645,2.5011,1.75,1.7587,-4.6161,2.1817,-0.67372,0.38083,-0.53576,-1.2443,-0.17623,0.33177,3.8025,1.8432,5.5653,-1.6636,4.2659,-0.88742,5.2837,-0.78792,-1.2797,0.92325,-3.1873,-1.3244,1.7128,-0.88698,-2.0117,-6.6832,2.3062,6.5442,-0.96218,5.4454,0.025844,-2.2909,5.2781
6.6667,0,2.8607,3.8752,1.9317,2.1088,6.1787,0.99411,1.2408,-3.7366,-1.8389,0.17397,4.1022,0.49446,-1.0523,2.2952,3.7451,3.1352,-0.86241,2.4529,2.5801,0.0051244,4.1397,-1.6916,6.4597,-4.6864,2.4195,1.3394,-0.54211,2.2453,8.3755,1.8705,0.21783,-3.0097,7.7906,2.2259,6.285,1.8404,1.4088,-0.024288,4.1051,0.93876,-0.72951,2.6075,-2.2221,0.27647,2.9318,2.4263,0.89258,-2.7379,-0.11847,-2.4743
6.6667,1.1111,0.1805,3.8792,6.4441,2.8474,1.6931,4.1159,2.5973,-1.0675,3.7754,0.9208,1.0653,4.97,2.8376,4.4622,4.0419,2.2758,-1.0844,3.8505,4.0791,2.2244,3.7508,2.1006,5.0714,6.1245,1.0802,3.8326,4.954,5.4677,0.25077,3.0381,0.701,6.1604,7.9241,-1.8462,-1.0138,-0.68171,7.7359,3.4371,4.562,3.981,3.7004,0.10009,5.2596,4.3036,3.3571,5.7702,0.33335,1.4788,-0.1334,5.5592
6.6667,2.2222,4.8637,-0.23514,-0.23163,2.8197,2.0484,4.3091,6.8545,4.0475,2.1524,1.5144,-0.70875,0.17251,0.36599,2.0071,5.3841,1.1986,3.5179,1.4659,3.1377,0.8736,2.3153,5.9587,1.7948,1.2411,1.9881,-0.53953,2.1296,3.1941,7.6479,1.7461,-2.7199,-4.0145,3.6987,5.5555,0.23637,9.8733,5.9585,5.9422,4.3154,4.8276,1.7795,2.0566,7.8623,1.1258,2.5811,3.046,5.5007,4.8834,-1.3944,-4.59
6.6667,3.3333,1.5825,2.7029,-0.24627,1.4454,-3.9305,-1.937,-1.2086,0.48324,0.93745,-0.97987,3.1962,0.85559,-0.99786,1.0612,-0.62559,2.2405,0.3385,3.7483,-2.1339,-0.43419,-0.8009,-0.86859,2.8863,7.1404,-1.8596,0.58027,4.1788,0.97495,3.2644,3.7368,1.1895,-1.3962,1.8589,-3.3792,3.4285,4.0911,5.5328,4.9164,3.6014,0.14592,0.8605,3.7937,0.11212,-1.317,-5.7874,1.5724,4.6281,1.3976,-4.2138,-0.60886
6.6667,4.4444,0.9954,1.4988,-0.45365,-0.051474,1.0333,-1.4657,2.1562,5.9612,2.2703,3.4422,-1.1908,6.1307,0.47265,3.7958,0.68428,-0.64064,2.0923,1.011,2.5658,0.11812,6.4841,2.3829,2.249,3.8778,4.8664,-3.0452,-0.83969,4.4047,5.8488,-5.3876,-0.97461,-0.50209,-1.4659,1.606,2.6808,1.9832,-0.40989,3.9557,-4.4787,-1.971,2.6,3.1707,1.4254,-2.5916,2.6185,7.4852,4.5611,2.0601,2.1174,0.85233
6.6667,5.5556,-2.8957,0.054179,-0.0096124,-3.8985,0.019488,4.6562,7.5493,4.0065,-4.9753,-1.1747,-1.1882,0.63845,2.8074,6.9767,5.277,-0.032322,3.4342,3.6136,-2.1763,-0.63324,2.7206,1.2,2.7488,6.3044,5.997,3.4627,-5.114,1.3182,6.2897,-0.4906,1.4094,1.5338,0.056484,3.5349,4.2076,0.9983,4.0025,-1.5653,2.9781,3.4878,5.9769,1.3915,-4.5674,4.6354,4.127,0.40925,-1.6318,2.0365,4.1487,6.0658
6.6667,6.6667,6.0318,0.39005,0.49065,3.5418,2.2846,-3.1874,3.9404,-0.71529,6.7389,-2.2722,0.23249,1.1974,3.4411,-0.64246,-2.7537,-1.4943,3.3454,2.1762,7.0093,3.855,2.9874,0.22217,4.2881,6.5955,0.91109,2.0893,0.80306,-0.62849,5.3102,4.6933,3.3214,-1.8743,0.87743,1.1293,-1.7038,0.60984,2.7594,-0.35089,5.634,1.4867,4.3985,0.85414,4.6313,3.4737,0.59513,-4.5616,0.56909,0.69981,3.4858,5.0165
6.6667,7.7778,5.0536,5.9286,9.3307,2.1967,6.933,5.4181,-2.9386,2.7949,3.0545,0.38256,-0.09583,2.9257,5.8167,-0.12589,-0.32821,3.3692,-5.7994,1.6197,1.1893,2.3324,7.6409,1.5682,2.8143,-1.4421,-1.1599,2.2647,3.8703,1.4499,-6.36,0.91499,-0.20825,2.1784,-2.7619,-1.1007,1.6005,-0.1169,2.7026,3.521,3.5904,1.574,2.4277,0.12272,1.4,-2.3766,-2.0924,1.8957,0.66558,1.7077,3.8155,2.8913
6.6667,8.8889,2.5661,2.06,6.1075,3.7788,5.2486,-0.97742,-0.34013,-2.3334,-6.8723,-1.3414,4.3103,-4.6418,1.1014,3.857,0.65727,1.951,1.3144,-2.5983,-0.053553,3.7074,0.065417,-2.1269,2.9507,-4.2422,-1.4037,2.5291,2.171,0.83696,-1.1488,0.68046,0.93431,2.5362,1.2554,-3.4647,-0.38841,-1.8271,3.2327,0.79361,-2.422,3.2988,4.2236,1.3335,-4.9522,2.0749,-0.13323,-0.15319,8.1035,-0.055115,1.3456,2.1869
6.6667,10,1.486,-2.3333,1.1835,5.6472,-5.5638,2.1036,0.73627,-5.8019,-1.0995,0.56332,-0.99748,3.3765,2.2599,1.4705,1.5737,5.3971,-1.3832,1.4701,-3.523,1.6587,-0.018032,1.8435,-1.19,5.5988,1.8521,5.0729,2.0304,-6.046,4.2308,1.1607,3.8402,-0.28939,0.56019,4.2695,7.5675,0.25502,8.3119,-1.0813,0.12889,6.1242,2.3878,1.7176,-3.899,0.88064,9.9049,1.3058,4.4973,-0.51267,4.1295,-2.5299
7.7778,0,5.1793,0.32383,5.8982,8.6035,4.6678,3.5543,4.1264,11.1,3.0608,-1.4224,5.2396,2.5499,4.4229,-2.3388,5.4731,6.5237,4.9881,3.696,1.1842,5.5662,6.5895,4.9861,6.029,3.6953,0.60708,4.0532,-0.53265,4.1457,5.6737,8.4662,-1.6712,0.1009,1.0971,4.7892,0.73199,6.2618,7.9449,0.99852,-0.5436,3.6885,3.7627,4.951,0.34412,5.3773,2.9188,3.2802,3.1235,5.6877,7.2826,-0.060451
7.7778,1.1111,0.39394,4.3039,5.9438,3.5856,6.5666,-0.00031989,0.73181,2.512,5.6684,2.3341,2.2629,7.4888,9.2656,9.0616,2.423,0.66246,1.4623,4.9299,-0.2348,2.2923,6.4037,4.0666,5.2479,-1.2763,-2.1295,4.7997,5.4359,3.9924,-4.1728,-1.0213,2.08,2.8291,0.4951,7.0128,6.0331,5.4783,1.5343,0.33574,6.1871,5.2842,-0.98793,2.7964,2.2237,7.8289,-0.87259,2.5057,-2.9673,0.99635,0.8779,3.4047
7.7778,2.2222,5.2219,7.7846,5.124,5.5219,2.0704,4.3345,2.9028,1.4357,-1.5832,10.607,-2.3028,2.7961,9.0239,4.2159,4.4306,4.6846,5.4372,2.554,1.0122,-0.76391,0.80974,9.0628,-0.41148,-2.9124,2.6207,1.4873,-4.428,2.6054,1.9704,1.1156,4.1285,9.0153,7.0805,-0.72422,3.0496,2.2448,2.8782,4.3673,4.9161,-0.18527,5.3144,-1.6364,2.5166,5.3171,3.938,3.9326,5.1351,1.9156,3.4417,0.79078
7.7778,3.3333,5.8521,1.6948,1.9798,0.77193,6.1732,0.19811,4.7525,5.5356,5.5243,5.0158,3.675,-2.1401,-1.5705,4.6074,4.7804,-1.9128,5.293,6.3698,4.1939,7.8442,7.7006,-0.19325,2.2199,2.6895,2.9623,0.82367,6.1822,-0.31785,3.96,2.7408,4.4867,11.056,4.8903,6.23,6.8684,5.7608,3.3753,3.9996,8.8879,-0.83603,8.609,2.2706,2.1368,-2.1658,1.1796,-0.070841,1.6418,5.8934,9.1829,1.8148
7.7778,4.4444,4.0713,2.1693,-0.34205,7.8139,8.1044,3.4493,4.758,1.1081,1.9891,3.9453,2.595,6.0148,2.9151,0.27792,2.2107,-1.0752,4.6648,-5.7966,-0.38781,0.39074,8.385,3.4809,5.496,4.4853,3.5451,2.4764,-0.2952,3.9018,4.4015,2.7852,0.89079,3.4555,3.4286,1.2943,2.7696,6.3608,4.3856,-1.5198,5.2105,7.6805,5.6934,-1.9157,-1.4677,6.9476,6.8635,2.808,-0.79913,3.7706,1.3111,2.0783
7.7778,5.5556,2.4335,3.6197,-0.077136,1.2439,0.3735,2.6984,2.0991,1.0632,3.4273,-0.074276,1.5449,5.3825,5.8137,6.7134,1.0601,-1.621,4.3186,2.3811,0.042828,3.9807,4.5953,7.861,4.9278,2.9448,4.6068,4.3891,0.49135,-0.2985,4.397,4.4327,3.2068,2.6221,-0.10169,-5.3145,3.2189,7.2275,5.2004,5.1396,-0.69966,7.1496,7.1257,2.5767,2.6506,-0.2788,7.1538,1.4655,2.9969,2.062,-0.47228,0.42814
7.7778,6.6667,-0.27052,0.43102,1.7025,1.2193,6.2416,4.5305,5.27,8.6403,4.2727,4.8806,0.42084,2.5951,5.2972,3.971,-0.16615,-2.0444,1.4521,3.289,4.5741,3.2865,6.6659,2.0615,2.2763,4.5608,-0.29287,-0.43913,1.556,-1.3293,-1.0062,-6.8341,2.1722,-1.7161,-0.010051,7.7536,6.4271,0.14423,1.4562,4.4994,4.2177,6.273,2.227,-0.81556,5.0146,3.8961,3.147,6.8095,3.9947,2.8888,3.8963,3.6384
7.7778,7.7778,3.7138,3.5657,-2.4401,2.9204,7.5951,2.5354,-2.5151,9.1161,4.1473,5.1758,-5.483,4.9011,0.35968,7.7153,7.9281,3.8171,5.8173,-2.2973,-0.17701,3.5996,4.7048,3.6871,0.5832,7.2274,4.118,-3.0436,-0.14714,1.6128,4.5883,1.3012,1.9318,9.3684,6.1327,4.6806,6.6832,3.4863,3.8217,-5.5639,1.2702,0.24714,1.6884,-2.5529,4.4223,-0.20572,4.8162,0.34466,2.2807,3.9058,1.6511,2.239
7.7778,8.8889,2.4276,-5.3405,8.3978,4.4453,-2.1053,0.9098,5.7407,1.408,4.0295,5.4219,2.6786,-2.4648,-0.98458,5.6807,7.6274,1.5793,3.622,3.1562,7.5143,4.9084,0.87207,5.3534,4.3947,-1.699,2.0929,-2.6971,3.3294,5.1215,5.1686,4.4858,-0.32909,5.254,-0.55955,10.834,1.136,2.0196,2.9213,5.4895,0.68299,0.11774,4.441,5.3099,5.0817,5.8251,-2.399,3.826,6.3593,-2.2412,2.0398,8.2171
7.7778,10,2.732,2.2779,0.71442,4.8023,4.1011,2.6241,-2.2334,6.6716,1.9085,3.7018,3.0613,6.3487,5.1639,0.059133,0.026179,1.1346,2.9555,0.77864,1.0249,1.8481,3.7455,3.718,2.6132,2.9281,5.1691,3.7935,5.6144,0.56484,0.70108,3.6893,-3.2229,-0.26284,-0.7843,-1.6746,3.9948,6.423,9.3372,6.1636,1.8706,4.8454,-1.057,-2.4574,2.2887,3.9986,6.3771,1.1377,3.5416,2.6652,3.3552,4.9541
8.8889,0,4.8567,8.1596,7.6397,11.719,2.9957,9.9933,9.7176,7.9626,6.5819,6.7243,0.26952,8.6621,3.714,12.704,12.136,7.3775,4.9344,9.8393,5.0519,9.1742,5.6777,11.131,10.04,9.4734,6.6483,3.0672,13.078,8.2596,6.5518,2.8361,6.4196,5.9812,8.0162,1.4714,3.0082,6.9649,5.5208,4.6874,7.7459,0.82156,8.4928,8.0766,7.116,11.216,3.8885,4.3482,3.0607,5.0279,7.6425,8.4434
8.8889,1.1111,5.1127,4.1621,1.5463,9.1995,5.394,5.2482,6.447,8.1212,10.969,6.4398,6.0515,3.8016,3.4618,11.783,10.047,1.846,6.172,0.34211,3.4865,1.5366,9.199,8.2206,2.721,2.699,4.8323,4.9928,5.9676,2.8038,3.4007,0.84809,3.7133,7.4145,9.2155,6.7056,5.3586,10.828,7.5122,4.9811,2.6488,2.1976,6.1139,3.8832,7.5825,1.3901,2.4217,8.7152,11.157,2.3407,7.5701,5.7833
8.8889,2.2222,4.115,8.0862,2.2148,3.9688,5.1611,9.6709,7.8057,9.0419,6.7549,7.14,5.0553,3.5125,10.13,6.0048,5.8008,9.1573,5.3538,5.3667,3.1184,3.1907,3.3849,7.9606,1.5804,4.9457,2.3653,1.0985,3.5415,2.8802,8.031,6.026,5.6545,-0.069874,4.5183,8.0582,9.7466,3.1866,4.6338,10.242,7.2183,1.6358,5.0514,5.1941,3.999,8.0562,10.573,9.697,4.0565,2.4154,12.516,-2.3753
8.8889,3.3333,6.2928,5.4948,1.5125,1.8881,9.7126,4.6651,-1.4117,7.8458,7.3736,1.7514,4.8915,10.732,0.53301,7.1472,6.2371,7.2051,5.7509,6.8599,3.1188,0.9827,6.305,5.8816,5.7643,10.95,5.7268,0.71633,1.3853,8.9769,12.908,5.4247,5.89,6.5462,4.9387,10.677,11.409,9.8719,5.0673,10.595,3.8883,7.9524,9.6056,3.344,5.4213,5.1441,7.1668,2.7573,5.7009,-0.9088,5.421,9.3343
8.8889,4.4444,0.90311,2.5855,0.97176,7.6306,6.406,2.1015,2.7249,2.6069,3.0951,4.3371,7.0344,0.93008,6.1104,2.9554,5.3582,2.3419,9.7965,4.2788,4.098,9.7686,8.4742,8.1539,1.9127,10.321,6.3481,2.5973,8.4372,2.2172,6.8049,4.7182,1.2471,6.1429,1.1545,7.0877,3.9976,9.6875,8.0867,4.8259,5.0607,3.7979,8.6011,10.758,4.9803,-0.74709,7.5985,6.3105,6.4271,5.767,10.596,2.6059
8.8889,5.5556,5.2692,7.2314,8.4602,5.4914,6.1031,2.4507,5.0285,8.3073,7.9383,6.3041,8.2936,8.855,10.973,4.5326,4.1313,14.495,8.5266,6.9369,7.9109,7.5897,4.1097,3.1214,9.9008,6.9014,1.4896,3.4639,0.63255,0.63916,6.9908,8.7716,5.4134,9.7387,3.3092,6.276,4.8002,8.4441,3.4971,4.0261,7.2838,5.9162,5.514,5.342,-0.092139,8.9519,8.7165,8.8227,0.82525,13.399,6.1697,3.211
8.8889,6.6667,7.3608,6.4996,3.3945,11.381,6.3247,4.4041,3.5346,4.3649,6.8555,7.0065,4.2134,2.3875,5.7588,8.783,7.2975,3.1913,8.0921,6.8613,2.4644,0.36714,5.9626,4.5032,3.5047,2.8936,6.8269,3.4405,7.8362,8.1133,0.73338,9.0501,-1.4385,5.6567,6.7406,3.7114,1.5347,5.7802,4.7498,3.7672,6.9894,8.7433,7.9396,5.5867,3.561,6.5558,0.19858,2.5509,8.7378,7.9965,1.588,4.8158
8.8889,7.7778,3.1283,4.1041,3.1946,7.5659,4.1642,5.8187,-1.2355,2.8806,6.186,2.0519,7.6349,7.657,8.555,2.8994,13.708,2.9359,3.7513,4.7607,3.2434,8.0195,3.3589,6.4176,3.0768,2.5576,4.985,5.2659,2.2147,7.6105,5.5832,8.7065,5.069,5.8476,2.9483,5.1943,4.1904,1.2851,2.3852,6.8224,6.9395,3.997,1.5893,3.2953,7.8737,1.99,8.8404,9.8751,13.062,4.6723,4.9451,2.6525
8.8889,8.8889,5.7655,4.8394,8.994,6.8569,1.7554,3.6232,0.33812,4.3441,11.069,8.0423,5.1839,5.5612,5.0517,8.4561,-2.9823,5.1183,6.9717,5.4456,1.1275,3.7449,3.599,9.6201,-0.56736,2.4237,8.5634,0.16236,5.8306,2.5797,3.8901,-3.0063,12.351,4.7475,3.4858,8.6323,5.5772,8.2717,7.4773,5.4737,9.0299,10.469,4.4408,2.059,5.4729,5.4427,7.3239,9.3094,0.90935,4.411,2.6994,4.3139
8.8889,10,9.0003,5.3762,4.6192,4.7256,5.6836,15.084,0.62813,6.443,1.0305,1.5413,5.5462,3.8694,7.5006,4.3722,5.4899,7.4605,6.7918,0.19309,8.0932,3.3151,6.7546,8.4736,9.1266,9.0941,5.848,-1.1491,4.4888,7.1103,4.9436,2.6464,4.9988,-2.8537,9.0997,3.6578,4.8275,8.38,6.9854,5.648,2.948,4.8257,10.736,3.955,7.1973,5.2587,6.1306,2.8567,1.9177,4.7354,5.2793,4.6484
10,0,10.414,11.287,20.36,10.795,8.9057,11.922,12.61,10.026,8.9883,11.522,11.85,14.423,10.475,7.7155,9.3689,5.8223,14.295,10.326,10.347,12.322,11.452,11.597,9.6828,14.319,10.005,2.9032,10.407,11.796,14.214,9.5292,15.79,14.267,11.212,13.643,9.315,10.36,12.51,14.215,6.6989,6.285,12.877,11.721,8.6804,12.198,11.703,8.7922,12.846,14.783,9.5166,8.553
10,1.1111,11.481,6.3497,8.6855,8.8814,11.069,8.2239,10.402,10.71,4.3363,9.4692,5.6719,12.857,10.043,15.08,15.372,5.4158,5.9805,9.5372,4.5042,14.364,6.8929,11.743,14.062,8.5081,13.179,15.61,11.474,10.302,8.5756,11.837,15.784,15.561,10.203,14.066,11.06,8.4303,12.672,9.1771,11.676,14.045,10.288,10.197,9.623,9.3822,10.729,12.207,18.193,10.69,8.0658,10.729
10,2.2222,6.1542,5.9342,10.044,8.6262,13.739,16.143,13.427,12.163,10.804,12.956,12.748,12.512,9.0455,6.52,11.234,14.817,14.246,11.318,17.704,12.713,7.6232,14.313,9.3069,13.827,11.96,10.041,12.352,13.377,7.7216,7.735,8.9078,10.317,12.886,9.6272,8.5032,10.968,10.76,11.117,9.9864,14.462,12.768,9.109,12.035,8.2277,9.0445,10.788,19.631,9.9111,8.938,10.82
10,3.3333,12.571,10.562,9.4732,6.6527,12.934,11.507,14.391,8.5701,8.9343,5.0125,12.889,14.148,7.2721,17.257,14.776,8.9825,10.805,12.885,10.549,8.5965,10.216,6.8782,6.4951,9.8032,13.445,8.9304,6.6593,5.9038,8.2706,14.892,7.939,12.963,12.39,8.2787,13.245,8.598,13.469,11.843,9.8795,15.317,9.2481,8.6465,12.398,11.616,13.386,15.983,5.3995,11.256,11.262,9.5024
10,4.4444,13.884,10.521,9.9401,13.472,9.4254,9.011,9.9148,8.3671,6.1002,11.157,7.3325,9.4236,11.746,9.7015,7.4005,14.908,12.054,17.997,11.778,14.995,13.867,7.9754,8.9566,7.942,4.5791,10.037,10.801,12.735,10.72,11.492,7.9344,7.9858,12.48,12.589,10.431,6.939,13.659,13.113,11.405,5.4462,11.899,12.119,9.9633,13.094,10.016,10.211,13.8,11.267,14.224,10.115
10,5.5556,9.9581,8.9999,11.763,11.807,11.004,11.638,13.336,8.4009,9.427,7.8462,9.1163,15.017,10.043,12.625,13.264,8.9329,7.4081,8.0832,8.6626,12.596,13.653,11.171,13.546,4.4436,4.8758,7.224,5.9695,11.92,13.971,13.842,9.0306,16.32,7.3242,6.4407,10.001,16.807,11.345,14.877,14.011,10.505,10.174,12.645,7.0875,15.129,15.793,8.5904,13.807,9.6835,10.936,10.127
10,6.6667,7.5492,5.0373,13.776,11.46,9.0376,7.1295,9.5172,12.047,8.7969,11.047,8.2591,15.391,11.484,15.108,6.2137,14.483,9.8548,12.309,9.4684,6.0614,10.74,11.506,11.87,6.6855,7.6894,11.382,13.442,7.8726,14.679,10.077,8.2216,9.7246,9.9208,13.813,17.066,10.587,9.2734,12.244,9.2001,10.785,4.8911,11.722,12.373,9.2668,13.984,7.6455,6.1246,12.431,10.6,9.5252
10,7.7778,9.2414,3.3643,4.1287,10.146,13.154,8.6483,7.9229,10.006,11.294,12.806,10.676,9.0395,8.1209,11.937,8.1476,8.3217,14.226,13.542,8.8356,10.109,11.015,10.446,7.8953,13.05,9.4736,9.2858,10.084,14.357,12.992,6.6864,12.816,16.704,9.9017,9.2111,10.157,7.1784,8.4473,8.2721,11.866,13.297,4.3401,10.354,13.223,10.125,15.558,13.126,7.599,10.036,13.582,9.192
10,8.8889,9.9977,12.418,11.391,9.8303,9.4469,7.7347,9.0313,14.15,11.266,7.6912,4.4397,10.078,9.7894,12.472,10.303,14.915,8.0597,15.49,6.783,9.8698,14.899,10.811,9.3224,5.1862,9.6661,13.813,10.515,3.1784,11.757,13.593,13.029,7.6776,11.423,9.1241,5.1756,12.657,12.111,8.0858,15.763,10.178,11.007,14.457,15.973,16.181,13.801,9.7067,13.377,9.4197,15.734,10.907
10,10,8.383,12.692,4.776,8.284,12.124,13.826,6.7647,8.1585,4.8111,11.515,16.355,9.447,12.921,10.842,10.479,11.873,9.9043,8.1278,7.5757,5.643,6.2015,11.871,11.275,13.781,11.551,4.7394,7.4141,14.254,10.006,9.4514,13.067,8.089,7.4295,9.0984,11.114,9.0454,14.618,10.53,13.428,11.397,11.345,11.362,7.7713,1.6372,13.432,8.6727,10.395,9.7685,13.257,12.297
