-1,-1,3.6238,5.2433,3.961,3.5386,3.627,4.512,3.7996,4.1627,3.6585,4.1652,4.8386,4.4465,4.3231,4.0609,3.82,3.3343,3.3335,4.5857,3.5925,4.4302,4.7792,4.4685,4.1657,3.2678,3.9711,4.6075,4.3202,4.0478,3.3328,4.505,4.8179,3.2126,4.5381,3.5501,4.0107,4.293,3.4192,3.3584,4.1325,2.4514,4.1745,3.9523,3.724,4.2978,3.742,4.0649,4.0515,4.685,3.5543,3.1366
-1,-0.77778,3.1667,4.1036,2.5412,3.7405,3.6424,3.1821,2.5214,3.63,2.1527,4.0532,3.0502,3.1409,2.6393,3.7185,2.9404,2.9159,3.6208,3.0165,3.0945,3.6719,2.4196,3.193,3.2892,2.8614,4.0635,3.7411,3.2034,3.1826,3.7929,3.3133,2.9142,2.2496,2.8348,3.6399,3.9995,3.5824,3.0602,3.898,3.2439,3.3003,2.9781,2.7258,3.9757,3.5385,2.6927,3.1022,3.4785,2.4018,2.7897,2.8224
-1,-0.55556,1.171,2.2726,1.739,1.519,2.7788,2.276,2.6725,1.8729,2.519,2.2332,3.8482,3.813,2.8953,2.4374,2.2719,3.1857,3.4865,2.6512,2.0147,1.8772,1.8733,2.5033,2.5101,1.5275,2.4424,1.8191,2.3387,3.0542,2.4984,2.3141,2.4599,1.9583,3.5224,2.1734,2.4065,2.8014,2.6468,3.06,1.4431,2.815,3.6459,2.603,2.0651,2.7763,2.6662,3.0622,2.0835,2.9651,2.7348,3.1584
-1,-0.33333,2.1257,1.8775,1.8554,2.0059,1.7809,1.6818,1.1028,1.5469,1.944,2.0473,2.7681,1.7774,1.8764,2.1951,2.1632,1.7729,1.4664,2.3126,1.2067,1.7322,1.7622,1.7009,2.0729,1.1863,2.4314,1.3581,1.9366,1.55,1.6882,1.1503,1.433,0.97361,2.0023,2.0906,1.7107,2.5364,1.6355,1.8075,2.1713,2.2949,2.0154,2.4044,2.6311,1.9364,1.6864,1.5488,2.2929,0.91573,1.7093,1.6893
-1,-0.11111,1.1076,1.4518,1.2372,1.7822,0.80907,0.85465,1.1307,0.62148,1.4639,1.3551,1.8831,2.0789,1.6032,1.3279,1.5356,1.6813,1.0309,1.6841,0.77296,0.95409,0.58427,0.70285,0.97532,1.1808,0.93938,0.94787,1.1564,1.4071,1.6584,0.97213,1.8978,2.7645,0.61373,1.398,1.0113,1.2415,1.2251,1.6769,1.4513,1.8862,1.4413,1.9491,0.30377,0.66629,1.0978,1.765,2.0585,-0.076023,0.95388,1.2864
-1,0.11111,1.0124,0.046433,1.1728,0.02798,1.3826,1.1242,0.57765,0.75506,0.9733,0.4995,0.9803,0.51407,0.92073,0.20422,0.10747,0.047431,0.357,1.2284,0.92633,1.8003,0.39386,0.29607,0.21665,-0.024462,1.1854,0.89509,0.46242,0.74742,1.0677,0.035521,0.56585,0.75362,1.8378,1.3759,0.33752,1.7872,1.0288,0.35208,0.99969,1.4819,0.097683,0.57531,0.86169,1.4027,0.86901,1.4992,1.239,1.0216,1.733,1.163
-1,0.33333,1.1527,0.24623,0.56251,0.37636,1.2731,0.040194,1.2774,0.56492,0.59711,0.8023,-0.20119,0.6866,0.90723,0.033673,-0.8226,1.184,0.44181,0.82533,0.56255,1.5387,0.49232,0.50464,0.49013,-0.091471,0.93705,0.98669,1.1135,0.91819,0.33868,0.30277,0.21086,0.26935,-0.034684,0.55317,0.50816,0.71168,0.44819,0.48393,1.2079,0.30574,-0.18411,0.60265,0.91566,0.33775,0.98893,0.41951,-0.34187,1.3396,1.2259,-0.15348
-1,0.55556,0.61559,0.23826,-0.08044,0.37835,0.3915,-0.25018,0.47059,-0.14887,0.33171,0.0050095,-0.036862,-1.013,-0.10388,0.47505,0.12042,0.8133,0.18364,0.048403,0.040356,0.086169,-0.45168,0.12783,-0.094327,1.1351,-0.50298,0.72612,0.42049,0.11236,-0.88766,0.46354,0.32774,-0.12679,-0.19209,0.67612,0.331,-1.1858,0.42539,-0.20866,0.2606,0.39277,0.079206,-0.14462,0.40802,-0.13081,0.40694,0.047721,1.1811,0.39108,0.16599,0.030892
-1,0.77778,-0.18022,0.25017,0.355,-0.73421,0.36561,-0.10715,0.080291,0.68552,0.16162,0.086013,-0.53907,-0.83612,-0.39251,0.59624,0.96013,-0.55033,-0.30482,-0.51235,0.34047,-0.33371,-0.16155,0.083103,0.11047,0.030679,0.45299,1.2432,-0.13982,-0.45751,0.38047,0.34559,-0.18187,0.98839,-0.11425,0.37369,-0.10244,0.17161,-0.48096,0.25306,0.093163,0.50824,0.05305,0.2914,0.19577,-0.29082,-0.99909,0.49892,0.49956,0.29282,0.28088,-0.17689
-1,1,0.17004,0.26334,-0.58533,-0.12085,-0.2527,-0.55371,-0.38649,0.078548,-0.38455,-0.049733,0.36372,0.04727,0.41316,0.95319,0.054916,-0.36905,0.15479,0.93584,-0.19399,-0.67487,-0.69911,-1.3084,-0.08892,-0.69316,-0.029406,-0.15082,0.85767,0.61229,0.93853,0.48566,0.57911,0.50801,-1.0762,0.36279,0.35771,0.66773,-0.31653,0.22015,-0.45251,-0.61517,-0.27886,0.030894,0.57002,-0.2934,-0.63294,-0.12166,0.284,-0.95271,0.394,-0.040155
-0.77778,-1,3.2883,3.5542,3.1464,3.3523,3.2323,2.562,2.8612,3.2269,3.0182,2.9203,3.0063,3.5797,2.7555,3.1698,3.7114,3.2061,2.673,3.269,3.3344,3.887,3.0129,3.5817,2.6367,3.8123,3.2854,2.9255,3.0568,2.8956,3.9394,2.6834,2.0953,2.3507,2.7818,3.7258,3.3657,3.1709,2.4503,2.539,3.6552,3.3356,2.092,3.2389,2.5048,3.0188,3.1775,3.7008,3.4004,3.5324,2.9458,2.692
-0.77778,-0.77778,2.8569,2.6698,3.0752,3.0058,2.8373,3.0626,2.7005,2.3762,2.0703,1.785,3.2101,2.7108,1.607,2.7873,1.299,2.0041,2.1158,3.1906,2.6367,2.5534,1.945,1.8069,2.1852,3.9084,2.2149,3.0051,1.4476,2.7437,1.7909,2.7504,1.9906,3.0406,2.8545,1.8793,2.2515,3.2299,2.35,2.1476,1.6052,2.3652,2.1292,1.5391,2.0343,3.6309,2.527,2.4886,1.8179,2.4402,2.391,2.5526
-0.77778,-0.55556,1.7631,1.8572,0.50976,1.9606,1.844,1.9453,1.1657,1.9814,2.7564,2.2236,1.8621,2.9201,1.9044,2.4754,1.9709,1.7266,1.9271,1.7315,2.0258,1.6136,1.8575,1.357,1.7408,2.3944,1.7918,1.8578,1.7003,1.7856,2.2923,0.97351,2.7541,2.6989,2.4208,2.8666,1.8613,1.0524,0.99114,1.6729,1.82,0.4974,1.7496,2.337,1.504,2.5935,2.3163,1.8295,1.7679,0.93981,1.4782,1.1483
-0.77778,-0.33333,1.3912,0.83649,0.8532,1.7519,1.2952,1.052,1.0503,1.8904,0.99161,1.6285,1.5944,0.49743,1.8602,1.36,1.2054,1.5301,1.1918,1.9966,1.5118,0.89198,1.1917,1.0098,0.50581,1.6159,1.6207,1.0255,0.39683,1.4495,1.334,1.4305,0.88824,1.0377,1.649,1.066,2.2849,1.7493,1.0298,1.1201,1.2781,1.4107,1.9545,0.30952,1.7568,0.87416,1.1265,1.1137,1.3155,1.1234,1.4787,1.6857
-0.77778,-0.11111,1.0846,0.56007,0.30245,0.99761,1.3547,-0.060968,1.4231,1.3825,0.67497,1.5329,0.41258,0.3587,1.0507,0.25461,1.3763,0.9866,0.54969,1.5112,1.1176,0.64992,0.62779,0.49162,0.030531,0.54187,0.18633,1.3202,1.5871,-0.19073,0.34972,0.13272,1.2845,1.3829,0.49111,0.87231,0.69181,0.98577,1.4079,0.92121,0.5514,1.278,0.84043,0.086201,1.0353,0.95013,0.68723,0.40048,0.38566,0.89812,0.44915,1.0596
-0.77778,0.11111,0.69662,-0.23351,0.13689,0.57942,0.21236,0.72303,1.3634,0.33856,0.98483,0.82202,0.52697,0.12196,0.7633,1.4345,0.66527,0.51927,0.19898,0.65941,-0.4468,-0.14457,0.80966,0.27973,-0.44283,0.34916,-0.31122,0.83639,0.39202,0.46397,0.25104,-0.62193,1.2994,-0.14125,-0.34133,0.38464,0.77045,1.1486,0.20338,0.50787,0.72865,-0.40699,0.31892,0.75438,0.74203,0.043891,0.54891,0.77472,1.2416,0.10071,-0.11097,0.68347
-0.77778,0.33333,1.0132,0.57761,1.0763,0.35554,0.60717,1.4234,0.38527,-0.42142,0.39261,0.73296,-0.069302,-0.20179,-0.72566,-0.023653,-0.047417,1.0545,-0.015427,0.78785,-0.16541,-0.35849,0.48665,0.99074,-0.48452,0.27697,0.16056,1.3288,0.45103,0.67698,-0.98048,-0.095992,0.94649,-0.21565,0.38288,0.34237,-0.41,-0.91941,0.43928,0.030521,0.0049329,0.68603,0.19544,0.50542,1.1418,0.024139,0.59764,0.22785,1.044,-0.14083,-0.53806,0.19965
-0.77778,0.55556,0.73208,-0.27719,0.013808,-1.3197,-0.30013,-0.19156,-0.087412,0.19254,0.25023,-0.34917,0.82877,0.35945,-0.5289,0.43177,0.86616,-0.047606,-0.32713,0.10856,1.1509,0.32649,0.24082,0.1559,0.29799,-0.66814,0.66727,0.19687,0.59781,0.64867,-0.26241,0.41601,0.75125,-0.23721,0.29764,1.1013,0.40728,0.92219,-0.40875,-0.061569,0.45885,0.33941,-0.02077,0.66659,0.29232,0.32736,0.4292,-0.12857,-0.17527,0.34602,0.77249,-0.2845
-0.77778,0.77778,0.42068,-0.25889,-0.40428,-0.41241,0.3213,0.8911,-0.58009,-1.0744,-0.35217,0.30746,-1.0483,0.48006,-0.18728,0.48168,0.16767,-0.35303,0.0012171,-0.23054,0.9079,0.21515,-0.07276,-0.62698,0.70673,-0.28544,0.13643,-0.48535,0.44701,-0.24182,-1.0241,0.33523,-0.17791,-0.020725,0.28542,-0.11787,0.54314,0.23297,0.10693,-0.18771,-0.073702,-0.16839,0.39857,0.32497,0.67154,0.11874,-0.78601,0.14714,-0.0029248,0.13466,-0.79426,-0.35731
-0.77778,1,0.14325,-0.38323,-0.43376,0.12318,0.11316,-0.4212,-0.66159,0.025949,-0.26819,-0.4946,1.2934,0.24286,0.071665,-0.4948,-0.68472,0.12789,0.16005,-0.62783,-0.47892,0.28116,0.51455,0.78832,-0.13885,0.038339,-0.14555,-0.17822,0.087574,-0.035586,-0.53693,-0.58901,0.64339,0.69883,-0.013968,-0.30903,-0.65231,-0.11634,-0.15826,0.13694,-0.1761,0.23812,0.45281,-0.0729,-0.20595,0.71778,-0.13523,-1.0288,-0.66394,0.1246,-0.3692,0.49874
-0.55556,-1,2.8069,2.1363,3.2799,2.1589,3.1281,2.7214,2.038,3.3734,2.8607,2.5816,2.7295,2.4356,2.5263,2.4938,2.5024,1.2028,3.0414,2.1896,2.7765,2.4545,2.8539,2.2411,2.8164,2.7236,3.049,1.9366,1.9887,2.341,2.934,2.8076,1.7299,3.4688,2.3087,3.2132,2.4834,2.4222,2.408,1.9452,1.7439,2.1537,3.3557,1.9034,2.0027,2.7694,2.4361,2.6459,2.9106,2.6268,2.4789,3.1189
-0.55556,-0.77778,1.9566,0.99081,1.6261,1.9549,2.2815,1.4343,2.2204,2.0691,1.7634,2.5812,1.8897,1.8939,2.3092,1.3073,1.8462,2.32,1.3885,1.5337,2.0014,2.4729,1.4177,1.4388,1.5092,1.7488,1.3824,1.2389,1.9331,1.5335,1.9164,1.559,1.4595,2.2055,1.7347,2.345,1.7185,2.1594,1.3359,1.5433,2.2019,1.9762,1.722,1.5572,1.2859,1.3813,1.4662,1.9203,0.79404,2.4454,0.86085,1.3011
-0.55556,-0.55556,2.2375,1.3293,1.0658,0.92886,1.8496,1.2138,1.9131,1.1994,0.75072,0.97787,1.4681,1.2833,0.51441,1.1414,1.5543,1.2706,0.57534,0.88082,0.5565,1.6448,1.4142,1.9384,1.3794,0.92844,1.6801,1.1574,2.0624,1.1887,1.0953,1.2305,0.80215,1.6645,1.1903,0.80645,1.0907,0.25479,-0.22835,1.5909,1.2963,1.7049,0.41259,2.5488,0.26039,1.5795,0.79456,0.88458,1.1884,1.8688,0.091218,1.0472
-0.55556,-0.33333,1.1744,1.3988,0.25685,0.20452,1.3397,0.7611,0.95776,1.0422,0.45591,0.75867,1.1629,0.88269,1.0442,0.29341,0.87562,0.91017,0.82033,0.31159,1.1475,0.83452,0.72491,-0.30212,1.0601,1.2404,0.62392,1.0552,1.0334,0.82088,1.2501,0.33713,0.87715,0.16843,0.50773,1.4901,1.1151,0.80234,0.6728,-0.032205,1.7416,0.80821,1.3789,0.53795,0.24791,0.56947,0.99112,0.18968,0.67818,0.50852,1.3137,1.1802
-0.55556,-0.11111,-0.76026,1.0214,0.25489,0.72918,0.61534,-0.51936,0.19492,0.53408,0.31894,1.389,0.67291,-0.21856,0.14058,-0.16215,1.014,0.2914,0.43803,-0.048762,-0.038744,0.64505,0.37987,-0.22959,0.19348,0.66509,0.72988,0.26943,-0.52275,-0.39121,0.70578,-0.22276,0.24933,0.05869,0.092893,0.84608,0.83152,0.60492,0.48999,0.12259,-0.05199,-0.52115,0.81692,0.93413,0.73257,0.48066,1.4345,1.6679,0.45186,0.066133,1.503,-0.33224
-0.55556,0.11111,0.94421,-0.25787,0.58375,0.43683,-0.58318,0.79862,-0.3482,0.043655,0.49935,0.63023,0.25408,0.43053,0.4836,-0.37735,0.00555,0.46821,0.27191,-0.080884,-0.6428,1.2391,0.54607,-0.14128,0.36707,-0.18584,-0.70966,0.28064,0.78233,0.82705,-0.005391,0.61,0.059031,0.35399,-0.10096,0.20267,0.33066,0.090108,0.36441,-0.21229,0.30345,0.87899,0.0020427,0.10734,0.47637,0.4373,0.21868,0.33002,0.41978,0.26796,0.91486,-0.24449
-0.55556,0.33333,0.101,0.35156,0.47469,-0.14526,-0.27199,-0.43917,-0.016409,0.33919,0.26818,-0.53372,0.49657,-0.63778,-0.25674,0.07386,-0.5323,0.22906,-0.16747,0.76347,0.18487,-0.66569,0.48048,-0.25496,1.0179,-0.71531,0.29051,-0.33379,0.24555,0.79754,-0.51804,0.00049476,0.12587,0.043045,-0.085712,-0.32107,0.068283,-0.17982,0.067095,0.29737,0.037205,-0.5132,0.33929,0.73274,0.054507,0.98757,0.71464,-0.013806,0.20215,1.1735,-0.078444,-0.26196
-0.55556,0.55556,0.604,-0.35176,0.21393,-0.55976,-0.63536,0.75242,-0.48088,0.17182,0.18601,0.5017,0.60386,0.54298,0.52938,-0.81808,-0.096418,-0.75741,-0.46935,0.09951,0.75627,-0.062672,0.39155,-0.2943,0.45621,0.49823,-0.030849,0.41874,0.19388,0.51448,-0.25635,-0.784,-0.51419,0.20776,-0.15981,-0.02383,-0.39844,-0.22164,0.39002,0.55568,0.41583,-0.39568,0.76112,-0.32897,0.4245,0.28962,-0.55496,-0.048089,0.17659,0.4545,-0.29567,0.43887
-0.55556,0.77778,0.14504,0.60306,0.65422,0.27653,-0.78972,-0.40655,0.89681,0.48056,-0.2671,-0.22697,0.14575,1.0353,-0.89006,-0.45374,-0.30635,0.56654,0.45716,0.29338,0.86955,0.012612,-0.51944,-0.42081,0.22027,-0.51805,0.13349,-0.047134,-0.51054,-0.69772,-0.29258,0.30351,0.13045,0.077144,-0.31399,-0.19906,-0.54064,0.57913,-0.0043523,-0.40376,-0.10858,0.16334,-0.72276,1.3239,0.039393,0.1185,0.21209,-0.053542,0.92063,-0.28159,-0.68458,1.8863
-0.55556,1,0.45254,-0.14259,-0.13328,0.29609,0.63067,0.85853,0.063405,-0.4409,0.73842,-0.34008,0.055415,0.52587,0.21502,-0.81356,-0.73687,0.25685,-0.099364,0.75761,-0.012879,-0.3255,-0.12325,0.83113,1.3074,0.028017,0.44915,-0.96405,0.23822,0.97161,-0.27704,-0.5468,0.010856,0.20376,0.26078,0.7449,0.43557,0.85861,-0.26887,0.40467,0.84229,-0.17712,0.58651,0.3781,0.68167,-0.013228,0.95736,-0.50757,-0.065025,0.066911,-0.30005,0.86937
-0.33333,-1,1.3651,2.1009,1.2746,2.5898,1.8385,2.2848,1.7427,1.7946,0.69697,2.1135,1.2625,2.4019,1.4115,1.4917,1.6953,1.5886,1.4933,2.2596,1.2741,2.3516,2.6139,2.1257,1.962,1.1258,2.1365,2.0148,1.8371,2.6203,1.6834,0.92288,1.6031,2.7983,1.3123,1.6585,2.1096,2.1257,1.7591,1.5361,2.2333,1.568,1.9614,1.0669,2.2461,2.7392,2.0416,2.1984,1.8725,1.6568,1.8683,2.1566
-0.33333,-0.77778,1.4398,0.85865,-0.10465,1.0645,1.6251,1.6066,1.6263,1.5512,1.6379,2.1389,1.4278,1.3321,0.93587,1.5657,1.0157,1.6623,1.332,1.2469,0.89841,2.2221,2.2181,0.38643,1.3344,1.1024,1.8793,1.9847,1.2477,0.85766,0.4718,1.9642,0.9935,2.2784,1.074,1.7089,1.4775,1.3547,1.5605,1.3369,1.6215,1.1952,0.80671,1.4366,0.31603,1.4114,1.9157,1.0473,0.92861,0.98957,1.5139,1.9068
-0.33333,-0.55556,1.2026,1.6375,0.36665,0.69633,1.0367,-0.15903,0.40275,0.48522,0.98783,1.2412,0.69181,-0.32291,0.34574,0.75331,0.78368,0.21182,0.84414,0.27482,-0.37518,0.65396,0.25771,1.5473,0.71121,0.24411,0.9967,1.2808,1.5908,1.2055,0.52894,0.015742,0.33253,0.7026,1.2452,0.73042,0.5911,0.98182,0.26466,1.3542,0.74639,-0.79071,0.9522,0.90381,1.1232,0.51861,1.2451,0.97617,0.49051,0.73145,1.3386,0.66756
-0.33333,-0.33333,-0.49002,0.82366,0.22461,0.011064,0.095651,1.0508,0.76653,0.55221,0.61306,1.2829,-0.2269,0.81019,0.19978,1.0645,-0.70947,0.15266,1.0079,1.1702,0.82962,0.59369,0.23453,-0.088944,0.43552,0.11673,1.0568,0.076059,0.033322,0.78893,0.37455,0.35284,-0.43411,0.29266,0.15012,0.075194,-0.19739,0.48586,0.77329,0.47379,1.2306,0.085705,1.0513,0.82631,1.5755,0.73453,1.4796,0.7637,0.3686,0.21046,0.75825,-0.12561
