-1,-1,3.6238,5.2433,3.961,3.5386,3.627,4.512,3.7996,4.1627,3.6585,4.1652,4.8386,4.4465,4.3231,4.0609,3.82,3.3343,3.3335,4.5857,3.5925,4.4302,4.7792,4.4685,4.1657,3.2678,3.9711,4.6075,4.3202,4.0478,3.3328,4.505,4.8179,3.2126,4.5381,3.5501,4.0107,4.293,3.4192,3.3584,4.1325,2.4514,4.1745,3.9523,3.724,4.2978,3.742,4.0649,4.0515,4.685,3.5543,3.1366
-0.33333,-0.11111,0.054474,0.043492,-0.36655,0.24801,1.0789,-0.24815,0.30299,-0.032467,0.29576,-0.066135,0.16748,0.27031,0.18979,0.02943,0.04352,0.0076141,0.2451,0.44215,0.11776,0.50259,0.14957,0.14973,0.54053,0.42722,-0.14213,-0.88866,-0.57447,-0.41728,0.76377,0.52683,-0.55506,0.68487,-0.046331,0.58418,0.85844,0.4893,0.46387,0.20754,-0.15144,-0.6962,0.15288,-1.0606,0.1561,0.19253,0.35715,-0.1575,0.14285,0.27253,0.86171,-1.2676
-0.33333,0.11111,1.3342,-0.060198,-0.31366,0.78845,-0.65756,-0.35525,0.069228,0.10436,0.34475,-0.83916,0.21794,-0.36458,0.26482,0.35289,0.30271,0.071445,0.5827,0.56037,0.13631,-0.10849,-0.21519,0.10675,-0.88066,0.53322,0.059207,0.60032,-0.22437,0.38773,-0.76917,0.90332,-0.32635,-0.058034,-1.2856,0.37723,0.4749,-0.35821,-0.16843,0.060396,0.81679,0.050328,0.5283,-0.29965,-0.77906,-0.7316,0.78313,-0.059509,0.032707,-0.3943,-0.14735,-0.72077
-0.33333,0.33333,0.38988,-0.10143,0.12345,0.03692,0.12656,0.31112,0.34305,-0.74204,-0.33942,-0.34176,-0.094142,0.35881,0.42194,0.15887,-0.99194,-0.74112,-0.16131,0.12477,-0.15244,-0.094317,-0.13304,-0.057818,0.56951,0.19409,-0.87113,-0.40861,-0.35436,-1.2059,-0.21953,0.09509,1.1529,0.28229,0.15912,-0.99668,-0.34902,0.61023,1.0631,0.61266,-1.5883,-0.30109,-0.54561,0.46325,-0.28457,0.17589,0.29446,-0.75653,-0.64219,-0.14754,-0.73798,0.54074
-0.33333,0.55556,-0.20029,-0.32747,0.016197,0.21791,1.3932,-0.15007,-0.20718,-0.21838,0.27638,-0.15705,-0.41729,0.38018,0.34724,0.81876,-0.22516,0.41039,0.52225,-0.04693,-0.016043,0.19435,-0.57132,0.51374,-0.36092,-0.32627,0.30358,0.72591,0.16065,0.39116,0.070217,0.33339,0.0059468,0.48831,-0.41714,-0.25441,-0.25801,-0.269,-0.31955,0.29636,0.65578,0.21691,-0.59825,0.78299,-0.41167,1.3119,-0.11735,0.24049,-0.54839,-0.11422,-0.23548,-0.51339
-0.33333,0.77778,1.0267,-0.49333,1.1985,0.55762,0.37135,0.75155,0.32379,-0.094042,-0.43708,0.22698,1.3794,0.48657,0.51004,0.91363,-0.090357,-0.70803,1.0499,0.0033447,0.033489,0.20118,0.22406,0.22684,-0.69136,0.72761,-0.26202,0.65693,0.021624,0.92631,1.6797,1.3616,0.14163,-0.20915,0.84136,-0.17432,0.3504,0.36999,0.23718,0.43895,0.72323,0.21752,0.34949,-0.20432,-0.34408,-0.19679,0.032612,0.78411,0.4207,0.49847,0.94888,0.20119
-0.33333,1,1.0065,0.025499,-0.0074237,-0.26992,0.8858,1.1565,0.12707,-0.071338,-0.23533,0.237,0.43758,0.19252,0.50689,-0.11812,0.41347,0.25363,1.3005,0.62714,-0.062012,0.69594,-0.24601,0.21567,0.72696,0.29321,0.78147,1.0673,0.28687,0.54149,1.0081,-0.68975,-0.19447,0.71949,0.5777,0.25623,1.1212,1.2418,1.4234,1.1646,1.2866,0.22926,0.16259,0.91088,0.60887,0.76871,0.94394,0.55758,0.48983,0.099406,0.14348,0.68041
-0.11111,-1,1.0655,0.94262,0.65006,0.62601,0.41698,1.1268,0.31961,1.3847,1.7093,2.5051,1.697,1.5597,1.7175,1.3253,0.95804,1.3049,0.9056,1.1931,1.6091,1.2895,1.3489,0.74271,0.6954,1.3938,1.5844,1.3679,0.96078,0.91472,1.5923,1.0888,1.9195,1.026,1.5607,1.5311,1.2918,1.1576,0.83663,0.58611,1.2925,2.3103,1.6166,1.783,1.6197,1.0516,1.6896,1.1141,1.6775,2.1827,1.3515,1.7255
-0.11111,-0.77778,0.7478,1.4313,-0.23673,2.2797,0.33536,0.58132,0.73935,1.1798,0.65162,0.13203,1.2179,0.55678,0.052631,0.58468,0.58879,0.9796,1.2712,0.50996,1.2073,0.81216,-0.26035,1.8328,0.41149,0.73843,0.89503,0.20806,1.0508,0.26634,0.31894,0.49413,0.85845,0.85931,0.90468,1.1381,1.7011,0.21615,0.69869,0.12625,2.2522,-0.2142,0.65752,0.96659,0.1329,0.8131,0.73535,0.93353,1.3257,1.4169,1.0584,0.88843
-0.11111,-0.55556,1.3357,-0.30236,1.1791,0.38535,-0.16616,0.014892,0.93903,0.41657,1.0511,0.73306,0.068165,1.0202,0.17354,0.031449,-0.87269,0.81639,1.3622,0.60797,0.75154,0.73058,0.16887,-0.025707,0.33329,0.82333,1.3643,0.40637,-0.51097,0.58186,0.177,1.1148,1.0023,0.50825,0.087909,1.0077,1.0898,-0.12212,0.47622,0.11748,0.243,1.267,0.19295,0.36771,0.014935,0.037238,0.21491,0.29673,0.22425,1.3101,-0.23595,0.30647
-0.11111,-0.33333,0.079052,0.57646,0.7451,0.95823,0.45474,-0.31888,-0.0078158,-0.29713,-0.76726,-0.10987,0.29828,-0.52218,0.66985,-0.069081,0.35036,-0.0085695,-0.0098715,-0.12063,-0.73938,-0.4366,0.11778,0.21841,0.68173,0.047836,-0.73172,0.29552,-0.032919,-1.1957,-0.22327,-0.79953,0.77697,0.015753,0.14145,0.17702,0.62357,0.1044,0.46994,-0.12266,-0.12944,-1.5642,-0.47196,0.36317,0.88444,-0.14615,-0.53206,0.48815,-0.17927,0.14046,0.59043,0.96529
-0.11111,-0.11111,0.71092,-0.047111,-0.094615,-0.58432,-0.18539,0.31144,0.41121,-0.49734,-0.13726,-0.0090074,0.30453,0.79614,0.71731,1.0361,-0.69492,-0.65327,0.86105,0.49845,0.90615,-0.85949,-0.22569,-0.24876,0.16307,-0.069434,-0.63481,0.24133,-0.091528,-0.11922,0.81573,0.25232,0.58578,0.35451,-0.64834,0.068781,0.40283,0.5539,-0.33483,-0.62483,-0.21597,-0.73993,0.29917,0.42316,-0.93195,0.506,0.10427,0.4478,0.24061,-0.75358,-0.56402,-0.97793
-0.11111,0.11111,0.49693,0.0712,0.54116,-0.57784,-0.47769,0.06468,-0.30206,0.16681,-0.19319,0.41694,-0.71286,-0.49877,-0.20165,-0.15334,-0.33956,-1.4409,-0.066345,-0.4282,0.43449,0.26368,-0.088377,-0.59727,-0.098495,0.39303,-0.016605,-0.6486,-0.77227,-0.0084392,-0.50401,0.27179,-0.1154,0.55571,0.60229,0.27069,-0.58851,0.56578,0.12956,0.48163,-0.23718,-0.19762,-0.97858,-0.40489,-0.67268,0.057216,0.35401,0.067535,-0.86649,-0.31537,-0.24895,1.1398
-0.11111,0.33333,0.37917,0.52566,-0.078471,0.035522,0.11137,-0.44903,-0.2781,-0.41664,-0.17391,-0.41556,-0.040732,-0.54919,-0.42504,-0.085324,1.1422,0.46101,-0.38282,0.60372,0.82837,0.29045,-0.074938,-0.077459,0.1211,-0.68989,0.29084,0.082135,-1.3288,0.48159,-1.03,-0.57644,-0.44313,0.32642,-0.55477,0.18428,0.57772,-0.0087506,-0.48983,0.32212,-0.50045,0.59319,0.80367,-0.37115,-0.4011,0.39867,0.27634,0.94453,0.59811,0.25138,0.4403,1.1719
-0.11111,0.55556,0.1143,-0.23763,-0.20541,0.39029,0.19036,0.18232,0.68356,-0.19244,0.61675,-0.35664,-0.67359,-0.0732,-0.17485,-0.30316,-0.023547,0.44223,0.95563,-0.52884,0.23288,0.065483,-0.021518,0.6358,-0.19385,-0.19958,0.21461,0.29163,0.5802,0.60509,0.14238,0.074597,-0.50014,-0.49565,1.0511,-0.062067,0.25252,-0.12166,-0.21891,-0.1624,0.35009,0.48258,-0.72701,0.1406,0.59636,0.60005,0.28408,0.20958,-0.32121,-0.026718,-1.0714,-0.25529
-0.11111,0.77778,0.85203,0.059438,0.47816,1.5333,0.26294,0.20744,1.1781,0.29677,0.44999,0.025792,-0.27333,0.011432,0.055708,0.43858,0.77291,0.048821,-0.28071,1.0102,0.67682,0.34841,0.7034,0.38553,1.0117,0.85268,0.9326,0.93635,0.39204,0.1756,1.6541,0.46886,0.75437,0.16441,0.29361,0.35153,0.47607,0.30162,0.14763,-0.059227,0.043349,0.18456,0.51685,1.3973,0.77038,-0.36649,0.95044,0.2343,0.43875,0.626,0.43324,-0.39593
-0.11111,1,1.1207,0.63084,1.6203,0.59993,0.83503,0.36107,0.97715,0.60981,0.50409,1.2587,1.5604,1.3171,0.33452,1.0851,0.22974,0.88434,-0.082706,0.57011,1.5637,1.1424,1.1497,1.1263,0.67642,-0.10013,0.78414,0.74475,0.66706,0.5933,0.76956,0.66145,0.78719,0.67008,0.95026,0.82488,1.6464,-0.31108,0.95166,1.2304,0.48658,0.98925,0.20779,1.0301,0.50934,0.62758,0.66794,1.0506,0.83149,0.36609,0.41689,0.55209
0.11111,-1,0.45804,0.43496,0.76905,1.4041,1.0272,1.1042,0.38048,0.11537,1.0144,0.73053,0.6597,0.078149,0.99334,0.5837,1.111,2.0753,0.37086,0.60608,0.46355,0.094044,0.38533,0.76814,0.51489,1.1844,-0.071147,0.73769,1.6982,1.2551,0.45431,0.56659,0.72985,0.22375,0.81442,0.81363,0.52716,0.83527,1.0767,1.0966,0.68641,1.7687,0.62496,0.92985,0.29672,0.54299,0.35797,1.026,1.2618,0.48675,-0.018984,1.1983
0.11111,-0.77778,1.476,0.96608,0.83753,0.5343,0.75899,0.54209,0.43816,0.56185,0.65712,-0.12118,0.83874,0.68235,-0.0039309,0.23231,0.56992,0.86989,0.10854,1.0072,0.33932,0.021462,0.7705,0.25609,0.4548,1.4638,0.55849,-0.21093,0.75934,-0.13954,0.76579,0.24635,0.31255,-0.11446,0.64482,0.077808,0.11362,0.015583,0.59068,0.80877,0.74784,0.65108,0.54297,0.069078,0.70863,-0.4109,0.1967,0.20348,0.74327,0.54358,0.064222,0.45155
0.11111,-0.55556,0.3926,0.58882,0.2083,0.55518,0.42279,0.25272,-0.59846,0.34413,0.77944,0.17493,0.45697,-0.34001,-0.11257,-0.4262,-0.056234,0.18899,0.6355,-0.60283,0.34055,-0.49252,-0.75646,0.4477,-0.46229,0.43753,0.29841,0.31765,-0.53229,0.5624,0.71609,-0.55719,0.52021,-0.78273,0.80934,0.5168,-0.19027,0.55789,0.34086,0.6463,-0.11453,-0.17255,-0.19039,0.60719,1.4984,-0.47402,1.2493,-0.29379,0.33207,0.23084,0.95051,0.49369
0.11111,-0.33333,0.23489,-0.01189,0.50169,-0.099836,0.32898,-0.88178,1.2071,-1.1343,0.35551,0.031777,-0.088312,-0.089352,0.68448,-0.34396,-0.021729,-0.21872,-0.63878,-0.099397,0.35075,-0.72088,0.89876,-0.096332,0.73142,-0.15508,0.41178,0.32614,0.29875,0.40913,-0.34243,0.14827,-0.63507,0.029149,0.92201,-1.1868,-0.37799,0.16989,-0.39408,0.13093,0.92971,0.20131,0.081668,0.087061,-0.10743,0.85902,-0.23759,0.74334,-0.10665,-0.56575,-0.13165,0.16735
0.11111,-0.11111,0.40719,0.16226,-0.81746,0.43245,-0.12862,0.073212,0.11488,0.043719,-0.60374,-0.039197,0.19922,0.38427,0.091015,-0.34455,-0.6307,-0.51798,-0.88353,-0.50188,0.38919,-0.085235,-0.040892,0.12078,-0.30083,0.34091,-0.17958,-0.0053994,0.58264,-0.83472,-0.046829,-0.48878,-0.65941,-0.34398,-0.58856,0.33434,0.4457,-0.48619,-0.52842,0.011324,0.6008,-0.43244,-0.22964,-0.27817,-0.73157,0.23135,0.42064,0.27895,-0.48455,0.10123,0.30311,-0.12754
0.11111,0.11111,0.35835,-0.21781,0.26495,-0.040427,0.41609,0.1965,-0.31843,-0.53728,0.36482,0.1093,0.79022,0.57274,0.55044,-0.0024305,0.53858,-0.12749,-0.58355,-0.23857,-0.46339,-0.42277,0.65461,-0.11056,-0.43876,0.31358,-0.70692,0.32328,-0.34848,-1.3811,-0.21518,-0.26238,-0.22965,-0.18475,0.16725,-0.26009,0.35158,0.19809,-0.028597,0.77687,-0.64552,0.37166,-0.15302,-0.096309,-0.47103,-0.10751,1.0207,0.078817,-0.11505,-0.081139,-0.14187,0.24941
0.11111,0.33333,0.064782,-0.083649,-0.34802,0.78452,-0.41029,0.87833,0.75953,0.21408,-0.54703,-0.73221,-0.026918,0.17709,0.18131,-0.40451,-0.73542,-0.038652,-0.02462,-0.3539,-0.37682,-0.016457,0.22246,-0.36779,-0.4214,-0.15138,0.0069233,0.30968,0.44959,0.78937,0.59232,0.75522,0.51809,0.56255,-0.14573,-0.04446,0.28274,0.99038,0.85614,0.32237,0.45064,0.4548,0.20171,-0.010191,0.70535,-0.028065,-0.32406,0.43529,0.63647,0.894,0.54034,0.80174
0.11111,0.55556,0.03563,0.84701,0.64176,-0.0092988,0.69354,0.5725,0.26467,0.016533,1.2885,0.91883,0.3283,1.159,-0.15293,0.13206,0.41687,0.46893,-0.17653,0.66215,-0.23493,1.1124,0.53441,1.1073,0.83453,-0.34607,0.17966,-0.15627,0.77537,0.54468,-0.55977,0.30313,1.9142,-0.63247,0.42638,-0.039178,0.68416,0.40938,1.0338,0.67239,0.91022,0.67709,-0.32035,0.56611,1.3096,0.14841,0.41939,0.9291,0.64047,0.33575,1.0706,0.17629
0.11111,0.77778,0.33092,0.57246,0.041714,0.039162,1.3073,1.6486,0.59219,0.68692,-0.14145,-0.019477,1.6466,0.022739,0.2924,0.70219,0.21568,0.76531,-0.16858,0.64888,0.81871,1.0023,0.73767,0.93408,0.10129,-0.017681,1.4237,1.8543,0.91413,1.5831,0.78005,0.66633,1.1388,1.065,0.82585,0.99294,0.82876,2.3425,-0.096271,1.0838,0.84201,1.2329,0.3761,1.4373,1.0009,0.27199,0.87844,0.69438,-0.18448,0.7649,1.6909,0.78863
0.11111,1,1.3457,0.98768,1.1472,0.87048,1.0846,0.85477,1.1757,0.20801,1.4715,1.5771,1.405,0.59228,2.2389,1.3887,1.5056,0.71832,0.77173,1.3931,1.4492,1.2398,1.4322,0.64659,1.8922,1.5157,0.4681,1.467,0.9502,1.2729,0.97332,1.3822,1.5999,2.1342,0.72894,1.6986,1.3461,0.090343,0.96322,2.0036,0.90118,1.6901,1.7149,1.3292,1.431,2.1908,0.70507,0.85416,0.98292,1.1635,0.76993,1.2374
0.33333,-1,0.52731,-0.16225,-0.41069,-0.020062,0.3642,0.87605,-0.34931,1.2513,0.53807,0.97114,0.27347,1.4144,-0.063035,0.75304,0.33208,1.1422,0.40987,1.553,-0.30149,0.029719,0.40354,0.9807,0.24144,0.3157,1.2011,0.21769,0.45528,0.86442,0.83693,0.65135,0.052511,0.49291,0.57168,-0.10414,0.73948,0.34955,0.50691,0.59091,0.79565,0.5054,0.021609,1.7222,-0.1084,0.21581,1.0055,0.85184,1.5406,0.61259,0.80639,0.17055
0.33333,-0.77778,0.072268,-0.1099,0.53679,-0.096643,-0.050923,0.58648,0.072322,-0.38661,-0.0053049,-0.33401,0.83022,0.49391,0.37818,-0.018684,0.69475,-0.1548,0.02281,-0.11767,-0.65812,0.47906,0.47149,1.0928,0.13954,0.77891,-0.323,0.3782,0.52176,1.5186,0.3525,-0.65448,0.019663,0.0026035,1.3047,0.42335,-0.18155,-0.16709,0.89513,-0.063319,0.42824,0.24853,-0.073761,-0.44736,-0.18545,0.038254,0.10618,0.14063,0.00037096,1.0301,0.69418,0.50957
0.33333,-0.55556,-0.28523,0.12955,0.22919,0.014047,-0.45983,1.0111,-0.6603,0.23666,-0.47123,-0.78461,0.30601,0.14248,0.49249,0.6689,-0.099028,0.075901,0.37267,-0.6059,0.66108,0.8993,-0.29011,0.75669,0.04914,0.17381,0.87062,0.45673,-0.10616,0.40435,-0.30443,0.46087,-0.24621,0.46499,-0.053381,-0.62546,-0.23059,-0.3501,-0.4851,0.60823,0.30531,0.044689,0.18974,-0.53187,-0.26037,0.049764,-0.23883,0.28986,0.63877,0.98762,0.53867,0.10523
0.33333,-0.33333,0.50782,-0.99891,0.57216,0.36493,1.0738,-0.36762,0.90223,-0.3012,0.11126,-0.55604,-0.67098,-0.8227,-0.63692,-0.48062,0.66494,0.6864,0.11869,0.35963,0.097452,-0.2781,0.77552,-0.23482,-0.068879,-0.076511,0.058982,0.69282,-0.06031,-0.48781,0.4503,0.30194,0.31233,-0.015465,0.31733,0.10573,1.0615,-0.47188,1.1497,-0.31675,0.0048021,-0.43499,-0.017073,-0.14951,0.70416,-0.093369,0.30346,0.77094,-0.23535,0.049718,-0.31115,0.14618
0.33333,-0.11111,-0.41126,0.13277,-0.69648,0.39177,-0.27357,-0.28306,-0.39715,-0.11216,0.087019,0.25575,-0.26482,-0.81337,-0.7064,0.53352,0.54525,0.24919,0.20076,-0.91418,-0.081027,-0.14647,0.11782,-0.0379,-0.14992,0.47793,0.60784,0.2979,0.3564,-0.9207,-0.046302,0.0040377,-0.1561,0.57285,0.26369,-0.71016,1.0923,-0.27512,0.070141,-0.4032,-0.026615,0.59829,0.31138,-0.97031,0.018273,0.46159,0.1295,-0.21148,-0.18077,0.074915,-0.33396,-0.05646
