-1,-1,3.6238,5.2433,3.961,3.5386,3.627,4.512,3.7996,4.1627,3.6585,4.1652,4.8386,4.4465,4.3231,4.0609,3.82,3.3343,3.3335,4.5857,3.5925,4.4302,4.7792,4.4685,4.1657,3.2678,3.9711,4.6075,4.3202,4.0478,3.3328,4.505,4.8179,3.2126,4.5381,3.5501,4.0107,4.293,3.4192,3.3584,4.1325,2.4514,4.1745,3.9523,3.724,4.2978,3.742,4.0649,4.0515,4.685,3.5543,3.1366
0.33333,0.11111,-0.11169,0.57382,0.52268,-0.0079804,0.15812,0.99575,0.2868,0.15197,0.066665,0.41011,0.90711,-0.28104,-0.006433,0.034854,-0.09204,0.23942,0.92529,-0.35014,0.41319,0.58301,0.54038,0.18754,0.58395,0.67626,6.1911e-05,-0.24228,0.070213,-0.5861,0.3509,1.2896,-0.028483,0.8362,1.0676,0.23471,0.18759,-0.59608,0.21161,0.043562,0.62651,0.5565,0.16943,0.54524,-0.051399,-1.4381,0.31189,0.79608,0.22911,-0.25295,0.068292,0.7883
0.33333,0.33333,0.60649,0.71708,0.094033,0.5367,-0.039691,0.39625,0.49612,0.56249,0.93737,-0.74783,0.68589,0.2384,0.2325,0.9749,0.81408,-0.35415,0.65579,-0.046971,0.13277,0.67716,0.86878,0.96698,0.66333,0.50168,-0.098528,-0.12063,0.70277,1.2884,-0.03273,0.70814,0.25652,0.58144,0.7993,-0.46051,0.21645,0.31141,0.34877,0.29416,1.3177,0.095659,0.57235,0.25299,0.79852,0.31266,-0.64054,0.87485,0.23621,-0.4237,0.2114,0.13402
0.33333,0.55556,0.55217,1.7033,0.33139,0.68372,0.49907,0.014194,0.69338,0.43375,0.64157,1.212,0.6602,0.62096,0.6545,0.20609,0.93817,1.2751,0.87754,-0.53983,0.79224,0.74847,0.66856,0.71245,0.84457,0.09539,0.63819,0.25811,0.78301,0.3516,-0.44139,0.91548,0.33035,-0.067887,0.33818,0.51622,0.55095,-0.10884,1.3597,0.57656,0.15,0.82796,0.31642,0.85416,0.44273,0.73155,1.0737,0.7152,1.1008,1.1202,0.75661,1.7017
0.33333,0.77778,1.5491,-0.11433,1.087,0.52827,1.1548,1.0127,1.7604,0.28829,0.81207,1.1001,0.41604,1.5563,1.4572,1.5179,0.85853,1.3367,0.94828,0.95638,1.1724,1.0831,0.70899,1.3505,1.2937,1.6138,0.73883,1.1196,1.4652,1.6715,1.5225,1.1395,1.0951,-0.21216,1.4248,1.6443,1.2184,2.2893,1.0665,1.896,1.2883,0.33887,1.7582,1.261,0.48838,0.71108,2.0816,1.1924,1.532,1.9291,0.86713,1.4005
0.33333,1,1.8055,1.8231,1.022,1.9826,1.3317,1.2593,1.9179,1.9153,1.5252,2.347,2.16,2.0227,1.3358,1.2641,2.0047,1.9597,2.0962,1.9908,2.3476,1.6914,0.72589,2.5424,1.2323,1.834,1.5283,1.771,1.8859,1.7969,2.0606,0.88516,1.5146,1.7591,2.1217,1.5452,1.9827,2.6796,1.9513,2.6649,1.9325,2.3831,1.1805,1.2243,2.3078,1.2404,0.83442,1.03,2.0423,1.9963,1.3301,1.3817
0.55556,-1,0.98856,0.10836,0.72773,0.63398,0.53136,-0.90867,0.016576,0.67957,0.013867,0.15268,0.088225,0.55547,-0.42158,-0.1031,0.20889,-0.24331,-0.44265,-0.19247,-0.99286,-0.2033,-0.19531,0.86728,-0.83609,-0.82955,0.30513,0.65519,0.35719,0.47376,0.0052751,-0.10892,-0.68873,0.41791,-0.43772,0.11297,-0.30807,1.1323,0.73515,0.1339,-0.51239,-0.21939,0.57414,-0.46464,0.86897,0.75343,0.692,0.69571,0.59964,0.47899,0.67549,-0.34291
0.55556,-0.77778,-0.10116,0.12633,-0.38069,-0.83546,0.45991,0.032202,0.31218,-0.3496,0.086903,0.41669,0.10779,-0.17807,-0.48504,0.58232,0.36506,-0.43984,-0.0049074,-0.15605,-0.37156,0.43639,-0.16275,0.88367,0.10479,0.48828,0.73436,0.81809,-0.043333,-0.25783,-0.10296,-0.26381,0.13713,-0.33759,0.73691,-0.66938,-0.4412,-0.695,-0.023172,-0.6035,-0.057089,0.5485,0.045413,0.44474,-0.5761,1.1561,0.25138,-0.093744,0.78122,1.0187,0.5386,0.51415
0.55556,-0.55556,-0.12946,-0.26248,-0.38058,0.43378,0.022909,0.47209,0.45685,-0.32314,0.19017,-0.40445,-0.27507,0.13846,-0.12354,0.07699,-0.75231,0.24066,-1.0247,-0.731,-0.099851,-0.0025597,0.57291,-0.19812,-0.1878,-0.60997,0.52346,0.80413,0.37639,-0.096532,-1.1286,0.57026,-0.42551,0.20701,0.35149,-0.10097,0.20379,0.71812,0.15364,0.58215,0.064081,-0.062121,-0.21219,-0.15405,0.19646,-0.39804,-0.58481,-0.96391,0.090572,0.81792,-0.91129,0.17837
0.55556,-0.33333,-0.5982,0.08652,-0.099731,0.1249,0.67449,0.58402,0.393,0.49476,0.72634,0.96503,-0.017368,0.99881,-0.30373,-0.30967,0.31585,-0.67634,-0.3214,-0.24911,1.3532,0.051224,-0.0018551,0.57657,0.56167,0.60671,0.52601,0.38164,0.68552,-0.1718,0.78385,0.49893,0.46587,-0.48182,0.072152,0.39413,-0.17819,0.62695,0.50513,0.32684,-0.29153,0.025099,1.4431,-0.22111,-0.2469,0.5018,-0.7182,-1.0371,0.58998,0.5496,-0.37137,-0.86686
0.55556,-0.11111,0.22322,0.18165,1.1136,-0.30639,0.25775,-0.27803,0.19525,-0.16726,0.21849,0.57913,-0.7838,0.32319,1.1117,0.22192,-0.015156,-0.98449,0.25,0.1454,1.4097,0.50317,0.81829,-0.44024,0.15377,0.024672,-0.11759,0.30533,0.41328,0.69544,0.80456,-0.2385,-0.51583,0.19136,0.25217,0.71255,0.85003,-0.073964,0.075172,-0.1147,-0.0097592,-0.071048,-1.2763,0.057299,-0.8788,0.35169,-0.11276,-0.31973,0.37353,0.62514,-0.038826,0.066336
0.55556,0.11111,0.2079,0.58651,-0.07727,0.18745,0.52692,0.2841,1.2734,0.44237,0.38337,0.87769,0.89444,0.7046,-0.49371,0.54202,0.99399,0.18239,1.5502,0.94362,0.27348,-0.081975,0.84427,1.2113,0.30368,0.76267,1.0161,0.68866,-0.014186,1.0555,0.59693,0.47143,-0.083972,0.62961,0.5421,0.86171,0.1179,1.2883,1.3846,0.14454,-0.48524,0.62463,1.1676,0.13001,1.0661,0.94887,-0.04171,-0.38701,0.90709,0.74992,0.39678,0.56285
0.55556,0.33333,1.7929,0.78226,0.49343,0.65106,0.91599,1.0843,0.088041,0.92227,0.55946,0.64526,0.83871,1.821,1.1431,1.7912,0.86932,0.084752,0.14788,0.46527,1.0757,0.88978,0.28179,0.24277,1.326,0.82486,0.95203,0.7349,0.15627,0.79551,-0.13815,0.50471,1.1966,0.43103,0.98446,0.34394,0.34372,0.62004,0.71158,1.181,1.2196,0.52539,1.0472,0.022664,1.1952,-0.04673,1.3868,0.72376,0.43309,0.26677,1.6669,0.64597
0.55556,0.55556,0.81242,1.2979,1.5954,1.5955,0.93804,1.6321,1.2365,1.5355,0.99767,0.84062,0.95803,1.4103,1.2462,1.0668,0.19989,0.44688,1.0783,1.4471,1.6024,1.7658,1.796,0.97239,1.6537,2.0847,0.70337,1.5766,1.3916,1.4008,0.9293,1.2103,1.3222,0.84199,1.2811,1.5751,0.6657,1.1374,1.9257,1.5218,1.073,1.9665,2.1035,1.8192,1.6411,1.222,0.9976,1.968,1.4922,0.84017,1.1424,0.99115
0.55556,0.77778,0.7715,1.5502,2.2507,1.3538,1.217,1.7633,1.785,2.2491,2.6033,1.1519,2.0857,1.7862,1.4184,1.8196,1.5869,1.7201,1.159,2.2267,1.592,2.6464,2.2224,2.669,1.92,1.5995,2.4638,2.6471,1.313,1.8942,1.4368,1.2782,2.2215,2.0474,1.2671,2.1808,1.6712,1.8738,1.9992,2.0359,1.4956,2.0709,1.2356,1.506,2.077,1.2743,2.1013,1.2882,1.8502,1.9054,1.5532,1.5248
0.55556,1,2.0843,2.2748,2.8096,2.5184,1.3889,2.7079,2.3644,2.9452,2.8689,2.134,1.8302,2.7687,2.7981,2.8616,2.5742,2.0512,2.1952,1.6144,3.2242,2.9204,1.456,1.6686,2.1323,3.1192,2.6003,2.9705,3.168,2.8021,3.3173,2.3972,2.4224,2.3144,2.7225,3.1568,2.5265,2.515,1.8905,2.8791,1.9355,2.3224,1.5922,1.7963,2.7434,2.3732,2.647,2.2231,2.3882,2.2783,2.7129,2.1777
0.77778,-1,0.46512,0.47824,-0.15972,0.85168,-0.2919,1.0358,0.062804,0.309,0.20438,0.55163,0.57629,0.84641,0.29932,-0.13573,-0.44828,0.3963,-0.45394,-0.053385,0.7744,0.54991,0.756,0.55686,0.90826,0.2219,-0.60199,0.12414,1.1923,-0.44902,-0.86124,0.12203,-0.395,-0.36607,0.87412,0.19216,-0.3625,0.43612,0.11588,1.2355,-0.11558,-0.87724,0.2025,0.096827,1.9918,-1.304,0.11347,-1.0589,0.33656,1.0148,-0.34016,0.35611
0.77778,-0.77778,-0.52653,0.9561,0.11812,-0.28215,-0.38577,-0.33766,0.038642,0.098716,0.067115,0.48584,-0.66223,-0.14157,0.19977,-0.4606,0.8361,-0.5536,0.269,-0.078859,0.60912,0.35371,-0.22906,-0.10049,0.1702,-0.028478,-0.27515,-0.72279,-0.02074,-0.81935,0.3784,0.62328,-1.083,-0.37306,0.36588,0.41272,0.066305,0.70433,-0.086537,-0.90894,0.092546,0.98361,-1.3741,0.020843,-0.40637,-0.30021,-0.88481,-0.13375,-0.18893,0.14138,-0.25504,-0.062349
0.77778,-0.55556,0.38016,0.42037,0.07132,-0.41416,-0.11367,-0.30101,-0.15174,0.050794,-0.027733,0.97676,0.33411,0.74259,0.32094,-0.39305,-0.072934,-0.21489,-0.26579,0.016959,0.86126,-0.27439,0.34422,-0.3736,0.48824,-0.060706,0.02673,0.085148,0.43598,0.060421,-1.0166,-0.78853,-0.55961,0.34059,0.67225,0.24634,-0.066191,0.89179,0.50795,-0.68018,0.32339,-0.886,-0.71458,-0.63105,-0.14546,-0.55579,-0.076939,1.2232,-0.21333,-0.11267,-0.96875,-0.18669
0.77778,-0.33333,-1.112,-0.066898,0.53972,0.26342,-1.0899,-0.31591,0.47885,0.83637,-0.067658,-0.63583,0.12397,0.68047,0.1602,-0.047442,-0.056745,0.26085,0.44181,0.1947,0.60868,-0.093131,0.38684,0.09022,0.73548,-0.054347,1.04,0.038091,-0.18571,0.3313,0.044628,0.099458,-0.29193,-0.3676,0.53013,-0.24053,0.14887,0.54892,0.31982,-0.067725,-0.028417,0.3115,0.5322,0.57443,0.58025,0.38096,0.94755,0.18763,-0.43808,1.1732,-0.39984,0.79069
0.77778,-0.11111,0.62772,0.51415,-0.30534,0.1611,0.72976,1.2327,0.62814,-0.029213,0.045025,0.8781,0.92155,0.85062,0.3489,-0.0084796,0.6396,0.36591,0.50875,-0.27099,0.53248,0.6289,0.12074,0.47529,0.97985,-0.43767,0.32294,0.2426,0.64956,0.060887,0.41503,1.0825,0.33487,0.28062,-0.047606,0.78899,0.57211,0.20107,-0.10297,0.51955,0.37027,0.55861,0.47933,-0.55459,1.0774,-0.022828,0.70376,0.23213,0.54386,-0.23451,-0.03439,0.71148
0.77778,0.11111,0.87018,1.2948,0.88053,0.86308,0.57931,-0.19985,0.63623,0.4846,0.68461,0.37642,1.2462,1.0733,0.95928,1.1393,0.48719,0.12553,0.96085,1.4083,0.37103,1.3534,0.082151,1.0289,0.88041,0.60032,0.27681,0.79579,0.43895,1.325,0.29311,1.5058,1.8913,0.17977,0.69213,1.1017,0.58242,0.9975,1.1027,0.35685,0.42923,0.74591,0.69468,0.42818,0.91019,1.5746,0.67869,1.2058,0.28642,1.2055,0.1512,0.4538
0.77778,0.33333,1.753,1.2227,1.3878,1.4457,1.4749,0.75325,1.094,1.3378,1.2825,1.0075,1.2762,0.73447,0.88105,1.1509,1.3818,1.0598,1.6755,1.499,0.93774,1.0125,1.254,0.92242,1.447,1.2738,0.95096,1.0681,1.2742,0.59181,0.90305,1.3316,1.448,1.5703,1.0256,0.75143,1.2537,0.58564,1.0997,2.3803,0.3612,1.2101,2.1822,1.0502,1.6043,1.1102,1.6637,0.69514,1.2137,1.19,1.2219,0.70633
0.77778,0.55556,1.4668,1.8824,2.1858,2.6232,2.0751,2.5031,1.5505,1.6135,1.2605,2.016,1.5265,1.8718,2.1649,2.1959,2.2703,1.7873,1.8776,1.6406,1.926,1.0758,2.0091,1.0939,2.3351,0.79844,1.1806,2.0428,2.1133,2.1338,2.002,1.9594,1.5325,1.6075,0.90019,1.9918,2.3086,1.4788,1.8169,1.7348,1.8206,2.0136,1.8534,1.7425,1.5824,1.8462,2.3552,1.3555,1.3515,2.2542,1.4769,1.954
0.77778,0.77778,1.8292,2.3325,2.318,2.2152,1.9068,1.3359,2.2961,2.2224,1.6303,2.5458,2.4834,2.1757,3.439,2.1199,2.4309,2.2876,1.7606,2.5188,2.6034,1.7889,1.8089,2.874,3.1647,1.5894,2.4007,2.1045,1.5668,2.5645,2.1051,3.224,2.5562,2.3166,2.4054,2.43,2.4283,2.8443,2.1141,1.665,2.544,1.9296,2.1963,3.3618,1.1462,2.3454,2.451,2.6742,2.1488,2.2594,3.7597,2.5533
0.77778,1,3.427,3.6725,3.5055,3.1803,2.7973,2.5836,3.6749,2.8572,3.4094,2.7985,3.2065,3.1595,2.7075,3.4341,3.7013,3.4342,3.7776,2.8574,3.7849,4.5294,3.0151,3.0908,3.6238,3.0288,2.5288,2.6209,3.7484,2.6755,2.3801,3.2472,2.9261,3.2612,3.6114,2.8182,3.1077,3.9019,3.4186,4.3893,3.4528,3.9216,3.4703,3.4958,3.2888,3.2562,2.6177,3.188,2.9187,3.4364,3.7924,2.2895
1,-1,0.38458,-0.86632,0.60628,0.17722,-0.32141,-0.32834,-0.44646,-0.20748,0.077118,-0.36347,-0.37112,-0.056652,-0.53992,0.68688,0.41199,0.9345,-0.43053,0.082921,-0.4649,-0.79539,1.2435,-0.46402,0.84992,0.55223,-1.0646,-0.50769,-0.5,-0.34473,-0.28108,1.6818,0.39207,-0.19016,0.60747,-0.76654,1.0141,-0.16694,0.50136,-0.2942,-0.22541,0.32747,-0.09763,0.17022,-0.33543,-0.070606,0.26857,0.38822,-0.18347,-0.0036457,0.023739,0.45724
1,-0.77778,-0.071329,-0.18594,-0.7369,0.66754,-0.18439,-0.010526,-0.082144,0.1538,-0.066573,0.41092,0.31478,0.75748,-0.31734,-0.39269,-0.37907,-1.1449,0.029893,-0.15491,0.011525,-0.00086219,0.51578,0.92201,0.21282,-0.72419,-0.68817,-0.11809,0.19929,-0.29358,0.14949,0.29161,-0.43819,-0.47452,0.24712,0.63437,0.029051,0.080837,-0.099346,-0.1992,0.31576,-0.27611,0.050041,-0.16845,-0.61434,-0.11107,-0.33315,-0.13349,0.2402,-0.22288,-0.011495,0.28657
1,-0.55556,0.19425,0.65938,-0.12921,0.43724,-0.14222,0.35074,0.61318,0.17364,0.55755,0.59059,0.087227,0.21624,1.5524,1.1339,-0.85222,0.1216,0.49243,0.26107,0.051099,0.86731,-0.76089,0.30292,-0.57979,-0.32663,0.58416,0.90973,0.80522,-0.03497,0.39592,0.10518,0.24561,0.69071,0.16295,0.042645,-0.10132,-0.035392,0.06248,0.037692,-0.39815,-0.29997,0.59757,0.00017134,-0.80945,0.20703,0.30068,-0.12931,0.56855,-0.32232,-0.17251,-0.47264
1,-0.33333,0.36177,1.1457,0.71564,0.59048,1.0167,-0.26889,-0.15794,0.81308,0.60526,0.43629,0.94891,0.32901,0.87476,0.064848,0.65174,0.43129,0.42815,-0.1989,0.23311,-0.37362,0.54707,0.717,0.37419,0.53672,0.80398,0.69543,-0.044788,0.35433,-0.34242,0.56214,0.60203,0.54203,0.16395,-0.42781,-0.61486,0.95229,0.35516,0.25409,0.83349,0.90361,-0.50191,0.35635,0.17699,0.69029,-0.65458,0.36029,0.9224,0.20899,-0.92153,0.46248
1,-0.11111,0.37604,1.3411,0.27603,0.68253,0.65334,1.2667,0.87498,0.7045,1.0208,0.39189,1.1631,1.3062,1.1047,0.26258,1.0927,0.31433,1.5293,1.6266,0.41837,0.87165,0.77253,0.70185,1.3213,0.41568,0.94417,1.0386,0.29364,0.67436,1.0934,0.10192,0.87732,0.13998,0.86244,0.36476,1.6245,0.5665,-0.10267,-0.072654,0.82274,0.86816,1.0539,0.78302,0.22616,0.26097,0.64626,0.86186,1.5067,1.385,1.6883,1.1999
1,0.11111,1.4024,0.89719,1.6412,1.517,0.65401,0.22072,0.34361,1.2513,1.4766,0.90785,0.98148,1.5593,0.73486,2.0877,1.5365,0.53842,1.0484,0.86397,1.2258,1.5823,1.0403,0.76372,1.3599,0.77694,1.3592,1.0827,1.4112,1.0906,0.69812,1.5347,1.3699,1.3002,1.2734,1.0718,2.0281,1.3513,1.0682,1.2924,1.3358,1.1303,1.2946,0.79183,1.4369,1.6662,1.3489,0.40707,1.6594,1.6912,0.9702,1.6513
1,0.33333,2.7287,2.7744,2.0955,1.8567,1.0427,1.9719,1.146,1.3564,1.3735,1.3175,2.4455,1.9375,1.5124,1.8147,1.7143,2.4379,2.0676,1.7611,1.4124,1.8135,1.6208,1.6174,2.3193,2.0488,2.0835,1.6439,1.9486,2.5057,1.7019,1.7318,2.1538,1.8185,1.4548,1.89,1.2189,1.7679,1.4095,2.5138,1.7723,1.8577,2.3138,1.7552,2.2765,1.7339,1.2576,0.93271,2.529,1.8768,2.0952,1.7326
1,0.55556,2.3259,2.0346,2.9624,2.1292,2.82,2.5152,1.5149,2.7388,2.302,2.2129,3.0634,2.0674,2.1773,2.8634,2.1854,2.1977,2.0469,3.1415,2.3205,2.5006,2.7368,2.2779,2.0433,2.2427,2.6015,2.7428,2.4958,1.5075,2.5993,1.6554,2.1749,2.7284,2.3382,2.1337,2.4648,3.2502,2.4669,1.5009,1.6035,2.2953,2.4945,1.9593,2.548,2.2119,2.6797,2.03,1.5825,2.4808,2.801,1.9426
1,0.77778,3.0545,3.9604,3.5441,3.6647,3.0163,3.5223,3.1859,3.2876,3.3169,3.6709,2.781,3.7262,3.4346,2.9006,2.8789,2.964,1.7757,3.2203,3.7592,3.4002,3.6386,3.0441,2.5304,2.851,2.6158,2.7093,2.802,3.1205,2.3595,4.3598,3.4501,2.6522,2.697,3.4489,3.0375,2.2941,3.3171,2.5604,3.1549,3.104,3.3496,3.4506,3.0782,3.093,3.7919,3.6559,3.5028,2.9836,2.8555,3.7308
1,1,3.3271,4.1348,3.6559,4.6766,3.3181,4.0067,4.443,3.6493,3.8814,3.7759,4.3996,4.3116,4.3572,3.6757,4.1741,5.1708,3.6461,3.838,3.8921,3.5965,3.6593,3.6578,3.9094,3.94,3.2881,3.65,3.7711,4.1975,4.6322,4.8583,3.2194,4.1161,3.9498,3.8733,3.1971,4.0477,3.7625,3.1328,4.0523,4.6594,5.2455,3.3288,4.1247,4.4908,4.6542,4.3914,3.1692,4.2825,4.5155,4.0216
