0,0,-3.673,-0.2205,2.2261,3.0934,-5.6866,0.61662,0.13697,1.4161,1.6297,1.8608,7.0932,0.29254,3.2244,3.363,-0.14599,-4.7942,-1.8561,-3.3823,-1.9892,-2.9062,0.20381,2.5125,3.266,2.3964,0.21077,-5.4203,2.0037,-0.33592,2.2795,-4.5295,-2.8148,3.9365,4.0892,-1.3649,1.0665,-3.2236,-0.19865,0.50166,-6.0196,-0.0071338,-3.7718,-0.51097,-3.1353,-0.32423,3.9779,-3.1917,-8.7395,-0.073108,-3.6941,-0.11754
0,1.1111,2.2922,0.087574,4.8558,0.83404,-2.0933,0.28683,5.2217,4.7813,0.84134,-1.2557,-0.079039,-1.1514,3.1062,1.068,0.37023,2.8457,-4.8749,5.9773,-4.4487,0.8979,0.21046,4.9158,1.2498,-0.13562,-4.4867,-2.1803,-1.6227,-1.52,4.1119,3.371,4.8019,0.09349,8.0066,0.93733,-1.8718,1.5048,-1.0016,-1.8063,1.2382,1.2302,-7.4793,-4.1014,0.27934,-1.7052,4.4665,-0.99032,-2.788,-3.526,-3.7144,-2.3854
0,2.2222,1.8107,2.678,3.8881,-4.268,1.5818,1.4476,3.9287,-1.7888,-0.0034822,5.4605,5.2368,0.44887,-5.5689,-3.7278,0.0047955,1.0809,2.3432,-0.78499,2.1619,2.7758,1.4223,3.2566,-0.33059,2.2773,0.83454,2.4481,1.5789,-1.7248,3.2214,0.56798,4.941,0.98341,-0.58923,0.71512,-0.024625,4.2693,3.5339,-2.9587,0.52551,4.9053,1.272,6.8439,2.5129,-1.0887,2.4077,-0.58209,2.1223,0.64854,-2.9835,1.6462
0,3.3333,1.4028,-0.44039,2.076,1.1913,6.1826,1.2468,2.4347,2.5865,2.6687,4.11,4.5079,1.5025,-0.25178,2.0078,8.9112,0.3666,-2.7586,-1.588,0.45689,0.59322,6.4839,0.8114,1.3808,0.79861,4.817,4.091,2.6432,6.9039,1.4312,-3.3004,-1.5876,5.6863,1.4653,2.3809,3.1989,3.7346,0.88294,-0.62407,-0.11336,2.0167,0.032583,1.6501,0.22542,0.4704,3.85,2.7178,0.40243,1.2721,2.2349,1.1956
0,4.4444,-2.2108,-1.1433,0.88563,2.1824,2.8757,2.2362,5.2951,-0.96052,2.0098,2.8675,-3.4445,5.2194,-2.3527,-2.5841,1.4202,4.7189,5.4248,-1.4131,4.4425,11.44,1.7187,2.3487,5.7402,3.7863,3.9235,1.531,-0.78732,4.8333,2.5064,9.668,7.2616,10.195,3.1243,-2.0329,2.351,4.7757,-0.36774,3.9574,7.4982,-1.9871,2.0352,2.3512,0.65493,5.1457,6.8221,6.9032,-1.4456,2.0794,2.3822,-1.5564
0,5.5556,5.1626,1.5566,1.4426,4.551,5.0093,-5.8871,5.5711,4.8542,1.0945,3.7979,-0.58257,5.8213,5.7185,2.2324,4.2119,6.4181,1.6848,-1.8586,3.4098,5.7974,7.149,0.68013,-0.86195,5.1296,7.5508,5.102,3.1569,-3.3895,9.1389,12.809,1.3881,2.1597,2.7567,3.4611,5.0309,-1.3663,6.1918,6.5041,2.5849,4.6896,4.4357,0.91225,2.5334,1.3683,5.1905,5.7863,10.855,10.73,4.1528,6.0621
0,6.6667,5.7154,6.0874,7.9413,4.8149,2.7978,6.2199,8.9667,3.9172,6.0034,7.5632,4.6188,0.24067,6.4165,6.6518,3.5243,7.5581,2.5698,10.942,5.1264,8.0128,5.1157,9.1495,0.21998,5.9278,6.2684,8.1327,7.2251,6.6567,-0.40626,2.7927,3.5982,8.1384,3.2818,5.5299,2.3199,2.7524,6.183,3.7109,3.1741,3.5638,6.6342,7.4293,3.9332,6.564,-1.9996,7.0442,3.8419,3.8797,2.4456,3.4069
0,7.7778,6.3776,7.6022,7.2467,4.7501,7.9889,9.3981,8.7467,7.9971,10.474,7.8619,7.3644,12.766,9.9927,5.5164,5.9988,4.9863,7.5981,7.7721,2.7664,5.5175,6.9818,7.9423,8.4498,7.2466,9.062,4.617,7.6064,6.6194,9.8092,9.5928,9.6102,6.9268,6.8963,7.0263,7.8441,6.3979,5.1405,1.9543,12.989,5.4109,12.111,2.3002,5.9259,5.4107,4.9368,4.2586,7.7548,1.6698,10.721,7.1764
0,8.8889,8.1732,7.1769,13.055,10.57,3.7451,7.9468,9.8291,10.045,7.6393,8.368,10.752,10.277,10.957,3.9696,10.966,13.951,8.3818,10.92,11.162,5.8857,7.2798,8.3694,9.1658,9.682,10.015,6.2735,10.281,9.1903,8.5391,9.5741,6.7872,15.51,12.357,6.0103,13.629,6.1685,8.7954,4.1316,5.003,8.0847,8.0536,4.0569,4.5754,12.091,7.3065,4.478,8.6635,10.705,8.9251,4.141
0,10,12.992,13.356,11.141,8.2001,11.439,3.8488,10.384,11.292,15.183,12.974,13.086,13.298,8.0915,4.5681,11.144,14.549,9.0777,11.277,8.8877,14.2,12.326,10.564,12.782,9.1744,10.376,13.94,3.649,11.815,8.5724,9.9193,10.789,13.044,13.695,11.965,7.6136,11.546,15.929,8.2049,14.009,8.6285,16.233,17.064,10.213,12.835,9.0794,13.859,16.12,13.805,11.832,11.025
1.1111,0,-0.7701,-2.8856,-4.7801,-4.0984,0.78893,0.51121,1.3861,-1.0178,3.1606,-2.6259,-0.90314,-1.3342,1.2187,-0.70852,-1.9556,7.3507,0.88068,-2.9927,2.2195,1.9503,0.27748,-2.3193,3.59,3.2406,-1.5686,3.0616,-1.0775,5.3158,-0.43919,-0.8634,-2.305,1.624,-1.4474,1.1779,-0.81675,-2.4701,3.7413,3.5307,-2.9585,0.98879,1.595,-1.0901,-4.3956,-0.44016,-1.9255,-1.0935,-1.1136,-3.0364,-2.3891,3.8966
1.1111,1.1111,1.7285,2.0075,-3.2006,-1.3447,-0.26706,2.5462,0.29811,0.96747,0.43239,1.3058,-0.71844,1.3113,-2.9786,1.5789,1.3253,1.6804,-0.83146,-2.1908,0.76349,-0.2698,3.8518,2.7311,0.21987,-3.1364,-0.27267,-5.4206,4.3776,-0.58924,0.04032,-0.63772,-2.6451,-0.27985,-2.1246,-2.7302,1.265,4.1392,1.5587,-4.9356,-0.43528,0.44367,-2.1211,2.8019,-0.22263,-1.6647,-0.75163,3.6217,1.3397,2.3243,3.2441,1.2251
1.1111,2.2222,-0.50266,-1.656,-2.161,-2.9008,-1.7579,0.39865,3.8216,0.98374,-1.1843,0.32634,0.93587,0.33601,3.0404,0.68699,-6.0644,-4.079,-1.5918,-6.6899,1.8865,-3.0834,-1.0485,3.2355,-1.7949,-1.6149,-0.98926,3.3812,0.022949,2.5798,-4.4278,2.9602,0.73389,-0.8807,0.1221,4.4549,-1.5393,4.8669,-1.4447,2.3288,-3.2331,-0.18751,-6.2094,2.1486,-2.7309,-5.0133,-2.0837,0.1482,5.8255,4.8934,-4.2757,3.6457
1.1111,3.3333,4.8307,1.3807,-0.77085,3.4936,-3.621,1.3661,1.2214,1.5499,1.0907,-2.7606,0.59298,0.39207,-3.0278,1.9281,-2.7136,0.41735,2.6162,1.0131,2.6506,3.9228,-1.6336,-1.3376,-3.0731,-1.887,2.502,1.2376,3.7209,2.9277,2.4566,-1.3724,-1.8612,1.0609,3.9094,-2.1096,4.433,1.394,2.0257,4.8251,2.7859,2.904,-1.3623,0.37422,1.0566,-1.8396,4.3231,4.6033,-3.2485,-0.4295,-1.9465,-7.3156
1.1111,4.4444,0.1152,2.6801,-0.41008,-1.4618,1.7908,-3.7193,-1.9465,2.1492,-0.31588,1.5432,1.7211,-3.2353,3.1986,3.7713,-3.9151,1.4197,-0.33777,1.0901,3.0338,3.8287,1.0111,3.1979,2.7656,-2.5259,5.9472,0.72965,2.5061,-2.9378,-0.3959,4.3397,0.62114,2.9147,0.45173,5.2431,-0.98699,3.3471,-2.0481,-0.54425,2.8707,5.8532,0.62618,-0.36621,7.6264,3.6773,0.65015,2.5345,0.87045,-2.3161,-0.98984,4.1589
1.1111,5.5556,4.6336,1.2489,3.6569,6.007,-1.1161,3.009,1.7965,11.074,-0.94235,4.4193,4.4404,-2.5921,-1.2341,1.3521,3.7222,-2.7294,-0.68683,1.2701,5.1586,-1.2293,1.0674,6.5033,6.3728,3.1282,-0.49515,4.5915,2.1201,4.5631,-3.4549,1.2103,3.3423,-0.3128,4.4696,1.5178,2.3183,1.1687,4.425,5.6503,0.82535,-1.8769,-0.94599,-3.2962,4.6345,6.9116,-2.8397,-2.1968,0.42161,3.5368,6.3969,3.4536
1.1111,6.6667,-2.1797,3.351,0.64354,-0.12432,4.8412,3.4392,3.488,6.5535,3.6041,0.045241,2.9186,2.0229,0.0042956,3.7987,1.932,5.0774,3.3811,-1.8853,4.1681,3.3434,4.8864,-0.65097,6.3018,0.37685,0.88486,3.7637,6.7996,-5.6303,1.5268,3.1459,3.6274,6.1628,4.3551,2.0273,2.9551,9.1667,3.9134,0.31465,1.8674,6.2569,4.288,2.4042,7.6902,0.10943,9.5226,-2.2349,5.9938,0.65713,6.4243,3.4256
1.1111,7.7778,9.683,6.6058,6.8072,3.5864,5.2343,5.574,0.07302,5.8097,2.3268,7.3793,7.919,3.2005,10.8,2.8146,2.7076,1.3942,7.4295,9.9957,8.6365,6.1488,2.4124,1.6352,6.0428,6.6844,4.6612,1.9926,6.1807,4.2518,7.9673,6.9875,1.4374,4.7634,-1.5845,4.2629,9.9093,7.1218,5.3922,6.4322,6.1581,4.9388,5.1896,6.5871,7.973,2.0148,5.4206,2.2718,8.7357,0.094796,10.196,5.2252
1.1111,8.8889,12.281,14.692,7.9767,15.173,6.0923,7.1718,11.244,7.9474,5.072,4.6759,11.182,4.9461,8.5187,6.5159,9.1804,6.0747,5.7233,10.853,7.3508,0.29445,5.7377,6.8467,9.2436,3.8122,5.4679,5.8789,12.261,8.6678,1.1676,5.6339,6.2541,8.8611,12.379,6.3769,6.8306,6.0883,7.3669,4.9947,7.5749,8.2668,3.5301,3.9219,3.1654,3.7407,2.519,-0.68907,7.6183,9.1088,6.7506,8.5056
1.1111,10,9.99,9.2408,9.3056,4.8857,8.8223,6.9841,5.4859,7.6974,17.526,10.219,9.5961,7.8511,9.5205,7.3189,11.664,15.053,11.829,7.9621,11.071,9.3046,8.2031,6.3604,6.2324,15.162,3.2352,13.813,6.1988,5.7128,9.682,6.157,12.291,5.0501,8.1548,12.096,3.7797,10.317,7.8881,11.829,5.0435,14.189,7.0566,15.077,13.456,5.0665,9.5646,7.9877,8.1856,11.875,11.161,5.3565
2.2222,0,1.501,1.2607,1.039,0.23348,-5.9737,-0.92045,-0.83921,-1.8159,4.7555,-1.3129,-4.3907,2.3958,-0.59448,4.0875,4.6176,1.0843,0.3168,-4.9599,-2.1566,0.2744,0.35033,-0.79231,-0.32914,-0.60565,-2.8127,4.9429,4.1005,-2.5136,0.19101,-2.2037,3.4484,0.45263,2.0748,-3.6714,-0.47957,1.9233,-0.83963,-4.0355,0.34646,0.72905,0.021756,-1.448,-2.2419,-2.2129,-2.8656,2.4935,1.3249,-0.69043,5.0954,2.9614
2.2222,1.1111,1.5124,-1.9114,-7.0265,2.6045,-0.71808,6.0197,-6.1463,-2.7532,-3.2035,-1.757,0.71897,-0.9479,1.3922,0.034432,8.7193,-1.3276,-1.2784,1.103,-4.0344,2.8924,0.25357,-3.0271,4.619,0.54957,2.3985,-0.79722,0.38472,-0.077145,0.23766,2.0317,2.8958,2.3003,0.23425,-2.1864e-05,-5.201,-1.2798,0.63204,-5.2145,0.8564,-3.8917,-1.1755,-2.2849,-4.7456,2.1314,2.6105,4.3889,2.9935,2.0564,-1.2711,4.5407
2.2222,2.2222,-5.5058,-4.9361,-4.4265,-0.46913,-0.63208,0.15265,-3.5481,4.556,-4.8501,-0.85689,2.0627,-6.2911,-0.99181,2.7698,1.2185,-3.2995,-0.083369,1.5849,-2.0992,-1.7923,-3.4764,-2.6932,3.1539,0.76125,1.6492,-2.6819,-5.3778,2.8341,0.8951,-3.9078,0.40238,2.0591,-3.6468,1.7467,-2.33,-1.6985,-2.2678,-0.078643,-0.44988,0.86643,1.8751,-6.3196,4.9853,-0.45128,1.6864,-3.5297,2.8922,1.6,-1.2965,0.02655
2.2222,3.3333,-5.889,-2.9495,-2.1035,1.7085,1.5011,1.291,3.881,2.8616,-0.94834,1.43,-0.77876,-1.0245,-0.036785,4.419,3.8891,0.28015,-0.79795,1.5667,-1.5977,3.812,4.8507,0.029503,5.5238,2.838,2.9565,3.0225,1.1178,0.44022,0.51585,2.0074,0.25266,-0.56646,-5.6589,-1.4479,6.0369,3.0322,1.7205,3.3143,1.3516,3.7291,6.8063,3.3427,-1.9568,-2.2225,-0.65878,2.5057,-1.8314,2.4491,1.0037,3.134
2.2222,4.4444,1.5749,1.6683,2.8682,-1.0248,-2.6577,-2.9477,0.041021,-0.51067,-0.21172,0.11308,2.0374,-2.9609,-2.8222,-1.4633,5.4841,-0.76419,-1.062,-2.1496,-1.489,-5.205,-1.777,-3.3659,-3.9638,0.30109,2.5586,6.1766,2.2197,5.2947,-5.0061,5.8675,4.2215,-0.44762,-0.035947,-0.14524,7.8187,2.7572,-2.4797,1.8694,0.78503,-0.9128,-3.8412,2.729,-0.034074,-1.893,-2.6667,-4.0953,-2.1652,-2.266,-2.0105,6.1121
2.2222,5.5556,2.7154,0.15874,2.3315,-1.0196,3.8214,-2.821,2.8145,4.4712,-4.6698,-1.9577,1.7677,1.4035,0.81436,3.1714,1.0327,0.5522,0.87426,-1.1934,-0.93478,0.64756,2.1245,2.2996,-2.7808,-0.17486,-1.5933,1.7561,1.9154,5.5655,1.6181,-1.1687,4.87,2.9641,7.0221,-0.30231,-2.0433,1.0542,-0.79672,4.3804,2.579,4.0253,2.0463,-4.7178,2.2202,0.67225,5.81,5.2013,1.2975,0.058329,4.3357,-1.4336
2.2222,6.6667,4.1076,-1.433,2.14,2.6465,-5.2671,5.2928,-0.32186,8.1281,-0.90548,1.8962,1.6555,6.9097,5.9832,2.1764,-0.78807,-1.6743,-1.4804,-8.1847,2.7001,4.2983,4.7342,6.7376,3.7702,2.1432,3.8618,1.8022,4.5228,4.5245,2.1552,4.5004,0.032313,-1.4239,3.2115,0.69764,0.98713,4.627,5.8009,6.2299,5.8362,7.0607,1.6855,1.4798,1.4661,-0.54373,6.6288,5.1358,-0.27484,1.7813,4.6087,0.48636
2.2222,7.7778,2.5897,7.0388,2.8673,11.625,-0.94233,4.1338,4.3855,4.3286,6.5297,0.45151,4.2829,1.5477,4.8691,2.9943,4.5858,-0.60173,2.6738,0.72217,0.68644,-2.711,4.1018,-0.11863,5.0408,-1.0034,1.4549,-0.36398,-0.20711,2.2493,1.9511,-3.9837,2.3149,2.4565,3.904,5.3638,5.3729,-4.0202,2.6614,5.9545,-4.0553,-0.94087,-2.5603,7.0372,-1.2344,2.6286,6.5394,4.0636,5.4575,4.7594,2.143,1.1958
2.2222,8.8889,4.2872,3.3562,8.7603,7.4721,-0.051866,4.4641,11.161,7.7837,4.1844,8.0159,6.6651,7.0966,6.1081,6.0837,1.2625,-1.5538,3.9388,10.792,1.2211,5.4408,0.68127,2.5974,3.0031,1.473,6.0257,6.6008,4.5994,4.1434,3.9619,10.539,7.0965,3.7738,5.3785,4.4248,3.5595,5.9989,1.8094,9.0599,1.7079,2.9687,3.8059,6.0954,9.2185,4.3765,5.314,5.6918,6.0171,5.2148,6.4055,10.587
2.2222,10,11.562,7.053,8.9708,6.2859,5.4648,7.4346,6.069,4.9962,-0.84612,3.8282,6.6561,8.035,5.2439,7.8068,4.0702,7.6409,7.9277,9.505,8.8932,5.9942,7.9155,2.4672,6.9462,8.5916,6.857,8.2266,5.0977,3.5007,10.838,2.962,6.525,8.9305,2.0608,8.1507,5.8951,6.972,1.9881,2.0964,6.0458,5.9681,7.8888,8.6475,6.0803,6.1944,1.4377,8.3349,5.3521,9.9715,7.4361,11.26
3.3333,0,-3.54,4.7906,5.0971,-3.4589,4.7073,0.40492,-0.2658,-0.16928,-4.8343,2.2462,1.767,-1.0664,1.6577,3.6554,4.55,1.401,3.0518,-1.197,-2.4143,0.35637,-2.2929,-5.4053,3.7039,2.2795,5.3992,1.1404,-5.3972,3.3237,-0.85621,-6.3887,4.684,-0.42943,1.6832,0.40746,4.7531,0.21127,-2.7744,-2.4468,-2.6953,-4.3943,-5.3306,0.26132,4.8103,2.1265,0.36904,4.66,4.227,3.7331,2.7796,-4.1715
3.3333,1.1111,4.4593,2.6869,6.0062,-0.18652,-3.8885,-0.61889,-3.207,6.1354,0.41788,0.20805,-1.8593,5.3256,-0.31932,2.7729,3.2306,2.8655,-3.7531,-2.3564,2.4577,1.9765,-7.7063,-3.7559,3.3192,4.9247,2.505,-3.2281,3.1522,-1.8253,-3.0313,1.6286,1.1018,-4.0185,1.5675,-0.66091,1.0344,0.97174,-0.72897,-4.1771,3.2062,-0.77458,-0.92447,-5.5402,-4.7063,-0.48577,-2.8876,6.1975,5.5049,0.38821,4.2453,0.11265
3.3333,2.2222,0.49579,3.9073,-1.6344,-1.3245,-3.5306,-3.2538,-7.8355,-1.8066,1.5806,-4.5127,-3.7848,2.6605,5.0517,-4.0402,-3.2358,-1.388,2.8312,-6.2925,0.77742,1.6178,3.2283,-6.3082,4.1787,-0.92,1.0975,3.0393,2.1286,0.32007,-2.9277,-1.9216,-0.57285,-3.8684,2.2241,-1.9627,3.6181,-2.1981,-1.0898,-6.4476,-3.7589,-2.6522,1.9115,5.4681,-5.8059,2.4613,1.0093,-1.9926,0.87078,-6.0515,-3.2838,-3.1177
