0,0,-3.673,-0.2205,2.2261,3.0934,-5.6866,0.61662,0.13697,1.4161,1.6297,1.8608,7.0932,0.29254,3.2244,3.363,-0.14599,-4.7942,-1.8561,-3.3823,-1.9892,-2.9062,0.20381,2.5125,3.266,2.3964,0.21077,-5.4203,2.0037,-0.33592,2.2795,-4.5295,-2.8148,3.9365,4.0892,-1.3649,1.0665,-3.2236,-0.19865,0.50166,-6.0196,-0.0071338,-3.7718,-0.51097,-3.1353,-0.32423,3.9779,-3.1917,-8.7395,-0.073108,-3.6941,-0.11754
3.3333,3.3333,-0.2976,-4.5854,-1.4851,0.75828,-0.52836,-6.361,-0.4719,-0.12746,-5.0818,0.32143,1.9987,3.7369,5.262,1.3971,0.82166,-3.862,2.1192,1.4235,5.2466,-3.5651,-0.051026,0.63601,-4.1852,-6.3859,-2.8513,-0.040295,-2.5908,-0.68532,1.0019,0.40502,1.2515,1.8792,1.5424,-1.6214,-1.6,-1.149,-1.0176,-4.4843,-0.25275,1.4558,-3.5418,7.3239,-3.5547,2.6094,-2.2666,-1.745,-1.9096,2.5702,-5.5949,-0.0079206
3.3333,4.4444,-2.9998,-2.067,-3.6243,-0.95933,1.2895,-0.00076089,2.7845,1.9619,3.5981,-1.5129,0.75447,1.0702,3.6148,3.2471,1.2241,4.2537,-5.1677,-12.732,-1.4179,1.7567,3.0565,-5.7814,3.852,-3.1276,4.8124,-0.0034767,-4.4216,0.26148,3.1945,1.7216,0.15245,2.6466,1.1882,-1.2537,-1.5042,0.27104,7.3498,1.1161,-0.44999,-1.445,2.514,-0.17565,0.70697,-1.8066,0.61507,-1.1921,2.4728,4.5679,-0.039804,-0.46431
3.3333,5.5556,-0.30584,6.1593,0.16456,-1.6241,-0.017588,1.7861,5.0084,-0.71822,2.0838,0.021062,4.5822,-0.22993,-0.91388,-0.72628,-1.2836,0.86384,-1.9298,4.5173,-2.4279,0.78872,1.0883,1.5724,1.4914,-0.81882,1.4717,-9.5464,-1.1324,1.2076,2.3515,-4.9768,3.413,5.5666,-0.76223,-2.3841,3.8919,0.26651,1.5159,3.4143,-6.6047,5.9645,-6.5535,-0.73896,1.5018,-0.54967,-1.7643,-0.77236,-1.2594,-3.5966,-0.23956,-2.008
3.3333,6.6667,-3.065,0.23077,3.9441,6.4339,-1.8486,2.3936,-0.31039,7.8399,3.3854,-0.59842,0.0013406,-2.2662,3.8944,7.5684,-3.6073,3.124,3.2514,-2.1999,1.5885,1.7179,3.4405,0.88409,-1.9073,2.0533,5.1813,5.1312,-0.36353,-0.034714,4.905,0.75521,-5.5934,-0.35921,-0.73285,-0.83347,5.1405,-4.7704,1.0364,0.77209,7.1155,1.9396,3.2295,8.799,4.6826,4.6278,-0.84521,0.18286,-0.80337,-0.95449,5.3245,6.586
3.3333,7.7778,3.0297,5.429,7.0028,7.382,0.86581,2.4483,8.36,-1.0112,1.6803,2.6866,8.1668,1.6292,0.39352,0.82185,0.50701,-2.3083,-3.1596,-2.2375,6.6221,1.6237,6.1294,4.7666,-2.4264,2.5107,-4.8347,6.4906,0.81525,-1.6041,-3.4593,1.0508,0.37141,-0.83622,1.0875,3.0786,1.3096,-1.1521,-1.8208,2.4373,-0.38735,0.71359,1.3979,5.6907,6.7441,-4.0076,3.4646,2.0788,3.1108,5.8428,0.87847,-4.5592
3.3333,8.8889,3.9152,5.1854,1.5006,-1.3228,-0.86135,5.4998,3.5357,5.5029,4.7311,6.3376,2.1353,1.3292,6.634,0.51446,5.2286,7.3814,1.0106,0.8562,5.2864,1.1902,1.473,5.6349,4.8823,3.4527,0.69326,3.3538,0.78983,5.854,2.4856,3.1319,4.7481,2.9771,4.2157,2.4957,5.3096,-1.033,3.5761,2.3915,0.59161,-1.8333,3.3065,1.1349,4.5181,-0.30167,1.8599,7.8021,3.4199,2.9693,0.84852,3.4821
3.3333,10,2.6827,5.2116,6.1407,4.8367,2.9299,2.5425,2.866,2.5223,7.4733,4.9413,9.8676,3.365,2.261,8.0871,6.6241,2.3597,5.8117,6.9135,4.0814,2.4423,5.1168,5.2683,5.5901,2.3466,0.15435,6.652,3.6036,3.8889,6.745,0.94507,2.0135,2.3528,6.6035,6.2272,4.6246,4.6141,6.7452,4.9384,5.6928,-4.4815,3.6207,3.6222,6.7916,5.6629,6.2756,3.9435,5.2817,3.4329,3.5762,6.1854
4.4444,0,-0.86699,-0.98907,-2.0647,1.0402,6.6228,0.2921,-0.1957,-0.85511,4.8128,-2.3361,4.1646,-0.62431,2.8258,-1.8491,4.3065,4.3658,10.222,-1.0188,3.6272,0.5869,-4.4579,-0.89596,6.1364,1.7849,3.8251,2.7155,-3.0225,-2.4353,0.51692,1.8542,2.5923,-1.1467,4.4744,0.60622,4.0068,3.8483,1.5708,-0.5066,0.10812,-1.5706,2.4277,1.1765,-3.2588,3.7141,0.21125,0.70667,0.91392,-2.8682,-1.2442,4.3015
4.4444,1.1111,3.9043,8.3269,1.4837,2.6854,-1.9011,1.1845,3.1606,-2.4819,4.1214,0.59638,0.61163,-1.5483,3.4056,0.16937,-4.866,2.0687,-0.63455,-1.5808,-2.1552,0.94466,1.2103,3.5506,0.35512,3.3964,-1.0191,2.1912,4.1253,-0.19121,2.1381,-0.67462,-2.1673,-2.6302,2.4464,-3.8229,2.1868,4.581,4.4538,-1.5005,1.2311,-1.8236,0.77662,0.47281,-0.60474,-1.8376,0.3326,2.018,-2.9334,-3.4474,1.895,2.2789
4.4444,2.2222,1.3944,-0.34102,0.090774,2.2699,4.3383,-3.4054,-4.0018,3.8227,-6.5981,0.07218,-1.3874,-7.7324,-3.3189,0.2782,0.38471,1.5655,-3.3894,-2.6777,-0.90477,-1.5119,-2.8498,1.7731,5.0279,1.7453,-0.57497,1.8204,3.7969,1.2508,-1.5174,0.73195,0.53127,-2.8145,-2.962,-0.42964,-0.18178,2.8935,1.3598,0.518,6.239,-1.1422,-4.2811,1.2098,2.482,-1.3521,0.41665,3.5124,0.65043,0.24813,1.7718,-4.062
4.4444,3.3333,-1.8218,-0.55754,-5.2081,-0.55686,1.0194,-2.4981,0.15929,2.9407,3.6345,-0.91515,-1.1357,-1.9027,-2.5866,2.9128,5.3954,-1.6776,-1.841,-0.81777,0.48216,-2.2561,5.6378,1.8453,-0.61692,1.2659,2.7226,-1.5707,2.2165,0.96986,3.1006,2.5446,-2.7928,-4.7439,-2.159,-2.7422,7.6874,1.5485,1.6625,2.2286,-3.0586,2.3263,4.3154,-0.68396,1.0398,-6.5478,-0.5566,3.518,-3.0559,1.2531,1.1868,-4.8762
4.4444,4.4444,-1.6573,2.072,-2.9875,3.2449,0.14536,-0.47817,4.2271,3.8837,0.030991,-3.9906,1.0975,0.067994,-2.1592,-1.8188,-0.89819,2.7719,2.4016,-2.1462,-1.5364,1.0599,-5.8109,-2.7489,1.0521,-0.33888,1.0253,2.5944,-4.7341,-2.416,0.14334,1.1272,-0.49378,3.7138,3.4292,-1.6278,2.5524,0.79916,-0.51989,-4.9038,2.6845,0.67789,-0.79876,-3.1485,-0.091415,0.57944,1.8329,0.35219,0.72095,0.36364,0.87247,1.8625
4.4444,5.5556,3.8291,-2.3572,-0.11277,-4.6302,-3.2855,3.2091,1.3098,-1.4672,1.1225,8.5609,-4.6251,0.90445,0.83258,1.8023,-3.9509,0.56158,-2.6676,4.1389,-1.3994,2.5714,-0.4887,-0.19052,-1.6664,2.7594,0.72399,3.309,-3.7768,2.1949,-2.1513,-5.6702,6.2357,0.62493,-4.2214,0.30461,-1.0136,2.3298,-4.3067,-1.3969,-2.7632,0.13924,2.1273,4.7134,-2.2427,-3.9226,-0.9225,-5.0358,2.2226,0.44051,-1.7663,-3.5924
4.4444,6.6667,0.94179,-0.099926,-1.175,4.0377,1.4431,-3.475,-5.8414,1.4859,0.135,0.50289,-0.15827,-1.9402,5.6371,3.6146,-5.041,-1.7966,1.2631,-0.72199,-3.1493,-2.1779,-1.3111,-0.57962,-0.52662,4.7037,6.3471,-0.96586,-2.0479,-4.3882,-4.7041,1.0008,-0.26118,3.0661,-5.2727,-0.69533,3.6154,-5.075,5.4134,-0.040255,-2.5274,-0.081705,-7.1675,0.30081,-2.1202,-0.70022,-3.9085,7.2257,2.2986,1.3251,-1.1283,2.0055
4.4444,7.7778,-0.23799,4.2533,2.9532,-0.73538,2.106,-2.7194,2.5338,7.7688,3.3472,-2.4849,-0.58622,6.5445,2.3796,2.5544,3.0254,-5.153,6.2947,0.44718,2.4101,3.0133,1.4404,2.5127,6.7806,5.2581,2.7967,-3.7443,6.0587,1.8129,4.1854,4.462,-5.9951,-0.088028,1.3913,-3.2103,-4.7037,-1.7723,-1.131,-1.4065,1.864,3.01,-0.94712,2.8586,-2.0882,0.78113,1.435,1.792,3.1356,1.4025,2.0029,2.6215
4.4444,8.8889,-1.5579,3.0122,3.3054,-0.12572,-0.287,1.938,5.4357,-4.8001,-3.6503,-2.6174,-0.81393,-0.88441,2.79,0.53138,6.2015,3.8372,4.242,4.5717,2.7141,1.6341,2.5657,3.1116,6.428,-0.064292,4.1678,0.32043,-0.59143,1.4019,6.4011,3.5786,7.9645,2.2968,0.53862,1.6428,6.2577,0.1093,6.9864,3.0569,-0.85501,7.9854,4.6531,0.29757,-0.48216,0.14247,3.3778,-1.9258,-0.81181,-3.1046,2.205,3.7282
4.4444,10,4.173,-0.44441,0.00035087,-2.9004,2.8575,-1.6958,1.8917,3.5671,3.5234,9.0351,-1.0703,9.8186,7.0627,8.2187,2.8214,5.49,-2.4764,1.9832,1.3154,1.4358,4.5015,0.07621,5.1877,-2.4819,5.4541,-1.4429,3.3981,2.6647,2.2281,5.87,4.7901,4.6218,2.8988,6.6271,6.0726,4.178,3.1541,-1.1927,3.585,-1.365,-0.48419,5.076,7.1236,4.5178,-0.17566,3.1421,-1.6779,4.3021,-5.4552,3.9167
5.5556,0,3.3113,8.1447,1.0084,0.72478,0.68986,2.9974,-0.20236,2.9893,-1.5467,0.991,3.4277,-2.4115,5.0584,-2.8554,-3.9844,-4.0418,2.0654,3.0616,-0.42591,5.2026,6.1754,-7.086,5.0871,-0.8155,-0.30285,4.2384,3.6487,3.635,4.3385,0.91609,1.4446,-0.98217,4.7158,4.2473,-2.4276,4.404,1.5104,2.1339,-3.9051,4.0246,1.9989,-4.1147,2.4826,1.1942,1.6282,0.55746,2.4191,3.8507,0.26372,4.0731
5.5556,1.1111,5.6935,0.51337,-2.9334,-2.9871,1.2676,2.6936,3.8789,0.90071,-1.1712,-1.4077,2.2659,3.4915,1.0493,-3.1147,-0.79928,-0.10337,0.80153,4.5186,-1.5443,4.4104,3.41,-0.3607,0.30691,5.8563,-3.4831,-0.91254,1.9515,0.49783,3.0201,2.4084,-3.1792,0.43898,1.4217,-2.2922,3.6486,2.3318,3.3803,0.2559,3.3167,3.8503,0.73626,-2.9382,0.9927,2.1337,-2.7706,3.4335,1.2295,4.5694,-5.2026,8.6464
5.5556,2.2222,1.754,3.3337,2.8274,2.1197,2.7802,0.51257,2.1071,1.1867,5.1368,1.1734,-0.55486,0.68112,4.3692,4.7099,0.56571,8.3449,-0.5874,-4.0696,-4.0428,1.5799,-1.2771,-2.2093,-1.4528,3.2707,-3.4709,-2.7882,-2.3942,0.55482,1.0979,3.5766,1.3056,-0.2205,2.1678,2.516,2.4324,-0.38043,0.0043675,2.244,0.65121,0.17392,5.558,-3.0346,2.3151,-0.11064,4.3191,5.1146,0.18796,1.2575,0.37019,-1.3142
5.5556,3.3333,0.20787,-1.4915,2.4566,-4.8259,1.7092,1.7764,3.0282,0.44249,0.17261,1.5245,5.6228,0.23809,-0.17937,-0.94959,3.2409,1.6093,3.3351,-3.6445,1.0308,-0.39085,-2.856,-1.0097,-3.2876,-1.3124,-1.4879,1.3079,-0.30908,3.7471,0.76878,-7.137,-4.9275,-0.97144,-0.092654,1.7015,-6.1586,-3.9158,1.4628,1.1741,-1.6346,-1.1614,7.2113,-1.3441,1.668,-1.012,5.1463,-1.2348,-2.7618,0.30243,-3.0575,-5.3463
5.5556,4.4444,-7.499,-0.5533,0.27347,-0.48477,2.8848,-0.92405,-2.2897,4.7824,-4.1679,-6.1477,7.5405,4.1814,-2.3323,-2.2281,-3.5774,2.7563,-3.1527,-1.1988,-0.56355,1.4734,3.1856,-2.4128,-0.32587,-5.2162,-2.6,-0.44733,1.6191,1.4513,0.028548,0.056192,0.52451,0.68821,-2.996,-1.7116,1.942,8.9383,-5.0702,1.9359,1.2395,-2.5525,1.7762,-4.0955,-3.1454,-2.1684,-1.5043,-2.0672,-6.0088,2.1904,1.0638,-1.8945
5.5556,5.5556,-0.62014,-1.8838,-0.95111,2.8911,3.813,-0.551,-3.8426,0.14789,0.89483,-2.7798,0.8677,1.4233,1.8652,2.8761,5.0591,1.9489,0.48458,1.8276,0.97329,-0.64515,3.255,-2.0374,-3.2846,1.4093,-5.6719,-5.7154,0.92507,2.9797,-3.3411,0.88894,-0.37318,-0.121,9.1016,0.69727,-3.2199,-2.109,-1.4387,-0.45096,-1.2493,2.3441,2.8124,-1.7021,-3.3509,-0.45367,-0.037933,-1.3865,-3.0288,-6.2206,5.1093,3.7195
5.5556,6.6667,-1.4857,-0.85145,-0.32372,-6.639,2.5668,-0.084861,-0.42743,-3.9338,3.2496,2.3228,-4.5482,-1.7846,1.5582,0.29183,0.6731,1.8187,5.6601,-3.2513,-3.8555,-1.8866,-3.508,2.6725,2.2161,0.38023,2.4872,1.509,2.2509,-0.22941,-4.118,-0.72006,-3.4232,-6.1022,-0.092315,-6.4448,0.48087,-0.093354,0.28367,-1.3463,-1.1367,-5.5622,1.1545,-5.3009,2.9924,-2.4784,-0.71355,0.035962,-2.7508,1.9525,-0.55427,-2.8576
5.5556,7.7778,4.4399,0.13091,-2.8358,-0.72098,-2.2003,-0.82873,-0.68579,1.4076,-2.3887,-4.1696,-0.48522,-2.6338,3.0958,-0.066567,-3.1255,-1.0978,2.0006,-3.2757,-1.085,0.77592,-0.5331,0.15349,2.4303,4.0294,-4.3631,-2.1683,4.3585,-1.615,2.326,-2.5785,1.2379,-4.4345,-2.5967,0.25575,0.10067,1.6298,-2.2522,1.5806,-2.6576,-2.3255,1.6976,-3.0213,2.4925,3.4019,-1.4672,4.7276,-3.713,-3.7555,2.0033,-2.0714
5.5556,8.8889,4.0119,4.2848,2.7674,-0.41008,0.30475,-1.0431,-2.807,-1.4246,5.1666,0.2581,2.3596,-1.0444,3.2123,2.1562,1.3825,1.1937,0.3877,2.8066,0.46816,0.79659,-0.98812,0.41163,-0.68455,4.234,-2.3358,2.8155,3.2983,0.10666,7.1386,-0.80833,-1.5543,2.9524,6.7593,-3.5315,2.8226,3.6468,2.7016,-2.5424,0.29633,3.7982,-0.0429,0.67248,-2.0269,-1.134,-0.78704,-1.6057,-4.0138,-4.4268,0.066565,-0.40998
5.5556,10,1.6025,3.8483,2.7039,3.8796,3.9921,2.8592,5.539,0.85705,5.9487,2.8401,1.6239,-2.1774,3.9936,-1.041,0.55028,2.9845,2.4529,0.73864,6.6568,0.17183,1.8672,-0.1969,1.2633,0.52485,7.1397,3.4912,10.354,5.9035,1.637,-1.1272,5.8928,4.9962,3.5484,-1.2911,-0.085445,-3.919,2.5073,2.0585,-1.3859,-1.866,-1.8757,-1.0905,1.6084,7.0793,3.9201,-2.7068,7.4587,1.4535,6.1196,0.99012
6.6667,0,0.34849,4.0351,5.7815,3.3377,0.48652,-3.0968,5.4268,4.7202,1.5391,10.851,-3.8726,1.784,4.9261,-0.31757,6.3126,4.0426,1.156,-3.4367,5.8518,3.918,4.9091,3.0442,5.632,3.0794,0.33012,4.1258,7.5807,4.0551,9.3843,6.9588,-1.6826,-2.6437,3.3232,4.9327,4.0827,4.871,2.2754,-1.5871,3.2899,5.8326,9.8125,2.9396,2.1239,2.1704,5.8121,6.1127,3.1743,-1.5809,0.39811,5.7261
6.6667,1.1111,3.448,0.68172,3.0097,5.5349,3.4525,0.67679,6.6765,1.8187,-4.3592,5.2733,5.8609,5.5434,0.44216,2.7181,1.0766,0.18909,-1.1321,4.6778,1.6702,0.05144,4.1372,1.4057,5.8185,0.63042,3.2629,3.3629,6.9786,-2.4988,0.43604,0.85371,-0.21838,0.70202,-0.56329,0.93551,-0.89435,-1.0692,0.63026,3.7552,-0.16283,0.91989,2.9986,0.19263,7.9042,-1.734,0.74284,-0.8449,4.3182,-0.47346,8.0595,1.296
6.6667,2.2222,1.2519,-0.17008,5.7926,4.9867,-2.3229,-4.2981,0.15393,1.0297,0.5303,0.26726,3.8359,1.5361,-4.9789,2.8369,-3.5225,-0.41853,1.9203,6.9956,-5.534,1.9441,7.4303,1.7948,-2.7297,-3.5061,-2.2901,0.41259,-2.6089,-0.061342,5.3426,3.8501,1.4694,-1.5926,0.045283,-1.7245,-2.0064,-2.76,-3.2097,-1.955,3.2697,1.7926,0.42438,3.9041,-0.26266,1.4761,2.2035,3.3875,2.0972,2.0483,1.393,-1.3345
6.6667,3.3333,3.7381,-0.37411,-5.7236,8.0585,0.1405,-0.30554,-1.305,-4.8792,3.9328,3.7893,4.9434,3.3246,0.19761,-3.3796,-2.7294,-8.4776,5.2264,0.99312,-0.70725,-1.9706,0.52028,-3.9009,8.1056,-1.5132,0.65189,-1.062,1.475,0.23249,4.6501,-3.1127,-4.402,4.4949,-3.9696,3.3299,0.34205,4.717,-0.26013,7.5488,4.9084,1.2499,6.6931,-5.8409,6.292,0.53726,-1.1392,0.40469,-2.1195,-3.2874,2.5404,-0.90877
6.6667,4.4444,1.0184,1.193,-0.085625,-5.2511,4.8107,0.73762,3.2555,-1.5069,-1.9664,-1.5132,1.7975,-1.6346,-0.16079,2.1314,-5.746,-4.6074,0.88636,-0.53349,1.3914,2.3303,1.1537,-1.2698,-4.374,-2.2425,2.0403,2.0415,-4.0986,1.0025,-5.0765,-0.96545,7.8719,-5.3856,-3.1201,-2.9908,-2.1044,1.3336,-0.41068,3.4736,0.78264,-3.6432,-1.0621,-2.3062,2.3435,-2.5013,-1.2939,-1.4486,1.5851,0.41254,2.4306,2.4554
6.6667,5.5556,4.5281,-3.9059,-3.4998,-4.116,-3.8508,-4.8237,4.4194,3.0506,0.039181,-2.5583,-2.4994,2.3733,1.029,-0.49637,-0.98394,6.5039,0.48595,1.063,-2.2246,-3.9857,3.5834,1.7736,-4.1689,-6.9509,0.26183,2.7659,-4.8748,0.26167,-0.9766,-2.101,-1.89,-2.6835,4.1408,-3.1411,-3.4904,-8.514,-1.9994,-1.4699,0.72511,-1.9784,4.6343,-0.75436,1.7058,-2.0368,-2.9891,0.15547,-0.46224,-5.3695,4.3529,3.484
