0,0,7.5764,10.459,8.5927,15.83,8.0571,14.735,16.734,10.744,9.7011,11.473,8.2098,7.9988,11.044,7.816,3.9379,6.5142,12.67,5.25,10.346,9.3285,12.138,6.3797,4.4299,9.4692,11.53,8.1586,6.9282,11.668,9.3705,7.4488,12.296,7.1993,11.913,12.649,13.08,9.1396,11.279,13.19,11.735,6.1869,11.639,11.974,11.062,9.6686,8.731,7.0522,10.72,10.375,11.73,3.9435
0,1.1111,10.978,11.822,12.239,10.883,9.111,11.824,2.2814,13.065,7.3606,8.2466,6.4611,4.6424,3.9582,3.1099,6.428,7.9125,7.9356,6.1826,7.1496,9.0797,4.5029,2.6282,8.6645,8.0197,7.9895,7.0215,9.3115,14.105,12.499,7.2235,11.416,9.5639,9.2707,11.687,9.9668,4.7428,4.2709,8.8953,10.867,6.2658,4.2032,4.1872,6.3848,5.6878,6.3656,5.8862,9.1322,10.896,11.666,10.466
0,2.2222,9.114,5.9359,9.3223,13.698,1.4825,1.8398,8.6252,-0.40465,9.6211,6.462,5.7267,11.293,7.767,7.5388,2.8672,7.1612,9.8096,4.009,7.5344,5.1727,6.7227,5.1582,5.8364,8.2108,12.195,3.3968,8.1884,11.71,5.5748,4.4623,6.3318,11.111,10.97,9.9849,4.4183,2.0278,11.852,7.2785,6.0329,6.4614,6.2857,4.7206,5.4675,7.8562,5.7445,8.3348,7.1797,10.638,8.7914,7.3763
0,3.3333,1.4774,7.5771,5.1813,4.0747,11.347,1.3822,4.16,-0.36873,6.9557,-2.5381,4.5797,7.2354,8.1848,6.4926,4.5843,3.0016,5.705,2.7707,5.7884,1.276,10.419,-0.92007,5.2306,6.2946,11.085,5.5835,8.2018,6.034,10.968,1.0639,2.0811,6.3572,4.0739,7.165,5.5533,-1.5494,6.3923,0.68773,5.9842,9.933,6.5389,5.7864,3.8646,4.4601,4.1433,3.8781,-1.0485,9.9385,-0.74059,6.4947
0,4.4444,3.0187,6.2556,1.4251,4.4528,4.2669,6.6565,4.4304,4.0839,-0.01315,-3.4693,-1.2797,8.1678,5.1872,6.0565,5.0614,5.2681,4.8783,3.7026,10.186,8.1512,4.2356,4.4178,0.56263,5.9487,-0.46904,1.1717,6.7123,0.9934,1.8239,2.8798,7.6707,3.8526,0.66864,6.7424,11.08,6.2414,2.1046,2.3733,5.5987,2.4613,6.778,-0.89136,4.7071,9.7091,5.5258,0.19856,6.9801,0.95584,8.65,12.939
0,5.5556,-3.9143,8.8021,11.923,9.5277,8.8609,6.0905,2.6477,4.1976,0.57472,7.786,6.2065,6.3291,6.8073,3.8753,3.4102,7.1414,7.6161,3.313,8.26,6.8816,9.4022,7.5295,4.4221,6.9602,3.9483,6.7194,6.1603,3.3563,3.3827,2.1652,11.759,5.6616,6.7079,4.1061,6.8781,0.013444,2.848,3.5788,6.8248,7.385,8.8803,6.6427,6.6324,4.8172,1.1432,4.4862,4.5135,-1.752,2.8248,1.9258
0,6.6667,6.298,0.37018,7.2314,-0.87565,7.5459,6.957,3.8691,11.79,6.9484,3.9202,3.9193,4.5977,11.528,4.2731,8.8421,3.2616,7.2028,5.4298,5.4993,10.487,0.19586,5.3002,2.6008,8.1296,7.4247,4.5873,4.9247,2.2176,3.0315,0.42734,5.946,7.564,1.9987,7.9573,8.4359,4.487,7.3261,6.5878,2.7723,3.3933,4.8453,3.9146,5.5884,5.0564,-0.080786,9.735,9.3493,-0.22036,4.7602,-0.046187
0,7.7778,0.77022,6.4941,6.436,4.8218,1.8013,9.4012,7.2458,3.1527,11.294,8.8721,9.8431,5.8471,4.7809,6.035,5.3938,6.4922,8.8773,5.5075,2.7292,4.9947,4.8954,12.58,3.4084,10.637,3.1093,13.527,7.3982,5.7275,8.8675,12.242,10.79,4.3142,8.0943,5.9706,7.0142,5.8612,6.0893,0.68596,3.9791,6.3992,8.5936,11.63,7.2734,4.4346,6.6297,11.675,10.383,11.814,8.2548,7.091
0,8.8889,11.036,4.4552,5.9986,7.4427,2.9854,6.033,8.9499,8.9454,11.373,11.162,8.8961,9.7305,11.508,5.3578,12.146,7.8122,5.4244,6.4695,4.4439,5.2035,7.3242,1.6987,9.895,5.4636,9.5076,8.047,6.2175,5.0807,8.3185,12.691,5.5407,11.548,11.427,6.0523,9.1882,4.7107,15.216,3.9593,10.99,9.4184,13.141,6.4773,7.3102,1.9316,11.056,9.5539,10.989,6.4455,6.0796,10.064
0,10,8.1636,9.8948,10.703,10.909,7.7883,10.205,13.201,14.47,7.3119,7.3623,12.563,4.2583,10.028,10.223,6.0743,7.2737,9.4004,10.876,9.7736,11.873,11.449,9.98,10.983,11.758,17.511,11.84,8.4836,9.8534,10.084,7.711,12.988,10.107,8.8571,6.5806,14.555,10.679,7.8347,7.4295,11.898,9.356,12.716,5.8977,15.21,10.992,10.751,5.8306,6.6035,8.3482,12.566,11.257
1.1111,0,10.832,6.2481,9.8314,7.197,3.6671,10.969,10.915,7.7615,8.128,5.3304,5.4124,12.368,10.942,4.3411,8.2398,3.3957,7.228,9.2635,6.0434,13.868,11.476,6.6563,9.1683,8.4775,10.958,3.2123,4.969,4.6643,7.2914,14.107,10.12,9.9395,6.1621,7.5254,6.4303,4.0653,10.244,15.7,10.77,10.023,14.969,7.6617,5.3831,2.957,7.3219,11.877,11.163,10.962,9.8755,15.591
1.1111,1.1111,12.223,6.5301,4.538,9.6345,9.4504,4.7744,5.8488,5.5884,10.245,7.2851,10.201,10.746,5.5757,6.6607,6.9903,8.7391,7.6525,1.2431,4.7988,3.7408,1.4137,2.6477,6.4898,4.9689,7.6819,4.4372,9.5833,8.5905,9.5951,5.5839,-2.8527,9.4517,2.8131,4.2267,13.45,4.7015,5.8603,11.135,10.975,5.7172,4.6351,11.027,7.1696,7.4307,7.924,7.6982,10.098,4.7082,13.305,1.6833
1.1111,2.2222,11.349,2.6721,3.1997,3.912,5.7164,2.4481,9.2561,5.997,4.9231,9.6107,2.7876,8.5455,8.0187,5.1586,5.3606,4.7691,2.3263,-0.05698,3.0919,3.3033,2.4143,0.36138,4.0143,9.566,1.1286,-1.6768,10.486,0.35611,4.7855,7.6195,7.2736,4.0539,2.7988,1.9921,3.6189,7.4766,2.376,-1.5856,1.7399,4.093,8.9936,1.0046,3.4352,6.6063,2.2412,4.7245,1.727,2.1861,7.3886,7.8482
1.1111,3.3333,-1.164,5.8303,5.001,6.8343,0.45828,5.9321,0.93987,4.7834,5.1823,2.5644,1.8599,6.0223,8.649,2.9694,6.5492,-2.419,-0.90142,0.04611,0.98442,2.7891,4.3543,3.4211,10.46,3.8538,1.0316,-0.22213,2.5731,5.3959,7.2275,8.052,-0.57305,2.4132,2.4431,6.2544,6.1563,3.2751,5.7283,3.9603,7.0893,2.8285,4.5256,4.3921,0.56491,2.6248,0.26174,0.93223,1.4799,4.7301,-2.6065,6.6826
1.1111,4.4444,5.2002,-0.63155,4.4897,6.8662,4.9947,-1.8872,-3.4711,2.6658,3.6218,0.20187,2.0656,-2.1953,0.86996,10.623,1.1373,1.8938,4.9028,6.6403,1.0554,5.804,6.1727,3.6358,-1.0766,3.8367,3.4563,1.3311,2.5996,-0.23732,0.85364,0.067796,5.3688,5.6826,-3.185,4.7081,7.2942,6.1829,-2.1387,6.6605,5.3562,3.3351,0.95848,4.5664,3.356,0.16564,5.4679,4.2086,3.629,10.717,1.2481,-0.32175
1.1111,5.5556,0.41685,6.5936,6.6952,-1.081,7.2995,2.7328,-2.3081,3.0285,3.2746,0.72015,10.277,6.4988,3.3296,2.1582,6.3115,3.3555,-0.27228,-2.7778,3.1988,5.0026,2.7156,6.0665,3.0351,-0.49168,-0.077406,5.1478,7.1382,3.1268,2.0264,3.7441,0.16557,0.83893,-0.22778,6.3057,8.9678,-0.27446,-0.050191,-2.694,-0.81643,-0.71438,0.13304,4.6985,2.3107,4.5937,0.52636,1.7563,1.7924,0.79177,2.871,0.13353
1.1111,6.6667,5.2382,-1.7751,1.6706,4.2849,2.4016,2.785,4.45,7.7461,-0.77873,5.481,1.5113,6.6181,3.0382,4.6723,-0.010763,0.22521,6.819,4.5184,2.541,1.56,5.4331,0.50988,7.3454,6.1718,6.2488,3.2393,3.1568,2.4471,1.392,4.088,2.5547,5.5171,8.6146,4.7881,1.518,-1.2446,9.9336,5.5725,5.3352,8.6953,3.4444,3.3728,-1.999,4.8687,5.3434,2.1277,5.4752,6.3462,1.7667,0.19064
1.1111,7.7778,5.6861,1.194,6.6174,4.7709,3.9859,6.0132,2.5197,4.5596,9.8457,9.8316,6.7513,8.6052,1.5873,0.85129,-0.20811,7.1488,5.5503,9.276,3.0836,4.6414,5.1508,5.0008,7.7224,4.1652,6.1876,4.0881,8.8151,3.7987,4.0215,4.0699,4.0761,2.3586,6.1962,2.4119,3.5075,-0.6578,1.5735,9.1854,-0.12536,6.5541,6.2704,5.3468,7.9802,6.5459,1.0981,9.1119,9.7516,3.6352,4.8833,1.2058
1.1111,8.8889,7.7681,4.6238,3.2164,8.5121,8.4834,3.9254,2.8396,8.5359,9.7549,11.613,6.5382,5.4665,13.477,5.4495,4.3926,10.163,7.9953,-1.4754,6.6982,7.4551,0.92369,7.5581,5.5533,5.9074,9.9428,2.5372,6.643,9.0968,1.7599,1.193,6.602,5.7193,0.99907,2.5001,7.2363,8.911,8.2239,6.0041,11.696,10.638,7.6713,6.89,2.4632,7.4686,11.741,9.0367,7.7139,7.8359,6.1746,3.8472
1.1111,10,8.8073,9.2074,6.2533,5.0959,13.236,9.5938,9.3463,8.4425,6.1252,9.8165,5.2642,8.9906,7.5962,4.9654,13.098,6.9352,10.543,6.2123,2.6244,7.2042,5.8473,8.5517,6.3552,12.423,7.5797,3.9462,9.3278,7.2548,6.9535,12.076,2.3526,6.8694,7.3747,9.6382,6.6895,5.3848,4.9012,6.1161,8.3841,11.25,12.194,14.044,9.1264,9.6226,6.2732,9.5103,12.075,9.766,5.9528,6.1944
2.2222,0,6.7645,8.6493,10.195,6.5233,-0.96951,3.6582,2.6669,5.0724,6.0737,8.8264,11.461,8.8211,9.9196,3.6423,6.7084,4.8575,4.1078,8.7391,6.1491,7.5175,4.4631,9.3824,5.7652,5.941,10.22,4.4484,8.4432,3.9608,5.3158,4.9468,8.4045,6.8174,8.0754,5.7199,5.2624,8.4613,5.6134,5.2089,5.0143,6.3342,5.5909,9.1814,8.4601,7.1551,10.179,7.4838,6.0459,5.6777,9.7404,9.6752
2.2222,1.1111,6.5099,6.6885,3.1701,10.308,-0.69763,2.2559,7.733,3.0292,9.4065,3.9358,3.2309,-2.4645,-1.3098,4.0138,3.7715,1.2394,5.2257,6.5831,0.62792,-3.7287,6.4543,0.60614,5.3149,6.418,5.4395,2.0047,11.797,3.2967,8.2281,6.5221,9.5271,3.0326,2.4073,4.3787,5.0095,5.2349,5.9551,1.45,0.43162,8.7343,2.0929,5.6064,4.5533,8.2438,3.3631,0.71237,1.8786,-2.6632,7.6062,7.2098
2.2222,2.2222,3.6229,-0.24092,1.8997,0.74801,1.8106,2.9763,8.161,5.1312,6.2412,5.1002,3.1698,5.6866,1.1894,1.4125,1.625,8.3409,5.5521,4.0692,5.1961,5.0725,1.7956,3.8013,-1.4208,1.2887,2.3633,-0.75807,9.2398,6.0521,-0.50132,8.3762,-1.2409,3.3472,2.7634,6.9039,1.9722,2.1944,-0.22112,3.7647,7.6792,6.6864,6.1304,4.0574,10.445,5.4794,3.0058,10.175,4.2908,2.3647,4.2755,0.028128
2.2222,3.3333,3.4313,2.7507,-2.2448,5.8031,0.045704,5.3512,1.725,4.876,6.0178,-1.2252,0.26244,0.25572,2.1468,4.2483,3.6317,5.0951,2.5125,-0.63554,0.25191,8.6064,-1.9081,8.6417,-0.86992,-0.81074,6.4219,-3.6055,4.9914,-1.1331,-1.7842,1.5353,2.165,-2.0747,4.9419,4.5134,6.9332,-0.46507,0.61946,2.468,0.6643,3.7784,2.1241,-1.8358,5.7146,-1.8684,-0.51446,2.9104,6.9521,1.0315,1.6996,4.0004
2.2222,4.4444,1.1336,7.5839,3.6691,1.281,4.1855,-1.7489,0.58785,-0.35169,-1.5272,7.9997,0.85477,5.193,0.81435,3.1492,6.2682,8.9848,1.5747,5.6079,-1.7542,1.629,0.44344,5.4729,1.7633,6.7667,6.3848,-0.61851,-2.8288,2.7953,-0.20952,5.002,1.0793,-0.21425,-2.1462,1.5302,-4.1255,-3.2175,0.43576,-0.53372,2.1449,3.8422,-2.0283,3.0788,3.0377,-5.0126,-4.8385,-1.0132,0.40468,0.64554,3.1525,-0.20505
2.2222,5.5556,3.869,0.9542,0.59154,-5.029,2.8622,2.9689,0.60284,1.0108,-0.31494,7.9659,2.9708,1.0368,2.2754,-1.5911,-2.67,-0.85772,2.7801,1.6922,-2.0758,7.1453,3.4328,0.42846,3.6995,-2.0267,2.1439,-3.7718,3.722,3.561,2.9864,4.9403,0.59679,2.879,-3.1767,0.608,-3.0892,-1.3304,2.9414,-0.26855,-2.1674,0.21454,2.5576,3.0834,-1.7246,3.6128,0.41885,1.8618,1.9838,-2.0593,-1.8997,0.92641
2.2222,6.6667,2.4924,-0.14835,3.3886,3.9101,4.9915,-1.6224,0.15933,3.5526,1.1222,1.8287,4.3737,0.98408,-1.3216,5.4481,-2.4987,-0.16946,5.6111,0.95176,1.2063,-2.0244,-1.2183,3.6039,0.18424,1.5035,0.19373,8.8988,3.1661,6.9729,-0.20683,0.44753,4.313,4.6574,3.0511,5.5818,1.5582,1.1858,1.9887,3.4261,2.7046,3.9286,6.8874,4.4789,8.3603,4.6508,-4.4113,12.016,3.9899,-0.93202,0.11175,2.7705
2.2222,7.7778,2.7604,9.6402,5.7527,-1.5243,3.267,2.0227,2.8566,3.3632,-0.5852,6.2149,5.9295,3.6074,-0.97349,8.5195,3.7846,4.339,4.0771,-0.77426,5.3602,-0.94514,3.6461,3.4767,2.1178,3.0963,1.3275,0.41815,1.2887,4.5376,3.5995,4.3148,3.2357,8.8671,4.8388,-1.3724,4.7006,-0.30418,3.1459,-4.9268,-0.051206,1.9146,1.1353,2.0821,-3.9732,2.3014,1.1582,-2.2815,4.8188,5.9008,0.30627,2.6975
2.2222,8.8889,3.8121,5.0244,3.1116,9.364,5.6347,4.3631,4.7543,4.475,4.3737,8.4689,8.7426,9.0202,5.6173,5.5385,4.1499,-0.086395,2.7602,3.7221,4.077,2.7576,-1.2034,8.4916,8.2842,5.9668,0.96195,9.8464,-0.1901,11.825,2.1629,3.048,7.4054,4.7938,7.6264,8.945,8.9677,3.876,4.9716,2.7972,6.2597,2.0289,8.3617,2.8976,6.8371,0.32984,4.6994,3.5944,2.203,4.8346,7.2884,4.3367
2.2222,10,6.1231,8.2503,6.6537,11.577,5.7164,9.7826,7.3995,10.384,11.469,5.5777,6.5814,8.8929,3.8799,8.5897,3.01,3.1869,9.5269,5.0896,8.4415,6.1187,10.246,8.0876,-3.3092,5.1973,8.6705,8.2793,5.782,11.029,3.7158,11.284,9.7025,4.3633,4.1678,8.0755,2.5215,16.314,9.5967,6.9419,5.0836,9.896,6.0435,5.5951,2.6524,5.3095,8.9915,8.0996,11.344,4.4703,3.4964,1.2286
3.3333,0,3.7448,8.0614,4.1317,1.2513,7.3589,1.8542,9.8422,7.3484,4.9722,7.7042,1.8256,6.4608,4.4944,7.724,6.6541,6.2807,5.8017,7.4039,2.7059,3.8423,0.45333,6.424,5.2823,7.8238,5.014,8.702,5.3716,2.4261,7.7541,5.1083,6.4911,7.0118,12.186,3.7079,7.2441,7.1118,6.4193,10.573,2.9418,7.787,7.6319,2.1071,2.871,3.9331,8.7728,5.3333,2.8445,3.961,4.5285,4.8117
3.3333,1.1111,3.5909,-3.2401,1.5063,2.8075,-1.0294,3.6613,-0.37356,7.5408,2.7743,3.1671,1.1698,-0.054331,4.3436,3.0192,4.192,0.28142,1.7876,5.4979,3.4614,5.3858,5.8789,2.3061,-2.7973,0.21642,2.392,4.1623,6.8832,-0.034563,1.9273,5.7096,0.92751,5.3128,7.0269,4.8972,5.7852,6.2904,2.3797,2.3773,4.0387,2.2798,8.1415,-2.702,2.0098,2.2568,1.0587,0.75264,4.1567,-3.0847,1.7832,2.2158
3.3333,2.2222,2.0411,0.91125,4.0513,-0.14836,-0.041194,5.0889,-0.4471,4.2725,-1.4032,-0.10313,-1.0043,-0.025208,4.4131,-0.83202,-0.50819,2.1905,1.8495,-1.6257,1.7883,0.77498,-1.4248,-0.088331,4.0806,0.91505,1.8282,-1.708,-0.55367,-1.2508,-4.2026,1.3137,1.8552,2.3095,5.0988,-2.8144,-1.2612,-2.5486,-1.8657,-5.2721,4.5708,-0.38783,3.6704,-2.9787,2.2343,1.2688,4.5381,1.0828,5.5817,1.5786,6.9917,1.3551
3.3333,3.3333,0.79391,5.7304,-0.73993,0.65634,3.1926,-2.656,-2.094,2.9655,3.0852,-0.3591,3.8544,0.27915,4.8317,2.8135,2.3584,0.99914,0.39249,1.4538,2.927,-1.9226,-3.7838,6.8281,-0.22762,4.3042,4.1371,0.59737,2.9747,5.3004,4.3382,0.83092,-0.67877,1.5165,1.275,0.48732,-2.3288,0.80953,3.9809,-1.1157,-0.29316,1.6832,3.5139,0.38685,0.18632,-6.035,2.2596,4.2199,1.145,0.88343,-0.84163,3.4399
3.3333,4.4444,-0.07928,3.9788,5.4513,3.6296,3.2906,-3.8236,4.1556,4.3539,0.2521,-1.4372,1.0032,2.2179,-3.3327,-3.6443,0.96917,6.3659,-1.8523,3.2624,4.5235,7.8835,0.71917,2.1098,-0.63722,1.8577,-1.5506,1.2786,5.5826,0.72417,1.0649,1.6467,0.03221,1.3956,0.6791,-2.3739,0.39679,0.089481,1.1638,-5.3023,-1.7449,-4.5903,7.3081,-1.5355,2.644,-3.3139,0.42452,1.739,-0.84976,-0.62285,-1.253,-0.15237
3.3333,5.5556,2.9938,-3.9705,-2.5576,-3.6649,4.0938,5.6562,3.1619,8.2533,-0.3951,7.2079,6.2206,6.0487,-0.61097,-1.8974,2.916,1.3539,1.3624,-1.3022,4.1583,7.0577,2.5548,1.0677,-3.1208,5.499,1.7276,-4.807,0.27924,2.297,-0.89384,5.3875,1.7584,5.0228,-1.6655,2.3329,3.569,-0.26835,2.2886,0.057209,2.4214,-1.7007,5.5478,0.60905,3.5714,-1.3535,0.084205,-4.4127,-0.36409,3.1237,-2.0361,2.0243
3.3333,6.6667,-3.0374,3.031,-1.4634,2.0074,-4.09,2.6587,2.6559,-1.3601,-2.1437,1.3105,6.1522,-1.5296,3.8973,-2.5345,-1.441,-2.4937,-2.9304,-3.7258,5.8291,-5.051,-1.314,2.4996,-2.7522,2.0428,3.9244,3.0679,4.0058,4.8404,4.8176,-0.70475,-1.1411,-0.40573,0.38249,-2.4004,3.9403,-3.544,-1.5436,2.9796,4.1988,-3.6794,2.0078,-0.66477,0.28681,-3.3251,8.0415,2.1429,-0.58625,0.24005,1.4463,1.9695
3.3333,7.7778,2.2244,3.7201,6.2864,3.5917,4.2681,3.9738,1.2019,3.3847,1.5776,-2.2076,3.7299,0.87519,-4.6253,-1.0043,1.9737,2.7024,-1.8104,-0.10068,5.5977,-1.4965,6.5072,2.6925,5.6132,-0.065136,-4.4639,3.1836,2.5156,6.367,-7.0403,-1.3052,-1.1265,2.6474,0.9347,4.2961,-3.5406,1.7316,-2.043,-0.68257,6.6888,4.3968,5.6414,3.5256,0.091262,1.605,2.2188,3.3175,3.9452,-2.0627,-1.61,1.8881
3.3333,8.8889,4.1468,5.0967,7.8092,7.4622,8.2382,6.9132,8.0647,3.2264,6.0936,5.076,3.4871,6.214,-1.0783,3.4681,0.052839,0.95276,7.5018,0.90226,6.6105,8.1892,6.5822,2.1334,2.5485,3.2989,2.7813,6.9403,5.4961,-0.39489,8.0625,6.964,3.3466,11.744,3.2121,5.6294,2.9484,-0.33833,6.3259,0.85265,5.683,1.6625,11.232,3.061,3.834,3.4969,1.1634,7.7581,6.2279,1.1625,5.1539,0.89507
3.3333,10,3.7162,3.7065,8.8428,5.4373,8.9064,6.3256,4.1159,8.8073,8.3662,5.6498,4.1303,3.6607,6.6921,6.617,5.903,8.8116,11.179,6.2604,2.8147,-0.74706,5.6026,5.37,11.667,11.986,11.51,1.2321,0.3641,8.8243,8.4476,1.2094,2.5886,0.78881,4.4668,9.1122,6.7415,12.257,8.6543,5.4303,9.0962,6.67,-2.5419,5.393,7.8455,6.9109,8.7266,7.252,4.3993,5.1893,4.6995,8.6097
4.4444,0,1.0988,5.195,3.1868,4.9279,2.0406,8.6538,3.73,3.9919,5.1479,15.736,7.1758,7.6659,6.841,9.4659,11.608,2.418,4.5749,8.7253,2.4553,5.564,4.7675,4.952,6.5415,3.165,4.1584,4.2623,4.9333,6.6359,2.3161,3.3324,8.8904,4.1013,8.3027,6.7032,5.1757,8.1591,6.3757,6.5027,8.5355,3.3648,7.6462,6.164,2.3986,10.712,9.9237,3.2354,8.1436,9.3424,3.6151,5.6057
4.4444,1.1111,1.3943,3.0607,0.35729,8.6786,8.3626,0.33495,1.5843,7.5156,2.3315,7.2624,0.53717,1.3405,1.4168,-0.21153,-2.3349,6.2914,9.6156,4.291,4.262,3.4879,8.901,0.12562,1.0613,0.49584,-5.8394,0.49002,1.7707,6.8781,2.4416,5.2817,4.0975,2.336,8.7275,-1.6909,6.7705,3.4214,3.6582,-2.1748,5.0524,4.2356,1.8891,1.1135,2.4489,4.9225,1.9046,1.7312,6.7479,-0.22756,-0.10163,2.3334
4.4444,2.2222,3.1384,5.7831,4.1149,3.2452,0.91786,-1.4895,-1.2412,5.1492,3.935,2.2053,-3.7812,4.7272,5.389,1.7693,1.4238,2.3967,6.0201,0.96131,4.1754,2.3899,2.6146,-0.16378,1.5271,6.2056,3.4797,1.5768,-1.229,3.9094,-2.6889,-5.5425,10.262,-3.499,1.2003,3.7486,0.2601,6.1537,1.9766,-0.26059,0.076842,-2.2139,-2.3171,1.6217,5.8187,5.2948,4.2485,-0.19811,0.78462,0.14206,2.6192,0.85266
4.4444,3.3333,1.7004,3.9066,-2.7761,-1.0295,-3.374,1.9102,-2.1255,-0.092823,0.94449,0.55279,1.0025,3.645,-2.6962,2.2455,0.57248,-0.30624,2.2027,1.7188,2.2401,0.68828,3.2541,-0.71043,1.6544,3.5842,0.36759,1.022,-0.32396,-3.9988,-4.7417,0.22884,2.7777,-0.16508,-3.4025,3.6781,1.6984,-5.3556,-1.1574,2.4328,-4.5085,1.9918,1.5523,-1.6618,-5.1427,5.0326,2.8006,7.4089,3.5183,-1.9758,3.2553,3.7669
4.4444,4.4444,7.6778,-2.229,-1.3757,-1.1736,-5.8813,-2.0765,-1.7327,-0.7821,-6.1505,0.15994,3.0473,0.79094,-0.018335,-2.3655,-3.6837,-0.17152,-0.67179,-1.425,2.672,-2.2507,-0.19857,-1.7074,-4.5487,-0.65107,5.2748,1.6125,0.72614,1.3875,2.4716,1.5096,5.4075,-1.0585,-1.0931,3.924,3.5183,-2.4742,4.0039,0.13327,-1.4687,2.9136,3.9159,-0.86957,-2.9312,-3.6921,-3.1737,0.13495,0.92028,-2.4016,1.9414,0.023679
4.4444,5.5556,-0.050297,-3.1319,-1.3546,1.9439,-2.6789,-0.46364,0.84655,0.97133,-0.073212,5.3269,2.5209,-1.7627,0.56381,-0.083589,-6.2916,-0.37692,-0.53566,1.109,2.1877,7.8421,0.015346,1.5621,-2.531,2.8108,-5.3131,1.2454,4.2413,-2.6834,2.5953,2.2294,-0.71533,-1.8839,-3.9769,1.4851,-0.84172,0.25148,-0.28143,0.23931,-1.7427,5.2998,2.4358,-3.3924,-1.1027,-0.90884,4.7381,-0.34644,-3.9605,1.5954,0.30074,1.7029
4.4444,6.6667,-0.77991,1.6469,2.7,6.0753,1.4013,2.3746,5.4668,-1.9486,1.9004,-2.137,0.70053,5.5969,-1.4906,2.4119,1.0857,0.39438,2.1443,0.46906,0.51534,0.091945,-0.8581,-3.942,0.46329,5.5397,0.57765,2.6661,4.1377,3.2707,-1.6014,-3.5587,-0.66015,-1.4925,-0.41298,-2.8218,0.019183,2.8554,-1.2974,1.9671,-3.847,-0.58918,-1.706,-3.958,-1.1356,-1.4522,4.1176,-2.6904,5.4255,3.1024,1.7265,0.33732
4.4444,7.7778,3.9966,0.98441,2.7316,7.1723,-2.177,5.0227,3.5811,7.4713,2.3139,-0.47035,4.9934,5.4025,2.9905,3.1352,2.737,2.4796,1.9199,2.3464,1.0211,6.493,-1.3849,1.7005,4.1624,4.3848,-1.6432,1.2426,-3.9797,1.8138,2.1402,5.3946,-9.1193,2.4476,1.9338,-0.33087,2.588,-4.3766,-2.4283,1.1232,1.5668,-0.60342,-1.305,0.49877,-1.9799,-0.35759,1.2174,4.2364,3.1628,2.0197,2.1137,4.474
4.4444,8.8889,-4.9932,4.3418,10.688,0.97986,0.15285,7.1916,5.8712,7.1323,1.1009,7.5176,2.5716,1.4404,12.187,-1.3358,4.4632,2.0343,1.4786,-0.31414,1.9791,1.3582,6.2814,1.2488,0.79074,-0.84977,5.3896,4.1942,-1.7782,-2.265,8.76,-1.4188,4.4566,4.5019,7.3286,-0.86013,1.8876,3.5997,1.4302,1.154,-1.5652,8.9977,2.3651,2.3385,0.55364,3.4947,0.82519,-0.77584,3.6971,5.4135,3.1939,5.2074
