0,0,4.2657,-1.4536,5.0001,1.0545,8.5078,1.1279,4.7424,-2.1622,-1.4296,3.8931,4.5732,0.98979,0.84226,1.6688,-0.85963,3.3515,4.7114,-4.1311,1.2242,7.567,-0.050179,1.8255,4.9527,4.2048,3.567,2.4731,0.76606,2.816,-0.85292,3.5561,5.0904,-1.5259,9.281,3.4337,-1.0611,0.84747,3.1875,2.3808,-4.8047,5.3368,-2.0394,0.38158,3.9358,1.4249,-1.9166,-9.906,3.39,1.3684,5.4274,-1.5135
0,1.1111,1.9389,0.071077,2.8496,9.542,3.2653,-0.16803,2.5028,1.7289,1.3477,-3.0213,2.553,-1.6599,0.73499,2.5208,-0.64702,5.8621,0.3637,2.3585,3.0232,2.3886,-1.5689,1.1484,-0.4819,6.8164,-4.4938,5.1493,3.2913,-0.88751,0.47731,1.598,1.8749,3.5137,-0.24654,7.1131,2.2455,0.80089,0.14343,5.247,-5.1461,2.4284,-1.6151,3.8695,2.4736,4.8209,3.8239,1.9609,5.7823,2.509,5.8318,3.7086
0,2.2222,1.4248,-0.91369,0.11561,-0.42084,0.20754,1.7478,6.5435,-0.64086,1.1137,-0.52447,-0.26749,5.0689,-0.566,3.225,2.3521,-0.66095,3.0297,1.6335,-1.258,0.79824,2.1024,-0.88373,3.0684,1.2337,-0.88083,9.9056,7.4645,1.701,2.0657,-5.173,0.54411,5.2939,-0.5899,5.3754,-3.7085,-0.87619,0.7629,-2.4035,1.8794,5.9155,0.8628,0.61788,-2.2821,3.0292,3.0213,1.2431,3.158,0.028847,4.5538,0.62561
0,3.3333,-1.9567,3.9245,0.98166,3.3317,0.86759,3.9582,1.8219,4.5334,0.046303,9.5953,1.6706,0.60018,2.2901,3.6948,4.0163,8.4326,4.9142,-1.4498,-5.5923,5.6611,0.40874,1.4091,-2.5706,1.8149,3.0539,0.045437,2.8256,3.1316,5.5737,5.3681,0.99044,1.2168,1.7036,2.3118,3.5401,3.8448,-0.55646,3.4105,5.3055,1.9046,2.3328,2.6881,5.1308,-1.6884,4.6239,-0.94101,1.1272,0.66458,2.0106,0.56056
0,4.4444,1.1428,2.5114,0.11225,3.8449,-4.2062,1.0008,0.056426,-1.0188,2.3145,2.3612,4.6319,0.6189,-0.046273,0.91818,-0.34969,-1.1007,0.85408,-0.33907,4.8169,2.5621,0.14975,4.0852,-0.19216,-3.9311,-3.7607,-0.12793,1.8939,1.4661,0.22002,2.0976,-5.9461,0.53849,5.5712,3.6485,1.5835,4.706,1.9114,-1.0573,-2.6403,4.7412,5.2397,-0.59189,-0.65663,7.0283,1.6491,-4.0802,-0.41307,7.73,1.8549,0.2668
0,5.5556,7.4419,1.9434,-2.6465,1.0089,3.3896,-8.1574,-0.016917,-3.6668,-0.056484,8.3911,-0.54605,2.2238,1.4713,7.9703,1.4358,-2.5908,4.574,1.4516,2.4653,2.1397,2.6902,1.4569,5.0128,-2.9387,-1.6858,7.0465,4.0388,-1.8541,1.2404,-2.8416,2.9455,4.0343,4.8969,0.088906,5.1954,1.1731,10.891,-2.8947,4.5832,0.6598,-3.3841,0.49514,3.6358,-1.6395,5.867,3.7713,8.4403,1.147,-0.95237,4.8345
0,6.6667,4.2034,-0.56042,-3.5924,3.2602,-0.52653,4.5722,6.5815,1.8038,-2.2442,-0.73584,-1.219,4.4651,1.2704,-0.92498,2.1195,-2.2033,-3.8093,-1.9942,4.2741,3.087,-0.96483,-0.83176,3.2197,-2.0115,4.3701,1.2121,2.776,2.9721,0.48575,2.2328,0.50906,0.88945,3.0376,1.1685,5.9623,-1.1618,-1.1809,1.2006,5.1529,-1.5598,0.60676,0.14138,3.5053,1.1926,2.6562,-0.53407,0.83071,-2.4612,-0.0059799,4.1406
0,7.7778,-0.33038,-0.50667,8.8196,2.9865,0.25044,2.3454,-0.85265,1.249,3.9859,1.3485,3.7347,3.3519,0.88661,0.2367,-3.1129,-1.5729,3.9524,0.97446,-2.2264,2.9434,6.0903,4.6207,6.3988,1.9612,-7.2192,-2.446,5.8964,-1.7077,1.7222,5.6988,0.72932,2.9662,6.2565,1.7332,4.0847,3.7566,2.682,3.3095,-1.1175,4.7729,1.7867,-3.5202,5.4604,6.577,-0.62145,-1.0341,3.3637,0.29576,-1.8012,2.2641
0,8.8889,2.6617,2.5062,2.7801,0.86155,5.6658,-2.5987,1.6939,-0.32109,7.397,-0.069122,-2.3018,6.1918,-2.001,2.7957,-0.66215,1.4544,-0.92218,3.7145,-1.2883,-0.50935,-2.7726,-3.1363,6.4221,2.1237,-3.6715,-1.518,-0.50542,0.74386,8.4801,2.4532,-1.4632,2.438,-1.6464,0.086446,1.6373,5.6944,0.73078,2.525,1.7532,2.4933,-0.11667,0.51629,-5.5434,-5.4262,-3.1372,-1.3666,1.5655,2.6306,1.0546,1.0551
0,10,1.6273,7.036,4.6899,0.13564,1.2363,3.5853,2.0953,-2.7845,3.2298,5.4816,2.9804,4.4066,3.5958,1.136,-1.1949,-1.2139,0.45528,0.96684,-1.3776,1.2117,2.9794,5.312,4.2989,3.8415,-0.19467,-2.9038,0.96903,3.9278,7.862,2.6843,-3.4806,6.3119,4.0265,-0.0036656,5.5995,1.6242,7.2352,-0.12404,4.8436,3.3182,-0.41407,3.6728,-5.233,5.6708,-0.55879,0.87759,3.1867,4.7551,-5.2114,-2.2616
1.1111,0,-2.5143,3.6705,-2.2218,3.2944,-2.6532,2.0935,-9.0844,0.69292,1.6486,2.3017,0.61743,4.2812,1.7473,1.1567,0.54274,1.0949,4.498,4.3801,1.4841,-3.1771,-2.5218,0.48384,-3.7141,0.033303,1.2972,5.9259,4.156,-4.2742,-3.0672,-1.9751,0.58138,1.4425,4.7159,2.1404,1.0656,3.6506,0.091746,-1.9561,-1.4973,-3.2633,2.3252,3.5134,-0.52639,-0.83109,3.0345,-2.304,0.89605,-0.79678,-1.6794,5.7591
1.1111,1.1111,7.9176,-0.30495,3.2019,1.9015,-1.6494,0.93377,-0.66237,-5.1304,0.38853,0.093389,5.4195,-1.0413,-0.40957,2.0801,2.4173,4.4405,-0.58654,0.24262,1.3776,4.1058,-0.38882,-4.2218,-0.37913,2.9361,-3.5275,-2.4554,2.038,2.5616,0.99641,1.2387,3.0814,-2.6921,4.2052,7.2649,-8.83,1.6451,2.9186,3.5191,0.62063,-1.1203,3.2038,4.3505,-1.5817,-4.0703,-4.7509,4.78,-0.76293,-3.8523,-1.0041,2.8798
1.1111,2.2222,-2.0475,-5.6393,0.33342,2.8026,4.2047,1.5246,0.78937,-1.5174,3.7274,-0.86084,-6.352,0.89097,1.1606,3.8961,1.6855,1.1831,4.1276,0.32946,0.19947,-2.8437,-1.826,0.18776,-0.15063,3.3545,-0.46127,2.9296,-3.8047,-5.829,-0.83061,1.6168,3.2599,-0.90876,1.8175,-0.87352,7.4251,2.2989,1.8829,-1.1635,-1.0456,2.0127,8.1136,-2.4876,-0.63599,5.3593,-2.1556,-3.6637,0.14054,-0.24737,0.49277,1.8134
1.1111,3.3333,4.3097,-2.7085,3.6917,-0.44781,-1.3825,-4.1428,-0.27462,4.9004,6.7451,-3.519,-2.0444,-3.2114,8.3097,-0.26438,0.32587,-0.96246,0.63942,-1.4911,1.641,1.065,4.4305,5.366,3.3818,-2.2352,0.6578,2.8663,-1.7677,-1.7209,-2.0663,-1.2443,-1.9683,2.6442,2.7062,1.9207,2.7759,-2.8355,1.6555,1.0686,0.69188,1.5007,3.3113,0.27148,-2.8449,6.0867,0.64375,1.7766,-2.7014,-2.7728,0.20362,-4.7348
1.1111,4.4444,2.1095,3.1988,-4.5428,3.8815,-2.8902,-4.8042,2.2504,-0.96823,2.4949,1.7338,-0.13213,-0.75517,-2.4472,1.0229,-1.4981,2.8337,4.4118,2.066,-3.5456,-2.6,-0.6197,1.0304,-0.13179,1.4623,2.8607,4.5889,3.1141,-1.1526,-0.53011,4.0161,3.5913,4.9865,6.6169,-0.78963,-1.529,0.7895,-0.79434,-0.057445,2.7105,3.1093,5.2922,-0.51447,0.39824,-0.37905,-0.042898,7.1433,1.4337,-0.4335,-2.9503,5.4631
1.1111,5.5556,2.3182,-2.0703,2.3782,-0.39943,4.277,-1.9225,2.0413,-1.9283,5.7226,-1.2251,0.5896,4.997,0.86948,0.23493,-2.0762,-0.96427,3.038,1.0204,-0.069697,1.2609,-2.1166,2.5383,2.8803,3.6773,0.024819,-0.56478,7.8013,-0.057779,-0.11114,-2.8383,0.95918,0.48653,1.2261,0.22337,1.572,-3.8242,0.23115,-0.70456,5.4427,4.7812,2.9383,-3.1531,3.4286,7.0461,4.4606,1.6235,-1.0946,2.0274,-1.553,1.2592
1.1111,6.6667,1.4502,-1.4766,3.1348,-2.0146,1.5734,-0.088474,3.2204,1.8227,4.1832,-1.259,-7.8645,-7.1088,1.5961,3.0805,1.8516,0.43872,-2.4637,0.53112,-1.7173,1.5587,-2.2335,-2.5856,-2.8852,0.29751,0.2633,-4.8102,3.8578,-2.9556,3.36,-4.2511,-4.1006,-1.2879,-3.1426,1.394,-1.3195,-1.4107,-0.54927,2.7627,-1.7764,3.3821,3.3704,-0.19714,-3.3418,-2.0951,-2.1585,2.8746,-0.44189,1.6524,3.1549,3.8013
1.1111,7.7778,-2.0842,3.293,6.718,-4.3889,0.10374,-1.6163,-9.5188,2.4644,-3.4836,2.195,-1.2361,-1.7433,-1.0472,0.98488,5.2205,5.3268,2.8538,-0.068279,5.2173,3.3239,2.8909,3.0218,3.5319,0.35529,5.3102,-0.49734,-1.0912,1.0604,3.0688,9.2412,4.6388,-1.0551,5.1294,3.2863,-1.6497,-3.4706,-0.4626,3.8371,1.1753,-3.8303,5.2808,-1.4609,7.7993,0.65458,2.639,1.3152,2.5375,1.4282,-7.7769,3.8287
1.1111,8.8889,2.8131,2.1866,2.1817,0.7931,-2.9914,-1.1549,-2.3716,1.4518,1.8669,3.0348,2.1106,-0.73177,-1.0915,-1.7657,-1.5637,7.7891,-0.61314,-7.0888,3.7206,-0.3435,-1.4207,-0.39802,-5.553,-0.013642,4.3343,0.63229,-0.72703,1.998,-3.0944,-2.7533,0.29524,3.3033,-2.6924,2.6139,2.1745,1.7261,2.374,-0.87678,0.63442,-2.4588,-0.051186,7.1229,-3.1357,-1.6368,-1.2045,1.5397,-6.4894,0.82335,4.6798,-5.0717
1.1111,10,4.7715,-0.93921,1.892,5.7139,2.425,5.3016,-1.7733,1.5191,-2.3445,3.9076,4.3204,1.4624,0.94337,-8.4608,2.8149,2.0057,2.692,0.56128,-2.2881,-1.3666,-0.97179,-0.98659,-3.7245,2.8247,0.96144,-0.41215,0.47257,-1.3979,-0.2666,-1.0682,2.7065,0.039827,-3.6875,1.7332,1.0661,3.3562,0.39868,4.9411,5.1718,2.5552,5.1527,0.43337,-4.3411,-3.1575,-2.2452,-1.5913,4.7807,4.7246,-4.8706,0.00022817
2.2222,0,9.4965,-6.8824,-2.8672,0.44475,2.5146,-0.013925,-0.36216,-2.1879,-3.0129,0.52459,-2.1373,-1.7342,6.5595,2.1095,-4.3393,1.2479,1.0686,1.66,-2.7382,3.2209,3.904,2.8646,-3.0015,1.8486,-2.8824,1.0111,-2.1744,-2.1863,-4.6165,5.1671,0.74608,4.8428,5.1287,-3.5257,0.87713,-0.44455,2.2836,0.90066,4.2792,-1.0869,-0.2917,0.96394,-3.0191,-4.4835,-5.2857,1.1158,2.2754,-1.4849,-1.488,-0.17387
2.2222,1.1111,-1.5478,0.25945,1.6684,-0.72471,0.92919,0.41792,-2.6759,-1.9797,4.5318,1.2773,1.39,-0.52751,-3.9594,1.5928,-4.9517,3.3968,0.2611,-0.57407,-3.8918,-0.65843,-0.43683,4.0441,-1.4318,2.7265,1.0032,-1.392,0.35467,2.3427,4.71,2.8526,-0.72517,1.6961,5.3311,-1.663,1.3757,-7.5346,2.4222,0.70237,2.6909,-2.3046,4.8928,-0.60701,0.61678,-1.9223,0.30663,3.8024,-0.47836,-0.020297,1.506,-1.8749
2.2222,2.2222,3.6377,-1.8967,-2.1465,-1.3729,1.4811,-0.89622,1.6379,1.4474,4.8326,-4.6363,2.9879,3.22,0.34497,-1.3168,2.2104,-0.05781,5.1722,3.8464,-5.5196,-2.1302,1.718,3.7479,-1.7052,-1.0103,-5.3317,-2.8219,-2.6357,-3.1186,-6.4171,0.87489,-0.54638,-0.474,1.0794,-5.7631,1.7856,-0.95414,1.3216,0.09237,-0.47759,0.64593,1.0151,-4.7191,3.5843,0.85625,-0.089657,-4.2325,7.0039,-5.9794,-1.1298,4.9355
2.2222,3.3333,-3.0442,0.70523,5.7874,-4.6629,0.060349,1.1856,1.8019,3.1132,4.1051,2.2677,-2.9353,7.8164,1.538,3.2404,-0.28696,-2.1694,-0.53308,2.2078,-5.884,-0.81155,1.3089,3.1389,-5.5904,2.112,0.19159,-5.4027,-1.5598,-1.8065,-1.5401,0.55525,1.2614,2.445,0.0031464,-0.21748,0.56662,-1.2859,9.5285,3.8052,-0.92221,2.9497,-2.4373,6.2893,-0.43237,4.8039,-3.6394,-3.3483,1.7476,1.2566,1.5954,2.5782
2.2222,4.4444,2.6395,0.48187,-2.4324,-3.6311,0.72904,1.6108,0.80772,-6.444,4.8333,-0.75929,-2.8905,-1.6115,1.7759,3.0505,5.6974,6.0247,1.0602,0.82453,2.3096,4.1562,0.84815,1.1809,-0.39987,2.3603,0.92176,0.06253,-5.1882,0.36755,2.3663,-0.80457,-1.8813,1.4511,-0.080297,0.7341,-4.7106,0.86755,-0.31454,-1.9441,-0.41599,2.6997,-3.1292,-2.8578,-2.6117,-1.1708,-7.5008,-3.4114,-3.4815,-4.6187,-2.8181,2.6761
2.2222,5.5556,-0.7846,-4.2143,-4.2116,-0.56559,-0.50782,-5.2131,5.998,1.0132,-0.73219,4.9464,-1.0311,-2.1303,-5.2721,-1.2068,1.374,0.81715,2.633,-1.8188,0.11851,3.3551,1.0449,7.6367,1.8278,0.68744,0.09864,1.921,1.6692,-0.61348,-1.609,1.0723,-1.194,4.2847,-0.21333,1.8232,4.3226,-0.56476,0.27095,-3.0831,-1.665,7.2739,0.5512,-0.59239,-2.1884,3.6486,-2.655,-1.6177,0.81655,-1.8476,3.1267,1.3098
2.2222,6.6667,2.8251,-4.008,3.2547,2.029,0.80886,-6.4654,0.39456,-0.6525,-4.1309,-0.33818,2.2107,-0.35528,-4.0547,-3.8225,2.2578,-0.052396,1.2227,-1.2428,1.7551,0.20055,1.6221,4.2035,2.4182,-0.32048,3.5938,-0.014142,-2.8011,2.4301,2.445,1.33,-3.554,2.1503,2.0083,-4.1627,-0.25208,0.2708,2.8858,-2.2288,4.8096,5.1744,-2.1719,-0.49497,0.56539,0.79071,-0.45508,4.523,-2.2706,0.7695,5.2222,-8.5527
2.2222,7.7778,0.27195,-0.42419,-1.0257,4.8751,2.5603,-1.2295,-4.8442,1.269,-0.1758,2.3148,-2.9896,2.2013,-1.7128,0.76004,-4.601,0.20383,-0.4813,4.1979,0.55086,-2.9108,-3.4523,2.2802,2.1518,-1.4135,-1.0282,-0.31392,-3.0263,0.56934,2.0387,-4.0626,3.2476,4.6357,-5.4311,2.7435,-1.9631,1.1505,3.4502,2.6752,-0.70286,2.4054,1.0908,-1.8094,-6.1323,1.9837,-2.1936,2.3982,1.4798,-0.47568,5.4609,4.667
2.2222,8.8889,-2.9295,2.4478,-1.3842,-1.4609,-0.029679,-0.71279,-0.82379,-0.77618,6.943,3.3529,-1.5122,6.8352,2.9325,-0.78382,2.4415,-0.88834,-0.14041,3.2103,9.9619,0.58971,0.41829,-2.3927,4.8621,-2.0238,-2.3578,2.152,1.937,-3.1118,-2.9292,0.1236,7.0003,2.328,-0.28307,-0.87964,3.4346,0.32302,-1.0497,-0.32265,-1.5429,-6.2912,-0.067859,2.186,7.0426,-4.5635,1.4981,3.1638,-0.30928,-1.5956,3.1319,2.099
2.2222,10,-0.95538,-2.0487,0.74487,2.3844,-2.507,1.5872,-1.0574,0.75214,-1.9942,-3.9244,-1.3365,-3.953,4.9232,2.9033,-4.2613,0.27779,-2.428,-0.15323,5.5626,4.892,-3.731,-0.92873,0.44948,-6.1767,-2.6277,3.3939,-3.6167,-1.2481,1.1831,-2.7017,-3.6645,2.9634,1.4428,-1.376,2.5995,-5.3277,-2.897,0.75919,1.7079,2.9648,-2.2403,-1.6177,7.4816,2.3512,2.5031,-6.1265,-5.3019,2.8344,-0.061709,-2.8082
3.3333,0,6.7328,-6.7726,6.7485,-0.58116,-1.5751,3.4851,-5.6073,3.2858,0.66427,2.5839,2.3119,-1.795,-1.9928,-0.52382,0.31954,-8.2212,2.1125,0.72902,3.612,-3.067,-7.0402,3.5992,-1.0287,2.7829,3.4977,-3.8222,0.81148,-4.3707,-2.3753,-2.9576,-2.3336,1.0642,2.0315,5.2933,0.43041,1.3438,7.3529,-7.6293,-1.8444,-1.1125,-3.8197,1.9921,0.81155,-3.564,-2.4593,-0.60607,-1.2281,0.82523,-3.4885,-0.64422
3.3333,1.1111,1.4066,0.98961,2.1734,5.2706,-0.5522,3.5297,2.8193,0.86377,1.2216,0.44628,-3.1216,3.6613,0.52875,-2.476,-1.3582,-0.80381,4.0254,0.53963,-6.7801,-3.8617,5.8941,-0.5839,2.1612,4.26,1.1219,4.9981,-4.7577,-1.7286,-3.8867,-0.10987,8.6936,-9.9242,-5.5794,0.40186,5.419,-1.4299,-0.099153,2.2844,0.94117,-1.4516,-2.9546,2.4363,-1.8696,4.218,-0.0010311,-0.0091882,1.0629,4.0435,1.3249,-2.7529
3.3333,2.2222,-3.0542,-1.5624,-5.0784,3.1308,-4.359,-0.13245,4.7476,-2.1578,0.22798,4.1845,1.3871,-6.8323,6.7949,4.0901,5.5791,0.44401,-5.198,4.0398,4.1811,-5.2804,-1.6208,-1.5399,2.3242,-0.80051,0.22101,-5.0291,2.0926,-2.9442,-8.1671,2.3325,-1.8749,-5.8364,1.881,3.8235,-0.028058,2.9708,-2.9756,-0.93159,-3.3279,0.2726,-1.525,3.7938,5.7288,3.5844,1.6974,-1.7329,-1.8493,-2.8726,4.7498,0.11809
3.3333,3.3333,0.36475,-0.12835,7.496,-2.9738,-1.2075,-3.0541,-1.6571,2.2202,0.88823,-0.50845,-2.0443,-0.38169,-2.411,0.12291,1.451,0.17695,-3.8374,-0.4547,3.1092,2.7371,0.59706,3.5822,-1.97,-1.3135,-1.6343,-3.6131,3.1847,-1.9585,-1.6474,0.91625,-4.007,3.4341,4.7187,-1.973,-3.681,-0.27938,2.0426,0.94092,-1.338,-2.3238,7.2267,1.0737,-6.8637,-5.1041,-1.7351,1.958,1.7525,1.3165,2.4259,3.1752
3.3333,4.4444,-1.8777,-1.7646,-2.3968,0.25772,-1.8096,1.9314,-3.1038,-0.057133,4.2492,-1.9981,3.0908,-1.2282,1.8648,-7.4661,-2.1124,-2.6515,5.1754,-4.5548,7.1257,3.1515,-1.39,-5.7065,1.2987,3.4287,5.1767,-1.4697,1.2792,-3.3536,0.002335,-1.8881,-6.3014,1.5549,1.0055,-5.7674,2.055,0.33198,-3.541,2.3467,-1.0462,-1.6914,1.1853,-2.0851,-1.792,0.57992,4.0783,-1.4986,2.5024,4.5053,0.026652,11.672
3.3333,5.5556,1.8462,-0.60023,4.1097,1.6562,-0.12526,2.0511,-3.5801,-0.77226,-1.4838,-0.014928,-6.3747,3.16,-2.2729,-0.60774,0.19964,-0.71728,-3.2154,3.5094,-0.72643,-0.15239,0.49399,2.3166,-0.14832,5.6848,0.43678,-0.4728,1.4398,-0.84811,4.3572,-1.4703,-0.30015,0.28048,-3.3479,4.0829,0.044146,-0.83005,-0.74393,-0.90878,-5.0375,2.2751,2.4067,2.2858,-1.0583,3.2106,2.0621,-5.7099,1.3143,5.2179,-1.9856,-1.0623
3.3333,6.6667,1.8818,4.1619,-1.8642,-3.4394,1.6012,-0.38976,-3.7176,-2.5146,5.4251,-3.1096,2.0666,3.7429,-1.3734,-2.2138,-0.50185,-5.2991,-1.9394,3.8463,1.3862,1.3711,1.1745,-3.0135,1.0109,0.49809,-2.4923,4.556,0.3804,-4.004,-1.8719,-2.8972,-5.7761,-4.1519,3.1204,-3.1643,0.51549,-1.6401,0.84456,-5.9761,-1.7725,3.4638,-1.5813,-0.44766,3.933,-1.6155,3.8313,-0.42746,-3.5485,2.6296,1.9278,-0.14321
3.3333,7.7778,3.1303,-6.4102,2.8595,-3.1234,-0.71193,-3.07,5.7568,4.2417,-0.83086,0.5529,4.2744,-3.4164,-1.2893,0.71593,-3.4856,-5.051,0.43142,-1.0218,-1.1473,2.3816,2.032,3.9796,8.0703,3.4575,5.2039,-4.3057,2.1126,-3.3615,1.2286,-5.0847,5.7877,-3.641,1.3375,-2.351,-2.2969,0.73572,2.7202,-2.0718,-6.0415,1.8907,2.6129,2.557,2.2613,-0.24005,2.3428,2.0596,1.7738,-3.289,-0.83769,-0.50888
3.3333,8.8889,0.13012,4.0567,-2.1734,-1.7985,-0.32567,-3.3539,1.0893,4.6772,3.7111,1.0333,1.2962,-0.43502,-4.4267,2.656,2.1003,1.3479,-2.2368,-6.9649,-7.9891,0.20912,-1.8019,-0.2622,0.57388,-1.4543,-0.30223,-2.4908,1.0668,-1.1274,-1.6006,3.0898,8.8753,-3.783,-0.022622,3.1507,-3.25,-1.9488,5.3257,4.7796,0.56953,5.1594,-1.5398,-0.35133,3.4526,-1.7209,-5.7476,4.6693,-1.5201,4.609,2.8419,6.1575
3.3333,10,1.576,-0.91609,2.5062,0.93247,2.3022,-2.5023,0.40938,-0.039959,-3.2796,-3.27,-6.7457,-3.6781,-0.69241,-5.151,0.16481,3.0534,1.1452,-4.0638,-2.222,-4.304,-1.3302,2.6731,0.80345,2.3449,-0.53901,-2.0117,2.8451,-6.9335,-2.2772,-1.6502,-5.241,-0.64977,0.93996,-4.175,3.9671,2.4782,-6.0576,5.4123,-0.93392,-4.8166,2.0068,-2.2508,2.8233,-0.7963,-1.0653,-3.3732,3.8175,-0.56941,0.94222,-0.88167
4.4444,0,1.9531,-3.4521,-4.2224,-3.1309,1.9865,-2.6368,-0.085903,2.4095,4.0037,-0.51495,-1.4753,-1.9849,-2.3564,7.2755,0.47803,-1.3578,-4.3559,1.4527,-2.5271,0.063052,4.3913,3.7314,2.802,0.61182,-4.09,-1.6574,0.51829,0.94718,5.6091,-0.6705,1.5935,-3.285,-1.5046,-4.9416,4.479,1.933,-1.0596,1.0738,7.1298,0.75947,5.3471,3.3889,-4.9632,5.9852,4.7071,-2.0683,0.84021,2.8979,-0.45463,-3.4352
4.4444,1.1111,-1.0897,0.40246,1.2129,2.7449,0.77386,-0.42742,2.7639,-6.2053,3.5953,-1.65,5.7814,2.661,-3.1925,1.1303,-1.0992,2.2194,-2.6781,1.0585,-5.6465,2.7331,3.3783,4.9959,0.50402,-3.5055,-1.283,4.1135,0.90895,1.3596,0.32972,-0.55218,3.6078,-6.0448,0.426,4.5192,-0.63995,3.1079,0.5096,3.2838,-1.4968,3.7113,-2.4793,5.4027,0.77738,-3.0959,3.8076,4.9929,1.7548,-2.3171,-1.3292,-1.6302
4.4444,2.2222,0.58941,-3.2741,2.0872,3.5524,3.114,-1.5657,4.8353,1.0072,2.1732,-1.0077,2.8041,-3.8121,-8.0043,-2.2747,-3.7524,0.96905,3.4954,-1.2836,1.905,2.109,-5.1175,3.4692,-0.19041,1.3953,2.8247,-1.8543,0.21665,2.8438,-4.2959,-3.8694,3.8028,2.5587,-2.4494,1.8949,0.95387,1.0251,0.79417,-3.6905,1.4025,-1.0421,1.8002,1.0608,0.16732,-2.1039,-0.75666,4.8897,5.1659,2.7074,2.1535,-3.4457
4.4444,3.3333,-1.0849,5.6363,1.1996,-3.1592,-0.71271,-0.84997,0.52686,-1.0743,-2.1567,2.7778,4.4552,-0.13968,5.8845,-0.30142,-1.0148,2.8662,-1.4107,2.2286,-5.3145,4.2046,-2.7936,-2.4456,1.1843,4.3121,-0.79053,-5.0715,2.0219,1.257,-1.6768,9.2108,-0.51609,1.1772,0.95497,4.0568,-1.403,6.0041,1.3751,0.6868,-0.58499,-1.3176,0.96618,-3.4864,0.1434,4.4758,0.83321,1.4825,7.4862,-2.6665,-2.8461,0.99012
4.4444,4.4444,-2.0547,5.8823,-1.8497,5.5165,-0.58613,0.21097,-3.0239,-0.085144,2.8007,2.6964,2.583,0.14108,-2.2248,1.2997,-5.4231,3.9109,4.9817,1.0586,6.1402,2.4528,-2.1715,-1.1569,0.2851,2.0927,-5.7063,2.4016,-0.37456,1.2278,-2.0995,4.3081,-5.0568,1.8112,4.5199,0.26527,0.30949,4.1584,1.5603,-0.29138,2.1894,-4.986,1.0131,0.73572,1.7158,2.6646,0.77206,-4.2163,-4.044,1.7448,-4.4531,5.7182
4.4444,5.5556,2.7288,1.95,-2.1707,7.7508,-0.90638,-6.2647,0.65866,-3.842,3.311,1.9454,2.2074,2.8582,-2.1487,1.0937,-1.2103,-0.26365,-1.4732,3.4995,-2.2865,-4.7604,-2.0832,3.5762,5.9409,-0.60935,-0.27015,-0.81657,-0.30435,1.9618,-3.1243,0.088938,1.2214,0.29602,-9.0395,-4.4227,2.4768,-0.16196,1.5688,6.2582,5.7372,0.47649,-2.9473,0.47992,1.4189,-5.178,-2.2789,0.090219,-3.5022,-4.2996,5.4135,-5.2817
4.4444,6.6667,-1.9492,-3.134,-0.10946,-2.0965,1.0813,4.055,2.5055,-0.9257,-1.5022,-1.6203,-1.5958,1.3837,0.98021,-2.8174,3.1532,-0.90623,0.36779,-2.0407,0.76283,0.5201,-0.42177,1.2583,1.0119,-0.3462,1.2487,3.9057,0.77566,-2.8014,-2.196,-5.6634,4.368,1.0727,1.5481,-4.9759,2.3478,3.585,4.8015,2.4963,4.3092,1.0158,3.5881,1.8129,5.1859,0.47989,4.1239,0.84976,-0.59507,2.277,0.2002,2.6119
4.4444,7.7778,-2.1907,-0.20649,4.7066,2.8502,-2.7196,-4.1934,-1.7406,-1.3032,0.79702,6.9142,-2.6106,-0.62238,2.3122,1.8428,-5.4172,6.0578,2.6952,2.9053,0.80874,-2.4872,2.313,3.613,-1.3884,-0.023004,-0.073473,-1.9981,3.283,1.5905,-4.154,4.1158,0.8744,-0.43592,0.12407,3.7886,-0.95936,-1.8107,6.2383,-3.0659,-0.85961,1.927,3.0864,2.0489,4.0737,-2.7696,0.28623,-3.8484,1.4316,-1.253,2.2072,2.7452
