0,0,4.2657,-1.4536,5.0001,1.0545,8.5078,1.1279,4.7424,-2.1622,-1.4296,3.8931,4.5732,0.98979,0.84226,1.6688,-0.85963,3.3515,4.7114,-4.1311,1.2242,7.567,-0.050179,1.8255,4.9527,4.2048,3.567,2.4731,0.76606,2.816,-0.85292,3.5561,5.0904,-1.5259,9.281,3.4337,-1.0611,0.84747,3.1875,2.3808,-4.8047,5.3368,-2.0394,0.38158,3.9358,1.4249,-1.9166,-9.906,3.39,1.3684,5.4274,-1.5135
4.4444,8.8889,4.2041,-1.7851,-2.2538,6.4495,-2.9621,5.4618,4.1484,-5.4462,3.5212,-1.0551,1.6068,-3.2676,3.4964,-1.4008,-3.0628,1.2488,-8.6782,-1.5728,0.53306,-0.70138,3.0938,0.49995,3.7488,2.3864,-2.0613,-3.9674,1.1579,-3.4832,1.3471,-1.0569,1.6221,-0.0058407,4.3997,-0.71472,-3.4381,-5.2294,-1.4113,-4.3443,3.1645,-2.7459,-1.4996,-2.2692,-0.2163,3.9135,4.3764,-1.0012,3.1379,4.5907,-0.16514,-1.3483
4.4444,10,1.6453,-1.2653,3.4749,2.8373,-0.14766,5.849,3.8137,-3.4502,-3.9141,0.1891,4.1914,2.501,0.33252,-0.18605,-0.34954,-4.9618,7.3263,-0.70863,-3.8005,-3.0428,-0.24562,2.3677,-2.7152,3.3203,-5.0921,4.473,-1.5378,0.74451,-8.5878,2.0137,5.319,3.8725,2.9448,-2.7804,-0.45012,-0.41,0.98883,-1.8237,-0.24494,0.34981,4.8018,4.2988,3.0497,-2.4301,2.2926,-0.43634,2.2793,-0.341,-0.084577,-0.28151
5.5556,0,2.4162,-1.0732,1.0776,3.8438,0.93236,4.6788,0.51534,-2.5425,-0.11228,-4.1418,4.7251,2.4658,7.1309,-0.67915,6.9628,0.42097,4.3774,-2.755,1.7606,-1.3215,-0.67159,5.2779,-0.70163,1.2181,-4.3573,1.4757,-2.7449,-2.2773,1.6435,5.6228,-2.997,2.7691,-1.9867,-2.0198,3.9391,-0.15714,-1.3394,-0.19621,-2.357,4.8479,-0.21528,0.66937,3.8797,1.0726,-2.559,4.3323,-2.5011,1.0242,5.9056,4.9464
5.5556,1.1111,3.0334,-1.8089,-0.6745,4.453,-1.1317,-5.3686,4.5845,6.7505,0.17175,4.4958,-2.0667,-4.3966,-1.227,4.2337,-0.64958,-2.011,4.9821,5.5466,4.0308,1.8513,1.3662,4.6744,1.1448,-7.9989,0.34684,4.0535,-5.2702,5.582,-2.2783,-1.968,4.1843,1.4521,2.4488,1.5157,3.3708,-3.3746,4.161,2.6567,7.1344,-0.31328,3.3821,2.9305,1.8313,3.2145,4.7294,-0.82354,2.5411,5.6655,1.8091,5.9851
5.5556,2.2222,5.7503,2.2623,3.2362,2.9446,1.1398,5.0438,-5.1175,1.0927,6.1729,2.1444,4.8436,3.8072,-1.1886,3.5216,-6.8373,-2.1612,-0.35129,2.4822,4.1856,-4.489,3.585,1.5633,-1.3315,-2.5873,-0.23055,5.6914,-2.9463,5.2247,-2.1079,3.6599,1.1725,-0.39208,3.5017,1.9291,0.77399,3.9777,10.702,2.5365,4.3018,0.06533,1.1806,0.013841,2.5132,1.7235,4.2801,-1.596,-0.1808,4.5083,-2.1295,1.809
5.5556,3.3333,6.1505,1.8001,-1.971,5.9784,1.8549,-1.0072,-1.9415,2.2668,-0.31362,-1.3291,-3.0413,3.0188,2.9002,9.1192,-2.828,-0.30334,6.779,0.98822,-2.7748,1.8806,0.57953,8.3159,4.3011,-5.9217,-1.3751,1.6505,-0.61351,2.3484,2.3873,7.2359,3.18,-2.8715,0.71006,0.52528,0.013018,-2.842,6.1886,5.8519,-1.8588,-0.76623,3.8608,1.6596,-3.019,1.6839,-1.5833,1.7781,0.18601,1.3165,-0.019453,5.6229
5.5556,4.4444,3.7323,0.3648,0.54996,1.8294,3.3483,0.35304,-0.70429,-2.611,3.6593,2.2191,0.72079,4.4115,0.90881,1.7877,-0.6675,-0.1962,4.3087,0.32587,4.2297,7.5399,-4.7624,5.7434,-0.99044,0.34484,3.6825,-3.0213,1.4717,4.0437,5.5254,0.47641,-0.45521,3.9689,-2.8943,0.6783,-0.61764,-0.6312,3.5009,4.7066,0.33364,0.021947,-4.3048,2.0994,1.9963,2.1856,0.66091,2.7804,4.182,1.9141,7.3104,1.4759
5.5556,5.5556,5.6858,0.0066729,-4.7717,5.2283,-0.63937,2.4746,3.4674,4.5172,3.0315,2.7461,-3.2708,2.3589,3.7339,-3.3896,-0.98893,3.2691,0.75054,-0.78583,7.4336,-3.2779,1.4064,0.84518,4.8213,3.141,5.2905,4.7554,0.62474,1.5304,-1.628,1.8381,-2.261,-0.048443,5.3029,2.7918,6.5051,0.20653,0.28031,0.35018,4.7737,2.6369,1.8148,-3.5824,5.7614,3.1288,3.1243,-1.7709,3.5791,-2.7124,4.7238,1.7107
5.5556,6.6667,-0.49713,0.20074,3.7362,2.4519,2.1254,1.1447,2.7074,2.6136,5.3467,-4.7296,-5.2754,10.382,0.05512,3.9182,-0.17647,7.9646,2.934,-0.65239,-1.3699,0.64047,1.6332,-1.6384,7.2275,2.7749,-3.644,-4.7361,-2.5254,1.6864,-2.2998,3.7437,-1.9455,-0.45647,5.0087,3.2357,4.2394,-0.18324,3.1978,3.7629,2.2321,-1.9317,2.0983,2.2888,3.2664,2.245,0.96312,1.6081,1.9903,0.7283,0.13602,-0.274
5.5556,7.7778,5.0818,4.5586,1.9355,0.73303,5.4065,0.98043,4.2576,6.03,1.564,1.6768,-0.42404,0.041633,0.99989,1.9006,5.5246,-1.2022,-3.1217,-2.2873,-3.5134,1.6624,1.5241,-1.9282,5.9763,2.0143,1.1843,0.083317,6.0415,-1.4386,6.9186,-0.82996,-0.12377,-4.2986,-1.0943,3.5597,3.8412,-3.0903,-0.45017,2.7947,0.84734,-0.17933,-2.6807,-0.68799,-1.0452,-4.1073,-1.255,4.2939,4.0059,5.7,3.7558,0.95198
5.5556,8.8889,-4.9667,2.8282,-3.4157,-2.0373,-4.6876,6.9443,0.48297,-0.41903,3.1537,1.1445,-6.0103,3.3427,5.9045,-0.97596,3.6276,3.0132,0.080925,3.8398,3.1795,0.045332,4.8931,2.6715,-2.1093,1.3016,0.55221,1.1638,5.0953,5.6204,1.3742,0.74677,1.9945,-1.2896,6.2391,2.6275,2.465,0.21058,3.6399,4.5659,5.2664,1.7083,-4.7007,2.314,-1.1073,9.3963,0.067391,-4.5082,3.4532,-1.2579,-2.1322,2.0306
5.5556,10,-0.41924,1.7174,6.0361,2.506,4.2927,5.4937,1.8696,-2.9149,1.4324,3.2104,2.1996,-2.2913,5.1136,3.2435,1.7137,1.1983,2.8429,1.3567,2.1792,-3.1117,1.9775,3.6151,6.6387,2.8235,1.0533,4.3128,-2.5743,-1.5475,2.4501,0.33128,-0.38439,-1.0286,-0.14529,0.95372,-3.9526,1.69,4.4692,2.2336,1.6581,1.6776,0.65197,-1.473,3.1478,-0.38551,3.2523,1.7128,5.0979,2.5328,-0.81966,-2.2044
6.6667,0,5.3861,4.0089,-0.18636,5.6856,2.8569,4.3868,2.1668,6.1141,-1.5587,4.4087,4.1639,6.2274,3.6268,3.6458,1.6537,-1.9148,4.6746,1.7462,-2.9987,0.78176,1.0788,-1.7068,-1.1537,3.7983,1.0467,4.7888,4.759,2.8519,-1.0458,3.0921,6.3622,1.7142,5.4528,2.5008,1.7166,2.4254,-2.2622,1.5844,1.6148,7.4951,0.42845,5.8136,0.76276,-0.037295,12.216,2.3096,-0.63204,0.4527,-2.7227,-1.5792
6.6667,1.1111,0.85886,5.413,3.7778,-0.42245,4.0107,8.4298,9.8267,2.7944,6.3621,4.8222,6.6142,2.2223,4.1221,-2.7647,5.1215,1.8575,1.7248,5.4586,3.9485,0.90986,-3.7462,-0.46337,0.28776,1.0103,4.6607,2.0877,1.8056,8.2762,0.94104,1.0025,0.11312,1.936,-0.70713,6.6708,2.23,8.8122,3.6546,4.7126,-0.77261,7.2875,4.5358,1.2529,2.3551,1.0767,0.3609,2.4206,-5.6436,2.7646,0.12492,0.73101
6.6667,2.2222,2.5003,0.83353,1.0809,4.7074,5.9527,3.0496,2.3166,1.8149,-2.0337,7.7353,4.4138,-0.8455,4.0411,0.057183,2.8647,2.5628,1.9162,3.5718,-0.51769,3.8005,4.3206,-2.0815,-0.83328,0.43706,4.017,3.7981,0.34699,3.6219,-0.10057,2.9302,3.7292,0.69364,6.4513,5.7882,-0.18712,3.347,1.601,4.9273,-2.2577,2.2313,0.92067,0.12191,5.3361,3.2332,7.9449,3.7768,-0.78034,3.0392,4.7317,-1.8827
6.6667,3.3333,0.60447,-0.25924,0.90428,1.9045,3.443,0.80337,8.0272,4.8924,4.4667,5.5593,2.8879,7.3824,3.5752,6.608,2.4872,8.9862,3.116,1.4469,0.015355,0.81054,0.47502,4.9473,-1.8315,-2.6815,-0.41995,3.2862,2.6081,-0.45908,5.0165,-2.3575,4.2926,0.37463,2.114,2.679,0.73447,0.77776,3.6838,2.5694,1.5485,3.5828,4.0576,10.56,-0.088277,4.841,2.801,-0.96297,5.4447,0.80118,-4.2217,4.383
6.6667,4.4444,0.014617,3.3043,-0.17076,0.094919,2.3427,3.4173,-1.5313,6.6895,-2.3036,2.1306,3.0827,5.635,-1.1588,1.9576,2.4809,2.2459,2.5761,0.28799,0.18248,-0.4354,4.3887,-0.14552,-5.5568,2.6403,3.5135,2.475,6.7532,-0.035046,-1.5379,4.3934,2.7859,0.069763,1.0722,5.1321,-2.1038,8.0298,0.83687,1.7801,7.2046,4.4039,1.1617,1.7428,5.5809,1.7068,0.92988,2.25,-0.83735,7.233,7.4655,0.31189
6.6667,5.5556,5.2846,3.5214,-2.3941,2.7043,4.0068,5.2792,5.3256,8.5003,1.5056,6.3402,7.0826,1.8022,0.25116,2.3892,1.9597,-2.9295,0.98711,-1.1557,5.5439,1.5594,3.4133,-0.82524,3.4398,1.5095,0.37839,3.174,4.9678,-0.70024,3.3284,6.5876,0.80347,2.6188,3.6237,-4.1543,3.2526,4.8643,1.6398,3.3613,-0.85877,2.4709,3.8236,4.6108,-1.9328,3.9229,3.262,1.17,3.6977,-2.4249,5.7301,-1.86
6.6667,6.6667,5.9517,5.6666,-2.0237,-1.9697,1.3173,-0.24271,0.39336,1.5281,8.4043,0.13505,2.6895,4.6927,2.6558,6.7254,4.605,3.7692,1.235,5.1369,4.9086,1.7447,6.5139,-3.7024,4.9774,4.8896,1.9417,2.8341,0.10541,5.1349,2.6106,-2.9533,3.4283,4.0662,0.28931,1.205,2.1524,0.23883,1.2196,-0.34182,3.2229,-0.54511,2.6876,2.8585,7.1298,3.1092,2.6954,0.0037249,6.6735,4.5063,4.6159,1.3451
6.6667,7.7778,5.5566,-1.1975,4.9196,6.3339,6.4013,1.2149,7.6404,1.4978,0.78821,-2.6365,2.6403,-1.3032,3.3049,2.4671,0.66509,3.3181,-2.0687,10.06,-0.1247,4.0212,6.0828,2.5534,7.6323,4.2161,5.4584,6.8356,0.077353,4.3986,4.5693,2.0681,6.0448,3.957,7.9217,1.9981,2.5331,6.3973,4.6964,1.9255,0.61173,4.3953,2.6303,0.23646,5.186,0.80047,1.714,4.9728,2.2393,5.7299,2.4824,3.9612
6.6667,8.8889,4.9227,2.7425,1.9083,2.088,-1.1759,1.8976,0.919,9.6157,5.6446,5.4827,6.965,2.1597,4.745,-0.11146,0.56331,2.4753,4.1329,5.9711,1.3314,2.6642,5.6929,2.4299,-0.62935,4.0445,-0.47762,0.10955,0.42792,6.7738,3.8731,4.8073,1.5694,3.649,2.8499,0.35444,3.0708,-1.0332,2.6948,1.9381,-1.7857,1.4888,7.2644,2.854,3.2122,-2.4081,-1.2083,3.6675,5.8553,0.85658,1.4206,0.38866
6.6667,10,7.1699,6.2417,4.1702,-5.4669,1.2513,3.5028,5.9646,5.9307,5.4941,2.0049,5.9218,-0.079429,-0.63958,10.123,7.9047,-3.8659,0.17841,0.13515,-1.2913,2.2089,6.4388,0.55576,0.48238,-0.45457,3.1385,2.1151,3.4687,-0.30123,4.3762,3.1809,-2.6243,3.7018,8.7326,2.6595,-0.99367,8.3374,5.027,5.4543,3.6917,0.57039,1.9149,1.9721,4.6187,1.9148,5.2495,-2.9204,1.389,5.3195,5.3316,-0.11768
7.7778,0,5.9384,5.0363,0.94895,2.8518,3.4413,0.95176,5.8782,2.4557,0.092304,4.6013,3.4112,2.9381,4.5331,-1.6922,-0.094678,3.0752,4.0293,0.71776,-0.27064,6.9755,5.5427,7.5321,0.53195,2.8641,6.0958,2.356,7.2706,3.4317,4.4681,2.3957,5.3624,5.7241,1.7352,4.8748,7.5552,5.2592,5.9537,1.0865,6.3761,5.4167,5.7374,4.1929,3.714,3.8207,4.8363,-0.30378,1.7978,2.2137,4.0194,3.6529
7.7778,1.1111,0.69345,6.8326,3.3523,3.3026,3.0734,7.5554,9.2011,-0.11837,6.8888,0.13389,1.6992,6.7941,6.3872,1.8491,7.9564,3.5467,1.4883,4.7744,3.0967,1.0597,7.8522,4.909,6.0589,4.5715,0.91246,5.7234,9.0909,1.7211,4.2508,5.0872,7.9277,4.4335,2.4313,6.8537,6.3313,4.0846,6.991,6.4708,1.5693,4.8339,8.51,6.3029,5.2758,5.1532,3.6025,4.4353,2.637,6.174,8.8705,6.0654
7.7778,2.2222,3.0165,10.732,7.4929,5.6835,1.1207,3.6229,10.822,2.5681,-1.3177,7.0161,4.3455,4.571,4.9831,3.7316,5.8951,1.1364,2.5103,7.0198,6.337,2.2386,-1.3393,3.6179,2.6328,6.6384,9.5903,5.7069,9.6069,5.5562,5.1022,6.918,5.4842,4.1852,7.1314,5.7996,5.8902,6.4915,3.928,6.5881,8.4461,4.0473,2.189,3.0413,3.6706,5.8621,-1.4527,4.2593,0.46595,2.6681,3.2548,7.9086
7.7778,3.3333,2.7612,5.8776,1.4555,5.0755,3.113,2.9058,5.3141,8.9067,4.6736,0.8834,5.6586,10.258,5.1175,4.4488,6.1432,3.3171,2.2944,-6.5521,4.4347,6.7903,0.67576,5.5996,7.8744,1.5958,5.6962,4.9617,3.0587,2.1273,3.4488,8.5086,6.5943,6.6487,5.0128,2.0086,2.712,-1.3187,5.0959,2.8142,8.0484,0.15476,6.9651,4.0075,2.9002,10.725,2.1375,13.381,4.0321,3.9289,5.5234,0.83812
7.7778,4.4444,0.99233,9.1737,7.326,5.9624,4.8206,0.39685,-1.4669,-0.16481,5.2565,4.7574,7.6664,8.6544,3.856,4.8326,6.9354,3.648,4.6258,1.2296,10.076,9.1871,5.8285,3.7809,8.1279,5.4569,2.3637,6.1668,4.5442,1.098,3.2043,1.8078,1.5912,3.0894,5.1233,4.5167,3.3032,2.3573,5.6922,5.5794,7.0198,7.1687,5.9449,5.5482,7.702,3.8463,2.6272,8.1898,5.4171,-0.93945,5.6555,2.2396
7.7778,5.5556,5.6058,2.7652,7.9125,4.652,4.2664,2.3217,0.86487,6.0788,3.5668,5.2761,6.3282,7.4334,4.1054,5.9898,8.7186,9.4299,1.2639,1.4446,3.9987,5.8049,4.7657,4.014,6.4551,6.3131,6.5413,3.6299,7.9468,1.9084,3.9135,1.9604,11.393,4.558,6.9719,3.7446,-3.43,7.4841,3.2276,3.5705,5.4216,7.435,2.5384,6.5196,10.546,2.2787,3.9357,3.5432,6.4225,3.9475,5.0114,6.4319
7.7778,6.6667,8.6143,4.4253,6.5414,0.51315,4.876,1.2804,9.1714,1.8788,-1.865,1.9317,1.9694,6.9701,6.8506,5.3756,6.9377,-1.6057,0.094038,7.8196,5.3305,8.7082,5.6363,9.5172,13.019,2.7493,-2.5495,3.5771,8.5769,1.8566,-0.91243,8.2444,4.4886,4.0969,10.372,8.8022,6.7528,4.9447,7.425,4.3436,8.9402,5.5298,0.61186,4.5475,3.3087,8.6682,-1.0091,3.1912,1.9888,4.3495,7.9998,3.1146
7.7778,7.7778,4.6567,4.4984,8.1452,-0.1632,5.9661,3.5781,6.3656,4.6232,6.6502,2.748,2.315,6.0496,9.3375,6.8709,1.6801,4.5768,10.662,2.1259,9.2842,8.8333,-0.83771,5.1071,4.9226,3.1351,5.6506,5.1476,5.1099,4.2506,4.713,-1.5169,6.0979,0.20801,3.2761,0.50807,2.3074,5.7351,7.552,-3,3.2847,0.27817,1.177,8.7679,3.1146,7.7614,-0.22169,-0.45535,2.285,5.0274,8.1598,4.7234
7.7778,8.8889,7.5918,8.6725,5.6322,4.9877,8.1307,9.885,3.1957,3.5886,2.9852,5.2188,6.4338,4.1728,6.3838,5.8118,-0.095788,7.1916,2.1636,2.2804,4.7108,8.6953,10.774,3.7667,7.7339,2.1318,3.0346,10.961,2.5087,4.5639,5.0725,11.977,6.765,7.7504,4.5895,4.1968,6.8709,7.5569,1.596,1.8649,3.6613,1.6393,1.0848,3.8337,0.96016,3.8708,5.0722,5.2617,3.2234,-1.672,2.4166,0.17069
7.7778,10,1.8552,3.4185,0.9412,2.4403,4.3333,-0.29578,-1.1228,3.978,6.7119,4.9614,1.5873,7.8225,4.7856,5.2294,0.44962,-1.4461,1.2774,-0.13134,8.5746,2.1492,5.8533,3.6958,6.9717,3.8707,6.1283,7.977,8.0112,3.2492,6.3302,-2.0727,5.6299,6.101,-1.0773,8.362,3.2714,0.45213,9.1364,3.1395,0.64692,0.33653,-1.5018,4.1069,3.243,7.0694,2.4545,3.6596,2.9744,1.5018,0.066579,8.7582
8.8889,0,7.2281,6.2089,4.8965,2.3786,10.21,4.477,10.674,8.6709,8.97,6.4555,9.368,6.0977,6.3665,10.541,7.9618,5.6814,8.1243,6.243,6.6425,5.3903,3.1143,6.8755,3.6716,1.8862,6.1515,9.0494,7.6558,7.6441,7.5712,10.738,7.1855,2.2287,8.8498,6.6417,5.8869,4.9968,8.0045,7.8157,7.9496,9.1166,8.8447,8.1386,7.8406,8.093,7.4296,6.4738,9.99,6.787,10.498,5.2569
8.8889,1.1111,11.576,10.371,14.428,9.719,5.9801,9.893,9.1316,3.4235,7.6795,5.7528,11.677,5.5006,9.0954,4.3522,3.2867,2.9622,3.8496,6.579,13.31,8.2321,2.0537,5.8862,8.0061,4.5074,7.467,9.4004,8.5217,4.6653,4.3074,2.5002,5.3681,9.177,11.639,4.9684,9.4926,12.015,13.007,4.5827,8.925,6.9377,2.6184,6.391,9.641,6.9056,5.7603,2.839,8.3582,8.6178,7.9355,9.4537
8.8889,2.2222,12.182,5.9616,8.9542,10.499,7.503,8.8891,4.6668,8.1364,9.1526,2.0979,9.7999,9.9676,9.3194,11.837,5.9493,6.5621,3.5895,2.9253,9.4673,10.897,8.1059,5.0901,4.1654,2.7274,9.5816,8.2565,5.7246,7.8772,9.3515,5.7327,9.4212,7.2922,4.9146,2.9779,6.6807,6.6793,7.9795,10.496,9.8489,9.573,9.4823,5.8868,3.9996,-0.62151,1.6867,8.2186,7.4515,4.1934,2.9786,2.4063
8.8889,3.3333,9.8933,8.6126,7.9886,9.1001,3.3176,7.8988,9.4212,-0.13966,6.654,3.4297,7.1056,0.90806,8.086,12.054,6.1194,6.2973,9.5924,5,5.0464,7.2817,7.6501,9.8367,7.1907,5.5886,2.3868,6.1743,10.576,9.0073,11.711,5.5545,2.4153,12.484,9.5572,5.8855,6.3149,7.0485,11.365,4.6818,12.708,6.2008,11.718,9.2653,6.3688,3.0437,11.992,10.852,9.6231,3.5742,6.9312,5.1464
8.8889,4.4444,6.8568,8.5939,7.2494,4.743,4.7095,1.0275,9.8875,5.3152,1.8619,10.726,6.2504,6.7413,4.3654,1.9083,12.529,10.883,9.1442,9.9218,4.1731,2.0802,5.4647,14.131,2.1732,5.4741,4.0674,5.2308,6.1145,6.1121,6.4119,9.0553,8.7614,7.6427,6.5923,8.4743,6.5357,1.8927,5.3948,7.7915,6.5858,4.0847,8.8979,1.6973,8.7904,11.728,0.93671,9.8345,5.235,7.0081,2.4393,7.7597
8.8889,5.5556,3.7649,8.556,1.6579,6.6132,4.0897,7.773,11.169,7.6358,8.4624,7.7675,4.1238,9.511,4.5987,12.15,6.4145,9.717,5.1892,7.0636,6.6581,9.9634,10.379,7.5816,6.5523,3.5732,4.7957,8.1058,9.8447,9.1354,9.3869,6.2317,10.796,3.3801,5.6392,4.748,6.5725,4.3818,3.061,7.1506,5.4111,5.9047,8.4161,9.3414,10.249,9.6621,10.267,9.96,9.4826,6.4499,10.193,8.2517
8.8889,6.6667,8.7467,4.7881,8.7519,4.5001,10.876,3.8272,10.354,4.7157,6.8684,8.961,2.0589,5.8078,8.8578,8.9947,9.5335,10.181,5.682,9.5652,8.7876,2.2141,10.547,7.5823,6.1076,10.118,9.2285,6.4924,3.9256,7.31,9.8807,6.1667,9.4981,5.5418,11.365,7.3455,6.9748,6.4462,9.5697,7.8317,2.1968,7.3874,7.8403,5.4563,13.397,4.8612,3.5973,4.2344,8.2801,1.6722,10.696,11.409
8.8889,7.7778,2.7938,13.613,5.1924,5.2587,5.2084,9.1636,5.8018,10.87,6.5378,2.9765,2.8452,9.7986,7.742,2.9759,8.2314,5.9192,9.4383,7.7894,6.2707,5.8223,7.4606,13.826,8.3426,6.0764,4.0668,13.457,6.1671,6.9383,7.1855,11.646,5.8934,4.7211,10.86,4.3188,4.2934,11.179,5.2635,2.5045,2.9377,4.6948,10.715,1.6094,9.7259,9.196,5.3218,11.199,4.7668,6.3225,9.1832,8.0358
8.8889,8.8889,10.781,6.8577,4.8396,6.9324,2.3497,5.2333,6.9002,7.9655,5.765,2.4349,6.4259,4.4501,6.3228,7.3004,10.295,4.9396,9.5434,7.1822,7.6277,6.3934,8.451,5.6738,7.2224,5.1836,1.1505,8.5696,4.9675,2.4074,7.0124,8.1796,5.5198,4.934,9.5062,5.2543,7.2221,2.3566,5.3715,13.706,5.3315,7.641,13.589,7.8463,2.0359,2.319,6.6067,4.9598,8.0304,1.0666,4.5399,4.3902
8.8889,10,9.5128,5.5794,6.1599,9.11,6.8874,7.552,5.1161,3.5656,5.6674,1.7931,10.096,10.98,4.863,5.4506,7.3256,6.9014,7.2669,4.515,7.1185,9.071,4.1133,10.25,8.4546,7.7734,10.868,6.2088,5.5962,7.7973,6.7314,4.2689,4.7688,5.0836,13.656,8.639,4.5869,3.7085,8.7358,3.7862,2.3431,5.9508,4.3844,6.8542,3.0052,0.2701,8.0719,4.8147,6.658,8.6292,13.523,6.6794
10,0,10.371,9.2314,7.6521,9.4047,10.867,13.422,8.8368,6.4588,7.9194,5.6904,1.1726,9.1815,5.2523,8.0244,4.7633,2.8227,12.474,12.782,12.855,9.4747,10.504,15.147,12.665,7.2051,10.14,8.0386,8.2521,14.699,9.9371,5.968,11.868,11.201,12.16,8.7221,16.213,3.6384,8.9117,9.8591,13.701,8.1532,9.271,9.6473,8.149,9.0893,7.0476,11.378,13.481,11.291,13.608,9.0586
10,1.1111,8.4436,10.785,11.498,11.357,3.3422,10.368,8.7319,12.907,10.667,8.5774,6.3755,10.571,10.697,4.62,8.3369,6.6284,13.004,13.593,12.922,12.742,12.508,9.5688,6.4253,13.162,15.113,8.9996,6.4729,9.2879,13.413,12.576,15.075,9.4445,6.8081,14.009,4.9215,9.2989,9.5084,10.583,11.373,7.5437,8.4034,7.1989,7.9238,15.621,11.824,9.5385,8.8645,13.678,8.6999,6.8552
10,2.2222,9.2114,11.942,8.1491,5.8725,11.901,14.706,7.3398,13.849,7.5208,6.2491,17.059,11.834,13.677,10.631,6.3555,3.8557,14.496,5.451,5.8539,12.196,7.6997,9.3039,4.2444,15.608,6.982,6.4474,11.518,9.8222,10.534,8.4302,6.5304,14.9,11.878,8.6063,10.648,5.607,16.933,8.5078,15.58,11.474,13.009,11.476,11.751,7.8337,3.2973,8.545,11.847,9.5992,11.107,10.339
10,3.3333,14.812,10.772,9.0248,5.6357,3.946,6.6453,8.164,11.147,6.1576,10.808,10.828,9.9855,12.594,7.0127,13.087,6.9219,11.22,6.2104,6.8242,12.754,7.958,6.6686,7.4735,12.486,8.9319,5.4073,10.12,13.066,8.3129,8.9314,16.835,7.6832,8.2451,10.066,10.235,10.393,14.129,10.491,14.211,4.7449,8.5505,11.509,7.7429,11.285,12.406,7.8915,7.8952,9.0619,8.9909,13.01
10,4.4444,11.677,6.1163,15.044,8.5979,7.4879,12.044,13.104,10.787,7.8002,10.774,12.725,18.163,14.167,10.762,10.566,9.0275,11.18,9.5303,11.179,8.7475,3.9229,8.4752,19.498,9.2196,6.2295,10.152,12.282,10.72,5.8425,10.696,9.1331,6.8956,6.7663,7.7762,14.699,12.006,11.874,8.6385,10.584,9.8557,6.5021,7.1669,11.506,10.122,10.592,7.7741,13.173,8.3841,9.6397,7.369
10,5.5556,11.02,12.772,14.959,14.258,10.887,15.319,7.1682,10.111,11.162,10.411,4.549,11.917,13.241,14.604,7.9753,9.1294,10.105,10.384,8.4724,10.21,11.632,7.6065,13.101,8.2965,11.839,8.8073,10.154,11.695,6.9885,4.4233,10.311,10.816,10.724,13.737,11.073,13.01,5.5771,8.8078,12.075,2.6985,13.114,7.4588,10.828,16.591,11.43,11.107,15.595,8.6839,13.667,12.701
10,6.6667,6.4483,7.359,5.462,16.935,12.841,8.8255,8.8037,14.384,14.332,6.4624,5.3976,3.5977,9.5954,14.712,10.286,13.269,12.569,8.3422,4.2201,7.234,13.503,13.086,9.0899,11.564,10.653,6.0909,11.668,12.561,12.899,8.2944,9.8128,17.866,13.371,8.161,10.159,10.187,9.7098,13.063,7.4214,11.288,14.339,9.9089,9.1571,9.5421,9.507,15.516,8.7244,9.8027,6.4521,10.123
10,7.7778,11.081,8.9762,10.408,11.786,6.4075,11.967,12.974,3.4063,9.7305,9.5688,12.933,8.0667,9.7387,10.344,9.7996,11.58,6.2827,7.9161,10.147,8.6792,8.5564,13.313,10.123,11.553,7.3473,7.1632,13.435,7.938,8.9592,6.3815,12.964,7.3766,13.504,11.521,11.079,4.4777,14.581,12.676,10.574,10.395,8.1978,12.393,9.916,12.432,12.601,9.7119,13.902,7.7827,7.0547,12.238
10,8.8889,14.452,6.9657,6.7789,9.5791,4.9962,14.692,11.352,9.3401,2.1937,8.9335,10.765,16.18,10.599,10.977,11.981,2.8973,11.55,11.371,13.818,7.5069,7.2016,12.663,9.376,6.3429,9.1057,15.838,15.16,16.898,16.377,7.8115,9.4175,10.819,7.9898,3.0617,6.9568,9.6957,7.4364,8.7998,6.9579,13.129,13.767,10.43,12.309,13.537,14.442,16.253,7.0173,5.4825,10.867,8.0064
10,10,13.14,7.9722,8.7518,9.981,8.1563,7.2738,14.563,5.9982,10.967,5.9389,8.7268,12.313,10.615,10.962,3.2135,10.1,3.1111,11.207,11.514,11.249,9.8912,11.044,0.75813,6.4816,12.131,8.1668,8.0434,11.634,10.868,11.786,8.5371,14.032,5.38,13.457,12.074,16.27,6.1129,7.1203,13.919,12.738,8.4484,11.962,14.737,6.7697,6.5622,4.4567,12.557,9.8803,6.0551,11.726
