0,0,2.0221,7.1265,10.27,5.9538,8.8968,5.8058,-0.68833,1.6435,2.102,4.4345,8.8118,4.952,3.8506,10.467,2.333,-0.1373,8.8641,5.0574,9.3213,6.3967,4.5227,11.742,7.2163,0.89661,7.3556,9.5457,7.0451,2.7573,2.4989,5.3395,4.0503,7.9185,4.1081,2.649,5.0646,4.2164,6.5527,7.0889,6.2427,3.0567,4.4279,6.1966,4.2614,4.9568,5.1552,7.7204,5.6478,10.36,8.5747,8.1299
4.4444,10,7.1965,3.5928,13.912,12.389,9.6184,12.096,8.1478,5.9348,8.0447,11.494,10.514,6.2108,5.9181,10.548,9.0647,8.5343,5.108,16.134,6.0866,10.473,10.523,8.3713,11.235,5.4026,9.262,3.9093,5.7151,5.1478,13.732,8.3541,6.5706,4.6057,7.7276,7.8485,11.12,7.6563,12.747,6.9621,7.0493,7.4555,14.232,7.58,7.1195,2.4665,12.847,8.3137,2.1346,4.8043,9.8103,6.5994
5.5556,0,2.0352,2.0102,-6.9554,-0.04432,-4.5264,3.6126,3.8867,2.2878,-2.9447,1.1859,-1.017,1.9638,3.5798,-1.6727,-0.19904,-4.2532,0.54959,1.681,1.4703,2.3555,1.9523,-2.3173,4.4178,-2.6439,1.3831,-0.97672,3.8231,-2.764,0.94722,-4.2358,4.5711,0.41099,0.52001,-5.9977,-0.048605,-4.9111,3.0199,-0.67791,6.0492,0.83899,0.62729,1.6243,-2.8759,4.0132,-1.6232,2.6088,0.91161,0.42641,-1.89,-3.5941
5.5556,1.1111,-1.1653,3.4198,-0.17056,2.723,0.36423,0.84872,-0.23894,0.56434,2.8232,-4.4875,0.57208,-0.84972,-4.1181,3.8353,0.34457,3.0508,2.5332,-0.38248,5.3479,1.8209,1.4487,-4.5111,-2.4032,-1.5892,-3.7538,4.616,1.7215,-3.4463,-2.0918,4.2938,3.0274,-4.5763,2.1379,2.0902,-0.22417,-2.0744,-0.40062,1.8608,-6.1793,0.44314,-2.4959,-2.4735,0.33045,-1.942,-1.0792,-0.59445,-0.29561,0.56017,-5.2605,0.60416
5.5556,2.2222,0.79437,-0.76391,2.8796,-3.9045,1.4833,0.49848,-2.9192,0.13224,-2.3202,-0.41386,-0.99532,-4.5348,-0.35197,3.1433,-1.1534,-2.3411,1.4897,-2.8066,-7.7688,0.67496,3.5328,-3.4738,0.59323,4.0505,-2.0865,-0.53605,0.544,1.8362,0.49696,4.4909,-0.90318,-4.3334,-0.10661,0.078968,2.0068,-0.14103,-2.0498,-0.8186,1.2274,1.5232,0.29062,-1.669,3.5114,-1.6223,0.4883,-1.9215,0.56445,-2.2518,-2.9665,4.5341
5.5556,3.3333,-3.3355,2.2012,2.1669,1.8924,-0.22586,-0.12083,-0.0093179,-0.13713,0.046359,-0.52751,-11.228,-3.5205,-5.699,2.1702,4.9777,5.5945,1.4844,6.8509,-5.1072,2.8306,-1.553,2.1586,4.3155,7.8131,2.489,-0.18361,-2.0554,7.681,3.4975,3.6624,2.8018,-5.736,-0.48559,0.23705,2.3674,-0.20132,-5.3453,2.3938,-2.962,-6.9485,-6.2013,8.4027,-4.7681,1.2625,4.0139,0.232,-4.1108,0.46573,0.92615,-1.8508
5.5556,4.4444,-8.6636,4.5588,1.8211,0.62483,-1.2124,7.2682,1.5856,1.1348,-0.21402,1.3078,2.692,0.13116,0.22128,-0.79642,-0.48784,5.3274,2.4954,0.15221,1.065,4.6467,-3.7606,0.88051,1.0539,1.0268,2.7173,0.013249,0.78848,-0.64464,3.3117,-0.43296,3.7645,-3.1185,4.4752,-0.71683,-0.72908,4.6297,1.0645,7.2336,-0.54528,-0.7829,0.20364,1.867,-1.5612,0.92312,6.3144,3.314,1.2606,-0.64686,-2.2661,1.6552
5.5556,5.5556,-0.18691,2.5448,-2.5799,0.75419,5.4786,-1.2755,4.36,-0.84374,3.9254,-1.3021,-2.101,3.6233,-2.9525,2.9181,-1.9252,-0.29477,-2.4635,-0.12087,0.29104,1.133,7.0466,-3.9237,1.5298,-2.0843,-3.6237,0.29429,2.7906,1.4867,5.1737,7.4547,2.1483,2.0476,1.7574,-1.318,-0.58425,-0.67478,-7.1546,4.7875,-1.4648,8.4729,3.4883,-1.7345,7.0132,-0.47725,3.9253,-0.50461,3.9247,-0.67348,-1.326,-0.27583
5.5556,6.6667,5.5998,1.6463,4.0385,-2.269,1.6313,-2.883,0.74946,9.4603,2.4328,-2.1,5.4453,2.2518,7.806,-0.94724,4.4809,6.697,-3.537,2.6187,0.65388,-2.087,4.2875,-0.35118,1.2306,6.0437,0.46024,-0.68426,-1.0649,1.7394,-3.0537,-1.712,-2.3397,8.8071,-4.9602,2.8067,1.8477,2.9848,-2.684,6.8082,2.1494,0.99487,-2.4601,6.5245,5.3612,4.1993,5.4948,10.265,1.0045,2.8518,0.58244,2.6437
5.5556,7.7778,1.9462,0.92326,0.98106,2.4709,4.9621,8.5139,5.8997,3.5504,-3.4614,4.7078,-3.1881,7.8135,0.82814,0.84049,5.8097,-2.4991,-0.30136,4.1398,1.8442,4.9991,-0.60498,4.9737,5.5605,8.9225,8.8078,10.803,4.2869,1.2211,2.7314,4.2847,0.59429,1.2475,10.264,3.016,6.0088,5.2003,1.5005,1.914,6.7671,3.5549,5.8431,8.0439,5.268,5.9038,5.7872,-3.206,6.2742,4.4741,1.4868,4.7175
5.5556,8.8889,3.766,3.7337,6.2707,5.2579,8.8255,7.9283,11.824,0.21148,9.425,6.6559,4.4807,6.4859,5.0888,3.1502,5.6336,2.5392,10.115,3.6025,5.0399,9.2134,3.0001,3.745,5.2302,4.2443,5.3576,1.0875,8.3117,7.3123,6.5314,4.9653,3.5522,2.4226,1.4119,1.3747,-1.6212,4.3239,-0.63137,11.821,2.8893,8.4573,5.2054,7.7366,4.1248,4.2396,0.60455,6.4732,1.1501,8.7708,2.7419,5.7928
5.5556,10,9.3381,11.203,14.421,3.7512,9.1576,8.9666,4.9308,10.562,8.2301,7.7243,12.426,9.4508,9.9314,-1.0013,-0.72821,10.451,6.2045,10.545,8.3415,8.2843,10.007,10.097,8.8033,5.0457,1.9129,8.3692,9.6769,9.4166,8.6293,5.9063,11.867,8.4885,8.3318,10.946,13.534,1.7697,10.63,4.2987,2.8688,7.7736,9.0645,8.2433,12.242,7.8588,4.8458,8.6362,5.4431,12.458,6.0496,4.155
6.6667,0,0.52769,3.5965,1.2623,-2.4345,1.0367,-1.8373,-2.8397,2.3228,-0.64916,-0.27025,2.9785,2.3399,-1.3928,9.9339,-2.0466,0.15069,8.1379,0.64045,-0.7447,0.054471,1.1296,2.4026,-2.1685,4.0241,-3.5547,-1.9247,-0.26938,1.7492,0.93919,3.7624,2.8721,1.766,1.5442,-0.8793,-0.74944,4.6228,0.78543,1.9628,-0.41863,-0.21629,-5.9894,2.1895,-1.2895,0.32864,5.8679,7.3755,-1.4037,-4.5046,-1.3429,1.455
6.6667,1.1111,-0.078523,-2.3271,0.51437,3.0551,3.2347,-4.4779,3.6315,-1.3181,0.23304,5.5447,-1.6108,-4.9453,-0.83404,0.98782,-5.7102,2.6657,-0.68162,-0.58946,1.3967,-3.9056,1.6666,3.8374,0.17416,2.3825,-5.9323,-1.5215,1.479,-5.5162,1.7373,1.7189,4.2195,-3.2074,-0.029284,0.41602,-0.22881,-7.9115,0.37459,0.21034,0.014766,-1.9615,3.1614,-1.1949,1.7677,-3.2145,1.1051,-0.27108,0.79453,4.1822,-6.2191,2.8157
6.6667,2.2222,3.2131,2.8215,-1.1477,2.6064,-1.049,0.44562,1.5813,-1.3817,0.4963,-2.1203,-1.4606,4.5966,-2.3903,7.3666,6.8706,-0.16398,-0.94925,7.0662,1.7685,-0.33061,-2.9473,2.6962,1.7787,2.6305,-0.30245,2.652,-2.1893,1.1594,-2.1055,1.4447,8.8445,5.6216,1.3539,0.46643,1.9203,2.2517,0.44536,3.5818,-4.1372,2.0961,2.7464,0.33786,-1.9929,-2.5075,4.7852,1.0497,-1.7286,-1.764,1.9402,2.1352
6.6667,3.3333,3.2783,0.11583,4.5176,0.51282,-6.7109,0.12646,6.7794,-7.3706,5.0001,-2.2784,0.24081,-0.060084,1.8742,2.7485,-0.19641,4.4812,3.5266,0.47967,2.9615,0.59382,2.2155,-1.8702,2.2936,1.7669,7.1213,-0.34279,-1.3399,4.5195,2.7671,2.68,3.1958,5.8969,-0.1754,3.267,4.793,6.109,0.67988,-2.0759,2.1983,0.4098,2.4335,1.7027,-3.9022,3.1043,-4.1053,-3.9329,2.187,1.3237,4.9414,5.4163
6.6667,4.4444,3.8039,-4.709,1.0394,-0.26156,-2.5413,5.2702,-1.8408,0.33266,0.13806,1.8651,-2.6554,2.3762,-2.3628,1.5551,-1.4978,-1.2844,3.6371,1.8753,-1.3352,2.7788,5.3409,-2.1482,-5.9632,-2.605,3.7922,2.5908,-6.121,-0.96417,1.8967,-2.094,0.27915,3.96,2.6296,-3.0898,7.2303,4.8115,-1.954,2.043,-3.989,7.2691,-2.3968,6.2752,1.0423,1.0282,3.0935,2.4682,2.5082,6.6045,-1.978,-1.3751
6.6667,5.5556,1.5553,1.2002,1.605,0.75072,7.8411,0.54841,4.3736,-2.4507,2.2135,0.50342,-1.4849,0.89813,0.91089,-2.9951,-0.41191,-4.0624,-4.2036,2.6811,4.1175,-0.16013,4.304,-2.1155,4.5967,3.3476,1.4329,-3.8409,3.4273,-0.88841,4.8488,-2.0392,2.1119,5.8445,-1.4511,0.35813,10.1,-1.0332,1.239,0.86034,4.4879,1.3487,-3.3128,0.61539,-0.27486,3.3898,4.6164,2.133,6.2995,2.6862,-4.0639,1.5283
6.6667,6.6667,-0.19852,2.9345,4.6609,1.1271,9.0309,1.9278,-1.8456,7.647,1.5926,7.777,1.3434,-0.23211,-0.70528,3.468,6.513,1.4871,-1.3768,3.7523,3.8932,-4.0536,5.8788,7.0288,4.9298,3.9397,2.8567,6.3817,1.1577,-1.9907,5.6149,1.8181,3.7835,1.3792,7.6011,-8.1551,2.8326,1.1566,8.9802,3.6618,6.871,2.3107,0.1948,3.2618,3.5954,3.0562,7.9711,-1.1317,-0.98541,-1.7335,6.7682,4.201
6.6667,7.7778,3.4303,2.9907,7.9433,2.0748,3.966,3.9121,1.3604,3.4785,-2.1209,7.7904,4.1848,-2.7016,6.661,4.591,0.59365,6.8845,-3.8892,3.2547,-0.19927,-0.83081,1.8144,2.4874,-0.5641,2.7105,4.451,6.077,3.4909,1.7285,0.12645,1.3977,0.16362,-2.0279,5.9464,2.543,3.4262,3.7028,3.9076,1.5816,5.6501,3.1884,0.88137,4.8572,-1.4688,2.3575,7.6344,5.2935,-1.5236,11.906,2.7829,-3.0084
6.6667,8.8889,1.3069,4.1462,6.9155,5.9279,3.7162,8.6853,8.801,5.7713,5.3585,4.0099,-0.22929,8.5045,7.985,0.26774,6.0127,8.0611,6.5274,5.81,6.9116,9.6766,3.175,4.5146,-0.077495,6.7266,3.873,0.7943,2.0397,0.43527,2.8843,4.6989,7.1339,16.862,6.8699,3.0034,11.165,0.9991,4.1066,3.0887,3.6544,4.914,1.4319,1.0716,6.7274,3.1884,9.4754,4.9062,5.6271,5.4445,3.471,9.3905
6.6667,10,8.4865,4.4595,6.3667,9.0313,6.813,5.4282,9.7581,7.2774,11.724,5.2745,5.3121,7.7786,1.4166,4.9152,9.8611,6.1178,7.8118,11.398,6.7213,10.544,6.8311,6.6956,11.724,12.303,6.9509,9.2244,9.265,9.2286,5.7256,11.646,4.8911,4.4995,3.7952,5.7858,6.1628,9.8319,8.7394,8.1301,7.5917,12.501,3.1316,9.0071,6.807,9.5603,3.6837,9.0897,9.5802,-0.37184,9.7347,13.072
7.7778,0,-4.3051,0.11404,2.3962,1.8481,1.2606,0.88263,3.9652,2.0503,0.84376,-1.4978,-1.5292,-1.5356,2.3175,0.22703,-0.65571,0.34645,5.5688,0.25183,2.1985,1.5211,2.0201,5.0714,-3.0846,5.2163,0.55922,2.1777,2.5739,2.0737,-2.7381,2.9552,6.287,2.8016,6.0616,3.0349,2.0738,-0.81448,3.2084,3.1439,-3.69,4.1695,1.1082,6.2787,-1.1979,-0.73608,-1.323,-0.12432,1.5315,6.6463,4.1261,2.1378
7.7778,1.1111,7.2261,-0.83342,0.23337,2.222,0.56651,-1.1267,-3.2684,2.0145,5.0256,2.4862,5.7858,0.12991,2.1326,3.5282,1.4178,1.7871,2.7302,2.6971,5.5193,4.2285,5.5876,4.1333,2.844,-0.52945,-3.6929,2.9521,-2.5235,-3.167,7.5739,-2.4667,-0.58675,2.0518,0.94846,3.7183,-4.1503,2.4928,3.1318,3.9272,-3.3531,3.4379,-1.1373,2.7067,-1.2057,4.8338,5.1691,3.2809,2.9406,-0.64682,-0.021015,2.9885
7.7778,2.2222,3.5006,-1.7403,-0.62437,-1.6119,4.8091,1.7339,-0.65399,-0.76043,-0.11456,1.9006,1.7414,0.64465,-4.3648,0.83214,-4.2772,4.124,-2.3066,4.0727,-0.31333,1.2945,-0.071621,-0.15377,0.56516,-5.5922,-1.0258,-4.0119,1.3343,-1.5374,-0.28601,-1.8037,2.3452,3.3865,2.6603,5.2794,1.8668,-1.5829,3.2263,0.084834,0.21357,-1.3758,1.3165,1.5228,1.9569,4.8803,0.81204,-3.302,0.62181,-3.6766,0.1151,3.1984
7.7778,3.3333,-4.392,-2.0913,4.2694,3.4395,5.7595,-1.8442,3.5644,-0.21206,1.0661,3.2178,4.9002,-2.3967,2.5466,-2.1401,-1.5312,2.6653,1.912,3.7677,0.68014,3.0273,0.4282,0.93214,-4.9205,-2.0662,2.5508,-2.0322,-3.0992,-3.6284,2.5743,-0.4879,-0.35174,-3.4504,-2.5815,-3.9358,0.78997,0.45985,-0.77144,-3.5641,-0.74188,1.359,7.7009,0.6106,3.5773,-0.38089,4.0568,-4.4122,1.2428,1.9127,6.6642,3.274
7.7778,4.4444,4.7281,3.6448,3.4492,-3.3273,4.6463,3.0525,1.5963,-0.30445,0.41675,3.906,3.7744,-1.2009,-1.5378,-1.1243,0.92564,1.6562,-5.2229,3.5049,3.8936,2.5252,-1.9893,-0.43786,1.8541,4.1551,3.4838,2.6481,-1.2922,5.4458,3.9033,-2.7867,-2.4976,-2.2494,3.4603,0.13468,5.2208,1.819,3.5778,0.83672,3.0148,0.13479,0.42861,4.1643,3.8771,0.16098,8.534,3.5508,1.2279,-4.5275,-0.018688,-1.1795
7.7778,5.5556,0.20721,-0.46622,0.56431,5.3328,-1.2217,2.9141,4.0369,2.6286,-1.438,0.744,0.070153,0.45119,0.56838,6.3276,2.9364,-0.53793,4.521,7.0525,-2.6989,1.4826,2.2185,3.4177,1.5155,-0.6997,1.7629,1.1907,-0.1906,6.6133,-2.1149,0.061621,-3.6143,6.7954,1.4686,1.2468,7.0636,1.0448,-1.3985,-0.73016,0.99994,-1.8889,5.0388,1.7843,0.5564,3.2007,2.4519,1.803,1.3439,-3.927,1.6907,4.1583
7.7778,6.6667,1.2529,1.6274,4.7198,5.9353,6.9545,2.2871,2.3426,5.667,3.5343,-1.9631,3.4694,0.5066,3.1195,-2.4269,9.1931,-0.78471,1.1555,-0.84469,0.81192,4.2106,1.4824,-2.2071,2.2574,2.7604,-1.0938,5.4269,8.9936,4.9501,-1.7219,1.1892,-1.25,4.4225,9.7676,6.6984,-1.019,4.5919,0.82296,0.79758,3.1905,1.0822,8.1416,4.4091,5.9311,2.3821,3.4141,-1.5679,-2.5817,3.7879,1.5905,4.8335
7.7778,7.7778,2.6383,4.3847,8.0269,0.26418,5.5562,-0.42193,2.6753,0.06646,3.6628,5.3987,6.8835,2.1052,8.0332,0.92001,10.297,4.3093,1.0625,4.8044,0.96869,2.7918,0.80023,1.3097,0.47905,4.234,1.0537,2.2956,2.7203,2.7492,2.7719,6.0608,4.6882,4.2147,0.69094,1.371,2.8557,9.2761,4.5736,-1.7642,1.722,2.3959,0.79179,-1.2668,-0.3545,7.0244,-0.1136,1.5961,7.7037,6.4061,1.3549,2.2567
7.7778,8.8889,4.9087,6.4567,8.299,7.3888,4.2808,7.1348,4.4257,8.9751,3.7363,4.6152,5.6964,9.1123,1.0895,11.853,2.8415,6.5935,5.644,9.8662,3.1897,9.7794,3.3445,10.218,-0.53741,7.2677,4.1084,3.1098,8.2904,5.3707,3.7247,6.3805,8.0809,9.8436,5.3249,11.53,-3.8263,6.5059,8.1543,1.4993,10.18,6.8333,12.369,3.7037,4.9258,2.1195,6.9913,2.6606,0.43167,7.7744,1.5231,10.36
7.7778,10,3.5172,7.6187,10.394,5.3782,13.619,7.131,8.542,9.7666,4.2222,4.8885,12.83,7.5013,10.102,8.3475,11.964,13.244,6.7303,11.593,5.2787,9.8872,9.92,10.66,12.7,12.743,11.368,10.545,11.422,11.413,12.029,8.951,8.6672,5.9039,9.6401,11.756,6.6671,8.9204,7.7566,8.8013,5.5293,6.3246,9.3917,6.4543,6.5089,11.985,9.7565,9.6684,4.0735,11.975,8.4247,17.349
8.8889,0,-0.67643,8.9337,5.8914,0.98695,-0.72111,4.9398,-0.054274,1.489,0.32863,6.2371,0.14073,5.7655,5.8172,1.6849,4.9546,-0.49386,3.5329,3.2364,1.5265,6.7017,2.9829,3.3707,4.5663,-0.5331,4.827,1.1066,4.3877,5.0141,5.4662,6.1538,8.8108,-1.4095,4.4334,-5.0866,3.2357,2.5138,3.7024,1.7343,-0.86332,0.94658,1.3879,-0.066248,4.3025,7.3567,3.8801,-1.061,2.3235,5.1198,-1.221,3.0278
8.8889,1.1111,7.6185,3.783,1.7813,0.38058,-1.2483,5.6629,-5.5243,-0.0012359,3.1085,0.75236,4.5307,0.80445,4.4678,1.4262,-3.9809,4.7304,3.0308,1.8893,-0.11612,2.0154,0.6734,3.0414,1.766,-4.1949,-1.6712,0.67458,0.61265,3.409,-0.89561,3.4211,0.64724,0.24354,2.9217,2.19,3.1572,0.4166,-1.3144,5.6122,5.9205,7.2,-0.15536,2.2793,0.85444,-1.8779,-0.90438,-2.7575,2.2051,1.9555,6.652,8.2855
8.8889,2.2222,2.1988,0.17308,-4.7904,4.2489,3.4152,-3.8117,-3.5757,-2.3139,2.9306,-0.3935,3.0527,2.2001,0.19927,5.3716,3.4756,3.1125,2.5654,1.8194,0.8829,0.17288,0.076824,-2.8569,-1.1629,3.5571,2.7205,1.8211,4.0839,0.10879,-2.1186,2.5587,0.42844,0.91409,1.3574,1.7083,2.9065,2.1649,1.2035,6.8057,3.1129,0.21516,3.3167,-2.0338,0.8531,4.4555,2.7255,3.1592,-1.4336,3.4369,3.8993,2.8155
8.8889,3.3333,7.7049,1.7645,2.5492,-1.6136,2.7356,3.4275,5.0323,-0.21941,2.5392,-1.0348,5.1094,0.72551,-2.7431,4.1786,-0.50877,-2.8137,-6.1041,-0.3968,2.085,9.0066,1.8202,-0.97926,-1.1578,-3.1819,2.6144,0.31981,5.1125,3.5789,-0.64208,-1.9187,6.3634,1.179,-3.0493,-6.4868,-4.4878,-4.7664,0.24358,-1.0332,4.0111,-0.84772,1.4093,1.5281,0.49317,1.7745,5.6752,-1.8299,1.8677,-3.2984,-0.65081,5.9595
8.8889,4.4444,-2.0558,6.696,1.2814,-2.3269,0.86612,3.7018,1.1335,-0.9196,-0.42036,5.5916,-0.58814,-0.85072,5.5037,0.10293,5.5658,-1.3216,1.1461,6.4027,-1.854,2.2005,2.641,-4.8835,1.7578,-2.4164,2.539,6.1031,4.5689,3.4051,4.9335,1.2076,-3.5169,1.6861,2.8057,2.138,5.4027,8.9921,1.5729,4.7508,2.1247,-1.2018,-1.6535,7.661,-0.019101,3.9073,-0.52575,3.3017,5.0602,5.4739,0.91438,6.5962
8.8889,5.5556,0.24884,-0.66838,0.81953,2.5714,5.3787,-3.0122,6.3338,2.144,5.9384,4.0166,-0.42177,0.22436,4.9113,3.9089,-0.83816,1.5026,2.2398,3.7778,-3.8312,1.0166,-0.89496,-0.15995,0.96882,2.1551,-5.4991,2.0073,-1.4069,2.5074,-5.3352,3.5358,1.2139,2.3081,5.0509,3.2116,1.6411,-0.55766,-0.13652,3.2323,-2.1773,-2.2335,-2.3031,3.8484,-3.2605,-3.2523,0.13154,8.9969,0.72783,1.5056,-1.2374,5.4432
8.8889,6.6667,0.050662,2.8398,4.5114,3.3669,-0.052321,1.0642,-1.6945,5.8078,-2.0485,-1.7292,0.59535,5.6267,7.2973,0.86582,4.4704,2.5486,0.45561,2.2585,-1.2501,0.17338,2.0133,-1.5101,0.099268,5.3905,8.9018,-2.0899,4.9942,5.9008,0.87507,3.3513,-0.72879,3.2244,3.6718,1.5999,9.7968,3.8477,3.4111,1.4915,-3.0088,5.4026,1.9783,1.9575,-2.1674,1.3184,1.908,6.061,0.49109,4.5583,-0.20554,9.5336
8.8889,7.7778,2.7429,1.6245,6.636,1.0319,4.5894,4.5349,0.28482,1.4695,2.1719,12.097,0.9086,1.5485,2.5439,7.7983,0.33913,4.6113,10.072,5.773,3.013,-2.1786,-0.88443,2.8409,6.4685,-0.74815,5.7942,2.8549,3.1927,3.2737,8.7106,0.33216,8.2414,6.6175,-0.4096,7.842,2.1958,6.7627,1.2986,1.0943,4.5821,1.456,1.1723,1.683,4.8259,0.82351,1.7831,-1.2467,0.82315,8.6143,5.0365,1.4636
8.8889,8.8889,4.8941,7.4592,8.0205,6.77,5.609,1.5287,9.23,6.3011,6.2125,4.2291,10.153,10.977,8.4547,5.3839,11.73,4.7119,8.3061,4.3872,8.1073,1.1099,2.781,6.3279,7.6713,3.8388,5.2114,7.1571,-1.9138,9.6468,3.5114,8.8977,4.1282,4.4405,4.9077,5.1768,1.9563,3.5546,5.5058,4.2916,7.9909,-0.070047,7.7825,5.6437,11.32,2.3305,-2.3063,6.7952,8.3405,4.8715,9.2261,6.4357
8.8889,10,8.2064,8.1908,8.7011,6.5029,7.8036,10.509,4.6675,11.231,8.2043,9.4497,4.0203,6.8723,4.6115,5.9237,10.267,13.935,11.46,6.3384,6.6319,4.7774,9.6935,13.161,7.5007,8.4859,9.8548,7.4654,5.4746,8.8829,10.554,3.5207,6.2853,4.946,10.364,5.4232,8.2735,11.52,12.67,10.022,10.801,3.1839,10.622,8.3292,8.3985,6.5456,7.058,11.189,7.3266,11.441,10.993,9.6843
10,0,7.7135,9.0019,5.7459,7.6498,8.4206,9.7639,5.7977,6.9515,8.6024,10.741,4.65,8.0649,-0.45166,10.12,6.8403,11.041,6.077,2.9952,0.41607,7.1866,10.921,7.9074,6.9453,7.5363,3.6458,6.3955,4.2163,2.9119,8.0514,5.1821,5.6989,1.4791,6.9727,6.2096,0.33256,4.6501,8.8925,4.4159,11.524,0.84464,4.3883,9.33,6.1681,2.6983,8.7229,4.6301,6.2191,10.065,6.5434,3.7432
10,1.1111,5.7863,3.5306,0.18837,1.3825,3.8129,5.8506,-0.3967,3.2548,1.3332,4.2688,0.86763,2.3839,3.3286,-0.25756,0.94073,-5.7662,-2.6725,3.5935,-0.52644,-4.2504,9.5677,3.958,1.2961,3.6451,3.8944,-1.8672,-2.5891,3.9183,-3.9417,2.5801,5.0799,4.6446,2.62,2.4402,3.9999,1.9977,7.6026,5.4967,1.8695,3.8027,2.1591,6.9617,5.2197,-1.4841,7.7123,2.548,0.81523,3.0628,1.6955,5.3419
10,2.2222,3.1223,4.1647,0.71396,1.8457,-0.25678,-2.6459,2.9645,-1.6996,6.6128,3.3495,2.2421,4.0467,-1.1964,0.70234,3.4794,-0.27539,0.24147,3.1595,-0.25628,-1.748,3.8627,4.085,5.0559,1.1503,2.3395,7.8106,2.8797,-1.2941,7.3918,-1.0116,0.23063,4.5799,3.2991,-0.033325,0.00097908,4.5351,-0.049339,0.9742,0.53945,2.5649,3.7101,0.34112,3.1439,2.2416,5.3089,-1.1883,0.30023,5.2834,1.8967,2.4456
10,3.3333,3.5128,1.9471,2.994,2.3907,-2.7819,3.1625,3.6328,4.7539,0.10063,1.2466,-3.7968,0.6917,4.5752,5.744,3.7724,1.0469,0.23991,-0.63252,-2.1897,6.9802,-0.10188,0.27719,-2.8545,4.1356,-1.1443,-1.2626,2.3403,6.3048,-1.4828,1.5138,-1.7532,4.0943,2.3084,3.7741,0.60603,-0.58363,-1.7939,2.7407,4.4711,1.6753,-0.45392,-1.1847,6.2166,4.706,4.3807,1.6788,0.78385,4.6247,3.3756,-1.3127
10,4.4444,3.8178,1.9192,1.0327,-1.3812,-0.39909,0.42126,2.922,0.39164,-4.9352,-1.0386,2.0068,-3.3855,-0.98857,2.5382,-2.5584,-0.31352,3.1505,-0.87552,5.8562,4.3727,1.4295,-3.1765,2.745,3.4383,0.51366,0.25008,5.2324,1.8135,1.1918,-0.1419,1.7542,-2.2501,3.5215,4.3008,1.6406,7.0313,2.7843,1.9453,1.1751,1.5446,2.8195,-0.97769,2.6038,4.7402,3.5959,0.31151,1.1417,3.3512,3.6825,3.9481
10,5.5556,6.4721,0.33733,-0.87885,3.556,4.7412,-2.5851,0.5676,7.9039,0.26241,-0.68119,3.3432,1.5164,-2.9581,6.3897,-1.1189,4.1218,-1.922,1.3374,4.9442,6.8667,0.48648,4.4711,4.7724,3.9318,5.7258,-1.1094,0.2517,-1.0821,0.77409,5.4421,4.0312,-1.9245,2.7693,1.4944,4.2725,3.2468,3.0423,2.3692,1.5427,2.8296,-1.5751,2.1061,8.0737,-3.0041,-0.58754,2.73,0.44315,5.8095,5.4715,5.6887
10,6.6667,8.1071,6.4068,2.6397,4.7733,2.059,3.6038,-1.9,-0.22879,3.9497,4.0169,2.0223,5.8739,0.3331,2.8471,0.9751,0.73721,0.69706,2.9629,5.9764,8.4072,-0.18536,5.168,5.658,0.46908,2.9916,0.27716,1.1963,-2.6528,2.9779,3.612,-1.7375,9.7219,2.158,-2.2443,1.9836,6.1602,2.702,6.3084,-1.0734,2.7472,0.63854,3.3365,2.1572,1.186,4.0153,9.8964,0.94173,1.8861,3.624,-2.9245
10,7.7778,2.3308,4.0986,3.5809,7.1038,1.6616,4.4658,4.5645,0.93387,2.8585,-0.65638,5.2384,5.7267,0.72439,3.7274,4.1644,6.2246,4.9028,3.5347,3.6477,1.6633,2.3781,4.3265,4.9866,2.0209,4.9409,5.3224,5.7404,7.8878,3.2021,8.6155,5.222,4.2595,0.38382,1.4549,4.6888,4.3495,0.16543,2.0892,6.7984,6.3448,0.38515,9.6567,3.6542,2.6186,3.0703,4.2921,3.0314,7.4212,4.6499,7.6016
10,8.8889,10.299,6.1734,8.6977,5.9366,2.547,4.6206,8.1877,2.8043,7.3153,6.0176,9.1154,7.8474,7.6131,7.9529,5.339,9.0569,9.2879,8.5485,1.7434,5.9293,3.1603,1.8925,6.265,10.643,6.7815,6.5715,9.9938,4.1982,7.7629,8.311,2.8474,7.0769,9.4158,7.6526,9.1709,7.4117,8.5164,11.497,7.6462,7.4073,5.5573,9.8501,4.0516,3.7111,3.5383,5.733,8.2962,1.412,0.93647,9.3424
10,10,9.3694,8.0086,12.112,8.5823,10.422,3.33,11.409,7.7478,5.7647,12.466,7.7367,7.0066,8.9034,8.5568,6.5455,12.487,6.016,8.4194,14.979,8.6952,6.7168,9.7828,6.7131,6.8392,10.238,8.0176,9.1651,9.0013,6.8737,7.9867,10.985,10.625,9.5914,7.3885,10.606,7.1547,7.3901,10.789,6.396,2.4061,7.1939,11.847,6.2068,9.1206,10.321,14.462,13.206,9.0107,4.9244,10.561
