0.05,0.40019,0.10352,-0.38290,-0.07803,-0.09302
0.10,0.39406,0.12384,-0.39535,-0.06840,-0.08597
0.15,0.38793,0.14416,-0.40779,-0.05878,-0.07892
0.20,0.38179,0.16448,-0.42023,-0.04916,-0.07186
0.25,0.37566,0.18480,-0.43268,-0.03954,-0.06481
0.30,0.36953,0.20513,-0.44512,-0.02992,-0.05776
0.35,0.36339,0.22545,-0.45756,-0.02030,-0.05071
0.40,0.32756,0.21462,-0.42944,-0.07277,-0.06301
0.45,0.29173,0.20380,-0.40131,-0.12524,-0.07531
0.50,0.25590,0.19298,-0.37319,-0.17772,-0.08761
0.55,0.22008,0.18216,-0.34507,-0.23019,-0.09991
0.60,0.18425,0.17134,-0.31694,-0.28266,-0.11221
0.65,0.14842,0.16052,-0.28882,-0.33514,-0.12451
0.70,0.11259,0.14969,-0.26069,-0.38761,-0.13680
0.75,0.19883,0.07337,-0.20347,-0.30921,-0.20042
0.80,0.28507,-0.00295,-0.14625,-0.23081,-0.26404
0.85,0.37131,-0.07927,-0.08903,-0.15241,-0.32765
0.90,0.45755,-0.15559,-0.03181,-0.07401,-0.39127
0.95,0.54379,-0.23191,0.02541,0.00440,-0.45488
1.00,0.63003,-0.30824,0.08263,0.08280,-0.51850