0.05,0.29356,0.086095,-0.42138,-0.15597,-0.16796
0.1,0.29356,0.086095,-0.42138,-0.15597,-0.16796
0.15,0.29356,0.086095,-0.42138,-0.15597,-0.16796
0.2,0.29356,0.086095,-0.42138,-0.15597,-0.16796
0.25,0.29356,0.086095,-0.42138,-0.15597,-0.16796
0.3,0.29356,0.086095,-0.42138,-0.15597,-0.16796
0.35,0.29356,0.086095,-0.42138,-0.15597,-0.16796
0.4,0.29356,0.086095,-0.42138,-0.15597,-0.16796
0.45,0.29356,0.086095,-0.40131,-0.15597,-0.16796
0.5,0.29356,0.086095,-0.37319,-0.15597,-0.16796
0.55,0.29356,0.086095,-0.34507,-0.15597,-0.16796
0.6,0.29356,0.086095,-0.31694,-0.15597,-0.16796
0.65,0.29356,0.086095,-0.28882,-0.15597,-0.16796
0.7,0.29356,0.086095,-0.26069,-0.15597,-0.16796
0.75,0.29356,0.086095,-0.20347,-0.15597,-0.16796
0.8,0.29356,0.086095,-0.14625,-0.15597,-0.16796
0.85,0.37131,0.086095,-0.08903,-0.15241,-0.16796
0.9,0.45755,0.086095,-0.03181,-0.07401,-0.16796
0.95,0.54379,0.086095,0.02541,0.0044,-0.16796
1,0.63003,0.086095,0.08263,0.0828,-0.16796
