0,0,0.64123,0.99615,3.8595,-0.93604,-5.9179,2.4278,2.1183,-2.2472,-5.0894,-3.4301,-0.17851,0.77441,1.5103,-2.271,4.2324,-2.5063,-0.22063,2.965,0.34154,1.5152,-2.0509,2.9695,1.4803,-2.0045,4.2194,2.9985,-4.8303,0.92308,-0.5453,2.1914,2.282,1.6155,5.5865,-3.9155,4.5687,2.1827,2.1465,-1.4631,2.7719,-1.0204,-2.4911,-0.4401,-0.99982,1.5102,3.5827,2.8939,-0.82549,-0.32509,-0.29799,-0.58834
0,1.1111,-1.2868,2.2239,2.2228,4.4977,1.9276,2.051,0.73578,2.3654,-2.6205,-0.71451,1.7925,-2.0008,1.4584,1.0596,2.8146,5.8907,3.161,3.7457,-5.1678,-0.65822,4.4352,2.2113,3.8704,0.43764,-2.3405,-1.4914,4.4074,-0.29055,-0.71607,-0.67712,1.3514,-0.63597,-0.45371,0.42138,-5.7445,-4.3831,5.2437,-0.18634,0.64335,1.3631,3.6009,-3.783,-3.1383,-3.3601,2.7006,-2.4993,-4.1778,-1.7942,-0.52059,-3.4263
0,2.2222,0.20219,-5.5029,-3.5546,-3.7019,-4.8279,-3.4729,-0.27112,1.3754,2.1798,0.14554,1.9303,-3.0512,4.0387,1.2436,-6.3338,2.9975,3.9921,6.084,4.4189,3.2475,-6.3061,0.47613,-1.0727,1.9697,0.19765,3.0477,1.9657,5.2297,-4.9752,-3.3146,7.284,-2.7335,6.8516,3.0284,-4.9712,-1.0488,2.837,-0.83288,-0.76185,9.2636,2.2132,3.9803,1.4166,2.7645,3.9672,-6.204,2.3549,-1.0849,-2.2861,3.7685
0,3.3333,1.3644,4.1126,-3.8292,-0.19896,-1.578,5.7628,1.9632,-1.948,1.8209,4.6028,3.5145,-1.2032,-4.2683,3.0311,0.016054,-0.0095274,0.83983,-4.0015,2.2442,4.0885,-1.1664,0.057632,-4.249,2.361,-1.4002,6.179,-1.8886,2.8721,-0.16935,-2.8692,5.0998,2.9073,2.1006,6.2182,2.956,1.7085,4.6793,1.9679,-4.3364,-0.20806,-3.0945,-0.20117,4.2171,3.3697,2.0109,-1.9873,2.8685,0.93357,1.3548,-2.1447
0,4.4444,1.2886,-0.74459,-0.84363,2.0288,8.3727,6.7031,1.9066,-1.1854,-5.4782,1.5865,-2.7958,1.4008,0.79579,-1.1389,1.3322,0.83867,0.88011,0.033476,-2.7734,0.061633,2.1275,0.80345,-5.8416,-1.3842,0.60302,-1.155,-2.8601,-0.82153,-1.8386,2.6503,5.5449,5.5139,1.0842,0.72619,-1.2651,0.48954,-5.6509,-1.9904,3.126,-0.34753,-5.171,2.2034,0.062624,-0.19827,0.6895,-4.6269,3.9604,-1.5057,1.9433,7.481
0,5.5556,-1.0349,1.7436,2.1485,-1.3908,-3.796,5.573,-0.3269,-4.3069,5.7966,-2.4179,-6.4782,1.9519,-1.8766,-0.95281,0.73075,2.6911,-1.695,2.1696,5.565,1.0282,5.0912,1.0323,-0.75018,4.3686,2.4156,1.7221,-1.4327,5.4299,3.2802,5.5699,2.8959,-4.2809,1.2286,-4.0175,5.6552,3.9507,1.3831,1.5521,1.3742,-4.626,-0.23746,2.6133,-0.54934,0.52283,-7.5588,-1.5791,3.2656,5.6592,-0.75504,-1.2086
0,6.6667,1.2592,0.29973,4.428,0.2343,1.56,0.23117,5.1663,2.5238,5.9293,5.4405,2.9193,-0.92932,2.8389,-2.1158,-1.1549,-0.48971,-0.18569,-0.90249,1.3078,-5.2536,2.7266,6.1187,6.7922,-1.1594,-3.1646,0.65077,-1.197,1.1431,1.6059,-3.6397,-1.5292,2.8169,2.4598,-2.5766,-2.1343,2.5093,-0.24164,-1.7647,1.4824,-0.82171,3.3102,-0.65614,-0.7719,-0.039627,1.1704,-0.61864,-2.3839,-4.2885,-5.6211,2.9617
0,7.7778,4.0043,3.3536,-1.6871,-0.44644,-1.2347,2.8283,-3.4673,2.7211,-6.4098,-0.98606,1.1963,-0.62611,0.74631,-0.065429,2.8868,-4.0601,-0.234,-3.0233,2.2905,-1.5388,4.525,2.7859,-3.3985,1.9939,5.1948,-1.5801,3.957,0.59194,2.8187,0.078155,0.28222,-0.44742,1.9913,4.5061,-4.6142,0.25838,-3.4806,-1.4939,3.4896,-1.6741,5.4018,-2.4725,5.6596,0.25462,8.4546,0.060314,-0.34104,1.6983,2.0323,0.29673
0,8.8889,1.9384,-1.3857,-0.73641,-0.26519,5.0598,-1.4707,-4.2462,-2.3541,3.5741,0.88726,4.8384,0.85056,-1.4075,0.63293,0.66492,3.3895,-1.0107,-1.3534,-4.3444,1.9615,-0.99474,-1.0173,-4.098,6.0433,3.7151,1.6154,0.27878,5.1135,1.2192,1.0127,2.878,4.326,2.8522,6.095,1.6452,-4.1539,1.7224,-4.6631,5.2236,-3.0609,3.7479,-3.1081,-3.1138,2.335,-1.7185,-0.61444,-0.825,5.981,6.224,0.047249
0,10,1.8756,2.3906,1.7265,2.1611,4.25,1.859,4.3897,2.1652,0.043078,1.3879,-0.47543,4.8787,-0.68341,-0.98308,-0.13443,-3.5272,-5.9585,2.5694,1.0159,-0.052489,2.5781,3.558,4.9444,0.8915,1.0905,0.60368,1.7117,3.0465,6.9407,1.291,-1.5383,-1.2786,1.1904,0.86451,3.5247,0.64975,1.9755,2.5149,8.0418,0.20639,3.6321,3.3299,3.9358,5.9384,6.2593,0.085968,-0.0075068,-0.96373,0.13266,2.1292
1.1111,0,0.11356,2.8417,0.38702,-0.12129,8.5593,2.3455,6.9936,-0.24208,-3.7486,0.35918,-0.17047,-1.7778,5.66,-3.6126,-1.1013,2.4987,4.9975,-2.4377,7.393,8.3572,-4.1964,2.1327,-2.1638,-2.1252,6.5749,-1.6061,-0.72041,-0.1287,0.53342,-1.3293,-1.6012,-2.5886,1.3815,5.837,2.353,0.22377,4.1163,3.9027,-4.4363,1.113,0.78492,-0.11815,3.181,0.9731,1.6487,-4.4865,-3.3534,-0.89782,-0.37861,-0.30551
1.1111,1.1111,2.9592,2.5216,-1.1,-1.5038,2.8721,-1.9573,1.7988,1.7437,6.5561,4.8492,0.57842,-1.4032,-0.59827,2.666,0.65005,2.9583,-5.9046,-5.7036,-1.2772,-0.23498,0.14709,1.2882,0.60854,-3.7976,-3.2683,2.9542,-0.64735,2.3894,0.98863,-3.9135,-0.27186,-1.7942,-4.5355,-0.61741,-6.0571,2.8947,-1.4555,4.0426,-0.37404,2.8377,5.0086,-3.3074,0.31185,-2.7462,0.089937,-0.13504,3.6477,-2.0796,-0.57024,-0.76508
1.1111,2.2222,1.8254,-4.8303,-4.1089,5.1541,-3.2707,2.8659,0.95762,2.1896,0.65651,6.3495,-0.35129,1.8319,1.1127,-4.273,1.2576,1.2381,0.40763,-0.33923,2.1661,-1.124,0.064326,5.0544,0.73403,1.6278,-2.9712,-1.9427,0.78321,2.031,-0.41753,4.0926,-2.7094,-2.4015,-1.1762,-6.9151,6.3553,-0.0527,0.096806,-0.36977,1.3355,0.57982,-2.5599,1.8405,4.1955,6.7731,0.99875,10.208,0.85417,-2.1664,3.8897,2.425
1.1111,3.3333,5.7434,-1.4412,0.57497,2.6334,0.55757,1.5935,-0.053759,-1.3989,-3.067,5.8977,-0.878,-0.081944,-1.8016,4.116,4.0364,2.0234,1.7611,1.0593,7.6086,-6.4979,-3.1335,8.2322,1.6498,-0.97583,2.0992,1.9597,-0.49427,-0.14794,3.5439,1.5184,-3.8445,-1.3017,4.2498,1.6667,2.1545,4.5768,0.83814,-0.64657,3.6617,0.63183,1.3155,0.82455,-4.46,-2.6756,-1.921,-2.9473,1.4527,1.5924,2.0432,6.0469
1.1111,4.4444,3.378,0.74827,-1.4934,0.85635,-0.21767,1.1853,-0.17713,1.8758,0.53254,-0.058727,0.062415,-0.22621,3.4884,2.6113,3.5363,-3.3282,6.3709,-0.19502,-3.9925,0.49189,0.97363,-0.52961,-6.3676,2.4348,5.7489,-1.6257,-1.5163,3.2159,6.0516,-0.55277,2.123,4.3083,0.89313,0.36597,1.359,-1.9223,1.1231,0.2963,8.4569,-4.0691,-1.947,3.7932,1.1512,0.96937,4.7929,-3.2362,2.2081,-1.1524,-0.048679,0.28514
1.1111,5.5556,2.6179,-2.4798,-5.4238,1.1783,6.9949,-5.3004,2.0464,3.9387,-3.3827,3.0736,3.3397,2.3425,0.50265,4.4387,2.8418,2.5779,-1.2124,8.0986,6.9984,-8.282,1.7988,-2.4976,2.5601,-0.54648,0.11951,7.3481,-1.359,-2.7364,-1.7776,3.5738,1.146,6.6072,2.5781,2.194,-8.7302,3.8983,2.1326,0.32305,0.80004,-2.6435,2.4756,-1.0154,-2.6288,0.022381,2.1342,1.5705,1.2852,-2.4609,4.7969,-2.0296
1.1111,6.6667,0.10157,3.9179,1.7496,3.0493,-0.99145,1.7334,2.3947,-1.8469,5.3509,3.2922,6.2526,3.7427,-0.69013,1.8266,2.4094,1.3941,-2.8502,0.0058666,1.492,0.75298,-0.34742,1.4232,4.6096,0.61373,4.6357,2.9953,0.57671,0.11945,1.2751,0.9683,-0.87842,-1.8258,-2.94,1.8337,2.1924,3.0725,-2.6946,1.0918,1.7789,-0.87818,1.7183,1.4308,0.42852,-2.452,3.5501,2.344,1.8705,1.3045,-0.25727,-3.1595
1.1111,7.7778,3.8051,2.5204,0.66396,-3.1851,-6.9399,3.8986,-0.46615,-3.3905,-1.1288,5.6076,2.4512,-2.0415,1.5257,2.711,-0.746,3.2359,-1.8055,1.3351,2.5345,2.7013,2.584,3.1629,1.307,3.8271,-0.82282,6.5299,-0.42952,3.7122,2.3552,3.1921,1.5939,0.35983,-0.57217,2.3866,-4.1706,-0.67513,2.9235,1.9756,4.6991,3.3687,2.9144,3.0726,0.41919,-0.5484,1.0746,-3.1945,1.1466,4.4679,2.2171,3.5129
1.1111,8.8889,4.7128,3.7991,1.9523,2.4906,4.3247,4.0453,1.2337,5.6798,-0.93637,2.8757,5.7963,4.3909,4.403,0.0094785,2.3019,1.5757,-5.2861,-0.01449,1.9161,-0.074221,0.96125,-0.38318,-0.96265,-2.8574,8.4873,5.424,-0.5477,-0.62171,2.972,0.78583,-4.7773,0.91276,-4.4827,1.7803,4.8538,7.047,-3.0247,3.7776,-2.1967,0.35324,0.70663,0.94932,3.001,0.44983,0.87346,3.8734,-2.9808,3.5339,0.38778,-3.1718
1.1111,10,4.4316,1.9758,-2.5198,4.048,0.9868,-2.9177,-1.9243,0.30537,2.4184,2.4126,4.4442,4.1776,-1.4071,5.3896,1.1858,5.3019,0.17119,3.4471,6.9458,6.8499,-1.2452,4.6894,-4.7829,0.98646,1.4763,-3.0313,-2.3473,3.5055,4.8802,-0.29542,5.1031,-1.3064,-2.3891,-0.50997,-2.699,4.5039,5.9155,1.7779,2.2853,3.5035,1.4886,4.473,1.3346,-1.002,1.0996,4.0064,-2.1728,2.579,6.5678,1.1623
2.2222,0,2.9563,1.4239,-0.87045,-2.8471,2.7658,0.40802,0.0085094,1.7712,2.113,-2.3353,1.743,4.0403,-2.7747,4.847,-2.0016,0.81718,-4.475,-3.1363,-2.5015,1.2966,-0.94042,1.8468,-0.95079,-3.026,4.8622,-4.1257,-1.4598,-2.16,-1.1187,0.38063,1.4425,1.3104,2.2041,-3.6616,4.9945,-2.5038,0.18632,-1.5266,-4.5655,-1.4829,-1.537,-0.24792,3.635,-2.1483,1.9847,-1.1327,-1.719,0.6487,-4.7995,-6.0837
2.2222,1.1111,-3.2967,-0.45654,-2.0522,0.62917,2.3797,-0.78385,1.6506,3.7434,0.64431,-0.9738,-1.5053,2.3547,-2.6777,-0.42683,-2.907,0.80914,0.37843,-1.8145,2.2515,3.6647,-3.2742,1.5044,2.5245,1.8549,2.6124,0.39817,0.73146,-4.3855,1.5868,-0.50965,-0.2786,5.6927,-2.7805,-3.6539,-2.3266,1.3459,2.1099,2.7452,2.1908,-0.96679,-3.5663,-5.3762,4.711,2.9811,1.4755,1.2826,-2.3089,3.6868,7.037,6.9394
2.2222,2.2222,7.9302,-0.99135,1.6382,-5.2742,1.3288,3.867,0.61303,2.971,-0.28469,-1.7199,-0.49464,7.5836,3.3438,5.1252,2.2683,5.1069,-0.6538,5.7882,1.1604,7.3956,-3.3542,4.3838,1.6858,-2.1159,1.7386,6.7113,2.5531,0.32064,-4.513,-1.0154,-2.0623,1.5805,-1.0121,1.1381,-1.6132,1.7685,-0.21976,-5.0064,-3.1222,5.5706,-1.4593,-4.3416,6.4426,4.1426,-1.9708,-0.27998,2.316,-4.4873,3.5008,4.731
2.2222,3.3333,3.7108,-1.3176,-0.96764,1.5661,-5.5679,3.55,7.146,-4.8628,3.3874,3.2876,2.1798,-1.8961,1.4182,-2.4835,-0.48132,2.2792,4.1484,-0.29323,0.28311,-3.5905,-1.2344,-4.2846,2.8859,4.5144,-3.9679,-3.7576,0.22172,0.81126,-0.72736,-0.20501,3.7977,1.1614,2.3275,4.2529,2.6261,4.6161,4.7992,2.249,-1.8971,6.6809,4.8347,4.5562,-3.3452,-0.68181,2.4936,4.3579,1.5381,-1.7802,1.2431,-3.6712
2.2222,4.4444,-0.61332,4.136,4.1502,1.5047,0.54176,-4.6797,5.671,-0.58579,-1.8618,1.5565,-0.41975,4.9631,2.5939,5.9095,7.5074,-2.7626,6.0532,4.838,7.8245,2.0979,2.5642,-0.28698,-2.6399,-0.21127,3.1204,-1.4907,-4.9128,-1.6621,-2.2619,2.9107,-0.97871,5.52,-0.85051,6.2269,1.9151,3.2054,1.964,2.9825,-4.303,0.85066,2.2595,1.4275,-5.6019,3.1967,2.4691,-0.53233,1.7397,4.0678,1.4668,-0.97019
2.2222,5.5556,2.4188,-5.4811,-1.1204,-2.3394,0.0030647,-0.085579,-2.8248,2.9545,6.4918,3.5863,4.6816,-1.237,1.2252,-4.4447,2.2914,1.8122,-1.6919,-4.0871,-0.89601,-1.4463,-3.1466,-0.44847,-0.55969,1.3608,-2.1351,1.9939,-3.3264,-0.87916,3.0137,-1.2954,2.5485,1.8038,5.6891,1.987,0.486,3.1698,0.98067,1.6247,2.5453,-1.7331,8.7779,-0.6955,1.3236,4.8543,-1.576,-2.2441,-6.0024,0.45337,-1.7009,-0.62391
2.2222,6.6667,0.39525,-2.3155,-3.2117,1.3463,1.4856,6.3305,3.8822,5.3729,-2.0725,2.1298,4.8604,1.9437,-1.9969,3.2658,6.2342,1.431,4.075,0.88964,-3.7986,4.9102,3.6462,0.57863,0.87369,-0.070968,-2.445,0.29298,1.3282,3.2172,1.3284,-4.3029,-0.18084,1.8653,3.5349,-0.65699,-1.9062,0.21351,3.0655,7.24,-1.4223,-0.22161,1.8927,2.3084,5.1586,-0.89103,3.4968,-2.7387,-3.1413,4.2926,5.2097,-0.32917
2.2222,7.7778,-0.59227,-2.2096,-2.1358,-2.3719,-2.6946,0.33765,2.1815,-2.5196,3.3146,1.4106,-7.5453,0.13592,4.3034,1.0733,1.6804,3.3311,2.5447,5.6692,0.72414,-1.5514,3.183,-0.91375,4.7514,3.3061,-5.4357,0.1199,-1.1721,2.5546,2.8481,-1.1499,4.8952,3.7502,-0.94593,-1.9349,0.17267,-0.59328,-2.2813,-1.5066,-0.4497,4.093,-1.3883,-5.0101,2.6921,2.015,-2.0565,-3.2015,-2.8719,-2.569,-3.1952,3.2128
2.2222,8.8889,2.9702,1.7561,3.215,8.4173,4.7573,-1.668,-2.0332,4.0027,-1.0024,3.6319,4.8205,4.2057,2.4666,3.7649,0.065925,-2.1031,-2.1505,0.28541,-2.4073,2.7572,-4.9321,-0.066019,4.6037,-1.5719,1.9802,1.1304,-1.551,-4.0321,-1.1953,-0.037359,3.006,-4.9364,0.1285,1.9309,1.902,1.8703,5.4617,1.9538,1.5557,4.5713,5.8539,7.7195,-2.4076,-2.7385,6.4307,0.14987,-0.32723,2.5051,1.3362,4.8814
2.2222,10,-0.57001,-0.14011,-2.5623,-1.5426,-1.3809,-0.44999,-0.36825,3.7165,-3.8592,4.0436,5.3876,-0.30386,-2.9783,2.5664,1.2977,1.5541,4.8377,2.1785,-1.2386,3.6317,0.7461,5.2698,3.0284,4.4111,-1.0653,-2.1655,4.8503,3.2349,1.9638,6.7994,3.468,-2.183,5.2498,0.20516,3.0892,3.052,5.1025,2.5327,4.0709,2.1186,2.9685,5.4199,-2.7987,2.8248,0.32311,-3.7127,-0.38097,-0.93784,1.1615,-0.39481
3.3333,0,5.4068,2.2635,3.9279,5.0228,2.5384,-1.2105,1.5569,0.033363,0.085601,4.376,4.3481,4.3164,3.1303,-3.3028,-3.4141,-4.8628,0.16191,2.3564,2.1431,1.7829,2.303,-0.57832,6.7193,1.7169,-1.2494,5.1803,-8.1387,3.8677,2.0125,-4.0071,3.9549,2.7084,0.29179,2.4103,3.5927,-4.2222,0.50917,0.69184,-4.7169,-2.5444,1.2767,3.9954,-8.3445,-2.4407,-4.3863,6.1936,6.2688,-0.23091,-2.0357,-3.4574
3.3333,1.1111,6.2907,0.32304,5.0154,1.415,3.3331,3.7854,-1.3875,3.3829,1.0474,2.574,-2.2678,1.9311,0.38528,2.2385,1.468,3.4576,-0.7368,-0.42942,-0.43529,2.073,1.2438,-0.38268,-1.8419,7.5694,1.5898,-2.5153,4.5176,2.3014,3.5738,-1.9962,-3.9508,0.97789,0.036602,-0.5735,4.7538,5.043,-5.0315,0.45899,3.5865,1.004,-0.22215,0.058621,0.12704,1.9222,3.7451,3.2875,0.84884,-2.4506,5.8111,4.4734
3.3333,2.2222,7.7802,1.815,4.815,0.77862,-0.22858,4.0712,-1.1913,-5.18,0.66174,4.9733,2.8882,1.8525,5.8918,0.18692,-4.8971,-0.18273,0.9604,0.091616,0.34053,0.45881,4.6958,0.93389,0.97547,4.8773,2.5213,0.23819,3.9352,3.1707,-1.8038,4.2767,6.2632,-2.5849,-2.7932,6.796,0.44383,5.326,3.7825,-1.228,2.2119,-2.1107,-7.1006,1.1906,2.6361,2.2075,0.36355,-1.37,-1.5927,4.7217,1.2723,0.26147
3.3333,3.3333,4.2061,1.6184,-2.0774,6.3006,-1.5746,2.4134,5.3928,2.6098,2.1504,3.5772,-2.3715,1.6616,3.2373,-1.468,2.2933,5.3686,-0.49079,-0.25336,-1.5568,2.9937,4.5076,6.7634,-2.5785,0.002042,-3.2759,-3.1828,1.207,6.7909,5.9376,7.4285,1.5964,-1.1636,0.23385,5.7775,3.9517,0.65377,-1.998,-0.99129,-6.3769,1.8463,1.0923,-3.9204,-1.5252,3.5186,-4.3896,1.4143,-0.20766,1.9993,3.1932,3.4069
3.3333,4.4444,1.7401,-3.827,1.5537,2.1296,1.7666,2.4834,4.1861,1.6687,4.7706,-4.0648,3.4862,2.4749,4.666,0.46793,-0.88401,1.9506,-0.7329,0.095569,-0.82708,-5.2206,3.1671,-0.49579,2.1555,3.7005,4.0444,0.16588,5.9984,-0.50457,0.88318,0.17802,0.75535,2.0723,4.4569,3.6282,-0.129,-0.10244,-2.1696,5.0965,5.0831,1.4295,4.3152,1.2833,0.016113,1.0245,2.2077,-3.2475,-2.2125,4.6855,-2.0501,3.7585
3.3333,5.5556,1.6035,2.9714,-0.019982,0.22093,4.4654,1.8995,0.7479,-4.5439,-0.88829,-4.5098,0.53162,-1.3223,-1.6012,1.2395,-0.48774,3.9649,3.0136,-3.7591,-1.6543,-4.9421,4.9653,-3.4669,4.295,6.3017,0.64929,0.036944,2.8036,1.5381,0.043751,0.97701,3.5543,-5.0087,1.5516,1.5251,2.4262,2.8214,-2.1692,-1.4951,0.93959,-6.1464,1.4374,1.6091,-2.8039,2.6995,-1.6041,0.17627,3.2391,0.32147,1.139,5.5451
3.3333,6.6667,0.87295,0.13822,1.6691,1.0988,-5.6728,4.1105,0.41027,2.4886,-3.1526,7.0016,6.5068,-1.603,3.9009,5.6457,0.62271,-2.3665,2.8647,-0.31729,2.4462,3.8834,4.3478,7.0566,4.2217,6.4264,5.5984,2.7613,1.9395,4.3846,3.7968,-1.3402,-4.0629,-1.7225,3.4088,-0.90891,2.7074,3.0439,-2.0776,-0.20695,-2.6486,3.8287,0.029444,0.42389,4.6063,0.64207,2.923,3.595,1.9116,0.26961,-2.8171,1.6924
3.3333,7.7778,4.3158,0.71912,0.69713,4.7533,8.8146,0.46531,4.4967,4.6656,1.3376,1.1923,4.4296,-0.9518,0.45604,0.7844,5.7619,-1.9594,1.6069,-3.3907,-2.2159,4.7977,-4.9424,0.93831,-0.59564,0.27298,-4.5933,-0.077994,6.7593,2.5779,0.32394,1.6759,1.4077,-2.2641,7.8418,7.731,1.2462,6.0654,4.1412,1.7342,0.1064,2.6705,-0.32591,3.6604,6.086,2.8634,4.2442,0.81406,3.6496,3.093,2.651,2.9205
3.3333,8.8889,3.1744,1.1356,3.0024,-1.8563,1.0763,3.1735,-0.99741,0.85323,0.5293,3.1975,4.9413,0.4896,4.1817,-0.061906,1.7357,1.0868,-1.6091,3.7184,4.7727,1.0081,0.60165,-2.0313,5.683,2.5918,-4.1115,2.0766,6.5142,3.3472,2.5335,0.37847,-0.69008,2.4782,6.3752,2.803,0.27785,5.6728,4.0952,1.2841,2.33,6.4233,-0.5636,1.3184,1.7406,1.876,5.3812,-3.9894,3.1047,0.26212,3.1346,-2.445
3.3333,10,-6.7038,2.8816,3.2893,1.1492,7.7303,2.777,-5.7287,0.63966,2.4797,2.6954,2.8484,4.809,5.3954,2.906,-5.0216,0.40604,0.32944,4.5212,-0.64255,1.8252,0.6302,2.4288,-4.7495,-1.0936,1.8171,5.2478,-2.0427,-1.8967,-0.17128,5.66,1.9587,6.2594,2.3416,2.3348,3.1936,2.4754,0.80851,1.7109,6.3455,0.059429,3.8528,4.1179,0.30606,4.0307,2.8027,4.6803,0.64781,2.6394,2.3943,2.8645
4.4444,0,0.22414,-3.3202,0.24053,0.20023,3.6565,7.2853,-1.7997,-4.7182,3.3958,-1.8361,0.32833,1.7406,5.2565,10.072,2.6302,2.9778,1.7064,2.5222,1.9038,4.6791,-2.5671,5.4059,-1.3353,0.38043,3.6749,0.17076,-0.55038,2.2031,-0.70086,8.867,-2.2885,1.8717,2.898,-3.5339,0.73274,3.2644,1.5865,1.5579,-3.0987,1.9642,-0.50397,-0.78187,0.81277,0.92251,8.9708,3.3631,-2.3602,4.0841,-1.2846,-4.3861
4.4444,1.1111,1.0758,2.3858,2.9278,-2.3129,5.4298,7.1609,0.24502,1.1135,-1.3135,3.1573,4.2367,2.8764,-1.4671,2.2069,-0.14612,2.8455,9.78,0.50688,4.7467,5.614,2.4969,-1.7867,6.1907,5.9663,0.1957,-1.3997,3.9263,-3.2175,5.5682,-2.9277,2.3245,4.3287,1.155,0.73437,1.0977,2.5731,3.0102,1.3744,4.258,-3.9062,-5.5502,4.8345,2.8019,3.5269,-3.8898,1.3881,-3.2825,6.3057,3.1777,4.015
4.4444,2.2222,3.5363,4.452,2.4881,3.4831,-1.7205,5.8663,2.5592,6.1531,-0.70604,4.4262,-2.7572,0.61026,9.2823,0.66376,4.8501,7.7671,0.54378,6.563,8.3584,3.2683,4.0033,-0.64216,1.2435,3.0116,-1.2336,0.019307,4.717,-0.87011,0.60188,4.4967,2.0578,1.0406,-0.037868,4.5804,3.4062,4.445,0.21579,-0.15245,0.72982,1.5126,6.9248,6.5697,1.6623,-1.9637,-0.23445,-3.8256,4.5437,-0.044643,1.5746,6.0147
4.4444,3.3333,6.2367,1.3685,-0.89284,1.7225,1.6803,-2.2067,0.65065,8,6.9718,1.1686,3.6914,1.6866,-2.2991,3.1237,-0.55094,2.5598,4.1938,0.56142,-0.44382,2.1761,-0.10386,1.4199,0.53801,4.4595,-2.2193,-0.0069148,-1.9414,7.8321,3.4546,3.9005,3.8659,3.0666,1.3133,8.7965,4.7056,-1.4883,-1.1663,-2.0641,-1.2849,5.2586,-1.5733,2.8659,2.4389,0.45066,6.3526,-1.1967,-2.4475,3.7502,9.0215,4.7343
4.4444,4.4444,0.26153,2.3503,-4.2882,-0.24606,6.7497,0.082243,1.1014,-2.7125,6.1971,0.10995,-2.7251,4.3408,5.3606,4.6166,-1.095,2.2802,4.2651,-4.6063,0.66402,1.7091,-2.4396,2.8985,-1.0419,3.2388,1.7059,1.4483,-0.40047,0.87593,-1.7892,0.65895,4.8585,4.6593,-2.0214,7.256,1.9214,1.0108,0.23137,5.9294,-0.67247,1.9456,2.3053,-5.3091,-0.33121,-3.7618,4.3667,3.1302,-1.8474,1.1996,2.4322,-1.0081
4.4444,5.5556,1.8762,2.24,3.4543,1.0898,6.6854,4.903,7.7453,1.8168,-0.47203,7.2951,5.7946,0.0088623,2.0784,0.4244,2.2444,-1.47,0.55678,-0.26728,1.1448,5.0718,1.0674,3.4896,0.51142,-0.62495,0.39498,0.99601,-1.9357,-3.7254,8.5963,2.3487,1.0398,2.3251,-4.2414,1.7959,2.548,0.92052,0.23277,-2.2551,3.2612,4.8545,3.7979,2.268,-0.76332,6.2051,1.8829,2.5093,2.3434,4.0777,2.2749,-0.30963
4.4444,6.6667,7.0266,-5.3056,2.0952,2.4857,1.2733,1.3797,-1.2043,1.8672,-0.55818,0.2466,-0.25427,4.9996,3.2015,6.8197,1.6878,3.2233,2.2454,0.11491,2.4114,1.9352,-0.12995,-0.61061,3.7561,-3.9957,2.3764,1.3791,3.1047,2.8088,5.5404,2.5067,-3.2489,-0.099643,2.1169,8.3731,3.2496,0.013761,0.719,1.7071,0.36216,5.1364,3.1704,1.1032,0.39038,4.6853,2.0684,2.0305,-3.496,1.3137,7.2285,4.8562
4.4444,7.7778,-1.63,3.2856,5.7859,4.4173,-0.12699,3.6907,-0.12465,2.8038,6.1875,3.7726,1.7841,-3.4282,6.9658,5.5996,2.7612,6.023,1.5682,1.0086,3.2305,6.5455,5.5779,0.41614,-1.1819,0.79542,5.6507,1.1333,-2.2654,0.34846,4.0408,4.0708,1.1666,3.0198,5.7126,4.5924,1.5947,5.3325,5.9235,-0.16724,2.9347,0.44395,1.2039,5.7064,4.1881,-0.41027,3.7841,1.6529,5.5686,1.7875,1.7159,-2.0355
